0.000000000000000000e+00,1.000609999999999999e+00
5.448362827301025391e-01,7.262699999999999712e-01
1.078676223754882812e+00,1.000599999999999934e+00
1.594521284103393555e+00,1.000599999999999934e+00
2.128361225128173828e+00,1.000599999999999934e+00
2.643206596374511719e+00,1.000599999999999934e+00
3.178046226501464844e+00,1.000609999999999999e+00
3.693891286849975586e+00,1.000620000000000065e+00
4.227730989456176758e+00,1.000620000000000065e+00
4.745575666427612305e+00,1.000629999999999908e+00
5.278415679931640625e+00,1.000629999999999908e+00
5.796260595321655273e+00,1.000639999999999974e+00
6.320103168487548828e+00,1.000639999999999974e+00
6.853942871093750000e+00,1.000639999999999974e+00
7.369788408279418945e+00,1.000639999999999974e+00
7.903627872467041016e+00,1.000639999999999974e+00
8.419473409652709961e+00,1.000639999999999974e+00
8.953312873840332031e+00,1.000639999999999974e+00
9.471157550811767578e+00,1.000639999999999974e+00
1.000499725341796875e+01,1.000639999999999974e+00
1.051984286308288574e+01,1.000639999999999974e+00
1.105468225479125977e+01,1.000650000000000039e+00
1.156952786445617676e+01,1.000650000000000039e+00
1.210336756706237793e+01,1.000650000000000039e+00
1.262121224403381348e+01,1.000660000000000105e+00
1.314505505561828613e+01,1.000660000000000105e+00
1.367989468574523926e+01,1.000669999999999948e+00
1.419573974609375000e+01,1.000669999999999948e+00
1.472957968711853027e+01,1.000669999999999948e+00
1.524442505836486816e+01,1.000669999999999948e+00
1.577926468849182129e+01,1.000669999999999948e+00
1.629710912704467773e+01,1.000669999999999948e+00
1.683094906806945801e+01,1.000669999999999948e+00
1.734579443931579590e+01,1.000669999999999948e+00
1.787963438034057617e+01,1.000669999999999948e+00
1.839547944068908691e+01,1.000669999999999948e+00
1.892931938171386719e+01,1.000669999999999948e+00
1.944816350936889648e+01,1.000669999999999948e+00
1.997200632095336914e+01,1.000669999999999948e+00
2.049584913253784180e+01,1.000669999999999948e+00
2.102069163322448730e+01,1.000669999999999948e+00
2.155453157424926758e+01,1.000669999999999948e+00
2.207037663459777832e+01,1.000669999999999948e+00
2.260421657562255859e+01,1.000660000000000105e+00
2.312106132507324219e+01,1.000669999999999948e+00
2.365590071678161621e+01,1.000669999999999948e+00
2.417074632644653320e+01,1.000660000000000105e+00
2.470458602905273438e+01,1.000660000000000105e+00
2.521943163871765137e+01,1.000660000000000105e+00
2.575327134132385254e+01,1.000660000000000105e+00
2.627011656761169434e+01,1.000660000000000105e+00
2.680395603179931641e+01,1.000660000000000105e+00
2.731980156898498535e+01,1.000650000000000039e+00
2.785364103317260742e+01,1.000650000000000039e+00
2.837048625946044922e+01,1.000660000000000105e+00
2.890432572364807129e+01,1.000660000000000105e+00
2.942017126083374023e+01,1.000660000000000105e+00
2.995401072502136230e+01,1.000669999999999948e+00
3.046985626220703125e+01,7.261900000000000022e-01
3.100469565391540527e+01,1.000680000000000014e+00
3.152054071426391602e+01,1.000680000000000014e+00
3.205438065528869629e+01,1.000680000000000014e+00
3.257222509384155273e+01,1.000680000000000014e+00
3.310606503486633301e+01,1.000680000000000014e+00
3.362091040611267090e+01,1.000680000000000014e+00
3.415475034713745117e+01,1.000669999999999948e+00
3.467059540748596191e+01,1.000669999999999948e+00
3.520443534851074219e+01,1.000669999999999948e+00
3.572227978706359863e+01,1.000669999999999948e+00
3.624712228775024414e+01,1.000669999999999948e+00
3.678096222877502441e+01,1.000669999999999948e+00
3.729780697822570801e+01,1.000669999999999948e+00
3.782164978981018066e+01,1.000680000000000014e+00
3.834549260139465332e+01,1.000669999999999948e+00
3.888033223152160645e+01,1.000669999999999948e+00
3.939817667007446289e+01,1.000680000000000014e+00
3.992201948165893555e+01,1.000680000000000014e+00
4.044586229324340820e+01,1.000680000000000014e+00
4.097970223426818848e+01,1.000680000000000014e+00
4.149754691123962402e+01,7.261999999999999567e-01
4.203138661384582520e+01,1.000669999999999948e+00
4.255023097991943359e+01,1.000669999999999948e+00
4.307207441329956055e+01,1.000669999999999948e+00
4.359591722488403320e+01,1.000669999999999948e+00
4.413075661659240723e+01,1.000669999999999948e+00
4.464760160446166992e+01,1.000680000000000014e+00
4.518144106864929199e+01,1.000680000000000014e+00
4.569728660583496094e+01,7.262600000000000167e-01
4.623212599754333496e+01,1.000669999999999948e+00
4.674697160720825195e+01,1.000669999999999948e+00
4.728081130981445312e+01,1.000669999999999948e+00
4.779665660858154297e+01,1.000680000000000014e+00
4.833049631118774414e+01,1.000680000000000014e+00
4.884734129905700684e+01,1.000680000000000014e+00
4.938218069076538086e+01,1.000680000000000014e+00
4.990002512931823730e+01,1.000680000000000014e+00
5.042186880111694336e+01,1.000680000000000014e+00
5.095570850372314453e+01,1.000690000000000079e+00
5.147355294227600098e+01,1.000680000000000014e+00
5.200739288330078125e+01,1.000680000000000014e+00
5.252323794364929199e+01,1.000680000000000014e+00
5.305707788467407227e+01,1.000669999999999948e+00
5.357192325592041016e+01,1.000669999999999948e+00
5.410676288604736328e+01,1.000669999999999948e+00
5.462160825729370117e+01,1.000669999999999948e+00
5.515544819831848145e+01,1.000669999999999948e+00
5.567129325866699219e+01,1.000660000000000105e+00
5.620513319969177246e+01,1.000660000000000105e+00
5.672397732734680176e+01,1.000660000000000105e+00
5.725781726837158203e+01,1.000660000000000105e+00
5.777166295051574707e+01,1.000660000000000105e+00
5.830550289154052734e+01,1.000660000000000105e+00
5.882334756851196289e+01,1.000660000000000105e+00
5.935818696022033691e+01,1.000650000000000039e+00
5.987203264236450195e+01,1.000650000000000039e+00
6.040587258338928223e+01,1.000650000000000039e+00
6.092271757125854492e+01,1.000650000000000039e+00
6.144656038284301758e+01,1.000650000000000039e+00
6.198139977455139160e+01,1.000650000000000039e+00
6.249924445152282715e+01,1.000650000000000039e+00
6.302308726310729980e+01,1.000650000000000039e+00
6.354693007469177246e+01,1.000650000000000039e+00
6.408176946640014648e+01,1.000650000000000039e+00
6.459961414337158203e+01,1.000660000000000105e+00
6.513345408439636230e+01,1.000660000000000105e+00
6.564729976654052734e+01,1.000660000000000105e+00
6.618113970756530762e+01,1.000660000000000105e+00
6.669998383522033691e+01,1.000650000000000039e+00
6.722282695770263672e+01,1.000650000000000039e+00
6.775666689872741699e+01,1.000650000000000039e+00
6.827451133728027344e+01,1.000650000000000039e+00
6.879735445976257324e+01,1.000650000000000039e+00
6.933219385147094727e+01,1.000650000000000039e+00
6.985003852844238281e+01,1.000650000000000039e+00
7.038387823104858398e+01,1.000639999999999974e+00
7.089772415161132812e+01,1.000639999999999974e+00
7.143156385421752930e+01,1.000639999999999974e+00
7.194740915298461914e+01,1.000650000000000039e+00
7.248224854469299316e+01,1.000650000000000039e+00
7.299909329414367676e+01,7.262399999999999967e-01
7.353293323516845703e+01,1.000660000000000105e+00
7.404977798461914062e+01,1.000660000000000105e+00
7.457362079620361328e+01,1.000660000000000105e+00
7.510746073722839355e+01,1.000660000000000105e+00
7.562530541419982910e+01,1.000660000000000105e+00
7.614914822578430176e+01,1.000660000000000105e+00
7.667399072647094727e+01,1.000650000000000039e+00
7.720783042907714844e+01,1.000650000000000039e+00
7.772667479515075684e+01,1.000650000000000039e+00
7.824851822853088379e+01,1.000639999999999974e+00
7.878235793113708496e+01,1.000639999999999974e+00
7.930020260810852051e+01,1.000639999999999974e+00
7.983404231071472168e+01,1.000629999999999908e+00
8.034988760948181152e+01,1.000629999999999908e+00
8.087273073196411133e+01,1.000629999999999908e+00
8.140657043457031250e+01,1.000629999999999908e+00
8.192341542243957520e+01,1.000629999999999908e+00
8.245725512504577637e+01,1.000629999999999908e+00
8.297509980201721191e+01,1.000629999999999908e+00
8.349794292449951172e+01,1.000629999999999908e+00
8.403178286552429199e+01,1.000629999999999908e+00
8.455062699317932129e+01,1.000629999999999908e+00
8.507446980476379395e+01,1.000629999999999908e+00
8.559831261634826660e+01,1.000629999999999908e+00
8.613215255737304688e+01,1.000629999999999908e+00
8.664999699592590332e+01,1.000620000000000065e+00
8.717483949661254883e+01,1.000620000000000065e+00
8.770867943763732910e+01,1.000609999999999999e+00
8.822552418708801270e+01,1.000609999999999999e+00
8.874936699867248535e+01,1.000620000000000065e+00
8.928420639038085938e+01,1.000620000000000065e+00
8.980005168914794922e+01,1.000620000000000065e+00
9.032289481163024902e+01,1.000620000000000065e+00
9.085673451423645020e+01,1.000620000000000065e+00
9.137557888031005859e+01,1.000620000000000065e+00
9.189942169189453125e+01,1.000620000000000065e+00
9.243426108360290527e+01,1.000620000000000065e+00
9.294910669326782227e+01,1.000620000000000065e+00
9.348294639587402344e+01,1.000609999999999999e+00
9.400079131126403809e+01,1.000620000000000065e+00
9.452563357353210449e+01,1.000620000000000065e+00
9.504947662353515625e+01,1.000620000000000065e+00
9.558331608772277832e+01,1.000620000000000065e+00
9.609916138648986816e+01,1.000629999999999908e+00
9.663300108909606934e+01,1.000639999999999974e+00
9.715184545516967773e+01,1.000639999999999974e+00
9.768568539619445801e+01,1.000650000000000039e+00
9.819953107833862305e+01,1.000650000000000039e+00
9.873337078094482422e+01,1.000660000000000105e+00
9.925221514701843262e+01,1.000660000000000105e+00
9.977505826950073242e+01,1.000660000000000105e+00
1.003088982105255127e+02,1.000660000000000105e+00
1.008277423381805420e+02,1.000660000000000105e+00
1.013495857715606689e+02,1.000660000000000105e+00
1.018834257125854492e+02,1.000660000000000105e+00
1.024012701511383057e+02,1.000660000000000105e+00
1.029351100921630859e+02,1.000660000000000105e+00
1.034499554634094238e+02,1.000660000000000105e+00
1.039837954044342041e+02,1.000650000000000039e+00
1.044996404647827148e+02,1.000650000000000039e+00
1.050344800949096680e+02,1.000639999999999974e+00
1.055503251552581787e+02,1.000639999999999974e+00
1.060841650962829590e+02,1.000650000000000039e+00
1.066000101566314697e+02,1.000650000000000039e+00
1.071348497867584229e+02,1.000639999999999974e+00
1.076506948471069336e+02,1.000639999999999974e+00
1.081845347881317139e+02,1.000639999999999974e+00
1.087013795375823975e+02,1.000639999999999974e+00
1.092352192401885986e+02,1.000639999999999974e+00
1.097510645389556885e+02,1.000629999999999908e+00
1.102849042415618896e+02,1.000629999999999908e+00
1.108017494678497314e+02,1.000629999999999908e+00
1.113355889320373535e+02,1.000620000000000065e+00
1.118494348526000977e+02,1.000620000000000065e+00
1.123842742443084717e+02,1.000620000000000065e+00
1.129011194705963135e+02,1.000620000000000065e+00
1.134349589347839355e+02,1.000620000000000065e+00
1.139538035392761230e+02,1.000620000000000065e+00
1.144766466617584229e+02,1.000620000000000065e+00
1.150014891624450684e+02,1.000620000000000065e+00
1.155353286266326904e+02,1.000620000000000065e+00
1.160501744747161865e+02,1.000629999999999908e+00
1.165840139389038086e+02,1.000629999999999908e+00
1.171008589267730713e+02,1.000629999999999908e+00
1.176356985569000244e+02,1.000629999999999908e+00
1.181505439281463623e+02,1.000629999999999908e+00
1.186843838691711426e+02,1.000639999999999974e+00
1.192002289295196533e+02,1.000639999999999974e+00
1.197350685596466064e+02,1.000639999999999974e+00
1.202509136199951172e+02,1.000650000000000039e+00
1.207847535610198975e+02,1.000650000000000039e+00
1.212995989322662354e+02,1.000650000000000039e+00
1.218334388732910156e+02,1.000639999999999974e+00
1.223502836227416992e+02,1.000639999999999974e+00
1.228851232528686523e+02,1.000639999999999974e+00
1.234009683132171631e+02,1.000639999999999974e+00
1.239348082542419434e+02,1.000639999999999974e+00
1.244516530036926270e+02,1.000639999999999974e+00
1.249764955043792725e+02,1.000639999999999974e+00
1.255103354454040527e+02,1.000639999999999974e+00
1.260261805057525635e+02,1.000639999999999974e+00
1.265500233173370361e+02,1.000639999999999974e+00
1.270848629474639893e+02,1.000650000000000039e+00
1.276007080078125000e+02,1.000650000000000039e+00
1.281355476379394531e+02,1.000650000000000039e+00
1.286533923149108887e+02,1.000650000000000039e+00
1.291762354373931885e+02,1.000650000000000039e+00
1.297100751399993896e+02,1.000650000000000039e+00
1.302269201278686523e+02,1.000650000000000039e+00
1.307607595920562744e+02,1.000650000000000039e+00
1.312776048183441162e+02,1.000650000000000039e+00
1.318114442825317383e+02,1.000650000000000039e+00
1.323262901306152344e+02,1.000650000000000039e+00
1.328611292839050293e+02,1.000639999999999974e+00
1.333789741992950439e+02,1.000639999999999974e+00
1.339028170108795166e+02,1.000650000000000039e+00
1.344366567134857178e+02,1.000650000000000039e+00
1.349535017013549805e+02,1.000650000000000039e+00
1.354773445129394531e+02,1.000650000000000039e+00
1.360111842155456543e+02,1.000650000000000039e+00
1.365300283432006836e+02,1.000650000000000039e+00
1.370528714656829834e+02,1.000639999999999974e+00
1.375877110958099365e+02,1.000639999999999974e+00
1.381045558452606201e+02,1.000650000000000039e+00
1.386273989677429199e+02,1.000650000000000039e+00
1.391512417793273926e+02,1.000650000000000039e+00
1.396850817203521729e+02,1.000650000000000039e+00
1.402019264698028564e+02,1.000650000000000039e+00
1.407367660999298096e+02,1.000650000000000039e+00
1.412526111602783203e+02,1.000639999999999974e+00
1.417864511013031006e+02,1.000639999999999974e+00
1.423042955398559570e+02,1.000650000000000039e+00
1.428381354808807373e+02,1.000650000000000039e+00
1.433529808521270752e+02,1.000639999999999974e+00
1.438868207931518555e+02,1.000639999999999974e+00
1.444026658535003662e+02,1.000639999999999974e+00
1.449365057945251465e+02,1.000639999999999974e+00
1.454533507823944092e+02,1.000650000000000039e+00
1.459871904850006104e+02,1.000650000000000039e+00
1.465030357837677002e+02,1.000650000000000039e+00
1.470368754863739014e+02,1.000660000000000105e+00
1.475537204742431641e+02,1.000650000000000039e+00
1.480785629749298096e+02,1.000650000000000039e+00
1.486124026775360107e+02,1.000660000000000105e+00
1.491272482872009277e+02,1.000650000000000039e+00
1.496610879898071289e+02,1.000650000000000039e+00
1.501779329776763916e+02,1.000650000000000039e+00
1.507127726078033447e+02,1.000639999999999974e+00
1.512286176681518555e+02,1.000639999999999974e+00
1.517624576091766357e+02,1.000629999999999908e+00
1.522773029804229736e+02,1.000629999999999908e+00
1.528121426105499268e+02,1.000629999999999908e+00
1.533299870491027832e+02,1.000629999999999908e+00
1.538538298606872559e+02,1.000629999999999908e+00
1.543776726722717285e+02,1.000629999999999908e+00
1.549115123748779297e+02,1.000629999999999908e+00
1.554273576736450195e+02,1.000629999999999908e+00
1.559621970653533936e+02,1.000629999999999908e+00
1.564810411930084229e+02,1.000629999999999908e+00
1.570038845539093018e+02,1.000639999999999974e+00
1.575367245674133301e+02,1.000639999999999974e+00
1.580535695552825928e+02,1.000650000000000039e+00
1.585874092578887939e+02,1.000650000000000039e+00
1.591032543182373047e+02,1.000660000000000105e+00
1.596370942592620850e+02,1.000660000000000105e+00
1.601549386978149414e+02,1.000660000000000105e+00
1.606887786388397217e+02,1.000660000000000105e+00
1.612046236991882324e+02,1.000660000000000105e+00
1.617384636402130127e+02,1.000660000000000105e+00
1.622543087005615234e+02,1.000660000000000105e+00
1.627891483306884766e+02,1.000660000000000105e+00
1.633039939403533936e+02,1.000650000000000039e+00
1.638378336429595947e+02,1.000650000000000039e+00
1.643536789417266846e+02,1.000650000000000039e+00
1.648875186443328857e+02,1.000660000000000105e+00
1.654053633213043213e+02,1.000660000000000105e+00
1.659402029514312744e+02,1.000669999999999948e+00
1.664540486335754395e+02,1.000669999999999948e+00
1.669878883361816406e+02,1.000669999999999948e+00
1.675047333240509033e+02,1.000669999999999948e+00
1.680395729541778564e+02,1.000669999999999948e+00
1.685564177036285400e+02,1.000669999999999948e+00
1.690802605152130127e+02,1.000669999999999948e+00
1.696041033267974854e+02,1.000660000000000105e+00
1.701379432678222656e+02,1.000660000000000105e+00
1.706517889499664307e+02,1.000660000000000105e+00
1.711866285800933838e+02,1.000650000000000039e+00
1.717054727077484131e+02,1.000650000000000039e+00
1.722393126487731934e+02,1.000650000000000039e+00
1.727551577091217041e+02,1.000650000000000039e+00
1.732899971008300781e+02,1.000650000000000039e+00
1.738058423995971680e+02,1.000650000000000039e+00
1.743396821022033691e+02,1.000639999999999974e+00
1.748565270900726318e+02,1.000639999999999974e+00
1.753913664817810059e+02,1.000639999999999974e+00
1.759072117805480957e+02,1.000639999999999974e+00
1.764310545921325684e+02,1.000629999999999908e+00
1.769648942947387695e+02,1.000629999999999908e+00
1.774807395935058594e+02,1.000620000000000065e+00
1.780155789852142334e+02,1.000620000000000065e+00
1.785304245948791504e+02,1.000609999999999999e+00
1.790642642974853516e+02,1.000599999999999934e+00
1.795811092853546143e+02,7.262800000000000367e-01
1.801149489879608154e+02,1.000580000000000025e+00
1.806297945976257324e+02,1.000590000000000090e+00
1.811646339893341064e+02,1.000590000000000090e+00
1.816804792881011963e+02,7.262600000000000167e-01
1.822143189907073975e+02,1.000620000000000065e+00
1.827301642894744873e+02,7.262899999999999912e-01
1.832650036811828613e+02,1.000629999999999908e+00
1.837808489799499512e+02,1.000629999999999908e+00
1.843146886825561523e+02,1.000629999999999908e+00
1.848325333595275879e+02,1.000620000000000065e+00
1.853553764820098877e+02,1.000620000000000065e+00
1.858902161121368408e+02,1.000620000000000065e+00
1.864060611724853516e+02,1.000620000000000065e+00
1.869399011135101318e+02,1.000620000000000065e+00
1.874557461738586426e+02,1.000620000000000065e+00
1.879895861148834229e+02,1.000629999999999908e+00
1.885054311752319336e+02,1.000629999999999908e+00
1.890392711162567139e+02,1.000629999999999908e+00
1.895561158657073975e+02,1.000639999999999974e+00
1.900899558067321777e+02,1.000639999999999974e+00
1.906058008670806885e+02,1.000650000000000039e+00
1.911406404972076416e+02,1.000650000000000039e+00
1.916544861793518066e+02,1.000650000000000039e+00
1.921883261203765869e+02,1.000660000000000105e+00
1.927061705589294434e+02,1.000660000000000105e+00
1.932410101890563965e+02,1.000660000000000105e+00
1.937578549385070801e+02,1.000669999999999948e+00
1.942916946411132812e+02,1.000669999999999948e+00
1.948075399398803711e+02,1.000669999999999948e+00
1.953303830623626709e+02,1.000669999999999948e+00
1.958652224540710449e+02,1.000669999999999948e+00
1.963810677528381348e+02,1.000669999999999948e+00
1.969149074554443359e+02,1.000669999999999948e+00
1.974317526817321777e+02,1.000660000000000105e+00
1.979655921459197998e+02,1.000660000000000105e+00
1.984814376831054688e+02,1.000650000000000039e+00
1.990162768363952637e+02,1.000650000000000039e+00
1.995311226844787598e+02,1.000650000000000039e+00
2.000649621486663818e+02,1.000639999999999974e+00
2.005808076858520508e+02,1.000639999999999974e+00
2.011156468391418457e+02,1.000639999999999974e+00
2.016304926872253418e+02,1.000639999999999974e+00
2.021643321514129639e+02,1.000639999999999974e+00
2.026831765174865723e+02,1.000639999999999974e+00
2.032170164585113525e+02,1.000650000000000039e+00
2.037328615188598633e+02,1.000650000000000039e+00
2.042567043304443359e+02,1.000650000000000039e+00
2.047905442714691162e+02,1.000639999999999974e+00
2.053053896427154541e+02,1.000650000000000039e+00
2.058392295837402344e+02,1.000650000000000039e+00
2.063580737113952637e+02,1.000650000000000039e+00
2.068819165229797363e+02,1.000650000000000039e+00
2.074157564640045166e+02,1.000650000000000039e+00
2.079316015243530273e+02,1.000650000000000039e+00
2.084664411544799805e+02,1.000650000000000039e+00
2.089822862148284912e+02,1.000650000000000039e+00
2.095161261558532715e+02,1.000650000000000039e+00
2.100319712162017822e+02,1.000650000000000039e+00
2.105658111572265625e+02,1.000650000000000039e+00
2.110816562175750732e+02,1.000660000000000105e+00
2.116164958477020264e+02,1.000660000000000105e+00
2.121333405971527100e+02,1.000650000000000039e+00
2.126571834087371826e+02,1.000650000000000039e+00
2.131910233497619629e+02,1.000650000000000039e+00
2.137078683376312256e+02,1.000650000000000039e+00
2.142427077293395996e+02,1.000650000000000039e+00
2.147575533390045166e+02,1.000650000000000039e+00
2.152913930416107178e+02,1.000650000000000039e+00
2.158072383403778076e+02,1.000650000000000039e+00
2.163420774936676025e+02,1.000650000000000039e+00
2.168579230308532715e+02,1.000650000000000039e+00
2.173917624950408936e+02,1.000650000000000039e+00
2.179076080322265625e+02,1.000650000000000039e+00
2.184414474964141846e+02,1.000650000000000039e+00
2.189592924118041992e+02,1.000650000000000039e+00
2.194831352233886719e+02,1.000650000000000039e+00
2.200169749259948730e+02,1.000650000000000039e+00
2.205338199138641357e+02,1.000650000000000039e+00
2.210576627254486084e+02,1.000650000000000039e+00
2.215925021171569824e+02,1.000650000000000039e+00
2.221083471775054932e+02,1.000639999999999974e+00
2.226421871185302734e+02,1.000639999999999974e+00
2.231580321788787842e+02,1.000639999999999974e+00
2.236808753013610840e+02,1.000639999999999974e+00
2.242157149314880371e+02,1.000639999999999974e+00
2.247305603027343750e+02,1.000639999999999974e+00
2.252644002437591553e+02,1.000639999999999974e+00
2.257842440605163574e+02,1.000639999999999974e+00
2.263190836906433105e+02,1.000639999999999974e+00
2.268339290618896484e+02,1.000639999999999974e+00
2.273578686714172363e+02,1.000650000000000039e+00
2.278918151855468750e+02,1.000650000000000039e+00
2.284067637920379639e+02,1.000660000000000105e+00
2.289417102336883545e+02,1.000660000000000105e+00
2.294596583843231201e+02,1.000660000000000105e+00
2.299936051368713379e+02,1.000669999999999948e+00
2.305105533599853516e+02,1.000669999999999948e+00
2.310325012207031250e+02,1.000669999999999948e+00
2.315674476623535156e+02,1.000680000000000014e+00
2.320853958129882812e+02,1.000680000000000014e+00
2.326193425655364990e+02,1.000680000000000014e+00
2.331352908611297607e+02,1.000680000000000014e+00
2.336702373027801514e+02,1.000680000000000014e+00
2.341861855983734131e+02,1.000669999999999948e+00
2.347201323509216309e+02,1.000669999999999948e+00
2.352360808849334717e+02,1.000669999999999948e+00
2.357700273990631104e+02,1.000669999999999948e+00
2.362859756946563721e+02,1.000669999999999948e+00
2.368209223747253418e+02,1.000669999999999948e+00
2.373378705978393555e+02,1.000669999999999948e+00
2.378618180751800537e+02,1.000660000000000105e+00
2.383957645893096924e+02,1.000660000000000105e+00
2.389117131233215332e+02,1.000660000000000105e+00
2.394466595649719238e+02,1.000660000000000105e+00
2.399636080265045166e+02,1.000650000000000039e+00
2.404865555763244629e+02,1.000650000000000039e+00
2.410205020904541016e+02,1.000639999999999974e+00
2.415354506969451904e+02,1.000629999999999908e+00
2.420703971385955811e+02,1.000629999999999908e+00
2.425873456001281738e+02,1.000629999999999908e+00
2.431212921142578125e+02,1.000639999999999974e+00
2.436382403373718262e+02,1.000639999999999974e+00
2.441731870174407959e+02,1.000650000000000039e+00
2.446901352405548096e+02,1.000660000000000105e+00
2.452130827903747559e+02,1.000669999999999948e+00
2.457470293045043945e+02,1.000680000000000014e+00
2.462629778385162354e+02,1.000690000000000079e+00
2.467979245185852051e+02,1.000690000000000079e+00
2.473128728866577148e+02,1.000690000000000079e+00
2.478468194007873535e+02,1.000690000000000079e+00
2.483637676239013672e+02,1.000680000000000014e+00
2.488977143764495850e+02,1.000669999999999948e+00
2.494146628379821777e+02,1.000660000000000105e+00
2.499396102428436279e+02,1.000639999999999974e+00
2.504735569953918457e+02,1.000629999999999908e+00
2.509915051460266113e+02,1.000620000000000065e+00
2.515134527683258057e+02,1.000609999999999999e+00
2.520483992099761963e+02,1.000609999999999999e+00
2.525653474330902100e+02,1.000599999999999934e+00
2.531002941131591797e+02,1.000599999999999934e+00
2.536152427196502686e+02,1.000599999999999934e+00
2.541501891613006592e+02,1.000599999999999934e+00
2.546661374568939209e+02,1.000599999999999934e+00
2.552000842094421387e+02,1.000609999999999999e+00
2.557150325775146484e+02,1.000620000000000065e+00
2.562489790916442871e+02,1.000620000000000065e+00
2.567659275531768799e+02,1.000620000000000065e+00
2.572898750305175781e+02,1.000629999999999908e+00
2.578238217830657959e+02,1.000639999999999974e+00
2.583427698612213135e+02,1.000639999999999974e+00
2.588667173385620117e+02,1.000629999999999908e+00
2.594016640186309814e+02,1.000629999999999908e+00
2.599176120758056641e+02,1.000629999999999908e+00
2.604515588283538818e+02,1.000629999999999908e+00
2.609665074348449707e+02,7.262699999999999712e-01
2.615004539489746094e+02,1.000660000000000105e+00
2.620204021930694580e+02,1.000650000000000039e+00
2.625413498878479004e+02,1.000650000000000039e+00
2.630752964019775391e+02,1.000650000000000039e+00
2.635922448635101318e+02,1.000639999999999974e+00
2.641261916160583496e+02,1.000639999999999974e+00
2.646461393833160400e+02,1.000639999999999974e+00
2.651800858974456787e+02,1.000629999999999908e+00
2.656930346488952637e+02,1.000629999999999908e+00
2.662269811630249023e+02,1.000629999999999908e+00
2.667429299354553223e+02,1.000629999999999908e+00
2.672778761386871338e+02,1.000629999999999908e+00
2.677938246726989746e+02,1.000629999999999908e+00
2.683277711868286133e+02,1.000629999999999908e+00
2.688447194099426270e+02,1.000629999999999908e+00
2.693796660900115967e+02,1.000629999999999908e+00
2.698946144580841064e+02,1.000629999999999908e+00
2.704285609722137451e+02,1.000629999999999908e+00
2.709455091953277588e+02,1.000620000000000065e+00
2.714694571495056152e+02,1.000620000000000065e+00
2.720044035911560059e+02,1.000620000000000065e+00
2.725193519592285156e+02,1.000620000000000065e+00
2.730532984733581543e+02,1.000620000000000065e+00
2.735712468624114990e+02,1.000629999999999908e+00
2.740951943397521973e+02,1.000639999999999974e+00
2.746301407814025879e+02,1.000639999999999974e+00
2.751470892429351807e+02,1.000639999999999974e+00
2.756810357570648193e+02,1.000639999999999974e+00
2.761949844360351562e+02,1.000650000000000039e+00
2.767299308776855469e+02,1.000650000000000039e+00
2.772458791732788086e+02,1.000650000000000039e+00
2.777798259258270264e+02,1.000639999999999974e+00
2.782957744598388672e+02,1.000639999999999974e+00
2.788297209739685059e+02,1.000629999999999908e+00
2.793466691970825195e+02,1.000629999999999908e+00
2.798816158771514893e+02,1.000620000000000065e+00
2.803985641002655029e+02,1.000609999999999999e+00
2.809325106143951416e+02,1.000609999999999999e+00
2.814494588375091553e+02,1.000599999999999934e+00
2.819724066257476807e+02,1.000599999999999934e+00
2.825073530673980713e+02,1.000599999999999934e+00
2.830233016014099121e+02,1.000590000000000090e+00
2.835572481155395508e+02,1.000580000000000025e+00
2.840731964111328125e+02,1.000580000000000025e+00
2.846081430912017822e+02,1.000580000000000025e+00
2.851250913143157959e+02,1.000590000000000090e+00
2.856470391750335693e+02,1.000590000000000090e+00
2.861809856891632080e+02,1.000590000000000090e+00
2.866979339122772217e+02,1.000590000000000090e+00
2.872328805923461914e+02,1.000590000000000090e+00
2.877488288879394531e+02,7.262699999999999712e-01
2.882827754020690918e+02,1.000590000000000090e+00
2.887997236251831055e+02,1.000590000000000090e+00
2.893336703777313232e+02,1.000590000000000090e+00
2.898506188392639160e+02,1.000590000000000090e+00
2.903845653533935547e+02,1.000590000000000090e+00
2.909005136489868164e+02,1.000590000000000090e+00
2.914344604015350342e+02,1.000590000000000090e+00
2.919504086971282959e+02,1.000580000000000025e+00
2.924853551387786865e+02,1.000580000000000025e+00
2.930013036727905273e+02,1.000580000000000025e+00
2.935352501869201660e+02,1.000580000000000025e+00
2.940511987209320068e+02,1.000580000000000025e+00
2.945861451625823975e+02,1.000580000000000025e+00
2.951030933856964111e+02,1.000580000000000025e+00
2.956370401382446289e+02,1.000580000000000025e+00
2.961519882678985596e+02,1.000590000000000090e+00
2.966859350204467773e+02,1.000590000000000090e+00
2.972008836269378662e+02,1.000590000000000090e+00
2.977358300685882568e+02,1.000590000000000090e+00
2.982527782917022705e+02,1.000590000000000090e+00
2.987867250442504883e+02,1.000580000000000025e+00
2.993016734123229980e+02,1.000580000000000025e+00
2.998366198539733887e+02,1.000590000000000090e+00
