3.699994087219238281e-02,-9.994399999999999815e-08
3.029999732971191406e-01,-8.015100000000000084e-08
5.520000457763671875e-01,-6.012700000000000630e-08
8.159999847412109375e-01,-4.004700000000000119e-08
1.067000150680541992e+00,-2.010399999999999923e-08
1.341999769210815430e+00,-1.720000000000000006e-10
1.591000080108642578e+00,1.991800000000000008e-08
1.851000070571899414e+00,3.993700000000000219e-08
2.099999904632568359e+00,5.987299999999999621e-08
2.351000070571899414e+00,7.993300000000000511e-08
2.601999998092651367e+00,9.984799999999999517e-08
2.848000049591064453e+00,9.994700000000000155e-08
3.118999958038330078e+00,8.014699999999999631e-08
3.369999885559082031e+00,6.011599999999999382e-08
3.621000051498413086e+00,4.005800000000000043e-08
3.871999979019165039e+00,2.016400000000000109e-08
4.121999979019165039e+00,6.099999999999999615e-11
4.395999908447265625e+00,-1.979600000000000071e-08
4.645999908447265625e+00,-3.997800000000000236e-08
4.896999835968017578e+00,-5.979900000000000495e-08
5.145999908447265625e+00,-7.996099999999999716e-08
5.396999835968017578e+00,-9.982300000000000653e-08
5.664999961853027344e+00,-1.000699999999999954e-07
5.920000076293945312e+00,-8.010500000000000162e-08
6.169999837875366211e+00,-6.011699999999999496e-08
6.421999931335449219e+00,-4.015900000000000246e-08
6.672999858856201172e+00,-2.006200000000000124e-08
6.947999954223632812e+00,-1.760000000000000126e-10
7.199000120162963867e+00,1.990599999999999971e-08
7.460999965667724609e+00,3.988099999999999825e-08
7.712000131607055664e+00,5.991099999999999960e-08
7.960999965667724609e+00,7.985599999999999721e-08
8.213000059127807617e+00,9.994199999999999588e-08
8.459000110626220703e+00,1.000259999999999985e-07
8.733000040054321289e+00,8.016099999999999895e-08
8.986999988555908203e+00,6.000399999999999917e-08
9.247999906539916992e+00,4.006299999999999948e-08
9.499000072479248047e+00,2.007400000000000161e-08
9.761999845504760742e+00,7.700000000000000552e-11
1.001399993896484375e+01,-1.984900000000000125e-08
1.026499986648559570e+01,-3.994900000000000256e-08
1.051399993896484375e+01,-5.982699999999999699e-08
1.076499986648559570e+01,-7.992900000000000057e-08
1.103699994087219238e+01,-9.982499999999999556e-08
1.128399991989135742e+01,-1.000330000000000064e-07
1.153900003433227539e+01,-8.003600000000000279e-08
1.178900003433227539e+01,-6.018799999999999606e-08
1.203999996185302734e+01,-4.013000000000000266e-08
1.231299996376037598e+01,-2.004100000000000059e-08
1.256400012969970703e+01,-1.710000000000000040e-10
1.282300019264221191e+01,1.980899999999999891e-08
1.307399988174438477e+01,3.994300000000000238e-08
1.332400012016296387e+01,5.983000000000000039e-08
1.357399988174438477e+01,7.993000000000000171e-08
1.382500004768371582e+01,9.984100000000000047e-08
1.409799981117248535e+01,1.000719999999999977e-07
1.435100007057189941e+01,8.010800000000000502e-08
1.462300014495849609e+01,6.006500000000000217e-08
1.487100005149841309e+01,4.014000000000000077e-08
1.512400007247924805e+01,2.002600000000000012e-08
1.537500000000000000e+01,1.899999999999999901e-10
1.562500000000000000e+01,-1.994899999999999884e-08
1.590300011634826660e+01,-3.992799999999999860e-08
1.615299987792968750e+01,-5.984999999999999660e-08
1.641600012779235840e+01,-7.979400000000000631e-08
1.666499996185302734e+01,-9.994199999999999588e-08
1.691199994087219238e+01,-9.996699999999999776e-08
1.716599988937377930e+01,-8.014999999999999971e-08
1.741700005531311035e+01,-6.005500000000000406e-08
1.768999981880187988e+01,-4.009400000000000155e-08
1.794000005722045898e+01,-2.015299999999999855e-08
1.821700000762939453e+01,-2.800000000000000024e-11
1.846700000762939453e+01,1.977500000000000006e-08
1.871799993515014648e+01,3.997999999999999801e-08
1.896799993515014648e+01,5.978500000000000231e-08
1.921900010108947754e+01,7.995600000000000472e-08
1.948899984359741211e+01,9.981199999999999406e-08
1.973600006103515625e+01,1.000689999999999943e-07
1.999100017547607422e+01,8.009999999999999595e-08
2.024099993705749512e+01,6.009499999999999648e-08
2.049100017547607422e+01,4.013099999999999718e-08
2.076699995994567871e+01,2.004199999999999841e-08
2.101699995994567871e+01,2.109999999999999952e-10
2.126800012588500977e+01,-1.997700000000000081e-08
2.151799988746643066e+01,-3.981199999999999942e-08
2.176999998092651367e+01,-5.992400000000000110e-08
2.204299998283386230e+01,-7.992000000000000360e-08
2.229299998283386230e+01,-9.984699999999999404e-08
2.255100011825561523e+01,-9.998699999999999397e-08
2.280599999427795410e+01,-8.015600000000000651e-08
2.305599999427795410e+01,-6.002699999999999878e-08
2.330800008773803711e+01,-4.017100000000000283e-08
2.355799984931945801e+01,-2.009499999999999895e-08
2.383100008964538574e+01,-1.019999999999999967e-10
2.408300018310546875e+01,1.981499999999999909e-08
2.434400010108947754e+01,3.984400000000000262e-08
2.459299993515014648e+01,5.992199999999999884e-08
2.484400010108947754e+01,7.982299999999999949e-08
2.509500002861022949e+01,9.994199999999999588e-08
2.534099984169006348e+01,9.998699999999999397e-08
2.562000012397766113e+01,8.014000000000000160e-08
2.586999988555908203e+01,6.009000000000000405e-08
2.613199996948242188e+01,4.015599999999999906e-08
2.638300013542175293e+01,2.005099999999999869e-08
2.664700007438659668e+01,2.700000000000000047e-11
2.689699983596801758e+01,-1.981799999999999919e-08
2.714700007438659668e+01,-3.998099999999999914e-08
2.739699983596801758e+01,-5.978999999999999474e-08
2.764599990844726562e+01,-7.996299999999999942e-08
2.792400002479553223e+01,-9.995299999999999512e-08
2.817199993133544922e+01,-9.995900000000000192e-08
2.843399977684020996e+01,-8.004299999999999749e-08
2.868499994277954102e+01,-6.018400000000000476e-08
2.893600010871887207e+01,-4.000899999999999781e-08
2.918599987030029297e+01,-2.017300000000000137e-08
2.943600010871887207e+01,-4.699999999999999926e-11
2.970899987220764160e+01,1.979799999999999967e-08
2.995900011062622070e+01,3.992500000000000182e-08
3.020899987220764160e+01,5.981399999999999549e-08
3.045900011062622070e+01,7.993000000000000171e-08
3.071200013160705566e+01,9.991400000000000384e-08
3.098000001907348633e+01,9.999800000000000644e-08
3.123600006103515625e+01,8.019000000000000536e-08
3.151200008392333984e+01,6.015099999999999381e-08
3.175999999046325684e+01,4.011399999999999775e-08
3.201200008392333984e+01,2.017999999999999938e-08
3.226300001144409180e+01,6.899999999999999437e-11
3.251200008392333984e+01,-1.984300000000000106e-08
3.278700017929077148e+01,-3.998800000000000046e-08
3.303600001335144043e+01,-5.981900000000000116e-08
3.328800010681152344e+01,-7.997700000000000206e-08
3.353799986839294434e+01,-9.981800000000000086e-08
3.378499984741210938e+01,-1.000479999999999970e-07
3.405799984931945801e+01,-8.001200000000000205e-08
3.431399989128112793e+01,-6.005799999999999423e-08
3.457599997520446777e+01,-4.001100000000000008e-08
3.482700014114379883e+01,-2.012900000000000111e-08
3.509100008010864258e+01,-9.200000000000000542e-11
3.534099984169006348e+01,1.985700000000000040e-08
3.559100008010864258e+01,3.988699999999999844e-08
3.584199976921081543e+01,5.984500000000000417e-08
3.609200000762939453e+01,7.992200000000000587e-08
3.636400008201599121e+01,9.983000000000000123e-08
3.661199998855590820e+01,1.000210000000000061e-07
3.686700010299682617e+01,8.000300000000000508e-08
3.711699986457824707e+01,6.021399999999999907e-08
3.736700010299682617e+01,4.001900000000000253e-08
3.764199995994567871e+01,2.005300000000000096e-08
3.789199995994567871e+01,1.499999999999999990e-10
3.814199995994567871e+01,-1.992200000000000131e-08
3.839399981498718262e+01,-3.984900000000000167e-08
3.864300012588500977e+01,-5.993500000000000034e-08
3.891900014877319336e+01,-7.982700000000000403e-08
3.916799998283386230e+01,-9.996900000000000003e-08
3.943700003623962402e+01,-9.990999999999999930e-08
3.969099998474121094e+01,-8.008899999999999671e-08
3.994300007820129395e+01,-6.016599999999999758e-08
4.019299983978271484e+01,-4.006699999999999740e-08
4.044400000572204590e+01,-2.018200000000000165e-08
4.072000002861022949e+01,-8.500000000000000374e-11
4.097200012207031250e+01,1.990299999999999962e-08
4.124699997901916504e+01,3.978600000000000302e-08
4.149799990653991699e+01,5.997200000000000259e-08
4.174899983406066895e+01,7.983600000000000100e-08
4.199900007247924805e+01,9.997200000000000343e-08
4.224599981307983398e+01,9.990799999999999703e-08
4.252199983596801758e+01,8.008799999999999558e-08
4.277300000190734863e+01,6.015700000000000061e-08
4.303399991989135742e+01,4.017600000000000188e-08
4.328599977493286133e+01,2.001200000000000079e-08
4.354900002479553223e+01,3.700000000000000148e-11
4.379799985885620117e+01,-1.979300000000000062e-08
4.404900002479553223e+01,-3.997200000000000217e-08
4.430099987983703613e+01,-5.987499999999999848e-08
4.454999995231628418e+01,-7.992499999999999604e-08
4.482099986076354980e+01,-9.988299999999999516e-08
4.506700015068054199e+01,-1.000589999999999962e-07
4.532099986076354980e+01,-8.007499999999999407e-08
4.556999993324279785e+01,-6.019200000000000059e-08
4.582099986076354980e+01,-4.012400000000000248e-08
4.609599995613098145e+01,-2.000799999999999956e-08
4.634700012207031250e+01,-1.739999999999999937e-10
4.659899997711181641e+01,1.997100000000000062e-08
4.684800004959106445e+01,3.979200000000000321e-08
4.709999990463256836e+01,5.994499999999999845e-08
4.737199997901916504e+01,7.990199999999999643e-08
4.762100005149841309e+01,9.992800000000000648e-08
4.786700010299682617e+01,9.992300000000000081e-08
4.812199997901916504e+01,8.010600000000000276e-08
4.837199997901916504e+01,6.011899999999999723e-08
4.864400005340576172e+01,4.006500000000000175e-08
4.889499998092651367e+01,2.018599999999999957e-08
4.917199993133544922e+01,1.070000000000000053e-10
4.942899990081787109e+01,-1.998600000000000109e-08
4.970099997520446777e+01,-3.984900000000000167e-08
4.995299983024597168e+01,-5.988799999999999999e-08
5.020199990272521973e+01,-7.985299999999999381e-08
5.045399999618530273e+01,-9.984600000000000614e-08
5.070000004768371582e+01,-9.991100000000000044e-08
5.097200012207031250e+01,-8.011600000000000086e-08
5.122199988365173340e+01,-6.008099999999999384e-08
5.147300004959106445e+01,-4.007600000000000099e-08
5.172399997711181641e+01,-2.015899999999999873e-08
5.197500014305114746e+01,-6.099999999999999615e-11
5.224899983406066895e+01,1.978200000000000138e-08
5.249900007247924805e+01,3.997399999999999782e-08
5.274899983406066895e+01,5.979399999999999928e-08
5.299900007247924805e+01,7.997600000000000093e-08
5.324799990653991699e+01,9.983699999999999593e-08
5.351699995994567871e+01,1.000420000000000034e-07
5.377200007438659668e+01,8.005599999999999900e-08
5.402300000190734863e+01,6.011400000000000479e-08
5.427300000190734863e+01,4.010600000000000192e-08
5.452399992942810059e+01,2.005699999999999888e-08
5.479900002479553223e+01,1.990000000000000107e-10
5.504900002479553223e+01,-1.996500000000000044e-08
5.530999994277954102e+01,-3.997100000000000104e-08
5.556199979782104492e+01,-5.983799999999999623e-08
5.581200003623962402e+01,-7.995799999999999375e-08
5.606299996376037598e+01,-9.986199999999999781e-08
5.630900001525878906e+01,-1.000640000000000019e-07
5.659699988365173340e+01,-8.002400000000000242e-08
5.684400010108947754e+01,-6.002799999999999992e-08
5.710500001907348633e+01,-4.014899999999999774e-08
5.735599994659423828e+01,-2.004499999999999851e-08
5.763299989700317383e+01,-1.180000000000000061e-10
5.788300013542175293e+01,1.989000000000000142e-08
5.813499999046325684e+01,3.990399999999999786e-08
5.838499999046325684e+01,5.984799999999999434e-08
5.863699984550476074e+01,7.994300000000000321e-08
5.890700006484985352e+01,9.983899999999999820e-08
5.915599989891052246e+01,1.000249999999999974e-07
5.943099999427795410e+01,7.999200000000000584e-08
5.967900013923645020e+01,6.019999999999999643e-08
5.993099999427795410e+01,4.001999999999999705e-08
6.018199992179870605e+01,2.010699999999999933e-08
6.043299984931945801e+01,8.200000000000000118e-11
6.070499992370605469e+01,-1.991699999999999895e-08
6.095799994468688965e+01,-3.984599999999999827e-08
6.123100018501281738e+01,-5.998999999999999653e-08
6.148000001907348633e+01,-7.979499999999999421e-08
6.173100018501281738e+01,-9.997999999999999927e-08
