0.000000000000000000e+00,-1.340780000000000083e+00
1.000099992752075195e+01,-1.255339999999999900e+00
2.000099992752075195e+01,-1.167699999999999960e+00
3.000099992752075195e+01,-1.083120000000000083e+00
4.000099992752075195e+01,-9.939999999999999947e-01
5.000099992752075195e+01,-9.086199999999999832e-01
6.000200009346008301e+01,-8.218699999999999894e-01
7.000300002098083496e+01,-7.323800000000000310e-01
8.000399994850158691e+01,-6.462299999999999711e-01
9.000499987602233887e+01,-5.575200000000000156e-01
1.000049998760223389e+02,-4.679800000000000071e-01
1.100049998760223389e+02,-3.796200000000000130e-01
1.200049998760223389e+02,-2.911000000000000254e-01
1.300049998760223389e+02,-2.007400000000000018e-01
1.400049998760223389e+02,-1.123600000000000015e-01
1.500049998760223389e+02,-2.366000000000000048e-02
1.600049998760223389e+02,6.614000000000000434e-02
1.700049998760223389e+02,1.555100000000000093e-01
1.800060000419616699e+02,2.449099999999999888e-01
1.900060000419616699e+02,3.355699999999999794e-01
2.000060000419616699e+02,4.244399999999999840e-01
2.100060000419616699e+02,5.144400000000000084e-01
2.200060000419616699e+02,6.043500000000000538e-01
2.300060000419616699e+02,6.928999999999999604e-01
2.400060000419616699e+02,7.834499999999999797e-01
2.500060000419616699e+02,8.744600000000000151e-01
2.600060000419616699e+02,9.633399999999999741e-01
2.700069999694824219e+02,1.052310000000000079e+00
2.800069999694824219e+02,1.142260000000000053e+00
2.900069999694824219e+02,1.232050000000000090e+00
3.000069999694824219e+02,1.323010000000000019e+00
3.100080001354217529e+02,1.322840000000000016e+00
3.200090000629425049e+02,1.233959999999999946e+00
3.300100002288818359e+02,1.149229999999999974e+00
3.400110001564025879e+02,1.056009999999999893e+00
3.500120000839233398e+02,9.660600000000000298e-01
3.600130000114440918e+02,8.788500000000000201e-01
3.700130000114440918e+02,7.870000000000000329e-01
3.800140001773834229e+02,6.979800000000000448e-01
3.900150001049041748e+02,6.095300000000000162e-01
4.000160000324249268e+02,5.173900000000000166e-01
4.100160000324249268e+02,4.296499999999999764e-01
4.200160000324249268e+02,3.413300000000000223e-01
4.300169999599456787e+02,2.512300000000000089e-01
4.400169999599456787e+02,1.602099999999999913e-01
4.500169999599456787e+02,7.245999999999999663e-02
4.600169999599456787e+02,-1.782999999999999863e-02
4.700169999599456787e+02,-1.089900000000000035e-01
4.800169999599456787e+02,-1.983399999999999885e-01
4.900169999599456787e+02,-2.887000000000000122e-01
5.000169999599456787e+02,-3.804000000000000159e-01
5.100169999599456787e+02,-4.695300000000000029e-01
5.200169999599456787e+02,-5.607999999999999652e-01
5.300180001258850098e+02,-6.510700000000000376e-01
5.400190000534057617e+02,-7.381900000000000128e-01
5.500199999809265137e+02,-8.314099999999999824e-01
5.600209999084472656e+02,-9.221899999999999542e-01
5.700209999084472656e+02,-1.012289999999999912e+00
5.800209999084472656e+02,-1.103960000000000052e+00
5.900209999084472656e+02,-1.195200000000000040e+00
6.000209999084472656e+02,-1.289090000000000069e+00
6.100220000743865967e+02,-1.375299999999999967e+00
