0.000000000000000000e+00,-8.175019999999999953e+00
1.000099992752075195e+01,-7.674699999999999633e+00
2.000200009346008301e+01,-7.152079999999999771e+00
3.000300002098083496e+01,-6.581089999999999662e+00
4.000399994850158691e+01,-6.082139999999999880e+00
5.000399994850158691e+01,-5.506990000000000052e+00
6.000499987602233887e+01,-5.013600000000000279e+00
7.000499987602233887e+01,-4.466920000000000002e+00
8.000499987602233887e+01,-3.889139999999999819e+00
9.000499987602233887e+01,-3.355370000000000186e+00
1.000049998760223389e+02,-2.815580000000000194e+00
1.100049998760223389e+02,-2.242669999999999941e+00
1.200060000419616699e+02,-1.695526000000000089e+00
1.300060000419616699e+02,-1.148584999999999967e+00
1.400060000419616699e+02,-5.528760000000000341e-01
1.500060000419616699e+02,-2.856299999999999985e-03
1.600060000419616699e+02,5.474470000000000169e-01
1.700069999694824219e+02,1.141088000000000102e+00
1.800069999694824219e+02,1.689389000000000030e+00
1.900069999694824219e+02,2.227469999999999839e+00
2.000069999694824219e+02,2.813670000000000115e+00
2.100069999694824219e+02,3.341579999999999995e+00
2.200069999694824219e+02,3.913180000000000103e+00
2.300069999694824219e+02,4.466520000000000046e+00
2.400069999694824219e+02,5.013250000000000206e+00
2.500069999694824219e+02,5.545729999999999826e+00
2.600069999694824219e+02,6.134809999999999874e+00
2.700069999694824219e+02,6.635900000000000354e+00
2.800069999694824219e+02,7.264969999999999928e+00
2.900069999694824219e+02,7.850439999999999863e+00
3.000069999694824219e+02,8.371529999999999916e+00
3.100069999694824219e+02,8.359439999999999316e+00
3.200069999694824219e+02,7.825800000000000090e+00
3.300069999694824219e+02,7.250289999999999679e+00
3.400069999694824219e+02,6.696509999999999962e+00
3.500069999694824219e+02,6.150760000000000005e+00
3.600069999694824219e+02,5.571380000000000443e+00
3.700069999694824219e+02,5.030540000000000234e+00
3.800069999694824219e+02,4.474899999999999878e+00
3.900069999694824219e+02,3.896189999999999820e+00
4.000069999694824219e+02,3.358830000000000204e+00
4.100069999694824219e+02,2.823370000000000157e+00
4.200069999694824219e+02,2.233350000000000168e+00
4.300069999694824219e+02,1.700002000000000013e+00
4.400069999694824219e+02,1.154616000000000087e+00
4.500069999694824219e+02,5.663369999999999793e-01
4.600069999694824219e+02,2.008369999999999947e-02
4.700069999694824219e+02,-5.265180000000000415e-01
4.800069999694824219e+02,-1.114645000000000108e+00
4.900069999694824219e+02,-1.665554999999999897e+00
5.000069999694824219e+02,-2.216750000000000220e+00
5.100069999694824219e+02,-2.809769999999999879e+00
5.200069999694824219e+02,-3.360770000000000035e+00
5.300069999694824219e+02,-3.899280000000000079e+00
5.400069999694824219e+02,-4.484560000000000102e+00
5.500069999694824219e+02,-5.019400000000000084e+00
5.600069999694824219e+02,-5.554590000000000138e+00
5.700069999694824219e+02,-6.136930000000000440e+00
5.800069999694824219e+02,-6.661389999999999922e+00
5.900069999694824219e+02,-7.177249999999999908e+00
6.000069999694824219e+02,-7.768860000000000099e+00
6.100069999694824219e+02,-8.283319999999999794e+00
