0.000000000000000000e+00,9.999899999999999765e-09
9.999990463256835938e-02,9.999899999999999765e-09
2.000000476837158203e-01,9.999899999999999765e-09
2.999999523162841797e-01,1.000000000000000021e-08
3.999998569488525391e-01,9.999899999999999765e-09
5.000000000000000000e-01,9.999899999999999765e-09
5.999999046325683594e-01,9.999899999999999765e-09
7.000000476837158203e-01,1.000000000000000021e-08
7.999999523162841797e-01,1.000000000000000021e-08
8.999998569488525391e-01,1.000000000000000021e-08
1.000000000000000000e+00,9.999899999999999765e-09
1.099999904632568359e+00,9.999899999999999765e-09
1.200000047683715820e+00,1.000000000000000021e-08
1.299999952316284180e+00,1.000000000000000021e-08
1.399999856948852539e+00,1.000000000000000021e-08
1.500000000000000000e+00,1.000000000000000021e-08
1.599999904632568359e+00,9.999899999999999765e-09
1.700000047683715820e+00,9.999899999999999765e-09
1.799999952316284180e+00,9.999899999999999765e-09
1.899999856948852539e+00,1.000000000000000021e-08
2.000000000000000000e+00,9.999899999999999765e-09
2.099999904632568359e+00,9.999899999999999765e-09
2.200000047683715820e+00,9.999899999999999765e-09
2.299999952316284180e+00,9.999899999999999765e-09
2.399999856948852539e+00,9.999899999999999765e-09
2.500000000000000000e+00,9.999899999999999765e-09
2.599999904632568359e+00,9.999899999999999765e-09
2.700000047683715820e+00,9.999899999999999765e-09
2.799999952316284180e+00,9.999899999999999765e-09
2.899999856948852539e+00,9.999899999999999765e-09
3.000000000000000000e+00,9.999899999999999765e-09
3.099999904632568359e+00,9.999899999999999765e-09
3.200000047683715820e+00,9.999899999999999765e-09
3.299999952316284180e+00,1.000000000000000021e-08
3.399999856948852539e+00,1.000000000000000021e-08
3.500000000000000000e+00,9.999899999999999765e-09
3.599999904632568359e+00,1.000000000000000021e-08
3.700000047683715820e+00,1.000000000000000021e-08
3.799999952316284180e+00,1.000000000000000021e-08
3.899999856948852539e+00,9.999899999999999765e-09
4.000000000000000000e+00,9.999899999999999765e-09
4.099999904632568359e+00,9.999899999999999765e-09
4.200000047683715820e+00,9.999899999999999765e-09
4.299999952316284180e+00,9.999899999999999765e-09
4.399999856948852539e+00,1.000000000000000021e-08
4.500000000000000000e+00,9.999899999999999765e-09
4.599999904632568359e+00,1.000000000000000021e-08
4.700000047683715820e+00,1.000000000000000021e-08
4.799999952316284180e+00,1.000000000000000021e-08
4.899999856948852539e+00,1.000000000000000021e-08
5.000000000000000000e+00,9.999899999999999765e-09
5.099999904632568359e+00,9.999899999999999765e-09
5.200000047683715820e+00,1.000000000000000021e-08
5.299999952316284180e+00,9.999899999999999765e-09
5.399999856948852539e+00,9.999899999999999765e-09
5.500000000000000000e+00,9.999899999999999765e-09
5.599999904632568359e+00,9.999899999999999765e-09
5.700000047683715820e+00,9.999899999999999765e-09
5.799999952316284180e+00,9.999899999999999765e-09
5.899999856948852539e+00,9.999899999999999765e-09
6.000000000000000000e+00,9.999899999999999765e-09
6.099999904632568359e+00,9.999899999999999765e-09
6.200000047683715820e+00,9.999899999999999765e-09
6.299999952316284180e+00,1.000000000000000021e-08
6.399999856948852539e+00,9.999899999999999765e-09
6.500000000000000000e+00,9.999899999999999765e-09
6.599999904632568359e+00,9.999899999999999765e-09
6.700000047683715820e+00,9.999899999999999765e-09
6.799999952316284180e+00,1.000000000000000021e-08
6.899999856948852539e+00,1.000000000000000021e-08
7.000000000000000000e+00,9.999899999999999765e-09
7.099999904632568359e+00,1.000000000000000021e-08
7.201000213623046875e+00,1.000000000000000021e-08
7.302000045776367188e+00,1.000000000000000021e-08
7.401999950408935547e+00,1.000000000000000021e-08
7.502000093460083008e+00,1.000000000000000021e-08
7.602999925613403320e+00,9.999899999999999765e-09
7.703000068664550781e+00,9.999899999999999765e-09
7.803999900817871094e+00,9.999899999999999765e-09
7.904000043869018555e+00,1.000000000000000021e-08
8.003999948501586914e+00,1.000000000000000021e-08
8.103999853134155273e+00,9.999899999999999765e-09
8.203999996185302734e+00,1.000000000000000021e-08
8.303999900817871094e+00,1.000000000000000021e-08
8.404000043869018555e+00,1.000000000000000021e-08
8.503999948501586914e+00,9.999899999999999765e-09
8.603999853134155273e+00,9.999899999999999765e-09
8.703999996185302734e+00,9.999899999999999765e-09
8.805000066757202148e+00,9.999899999999999765e-09
8.906000137329101562e+00,9.999899999999999765e-09
9.006999969482421875e+00,9.999899999999999765e-09
9.107000112533569336e+00,1.000000000000000021e-08
9.207999944686889648e+00,9.999899999999999765e-09
9.307999849319458008e+00,9.999899999999999765e-09
9.407999992370605469e+00,1.000000000000000021e-08
9.507999897003173828e+00,9.999899999999999765e-09
9.608000040054321289e+00,9.999899999999999765e-09
9.707999944686889648e+00,1.000000000000000021e-08
9.807999849319458008e+00,9.999899999999999765e-09
9.907999992370605469e+00,1.000000000000000021e-08
1.000799989700317383e+01,9.999899999999999765e-09
1.010800004005432129e+01,9.999899999999999765e-09
1.020799994468688965e+01,1.000000000000000021e-08
1.030799984931945801e+01,9.999899999999999765e-09
1.040799999237060547e+01,9.999899999999999765e-09
1.050799989700317383e+01,1.000000000000000021e-08
1.060800004005432129e+01,9.999899999999999765e-09
1.070799994468688965e+01,9.999899999999999765e-09
1.080799984931945801e+01,9.999899999999999765e-09
1.090799999237060547e+01,1.000000000000000021e-08
1.100799989700317383e+01,9.999899999999999765e-09
1.110800004005432129e+01,9.999899999999999765e-09
1.120799994468688965e+01,9.999899999999999765e-09
1.130799984931945801e+01,1.000000000000000021e-08
1.140799999237060547e+01,1.000000000000000021e-08
1.150799989700317383e+01,9.999899999999999765e-09
1.160800004005432129e+01,1.000000000000000021e-08
1.170799994468688965e+01,1.000000000000000021e-08
1.180799984931945801e+01,1.000000000000000021e-08
1.190799999237060547e+01,1.000000000000000021e-08
1.200799989700317383e+01,9.999899999999999765e-09
1.210800004005432129e+01,9.999899999999999765e-09
1.220799994468688965e+01,9.999899999999999765e-09
1.230799984931945801e+01,1.000000000000000021e-08
1.240799999237060547e+01,9.999899999999999765e-09
1.250799989700317383e+01,9.999899999999999765e-09
1.260800004005432129e+01,9.999899999999999765e-09
1.270799994468688965e+01,9.999899999999999765e-09
1.280799984931945801e+01,1.000000000000000021e-08
1.290799999237060547e+01,9.999899999999999765e-09
1.300799989700317383e+01,1.000000000000000021e-08
1.310800004005432129e+01,9.999899999999999765e-09
1.320799994468688965e+01,1.000000000000000021e-08
1.330799984931945801e+01,9.999899999999999765e-09
1.340799999237060547e+01,1.000000000000000021e-08
1.350799989700317383e+01,1.000000000000000021e-08
1.360800004005432129e+01,1.000000000000000021e-08
1.370900011062622070e+01,1.000000000000000021e-08
1.380900001525878906e+01,9.999899999999999765e-09
1.390900015830993652e+01,1.000000000000000021e-08
1.400999999046325684e+01,9.999899999999999765e-09
1.411000013351440430e+01,9.999899999999999765e-09
1.421099996566772461e+01,1.000000000000000021e-08
1.431100010871887207e+01,9.999899999999999765e-09
1.441199994087219238e+01,9.999899999999999765e-09
1.451199984550476074e+01,9.999899999999999765e-09
1.461199998855590820e+01,9.999899999999999765e-09
1.471199989318847656e+01,1.000000000000000021e-08
1.481200003623962402e+01,9.999899999999999765e-09
1.491199994087219238e+01,9.999899999999999765e-09
1.501199984550476074e+01,9.999899999999999765e-09
1.511199998855590820e+01,9.999899999999999765e-09
1.521199989318847656e+01,9.999899999999999765e-09
1.531200003623962402e+01,9.999899999999999765e-09
1.541199994087219238e+01,9.999899999999999765e-09
1.551199984550476074e+01,9.999899999999999765e-09
1.561199998855590820e+01,9.999899999999999765e-09
1.571199989318847656e+01,9.999899999999999765e-09
1.581200003623962402e+01,9.999899999999999765e-09
1.591199994087219238e+01,9.999899999999999765e-09
1.601199984550476074e+01,1.000000000000000021e-08
1.611199998855590820e+01,9.999899999999999765e-09
1.621199989318847656e+01,9.999899999999999765e-09
1.631200003623962402e+01,9.999899999999999765e-09
1.641199994087219238e+01,9.999899999999999765e-09
1.651199984550476074e+01,1.000000000000000021e-08
1.661199998855590820e+01,9.999899999999999765e-09
1.671199989318847656e+01,1.000000000000000021e-08
1.681200003623962402e+01,1.000000000000000021e-08
1.691199994087219238e+01,1.000000000000000021e-08
1.701199984550476074e+01,1.000000000000000021e-08
1.711199998855590820e+01,9.999899999999999765e-09
1.721199989318847656e+01,9.999899999999999765e-09
1.731200003623962402e+01,9.999899999999999765e-09
1.741199994087219238e+01,1.000000000000000021e-08
1.751199984550476074e+01,9.999899999999999765e-09
1.761199998855590820e+01,9.999899999999999765e-09
1.771199989318847656e+01,1.000000000000000021e-08
1.781200003623962402e+01,9.999899999999999765e-09
1.791199994087219238e+01,9.999899999999999765e-09
1.801199984550476074e+01,9.999899999999999765e-09
1.811199998855590820e+01,1.000000000000000021e-08
1.821199989318847656e+01,1.000000000000000021e-08
1.831200003623962402e+01,1.000000000000000021e-08
1.841199994087219238e+01,9.999899999999999765e-09
1.851199984550476074e+01,1.000000000000000021e-08
1.861199998855590820e+01,9.999899999999999765e-09
1.871199989318847656e+01,1.000000000000000021e-08
1.881200003623962402e+01,9.999899999999999765e-09
1.891199994087219238e+01,9.999899999999999765e-09
1.901199984550476074e+01,9.999899999999999765e-09
1.911199998855590820e+01,9.999899999999999765e-09
1.921199989318847656e+01,1.000000000000000021e-08
1.931200003623962402e+01,9.999899999999999765e-09
1.941199994087219238e+01,9.999899999999999765e-09
1.951199984550476074e+01,9.999899999999999765e-09
1.961199998855590820e+01,1.000000000000000021e-08
1.971199989318847656e+01,9.999899999999999765e-09
1.981200003623962402e+01,9.999899999999999765e-09
1.991199994087219238e+01,9.999899999999999765e-09
2.001199984550476074e+01,9.999899999999999765e-09
2.011199998855590820e+01,9.999899999999999765e-09
2.021199989318847656e+01,1.000000000000000021e-08
2.031200003623962402e+01,1.000000000000000021e-08
2.041199994087219238e+01,9.999899999999999765e-09
2.051199984550476074e+01,9.999899999999999765e-09
2.061199998855590820e+01,9.999899999999999765e-09
2.071199989318847656e+01,1.000000000000000021e-08
2.081200003623962402e+01,9.999899999999999765e-09
2.091199994087219238e+01,9.999899999999999765e-09
2.101199984550476074e+01,1.000000000000000021e-08
2.111199998855590820e+01,9.999899999999999765e-09
2.121199989318847656e+01,1.000000000000000021e-08
2.131200003623962402e+01,9.999899999999999765e-09
2.141199994087219238e+01,9.999899999999999765e-09
2.151199984550476074e+01,9.999899999999999765e-09
2.161199998855590820e+01,9.999899999999999765e-09
2.171199989318847656e+01,9.999899999999999765e-09
2.181200003623962402e+01,1.000000000000000021e-08
2.191199994087219238e+01,9.999899999999999765e-09
2.201199984550476074e+01,9.999899999999999765e-09
2.211199998855590820e+01,1.000000000000000021e-08
2.221199989318847656e+01,9.999899999999999765e-09
2.231200003623962402e+01,9.999899999999999765e-09
2.241199994087219238e+01,1.000000000000000021e-08
2.251199984550476074e+01,9.999899999999999765e-09
2.261199998855590820e+01,9.999899999999999765e-09
2.271199989318847656e+01,1.000000000000000021e-08
2.281200003623962402e+01,1.000000000000000021e-08
2.291199994087219238e+01,9.999899999999999765e-09
2.301199984550476074e+01,1.000000000000000021e-08
2.311199998855590820e+01,9.999899999999999765e-09
2.321199989318847656e+01,9.999899999999999765e-09
2.331200003623962402e+01,1.000000000000000021e-08
2.341199994087219238e+01,9.999899999999999765e-09
2.351199984550476074e+01,9.999899999999999765e-09
2.361199998855590820e+01,1.000000000000000021e-08
2.371199989318847656e+01,9.999899999999999765e-09
2.381200003623962402e+01,9.999899999999999765e-09
2.391199994087219238e+01,1.000000000000000021e-08
2.401199984550476074e+01,9.999899999999999765e-09
2.411199998855590820e+01,9.999899999999999765e-09
2.421199989318847656e+01,9.999899999999999765e-09
2.431200003623962402e+01,9.999899999999999765e-09
2.441199994087219238e+01,1.000000000000000021e-08
2.451199984550476074e+01,1.000000000000000021e-08
2.461199998855590820e+01,9.999899999999999765e-09
2.471199989318847656e+01,9.999899999999999765e-09
2.481200003623962402e+01,9.999899999999999765e-09
2.491199994087219238e+01,1.000000000000000021e-08
2.501199984550476074e+01,9.999899999999999765e-09
2.511199998855590820e+01,1.000000000000000021e-08
2.521199989318847656e+01,1.000000000000000021e-08
2.531200003623962402e+01,1.000000000000000021e-08
2.541199994087219238e+01,1.000000000000000021e-08
2.551199984550476074e+01,1.000000000000000021e-08
2.561199998855590820e+01,1.000000000000000021e-08
2.571199989318847656e+01,9.999899999999999765e-09
2.581200003623962402e+01,9.999899999999999765e-09
2.591199994087219238e+01,9.999899999999999765e-09
2.601199984550476074e+01,1.000000000000000021e-08
2.611199998855590820e+01,9.999899999999999765e-09
2.621199989318847656e+01,9.999899999999999765e-09
2.631200003623962402e+01,1.000000000000000021e-08
2.641199994087219238e+01,9.999899999999999765e-09
2.651199984550476074e+01,1.000000000000000021e-08
2.661199998855590820e+01,1.000000000000000021e-08
2.671199989318847656e+01,1.000000000000000021e-08
2.681200003623962402e+01,1.000000000000000021e-08
2.691199994087219238e+01,9.999899999999999765e-09
2.701199984550476074e+01,9.999899999999999765e-09
2.711199998855590820e+01,9.999899999999999765e-09
2.721199989318847656e+01,9.999899999999999765e-09
2.731200003623962402e+01,9.999899999999999765e-09
2.741199994087219238e+01,9.999899999999999765e-09
2.751199984550476074e+01,9.999899999999999765e-09
2.761199998855590820e+01,9.999899999999999765e-09
2.771199989318847656e+01,1.000000000000000021e-08
2.781200003623962402e+01,9.999899999999999765e-09
2.791199994087219238e+01,1.000000000000000021e-08
2.801300001144409180e+01,1.000000000000000021e-08
2.811300015449523926e+01,1.000000000000000021e-08
2.821399998664855957e+01,9.999899999999999765e-09
2.831400012969970703e+01,9.999899999999999765e-09
2.841499996185302734e+01,9.999899999999999765e-09
2.851600003242492676e+01,9.999899999999999765e-09
2.861599993705749512e+01,1.000000000000000021e-08
2.871599984169006348e+01,1.000000000000000021e-08
2.881599998474121094e+01,1.000000000000000021e-08
2.891700005531311035e+01,9.999899999999999765e-09
2.901700019836425781e+01,9.999899999999999765e-09
2.911800003051757812e+01,9.999899999999999765e-09
2.921800017356872559e+01,1.000000000000000021e-08
2.931900000572204590e+01,9.999899999999999765e-09
2.941999983787536621e+01,1.000000000000000021e-08
2.951999998092651367e+01,9.999899999999999765e-09
2.962100005149841309e+01,1.000000000000000021e-08
2.972200012207031250e+01,1.000000000000000021e-08
2.982299995422363281e+01,1.000000000000000021e-08
2.992300009727478027e+01,9.999899999999999765e-09
