0.000000000000000000e+00,9.999899999999999765e-09
3.002399992942810059e+01,9.999899999999999765e-09
3.012399983406066895e+01,9.999899999999999765e-09
3.022399997711181641e+01,9.999899999999999765e-09
3.032399988174438477e+01,9.999899999999999765e-09
3.042400002479553223e+01,9.999899999999999765e-09
3.052399992942810059e+01,9.999899999999999765e-09
3.062399983406066895e+01,9.999899999999999765e-09
3.072399997711181641e+01,9.999899999999999765e-09
3.082399988174438477e+01,9.999899999999999765e-09
3.092400002479553223e+01,9.999899999999999765e-09
3.102399992942810059e+01,1.000000000000000021e-08
3.112399983406066895e+01,9.999899999999999765e-09
3.122399997711181641e+01,9.999899999999999765e-09
3.132399988174438477e+01,1.000000000000000021e-08
3.142400002479553223e+01,9.999899999999999765e-09
3.152399992942810059e+01,9.999899999999999765e-09
3.162399983406066895e+01,9.999899999999999765e-09
3.172399997711181641e+01,9.999899999999999765e-09
3.182399988174438477e+01,9.999899999999999765e-09
3.192400002479553223e+01,9.999899999999999765e-09
3.202399992942810059e+01,1.000000000000000021e-08
3.212399983406066895e+01,1.000000000000000021e-08
3.222399997711181641e+01,9.999899999999999765e-09
3.232399988174438477e+01,9.999899999999999765e-09
3.242400002479553223e+01,9.999899999999999765e-09
3.252399992942810059e+01,9.999899999999999765e-09
3.262399983406066895e+01,9.999899999999999765e-09
3.272399997711181641e+01,9.999899999999999765e-09
3.282399988174438477e+01,9.999899999999999765e-09
3.292400002479553223e+01,9.999899999999999765e-09
3.302399992942810059e+01,1.000000000000000021e-08
3.312399983406066895e+01,1.000000000000000021e-08
3.322399997711181641e+01,1.000000000000000021e-08
3.332399988174438477e+01,9.999899999999999765e-09
3.342400002479553223e+01,9.999899999999999765e-09
3.352399992942810059e+01,9.999899999999999765e-09
3.362399983406066895e+01,9.999899999999999765e-09
3.372399997711181641e+01,9.999899999999999765e-09
3.382399988174438477e+01,1.000000000000000021e-08
3.392400002479553223e+01,9.999899999999999765e-09
3.402399992942810059e+01,1.000000000000000021e-08
3.412399983406066895e+01,9.999899999999999765e-09
3.422399997711181641e+01,9.999899999999999765e-09
3.432399988174438477e+01,1.000000000000000021e-08
3.442400002479553223e+01,1.000000000000000021e-08
3.452399992942810059e+01,9.999899999999999765e-09
3.462399983406066895e+01,1.000000000000000021e-08
3.472399997711181641e+01,1.000000000000000021e-08
3.482399988174438477e+01,9.999899999999999765e-09
3.492400002479553223e+01,1.000000000000000021e-08
3.502399992942810059e+01,9.999899999999999765e-09
3.512399983406066895e+01,1.000000000000000021e-08
3.522399997711181641e+01,1.000000000000000021e-08
3.532399988174438477e+01,9.999899999999999765e-09
3.542400002479553223e+01,1.000000000000000021e-08
3.552399992942810059e+01,1.000000000000000021e-08
3.562399983406066895e+01,1.000000000000000021e-08
3.572399997711181641e+01,9.999899999999999765e-09
3.582399988174438477e+01,9.999899999999999765e-09
3.592400002479553223e+01,1.000000000000000021e-08
3.602399992942810059e+01,9.999899999999999765e-09
3.612399983406066895e+01,1.000000000000000021e-08
3.622399997711181641e+01,9.999899999999999765e-09
3.632399988174438477e+01,9.999899999999999765e-09
3.642400002479553223e+01,9.999899999999999765e-09
3.652399992942810059e+01,9.999899999999999765e-09
3.662399983406066895e+01,9.999899999999999765e-09
3.672399997711181641e+01,1.000000000000000021e-08
3.682399988174438477e+01,9.999899999999999765e-09
3.692400002479553223e+01,1.000000000000000021e-08
3.702399992942810059e+01,1.000000000000000021e-08
3.712399983406066895e+01,1.000000000000000021e-08
3.722399997711181641e+01,1.000000000000000021e-08
3.732500004768371582e+01,9.999899999999999765e-09
3.742500019073486328e+01,9.999899999999999765e-09
3.752600002288818359e+01,9.999899999999999765e-09
3.762600016593933105e+01,9.999899999999999765e-09
3.772699999809265137e+01,9.999899999999999765e-09
3.782699990272521973e+01,1.000000000000000021e-08
3.792700004577636719e+01,1.000000000000000021e-08
3.802799987792968750e+01,9.999899999999999765e-09
3.812800002098083496e+01,9.999899999999999765e-09
3.822799992561340332e+01,9.999899999999999765e-09
3.832799983024597168e+01,9.999899999999999765e-09
3.842799997329711914e+01,9.999899999999999765e-09
3.852799987792968750e+01,1.000000000000000021e-08
3.862800002098083496e+01,9.999899999999999765e-09
3.872799992561340332e+01,9.999899999999999765e-09
3.882799983024597168e+01,9.999899999999999765e-09
3.892799997329711914e+01,9.999899999999999765e-09
3.902799987792968750e+01,9.999899999999999765e-09
3.912800002098083496e+01,1.000000000000000021e-08
3.922799992561340332e+01,9.999899999999999765e-09
3.932799983024597168e+01,9.999899999999999765e-09
3.942799997329711914e+01,9.999899999999999765e-09
3.952799987792968750e+01,1.000000000000000021e-08
3.962800002098083496e+01,1.000000000000000021e-08
3.972799992561340332e+01,1.000000000000000021e-08
3.982799983024597168e+01,9.999899999999999765e-09
3.992799997329711914e+01,9.999899999999999765e-09
4.002799987792968750e+01,9.999899999999999765e-09
4.012800002098083496e+01,9.999899999999999765e-09
4.022799992561340332e+01,1.000000000000000021e-08
4.032799983024597168e+01,9.999899999999999765e-09
4.042799997329711914e+01,9.999899999999999765e-09
4.052799987792968750e+01,1.000000000000000021e-08
4.062800002098083496e+01,9.999899999999999765e-09
4.072799992561340332e+01,1.000000000000000021e-08
4.082799983024597168e+01,9.999899999999999765e-09
4.092799997329711914e+01,9.999899999999999765e-09
4.102799987792968750e+01,1.000000000000000021e-08
4.112800002098083496e+01,9.999899999999999765e-09
4.122799992561340332e+01,9.999899999999999765e-09
4.132799983024597168e+01,1.000000000000000021e-08
4.142799997329711914e+01,1.000000000000000021e-08
4.152799987792968750e+01,9.999899999999999765e-09
4.162800002098083496e+01,9.999899999999999765e-09
4.172799992561340332e+01,9.999899999999999765e-09
4.182799983024597168e+01,9.999899999999999765e-09
4.192799997329711914e+01,1.000000000000000021e-08
4.202799987792968750e+01,9.999899999999999765e-09
4.212800002098083496e+01,1.000000000000000021e-08
4.222799992561340332e+01,1.000000000000000021e-08
4.232799983024597168e+01,9.999899999999999765e-09
4.242799997329711914e+01,1.000000000000000021e-08
4.252799987792968750e+01,1.000000000000000021e-08
4.262800002098083496e+01,1.000000000000000021e-08
4.272799992561340332e+01,1.000000000000000021e-08
4.282799983024597168e+01,9.999899999999999765e-09
4.292799997329711914e+01,9.999899999999999765e-09
4.302799987792968750e+01,1.000000000000000021e-08
4.312800002098083496e+01,1.000000000000000021e-08
4.322799992561340332e+01,9.999899999999999765e-09
4.332799983024597168e+01,1.000000000000000021e-08
4.342799997329711914e+01,9.999899999999999765e-09
4.352799987792968750e+01,1.000000000000000021e-08
4.362800002098083496e+01,9.999899999999999765e-09
4.372799992561340332e+01,1.000000000000000021e-08
4.382799983024597168e+01,9.999899999999999765e-09
4.392799997329711914e+01,9.999899999999999765e-09
4.402799987792968750e+01,9.999899999999999765e-09
4.412800002098083496e+01,1.000000000000000021e-08
4.422799992561340332e+01,1.000000000000000021e-08
4.432799983024597168e+01,9.999899999999999765e-09
4.442799997329711914e+01,1.000000000000000021e-08
4.452799987792968750e+01,1.000000000000000021e-08
4.462800002098083496e+01,1.000000000000000021e-08
4.472799992561340332e+01,1.000000000000000021e-08
4.482799983024597168e+01,1.000000000000000021e-08
4.492799997329711914e+01,1.000000000000000021e-08
4.502900004386901855e+01,9.999899999999999765e-09
4.512900018692016602e+01,9.999899999999999765e-09
4.523000001907348633e+01,9.999899999999999765e-09
4.533000016212463379e+01,9.999899999999999765e-09
4.543099999427795410e+01,1.000000000000000021e-08
4.553099989891052246e+01,9.999899999999999765e-09
4.563100004196166992e+01,1.000000000000000021e-08
4.573199987411499023e+01,9.999899999999999765e-09
4.583200001716613770e+01,9.999899999999999765e-09
4.593199992179870605e+01,1.000000000000000021e-08
4.603199982643127441e+01,9.999899999999999765e-09
4.613199996948242188e+01,1.000000000000000021e-08
4.623199987411499023e+01,1.000000000000000021e-08
4.633200001716613770e+01,1.000000000000000021e-08
4.643199992179870605e+01,9.999899999999999765e-09
4.653199982643127441e+01,1.000000000000000021e-08
4.663199996948242188e+01,1.000000000000000021e-08
4.673199987411499023e+01,9.999899999999999765e-09
4.683200001716613770e+01,1.000000000000000021e-08
4.693199992179870605e+01,1.000000000000000021e-08
4.703199982643127441e+01,9.999899999999999765e-09
4.713199996948242188e+01,1.000000000000000021e-08
4.723300004005432129e+01,1.000000000000000021e-08
4.733300018310546875e+01,1.000000000000000021e-08
4.743400001525878906e+01,1.000000000000000021e-08
4.753400015830993652e+01,9.999899999999999765e-09
4.763499999046325684e+01,9.999899999999999765e-09
4.773499989509582520e+01,9.999899999999999765e-09
4.783500003814697266e+01,9.999899999999999765e-09
4.793599987030029297e+01,9.999899999999999765e-09
4.803600001335144043e+01,1.000000000000000021e-08
4.813599991798400879e+01,1.000000000000000021e-08
4.823599982261657715e+01,9.999899999999999765e-09
4.833599996566772461e+01,1.000000000000000021e-08
4.843599987030029297e+01,9.999899999999999765e-09
4.853600001335144043e+01,1.000000000000000021e-08
4.863599991798400879e+01,9.999899999999999765e-09
4.873599982261657715e+01,1.000000000000000021e-08
4.883599996566772461e+01,1.000000000000000021e-08
4.893599987030029297e+01,9.999899999999999765e-09
4.903600001335144043e+01,9.999899999999999765e-09
4.913599991798400879e+01,9.999899999999999765e-09
4.923599982261657715e+01,9.999899999999999765e-09
4.933599996566772461e+01,9.999899999999999765e-09
4.943599987030029297e+01,9.999899999999999765e-09
4.953600001335144043e+01,9.999899999999999765e-09
4.963599991798400879e+01,1.000000000000000021e-08
4.973599982261657715e+01,1.000000000000000021e-08
4.983599996566772461e+01,1.000000000000000021e-08
4.993599987030029297e+01,9.999899999999999765e-09
5.003600001335144043e+01,9.999899999999999765e-09
5.013599991798400879e+01,9.999899999999999765e-09
5.023599982261657715e+01,1.000000000000000021e-08
5.033599996566772461e+01,1.000000000000000021e-08
5.043599987030029297e+01,9.999899999999999765e-09
5.053600001335144043e+01,1.000000000000000021e-08
5.063599991798400879e+01,9.999899999999999765e-09
5.073599982261657715e+01,1.000000000000000021e-08
5.083599996566772461e+01,1.000000000000000021e-08
5.093599987030029297e+01,9.999899999999999765e-09
5.103600001335144043e+01,9.999899999999999765e-09
5.113599991798400879e+01,1.000000000000000021e-08
5.123599982261657715e+01,9.999899999999999765e-09
5.133599996566772461e+01,9.999899999999999765e-09
5.143599987030029297e+01,1.000000000000000021e-08
5.153600001335144043e+01,9.999899999999999765e-09
5.163599991798400879e+01,1.000000000000000021e-08
5.173599982261657715e+01,9.999899999999999765e-09
5.183599996566772461e+01,1.000000000000000021e-08
5.193599987030029297e+01,9.999899999999999765e-09
5.203600001335144043e+01,9.999899999999999765e-09
5.213599991798400879e+01,9.999899999999999765e-09
5.223599982261657715e+01,9.999899999999999765e-09
5.233599996566772461e+01,9.999899999999999765e-09
5.243599987030029297e+01,1.000000000000000021e-08
5.253600001335144043e+01,1.000000000000000021e-08
5.263599991798400879e+01,9.999899999999999765e-09
5.273700022697448730e+01,1.000000000000000021e-08
5.283800005912780762e+01,9.999899999999999765e-09
5.293799996376037598e+01,1.000000000000000021e-08
5.303800010681152344e+01,1.000000000000000021e-08
5.313899993896484375e+01,9.999899999999999765e-09
5.323900008201599121e+01,1.000000000000000021e-08
5.333999991416931152e+01,1.000000000000000021e-08
5.344000005722045898e+01,9.999899999999999765e-09
5.353999996185302734e+01,9.999899999999999765e-09
5.363999986648559570e+01,9.999899999999999765e-09
5.374000000953674316e+01,9.999899999999999765e-09
5.383999991416931152e+01,9.999899999999999765e-09
5.394000005722045898e+01,9.999899999999999765e-09
5.403999996185302734e+01,9.999899999999999765e-09
5.413999986648559570e+01,9.999899999999999765e-09
5.424000000953674316e+01,9.999899999999999765e-09
5.433999991416931152e+01,9.999899999999999765e-09
5.444000005722045898e+01,9.999899999999999765e-09
5.453999996185302734e+01,9.999899999999999765e-09
5.463999986648559570e+01,9.999899999999999765e-09
5.474000000953674316e+01,9.999899999999999765e-09
5.483999991416931152e+01,1.000000000000000021e-08
5.494000005722045898e+01,1.000000000000000021e-08
5.503999996185302734e+01,9.999899999999999765e-09
5.513999986648559570e+01,9.999899999999999765e-09
5.524000000953674316e+01,9.999899999999999765e-09
5.533999991416931152e+01,9.999899999999999765e-09
5.544000005722045898e+01,1.000000000000000021e-08
5.553999996185302734e+01,1.000000000000000021e-08
5.563999986648559570e+01,9.999899999999999765e-09
5.574000000953674316e+01,9.999899999999999765e-09
5.583999991416931152e+01,9.999899999999999765e-09
5.594000005722045898e+01,9.999899999999999765e-09
5.604100012779235840e+01,9.999899999999999765e-09
5.614100003242492676e+01,1.000000000000000021e-08
5.624100017547607422e+01,1.000000000000000021e-08
5.634200000762939453e+01,9.999899999999999765e-09
5.644200015068054199e+01,9.999899999999999765e-09
5.654299998283386230e+01,9.999899999999999765e-09
5.664299988746643066e+01,1.000000000000000021e-08
5.674300003051757812e+01,1.000000000000000021e-08
5.684399986267089844e+01,1.000000000000000021e-08
5.694400000572204590e+01,9.999899999999999765e-09
5.704399991035461426e+01,9.999899999999999765e-09
5.714400005340576172e+01,1.000000000000000021e-08
5.724399995803833008e+01,1.000000000000000021e-08
5.734399986267089844e+01,9.999899999999999765e-09
5.744400000572204590e+01,9.999899999999999765e-09
5.754399991035461426e+01,9.999899999999999765e-09
5.764400005340576172e+01,9.999899999999999765e-09
5.774399995803833008e+01,1.000000000000000021e-08
5.784399986267089844e+01,1.000000000000000021e-08
5.794400000572204590e+01,9.999899999999999765e-09
5.804399991035461426e+01,9.999899999999999765e-09
5.814400005340576172e+01,9.999899999999999765e-09
5.824399995803833008e+01,9.999899999999999765e-09
5.834399986267089844e+01,9.999899999999999765e-09
5.844400000572204590e+01,9.999899999999999765e-09
5.854399991035461426e+01,9.999899999999999765e-09
5.864400005340576172e+01,9.999899999999999765e-09
5.874399995803833008e+01,9.999899999999999765e-09
5.884399986267089844e+01,9.999899999999999765e-09
5.894400000572204590e+01,9.999899999999999765e-09
5.904399991035461426e+01,9.999899999999999765e-09
5.914400005340576172e+01,9.999899999999999765e-09
5.924399995803833008e+01,9.999899999999999765e-09
5.934500002861022949e+01,1.000000000000000021e-08
5.944500017166137695e+01,1.000000000000000021e-08
5.954600000381469727e+01,9.999899999999999765e-09
5.964600014686584473e+01,9.999899999999999765e-09
5.974699997901916504e+01,9.999899999999999765e-09
5.984800004959106445e+01,1.000000000000000021e-08
5.994900012016296387e+01,9.999899999999999765e-09
6.004900002479553223e+01,9.999899999999999765e-09
