0.000000000000000000e+00,-5.474699999999999386e-08
1.000100135803222656e+00,6.496400000000000388e-07
2.000200033187866211e+00,-4.017500000000000075e-07
3.000300168991088867e+00,5.220099999999999872e-08
4.000399827957153320e+00,-2.268100000000000040e-07
5.000499963760375977e+00,3.409500000000000189e-08
6.000600099563598633e+00,-9.597099999999999295e-08
7.000699996948242188e+00,-2.053099999999999770e-07
8.000800132751464844e+00,-1.771599999999999797e-07
9.000900268554687500e+00,2.113999999999999607e-08
1.000099992752075195e+01,-3.470499999999999743e-07
1.100110006332397461e+01,-4.770300000000000304e-07
1.200119996070861816e+01,-3.120099999999999464e-07
1.300130009651184082e+01,1.744799999999999848e-07
1.400140023231506348e+01,-2.046899999999999886e-07
1.500149989128112793e+01,-8.919299999999999671e-08
1.600160002708435059e+01,-3.725900000000000296e-07
1.700170016288757324e+01,7.767299999999998355e-08
1.800180006027221680e+01,-2.345200000000000115e-07
1.900190019607543945e+01,-1.270400000000000047e-07
2.000199985504150391e+01,-2.253399999999999783e-07
2.100209999084472656e+01,6.563699999999999409e-08
2.200220012664794922e+01,-2.391199999999999866e-07
2.300230002403259277e+01,4.409299999999999653e-08
2.400240015983581543e+01,-5.641000000000000286e-07
2.500250005722045898e+01,-8.509000000000000292e-08
2.600259995460510254e+01,-1.098400000000000148e-06
2.700270009040832520e+01,-3.669299999999999644e-08
2.800279998779296875e+01,-7.397900000000000685e-09
2.900290012359619141e+01,3.355099999999999649e-07
3.000300002098083496e+01,-8.016799999999999365e-08
3.100309991836547852e+01,1.819999999999999886e-07
3.200320005416870117e+01,-1.841699999999999875e-07
3.300330018997192383e+01,1.262299999999999862e-07
3.400340008735656738e+01,-1.482499999999999676e-07
3.500349998474121094e+01,-2.488399999999999968e-07
3.600359988212585449e+01,-4.685800000000000309e-07
3.700370001792907715e+01,-2.932399999999999444e-07
3.800380015373229980e+01,-3.698999999999999440e-07
3.900390005111694336e+01,-6.114599999999999444e-07
4.000399994850158691e+01,-4.631599999999999731e-07
4.100410008430480957e+01,-6.838699999999998894e-08
4.200419998168945312e+01,-3.448100000000000283e-07
4.300430011749267578e+01,-1.217200000000000073e-07
4.400440001487731934e+01,-3.806799999999999915e-07
4.500450015068054199e+01,-7.966699999999999466e-08
4.600460004806518555e+01,-2.233499999999999982e-07
4.700469994544982910e+01,-1.059600000000000038e-07
4.800480008125305176e+01,-1.669599999999999810e-07
4.900490021705627441e+01,7.345399999999999057e-08
5.000500011444091797e+01,-4.243400000000000463e-09
5.100510001182556152e+01,-9.830500000000000577e-08
5.200519990921020508e+01,-2.747700000000000179e-07
5.300530004501342773e+01,-3.520199999999999983e-08
5.400540018081665039e+01,-1.965799999999999775e-07
5.500550007820129395e+01,-7.976800000000000330e-08
5.600559997558593750e+01,1.934199999999999678e-07
5.700570011138916016e+01,2.333000000000000046e-07
5.800580000877380371e+01,2.116100000000000003e-07
5.900590014457702637e+01,6.864999999999999070e-07
6.000600004196166992e+01,-3.379499999999999788e-07
6.100609993934631348e+01,6.626500000000000210e-07
6.200620007514953613e+01,-6.662300000000000041e-09
6.300629997253417969e+01,7.562599999999999176e-07
6.400640010833740234e+01,5.802200000000000168e-08
6.500650024414062500e+01,-1.274499999999999931e-07
6.600659990310668945e+01,2.664699999999999767e-07
6.700670003890991211e+01,6.956699999999998759e-07
6.800679993629455566e+01,5.811400000000000012e-08
6.900690007209777832e+01,3.338699999999999582e-07
7.000700020790100098e+01,-4.056700000000000188e-08
7.100709986686706543e+01,2.938999999999999517e-07
7.200720000267028809e+01,-2.533900000000000210e-07
7.300730013847351074e+01,4.016899999999999395e-07
7.400740003585815430e+01,-4.181700000000000149e-09
7.500750017166137695e+01,1.375499999999999843e-07
7.600759983062744141e+01,1.961500000000000061e-08
7.700769996643066406e+01,-6.511700000000000267e-07
7.800780010223388672e+01,1.002199999999999935e-07
7.900789999961853027e+01,-5.782800000000000139e-07
8.000800013542175293e+01,7.692000000000000321e-08
8.100810027122497559e+01,-4.486099999999999917e-07
8.200819993019104004e+01,-2.411700000000000347e-07
8.300830006599426270e+01,-3.068299999999999490e-07
8.400839996337890625e+01,-6.366000000000000226e-08
8.500850009918212891e+01,-2.437299999999999729e-07
8.600860023498535156e+01,-5.343700000000000396e-07
8.700869989395141602e+01,-1.044099999999999933e-07
8.800880002975463867e+01,-4.980099999999999973e-07
8.900890016555786133e+01,-7.233999999999999793e-08
9.000900006294250488e+01,-3.376799999999999374e-07
9.100910019874572754e+01,-2.066399999999999763e-07
9.200919985771179199e+01,-1.091099999999999758e-07
9.300929999351501465e+01,1.236599999999999837e-07
9.400940012931823730e+01,-2.781400000000000276e-07
9.500950002670288086e+01,-7.899399999999999915e-08
9.600960016250610352e+01,1.768499999999999987e-07
9.700970005989074707e+01,-1.142899999999999931e-08
9.800979995727539062e+01,-2.547400000000000166e-07
9.900990009307861328e+01,1.279399999999999929e-07
1.000099999904632568e+02,-4.831499999999999952e-08
1.010101001262664795e+02,1.734799999999999891e-07
1.020102000236511230e+02,3.092499999999999402e-07
1.030102999210357666e+02,4.083799999999999815e-08
1.040104000568389893e+02,-8.402699999999998870e-08
1.050105001926422119e+02,-2.443600000000000123e-08
1.060106000900268555e+02,-2.509899999999999863e-08
1.070106999874114990e+02,4.647199999999999420e-07
1.080107998847961426e+02,-9.010400000000000798e-07
1.090109000205993652e+02,9.241699999999999964e-07
1.100110001564025879e+02,-2.944299999999999703e-07
1.110111000537872314e+02,-2.705299999999999747e-07
1.120111999511718750e+02,-1.036899999999999974e-07
1.130113000869750977e+02,-3.879399999999999652e-07
1.140113999843597412e+02,-8.503799999999999689e-08
1.150115001201629639e+02,-9.903099999999999520e-08
1.160116000175476074e+02,-1.286799999999999849e-07
1.170116999149322510e+02,-4.767699999999999474e-07
1.180118000507354736e+02,-2.534499999999999964e-08
1.190118999481201172e+02,2.388600000000000094e-07
1.200120000839233398e+02,-1.360599999999999888e-07
1.210121002197265625e+02,6.366699999999999531e-09
1.220122001171112061e+02,-1.460700000000000103e-07
1.230123000144958496e+02,2.256400000000000008e-07
1.240123999118804932e+02,-2.861599999999999631e-07
1.250125000476837158e+02,-3.921199999999999934e-07
1.260126001834869385e+02,2.027899999999999782e-07
1.270127000808715820e+02,1.882799999999999892e-07
1.280127999782562256e+02,-2.753200000000000063e-07
1.290129001140594482e+02,-2.384500000000000275e-08
1.300130000114440918e+02,-2.144599999999999762e-07
1.310131001472473145e+02,2.004399999999999869e-07
1.320132000446319580e+02,-3.171899999999999438e-07
1.330132999420166016e+02,-9.681699999999998610e-08
1.340134000778198242e+02,-5.905700000000000267e-07
1.350134999752044678e+02,-2.469300000000000016e-07
1.360136001110076904e+02,-4.304199999999999592e-07
1.370137002468109131e+02,-2.542600000000000017e-07
1.380137999057769775e+02,-4.745799999999999522e-07
1.390139000415802002e+02,-3.683599999999999977e-07
1.400139999389648438e+02,-4.916699999999999021e-07
1.410141000747680664e+02,-4.414099999999999801e-07
1.420142002105712891e+02,-3.601600000000000169e-07
1.430142998695373535e+02,-1.717400000000000013e-07
1.440144000053405762e+02,-5.911800000000000302e-07
1.450145001411437988e+02,-6.241799999999999683e-07
1.460146000385284424e+02,-6.986499999999999728e-07
1.470147001743316650e+02,-1.895799999999999810e-07
1.480147998332977295e+02,-3.626399999999999703e-07
1.490148999691009521e+02,-2.145699999999999950e-07
1.500150001049041748e+02,-1.868700000000000051e-07
1.510151000022888184e+02,-1.825099999999999912e-08
1.520152001380920410e+02,-3.516700000000000249e-07
1.530153002738952637e+02,-5.924999999999999123e-08
1.540153999328613281e+02,-2.056399999999999806e-07
1.550155000686645508e+02,-4.838000000000000044e-08
1.560155999660491943e+02,-1.881199999999999931e-07
1.570157001018524170e+02,-2.201399999999999781e-08
1.580158002376556396e+02,-5.502300000000000242e-08
1.590158998966217041e+02,-1.721299999999999935e-07
1.600160000324249268e+02,-7.884999999999999468e-08
1.610161001682281494e+02,1.219100000000000110e-07
1.620162000656127930e+02,2.483699999999999403e-07
1.630163002014160156e+02,1.926099999999999757e-07
1.640163998603820801e+02,-1.541599999999999987e-07
1.650164999961853027e+02,1.768899999999999911e-07
1.660166001319885254e+02,-1.707600000000000018e-07
1.670167000293731689e+02,3.016099999999999459e-08
1.680168001651763916e+02,6.994199999999999459e-07
1.690169000625610352e+02,4.550099999999999166e-08
1.700169999599456787e+02,-6.820799999999999773e-07
1.710171000957489014e+02,5.252100000000000291e-07
1.720171999931335449e+02,-5.993000000000000261e-07
1.730173001289367676e+02,9.090999999999997959e-07
1.740174000263214111e+02,1.455799999999999841e-07
1.750174999237060547e+02,2.332599999999999592e-07
1.760176000595092773e+02,-2.770999999999999600e-07
1.770177001953125000e+02,3.092600000000000045e-07
1.780178000926971436e+02,3.924699999999999403e-08
1.790178999900817871e+02,3.141300000000000474e-08
