0.000000000000000000e+00,2.680965147453083038e+09
9.788308143615722656e-01,2.585986552883371830e+09
1.956691741943359375e+00,2.833663927458203316e+09
2.934552431106567383e+00,2.824858757062146664e+09
3.912413120269775391e+00,2.812151293588301182e+09
4.890274047851562500e+00,2.747255494505494595e+09
5.868134975433349609e+00,3.000294029402940750e+09
6.845995664596557617e+00,2.827257562906417847e+09
7.823856353759765625e+00,2.458207964601769924e+09
8.801717281341552734e+00,-9.319664492078285217e+09
9.779577970504760742e+00,1.920854782942758322e+09
1.075743889808654785e+01,5.773683602771362305e+09
1.173529958724975586e+01,3.085461277383523941e+09
1.271316051483154297e+01,2.846572729860517502e+09
1.369102120399475098e+01,2.961211134142730236e+09
1.466888213157653809e+01,2.915457725947522163e+09
1.564674282073974609e+01,2.970894236482471466e+09
1.662460350990295410e+01,2.970005940005939960e+09
1.760246443748474121e+01,2.942044719035010338e+09
1.858032536506652832e+01,2.962088270142179966e+09
1.955818581581115723e+01,2.940305792413996220e+09
2.053604674339294434e+01,3.000300030003000736e+09
2.151390767097473145e+01,2.949855457227138042e+09
2.249176859855651855e+01,2.931691586045147896e+09
2.346962904930114746e+01,3.144654088050314426e+09
2.444748997688293457e+01,2.866972477064220428e+09
2.542535090446472168e+01,2.963841138114996910e+09
2.640321183204650879e+01,2.974428911362284184e+09
2.738107228279113770e+01,2.952474165928550243e+09
2.835893321037292480e+01,3.069367710251688004e+09
2.933679413795471191e+01,2.865329512893982887e+09
3.031465482711791992e+01,3.177635843660629272e+09
3.129251551628112793e+01,2.926546678372841358e+09
3.227037644386291504e+01,3.008435619735258102e+09
3.324823737144470215e+01,3.050637583892617226e+09
3.422609806060791016e+01,2.897710808461315632e+09
3.520395874977111816e+01,3.190810465858327866e+09
3.618181967735290527e+01,2.948119103773585320e+09
3.715968036651611328e+01,3.182683004455760479e+09
3.813754129409790039e+01,3.015687575392038345e+09
3.911540198326110840e+01,3.173589336718502522e+09
4.009326291084289551e+01,3.217503217503217697e+09
4.107112360000610352e+01,2.901918165989552975e+09
4.204898452758789062e+01,3.212338580147767067e+09
4.302684521675109863e+01,3.013869801084991455e+09
4.400470590591430664e+01,3.063731617647058964e+09
4.498256683349609375e+01,3.090234857849196434e+09
4.596042776107788086e+01,3.003006006006005764e+09
4.693828845024108887e+01,3.085467448318420410e+09
4.791614913940429688e+01,3.000303030303030491e+09
4.889401006698608398e+01,3.118182101652634621e+09
4.987187099456787109e+01,3.061846295162278175e+09
5.084973144531250000e+01,3.090241038318912506e+09
5.182759237289428711e+01,3.125000000000000000e+09
5.280545330047607422e+01,3.014775399457340717e+09
5.378331422805786133e+01,3.132835213032581329e+09
5.476117467880249023e+01,3.056237775061124325e+09
5.573903560638427734e+01,3.043219720024345875e+09
5.671689653396606445e+01,3.049701128392802715e+09
5.769475722312927246e+01,3.044143074581430435e+09
5.867261791229248047e+01,3.168574144486692429e+09
5.965047883987426758e+01,3.052503052503052711e+09
6.062833976745605469e+01,3.093105474791215420e+09
6.160620045661926270e+01,3.190816847479259491e+09
6.258406114578247070e+01,3.038590094196292877e+09
6.356192207336425781e+01,3.216468317787069798e+09
6.453978276252746582e+01,2.998497751124437809e+09
6.551764369010925293e+01,3.150598613736609936e+09
6.649550437927246094e+01,3.127932436659368038e+09
6.747336530685424805e+01,3.036747646522927284e+09
6.845122599601745605e+01,3.222687721559780598e+09
6.944162464141845703e+01,3.000300030003000736e+09
7.043389225006103516e+01,2.988643156007172585e+09
7.142616009712219238e+01,3.188781887755102634e+09
7.241842818260192871e+01,3.299241174529858112e+09
7.341069579124450684e+01,3.284072249589491367e+09
7.440296387672424316e+01,3.105577639751552582e+09
7.539523172378540039e+01,3.035825743776563168e+09
7.638749980926513672e+01,2.988643156007172585e+09
7.737976741790771484e+01,3.172585659898477077e+09
7.837203550338745117e+01,3.354582354914458275e+09
7.936430335044860840e+01,3.337783711615487576e+09
8.035657143592834473e+01,3.141693371033616066e+09
8.134883904457092285e+01,3.030306060606060505e+09
8.234110713005065918e+01,3.081664098613251209e+09
8.333337497711181641e+01,3.167560975609755993e+09
8.432564306259155273e+01,3.345597189695549965e+09
8.531791067123413086e+01,3.331115922718187332e+09
8.631017875671386719e+01,3.165558721114276409e+09
8.730244660377502441e+01,3.081667180277349472e+09
8.829471468925476074e+01,3.104625892579944134e+09
8.928698229789733887e+01,3.180664758269719601e+09
9.027925038337707520e+01,3.307975521005623341e+09
9.127151823043823242e+01,3.084518815545959473e+09
9.226378607749938965e+01,3.209255455712451458e+09
9.325605392456054688e+01,3.174609523809524059e+09
9.424832201004028320e+01,3.102702451132484913e+09
9.524058985710144043e+01,3.166561114629512310e+09
9.623285770416259766e+01,3.249918752031199455e+09
9.722512555122375488e+01,3.227888960619754791e+09
9.821739363670349121e+01,3.240437459494491100e+09
9.920966148376464844e+01,3.203074951953875542e+09
1.002019293308258057e+02,3.210272873194221497e+09
1.011941971778869629e+02,3.169575277337559223e+09
1.021864650249481201e+02,3.169575277337559223e+09
1.031787331104278564e+02,3.210272873194221497e+09
1.041710007190704346e+02,3.225806451612903118e+09
1.051632688045501709e+02,3.218538783392339706e+09
1.061555366516113281e+02,3.162552182163187504e+09
1.071478047370910645e+02,3.233107015842224121e+09
1.081400723457336426e+02,3.252035772357723236e+09
1.091323404312133789e+02,3.178642720915448189e+09
1.101246082782745361e+02,3.130873512836568356e+09
1.111168761253356934e+02,3.224766204450177193e+09
1.121091439723968506e+02,3.220618357487922668e+09
1.131014120578765869e+02,3.304695968274950027e+09
1.140936799049377441e+02,3.314550878355982780e+09
1.150859477519989014e+02,3.266896439072198391e+09
1.160782155990600586e+02,3.265852384062704086e+09
1.170704836845397949e+02,3.170577045022193909e+09
1.180627515316009521e+02,3.262646003262642860e+09
1.190550193786621094e+02,3.215437299035369396e+09
1.200472872257232666e+02,3.168567807351077557e+09
1.210395553112030029e+02,3.208219441770933628e+09
1.220318231582641602e+02,3.285154402102496624e+09
1.230240910053253174e+02,3.311254966887417316e+09
1.240163588523864746e+02,3.368144156281576633e+09
1.250086269378662109e+02,3.291642527978933334e+09
1.260008947849273682e+02,3.198976327575176239e+09
1.269931626319885254e+02,3.194891373801916599e+09
1.279854304790496826e+02,3.336686686686686516e+09
1.289776985645294189e+02,3.467402912621358871e+09
1.299699661731719971e+02,3.395589134125636101e+09
1.309622342586517334e+02,3.297072205736894608e+09
1.319545021057128906e+02,3.280846456692913532e+09
1.329467701911926270e+02,3.215434083601285934e+09
1.339390377998352051e+02,3.306888227513227463e+09
1.349313056468963623e+02,3.321159083361009121e+09
1.359235737323760986e+02,3.336670003336669922e+09
1.369158415794372559e+02,3.240443940375890732e+09
1.379081094264984131e+02,3.196937340153452873e+09
1.389003772735595703e+02,3.241491085899513721e+09
1.398926453590393066e+02,3.261572080887149334e+09
1.408849132061004639e+02,3.289480263157895088e+09
1.418771810531616211e+02,3.463799792171804428e+09
1.428694489002227783e+02,3.332225924691769600e+09
1.438617169857025146e+02,3.306881613756613255e+09
1.448539848327636719e+02,3.332225924691769600e+09
1.458462526798248291e+02,3.252035772357723236e+09
1.468385205268859863e+02,3.353460764587525368e+09
1.478307886123657227e+02,3.327790349417636871e+09
1.488230562210083008e+02,3.519887363604364872e+09
1.498153243064880371e+02,3.353467471495639801e+09
1.508075921535491943e+02,3.328891478029294014e+09
1.517998602390289307e+02,3.211307000642260551e+09
1.527921278476715088e+02,3.328898135818907738e+09
1.537843959331512451e+02,3.475849843587069988e+09
1.547766637802124023e+02,3.442340791738382339e+09
1.557689318656921387e+02,3.342242647058823109e+09
1.567611994743347168e+02,3.346720214190093994e+09
1.577534675598144531e+02,3.380662609871534824e+09
1.587457354068756104e+02,3.315646551724137783e+09
1.597380034923553467e+02,3.365873443285089016e+09
1.607302711009979248e+02,3.351206434316353798e+09
1.617225391864776611e+02,3.390976602238046646e+09
1.627148070335388184e+02,3.342242647058823109e+09
1.637070751190185547e+02,3.417631578947368145e+09
1.646993427276611328e+02,3.286233979625369072e+09
1.656916108131408691e+02,3.353440643863178730e+09
1.666838786602020264e+02,3.408312883435582638e+09
1.676761462688446045e+02,3.451846738004832745e+09
1.686684143543243408e+02,3.412965870307167053e+09
1.696606822013854980e+02,3.407158432708687782e+09
1.706529502868652344e+02,3.412969283276450157e+09
1.716452178955078125e+02,3.392130257801899433e+09
1.726374859809875488e+02,3.350083752093802452e+09
1.736297538280487061e+02,3.465003465003464699e+09
1.746220219135284424e+02,3.468612556364897728e+09
1.756142895221710205e+02,3.378385135135135174e+09
1.766065576076507568e+02,3.369268867924528122e+09
1.775988254547119141e+02,3.334448149383127213e+09
1.785910935401916504e+02,3.407151618398636818e+09
1.795833611488342285e+02,3.414134516899965763e+09
1.805756292343139648e+02,3.570153516601213932e+09
1.815678970813751221e+02,3.450648723257418633e+09
1.825601651668548584e+02,3.382953315290933609e+09
1.835524327754974365e+02,3.238341968911917210e+09
1.845447008609771729e+02,3.321159083361009121e+09
1.855369687080383301e+02,3.490397905759162426e+09
1.865292367935180664e+02,3.532324267043447495e+09
1.875215044021606445e+02,3.533568904593639374e+09
1.885137724876403809e+02,3.359106483036613464e+09
1.895060403347015381e+02,3.241494327390599251e+09
1.904983084201812744e+02,3.314550878355982780e+09
1.914905760288238525e+02,3.466204506065857887e+09
1.924828441143035889e+02,3.641660597232337952e+09
1.934751119613647461e+02,3.563791874554526329e+09
1.944673798084259033e+02,3.378378378378378391e+09
1.954596476554870605e+02,3.380665990534144402e+09
1.964519157409667969e+02,3.284078817733990669e+09
1.974441835880279541e+02,3.495277874868926525e+09
1.984364511966705322e+02,3.582945180938731670e+09
1.994287192821502686e+02,3.519887363604364872e+09
2.004209871292114258e+02,3.404841675178754330e+09
2.014132552146911621e+02,3.317853351028532982e+09
2.024055228233337402e+02,3.448275862068965912e+09
2.033977909088134766e+02,3.477058414464533806e+09
2.043900587558746338e+02,3.481890668523676872e+09
2.053823268413543701e+02,3.512472778363188744e+09
2.063745944499969482e+02,3.478274782608695507e+09
2.073668625354766846e+02,3.442344234079173565e+09
2.083591303825378418e+02,3.322262458471760750e+09
2.093513984680175781e+02,3.486753835425383568e+09
2.103436660766601562e+02,3.523608174770965576e+09
2.113359341621398926e+02,3.566333808844508171e+09
2.123282020092010498e+02,3.529830568302153111e+09
2.133204698562622070e+02,3.457828492392807484e+09
2.143127377033233643e+02,3.456619426201174736e+09
2.153050057888031006e+02,3.507541213609260082e+09
2.162972736358642578e+02,3.473428273706147671e+09
2.172895414829254150e+02,3.537322249734700680e+09
2.182818093299865723e+02,3.438789546079779625e+09
2.192740774154663086e+02,3.506314866760168076e+09
2.202663452625274658e+02,3.437614300446889400e+09
2.212586131095886230e+02,3.410644611186903000e+09
2.222508809566497803e+02,3.477041029207231998e+09
2.232431490421295166e+02,3.510007020007019520e+09
2.242354168891906738e+02,3.633720930232558250e+09
2.252276847362518311e+02,3.558711743772242069e+09
2.262199525833129883e+02,3.425841041452552319e+09
2.272122206687927246e+02,3.432890490902848721e+09
2.282054774761199951e+02,3.511239466292134762e+09
2.291977455615997314e+02,3.607500000000000000e+09
2.301900134086608887e+02,3.642987249544626713e+09
2.311822814941406250e+02,3.579098067287044048e+09
2.321745491027832031e+02,3.502633975481611252e+09
2.331668171882629395e+02,3.352333221589004040e+09
2.341590850353240967e+02,3.501393557422969818e+09
2.351513531208038330e+02,3.699600443951165676e+09
2.361436207294464111e+02,3.762223476297968388e+09
2.371358888149261475e+02,3.580390261367704868e+09
2.381281566619873047e+02,3.364747644683714390e+09
2.391204247474670410e+02,3.442344234079173565e+09
2.401126923561096191e+02,3.507544721150473595e+09
2.411049604415893555e+02,3.548612491128459930e+09
2.420972282886505127e+02,3.572708110039299488e+09
2.430894963741302490e+02,3.590649910233392715e+09
2.440817639827728271e+02,3.531073446327683449e+09
2.450740320682525635e+02,3.438792984869325638e+09
2.460662999153137207e+02,3.461401869158878326e+09
2.470585680007934570e+02,3.590671454219030380e+09
2.480508356094360352e+02,3.558718861209964275e+09
2.490431036949157715e+02,3.577821109123434067e+09
2.500353715419769287e+02,3.559982200071199894e+09
2.510276393890380859e+02,3.528574453069865704e+09
2.520199072360992432e+02,3.521126760563380241e+09
2.530121753215789795e+02,3.554923569143263340e+09
2.540044431686401367e+02,3.616643761301989555e+09
2.549967110157012939e+02,3.743916136278547764e+09
2.559889788627624512e+02,3.621883375588554859e+09
2.569812469482421875e+02,3.533575971731449127e+09
2.579735147953033447e+02,3.441159669649001598e+09
2.589657824039459229e+02,3.599708423326133728e+09
2.599580504894256592e+02,3.660314787701317787e+09
2.609503183364868164e+02,3.572708110039299488e+09
2.619425864219665527e+02,3.699596744358120441e+09
2.629348540306091309e+02,3.589386216798276901e+09
2.639271221160888672e+02,3.516174402250351429e+09
2.649193899631500244e+02,3.492843171498428345e+09
2.659116580486297607e+02,3.602309077809797764e+09
2.669039256572723389e+02,3.599715622750179291e+09
2.678961937427520752e+02,3.676474264705882072e+09
2.688884615898132324e+02,3.621876131836291313e+09
2.698807294368743896e+02,3.580383100608664036e+09
2.708739867210388184e+02,3.580368779090583801e+09
2.718662545680999756e+02,3.675115766262403011e+09
2.728585226535797119e+02,3.710571428571428299e+09
2.738507902622222900e+02,3.916960438699569225e+09
2.748430583477020264e+02,3.646983953318745613e+09
2.758353261947631836e+02,3.522374075378654480e+09
2.768275942802429199e+02,3.439975920192638397e+09
2.778198618888854980e+02,3.597122302158273220e+09
2.788121299743652344e+02,3.718865749349200249e+09
2.798043978214263916e+02,3.711956198960652828e+09
2.807966659069061279e+02,3.635041802980734348e+09
2.817889335155487061e+02,3.565065953654188633e+09
2.827812016010284424e+02,3.549875754348597527e+09
2.837734694480895996e+02,3.608819920606278896e+09
2.847657375335693359e+02,3.691406423034329891e+09
2.857580051422119141e+02,3.746721618583739758e+09
2.867502732276916504e+02,3.690029520295203209e+09
2.877425410747528076e+02,3.616647377938517570e+09
2.887348086833953857e+02,3.648303538854432583e+09
2.897270767688751221e+02,3.586807747489239693e+09
2.907193446159362793e+02,3.648307187157970905e+09
2.917116127014160156e+02,3.724398510242085457e+09
2.927038803100585938e+02,3.714713967310549259e+09
2.936961483955383301e+02,3.615328994938539505e+09
2.946884162425994873e+02,3.586804160688665390e+09
2.956806843280792236e+02,3.561257122507122040e+09
2.966729519367218018e+02,3.648318132068587303e+09
2.976652200222015381e+02,3.716090672612411976e+09
