0.000000000000000000e+00,3.481098032908822596e+07
1.001000165939331055e+00,-3.299441977679107338e+07
2.001000165939331055e+00,-3.365767315346306562e+07
3.001000165939331055e+00,-3.367175702299161255e+07
4.002000093460083008e+00,-3.359513141576988995e+07
5.003000020980834961e+00,-3.383968396839684248e+07
6.003000020980834961e+00,-3.367626762676268071e+07
7.003000020980834961e+00,-3.368486848684868217e+07
8.003000020980834961e+00,-3.368430527358009666e+07
9.003000020980834961e+00,-3.368693182386414707e+07
1.000300002098083496e+01,-3.368773189587062597e+07
1.100300002098083496e+01,-3.368903201288115978e+07
1.200300002098083496e+01,-3.368735310296544433e+07
1.300300002098083496e+01,-3.368980106220182031e+07
1.400300002098083496e+01,-3.368524222906748950e+07
1.500300002098083496e+01,-3.368797447463967651e+07
1.600300002098083496e+01,-3.368492643749437481e+07
1.700300002098083496e+01,-3.368762190547636896e+07
1.800300002098083496e+01,-3.368205230784617364e+07
1.900300002098083496e+01,-3.368771129648523033e+07
2.000300002098083496e+01,-3.367754130495660007e+07
2.100300002098083496e+01,-3.368412630147124827e+07
2.200300002098083496e+01,-3.368099938988407701e+07
2.300300002098083496e+01,-3.367849891479381174e+07
2.400300002098083496e+01,-3.367442465219087154e+07
2.500300002098083496e+01,-3.367633526705341041e+07
2.600300002098083496e+01,-3.367629849671437591e+07
2.700300002098083496e+01,-3.366904028483417630e+07
2.800300002098083496e+01,-3.366878700592094660e+07
2.900300002098083496e+01,-3.366471305982837826e+07
3.000300002098083496e+01,-3.366550320535258949e+07
3.100300002098083496e+01,-3.366597657695500553e+07
3.200300002098083496e+01,-3.366271277978917211e+07
3.300300002098083496e+01,-3.365897566683669388e+07
3.400300002098083496e+01,-3.365286528652865440e+07
3.500300002098083496e+01,-3.365329226338107139e+07
3.600300002098083496e+01,-3.365188259412970394e+07
3.700300002098083496e+01,-3.365241914514870942e+07
3.800300002098083496e+01,-3.365159212737018615e+07
3.900300002098083496e+01,-3.365085555988918990e+07
4.000300002098083496e+01,-3.364952845756118000e+07
4.100300002098083496e+01,-3.365022852056685090e+07
4.200300002098083496e+01,-3.365005550388526917e+07
4.300300002098083496e+01,-3.364600000000000000e+07
4.400300002098083496e+01,-3.364794591783671081e+07
4.500300002098083496e+01,-3.364568228411420435e+07
4.600300002098083496e+01,-3.365120163217954338e+07
4.700300002098083496e+01,-3.365179214337147027e+07
4.800300002098083496e+01,-3.365055553888772428e+07
4.900300002098083496e+01,-3.365062855657009035e+07
5.000300002098083496e+01,-3.364971898313898593e+07
5.100300002098083496e+01,-3.365720229225214571e+07
5.200300002098083496e+01,-3.365581934916094691e+07
5.300300002098083496e+01,-3.365474618984759599e+07
5.400300002098083496e+01,-3.365664849727459252e+07
5.500300002098083496e+01,-3.365208260413020849e+07
5.600300002098083496e+01,-3.365061903714223206e+07
5.700300002098083496e+01,-3.364610000000000000e+07
5.800300002098083496e+01,-3.364222715545689315e+07
5.900300002098083496e+01,-3.363998199909995496e+07
6.000300002098083496e+01,-3.364089127130170166e+07
6.100300002098083496e+01,-3.363256367436325550e+07
6.200300002098083496e+01,-3.362823628236282617e+07
6.300300002098083496e+01,-3.362658240505569428e+07
6.400300002098083496e+01,-3.362766372336276621e+07
6.500300002098083496e+01,-3.362229133126006275e+07
6.600300002098083496e+01,-3.361846381536184996e+07
6.700300002098083496e+01,-3.361081113510918617e+07
6.800300002098083496e+01,-3.361223877612239122e+07
6.900300002098083496e+01,-3.361241100711943209e+07
7.000300002098083496e+01,-3.361241937903104722e+07
7.100300002098083496e+01,-3.361596384036159515e+07
7.200300002098083496e+01,-3.360963903609639406e+07
7.300300002098083496e+01,-3.360995560177592933e+07
7.400300002098083496e+01,-3.360973902609739453e+07
7.500300002098083496e+01,-3.360707536321730912e+07
7.600300002098083496e+01,-3.360870304266531020e+07
7.700300002098083496e+01,-3.360465930110483617e+07
7.800300002098083496e+01,-3.360966683997920156e+07
7.900300002098083496e+01,-3.360855871619257331e+07
8.000300002098083496e+01,-3.361010288868224621e+07
8.100300002098083496e+01,-3.360532314829626679e+07
8.200300002098083496e+01,-3.360505109080365300e+07
8.300300002098083496e+01,-3.360762278035514057e+07
8.400300002098083496e+01,-3.360943077399937809e+07
8.500300002098083496e+01,-3.361376634803823382e+07
8.600300002098083496e+01,-3.361219429279901087e+07
8.700300002098083496e+01,-3.361006968397268653e+07
8.800300002098083496e+01,-3.361214981303364784e+07
8.900300002098083496e+01,-3.361697660467906296e+07
9.000300002098083496e+01,-3.361832106862901896e+07
9.100300002098083496e+01,-3.362001219768244028e+07
9.200300002098083496e+01,-3.362501999680051208e+07
9.300300002098083496e+01,-3.362552868127143383e+07
9.400300002098083496e+01,-3.362934671759083122e+07
9.500300002098083496e+01,-3.363225516172573715e+07
9.600300002098083496e+01,-3.363539104525366426e+07
9.700300002098083496e+01,-3.363999960004399717e+07
9.800300002098083496e+01,-3.364267215950564295e+07
9.900300002098083496e+01,-3.364799056028319150e+07
1.000030000209808350e+02,-3.365205391784328967e+07
1.010030000209808350e+02,-3.365704400691951811e+07
1.020030000209808350e+02,-3.365356157261128724e+07
1.030030000209808350e+02,-3.366578005319680274e+07
1.040030000209808350e+02,-3.367165701599112153e+07
1.050030000209808350e+02,-3.367714708588343114e+07
1.060030000209808350e+02,-3.367829426354108751e+07
1.070030000209808350e+02,-3.367878393919695914e+07
1.080030000209808350e+02,-3.367975758303081244e+07
1.090030000209808350e+02,-3.368215775104257464e+07
1.100030000209808350e+02,-3.368613175185766816e+07
1.110030000209808350e+02,-3.368507370147402585e+07
1.120030000209808350e+02,-3.368858442922145873e+07
1.130030000209808350e+02,-3.368597371947438270e+07
1.140030000209808350e+02,-3.368612116727003455e+07
1.150030000209808350e+02,-3.368361050831524283e+07
1.160030000209808350e+02,-3.368621058631759137e+07
1.170030000209808350e+02,-3.368695808706609160e+07
1.180030000209808350e+02,-3.368955826907883584e+07
1.190030000209808350e+02,-3.368488424421221018e+07
1.200030000209808350e+02,-3.369023212089088559e+07
1.210030000209808350e+02,-3.368855819907393306e+07
1.220030000209808350e+02,-3.369396939693969488e+07
1.230030000209808350e+02,-3.369149531962557137e+07
1.240030000209808350e+02,-3.368924270912510157e+07
1.250030000209808350e+02,-3.369060596665633470e+07
1.260030000209808350e+02,-3.369240616467811167e+07
1.270030000209808350e+02,-3.369206920692069083e+07
1.280030000209808350e+02,-3.369442805276896805e+07
1.290030000209808350e+02,-3.369633926785357296e+07
1.300030000209808350e+02,-3.369823964792958647e+07
1.310030000209808350e+02,-3.369125368805320561e+07
1.320030000209808350e+02,-3.369255388308245689e+07
1.330030000209808350e+02,-3.368914269712365419e+07
1.340030000209808350e+02,-3.368755313296994567e+07
1.350030000209808350e+02,-3.369144297315678000e+07
1.360030000209808350e+02,-3.369260159430291504e+07
1.370030000209808350e+02,-3.369072742366202176e+07
1.380030000209808350e+02,-3.368905335800369829e+07
1.390030000209808350e+02,-3.368438950232037157e+07
1.400030000209808350e+02,-3.368298927828452736e+07
1.410030000209808350e+02,-3.367927830617980659e+07
1.420030000209808350e+02,-3.368212053013253957e+07
1.430040001869201660e+02,-3.366143937272472680e+07
1.440040001869201660e+02,-3.366006600660066307e+07
1.450050001144409180e+02,-3.363566364336356521e+07
1.460060000419616699e+02,-3.361951902404879779e+07
1.470060000419616699e+02,-3.361491080713542551e+07
1.480060000419616699e+02,-3.361667233344666660e+07
1.490069999694824219e+02,-3.360656721193457395e+07
1.500069999694824219e+02,-3.360792273236282170e+07
1.510069999694824219e+02,-3.360578701620724052e+07
1.520069999694824219e+02,-3.360609514667946100e+07
1.530069999694824219e+02,-3.360638691422457993e+07
1.540069999694824219e+02,-3.360429539864419401e+07
1.550069999694824219e+02,-3.360743925607439131e+07
1.560069999694824219e+02,-3.361023067001289874e+07
1.570069999694824219e+02,-3.360894212215434760e+07
1.580069999694824219e+02,-3.361035013697534055e+07
1.590069999694824219e+02,-3.361141383137203753e+07
1.600069999694824219e+02,-3.361306060424289852e+07
1.610069999694824219e+02,-3.362129301897734404e+07
1.620069999694824219e+02,-3.362520122786493599e+07
1.630069999694824219e+02,-3.362598358279092610e+07
1.640069999694824219e+02,-3.363304568680192530e+07
1.650069999694824219e+02,-3.363409122722818702e+07
1.660069999694824219e+02,-3.364587187153156102e+07
1.670069999694824219e+02,-3.364440844732421637e+07
1.680069999694824219e+02,-3.365145394184232503e+07
1.690069999694824219e+02,-3.365339812620612234e+07
1.700069999694824219e+02,-3.366149015529534221e+07
1.710069999694824219e+02,-3.366539003829885274e+07
1.720069999694824219e+02,-3.366864674586983025e+07
1.730069999694824219e+02,-3.366818995430137217e+07
1.740069999694824219e+02,-3.367613085177665949e+07
1.750069999694824219e+02,-3.368084723388935626e+07
1.760069999694824219e+02,-3.368921649030864239e+07
1.770069999694824219e+02,-3.368898444922246039e+07
1.780069999694824219e+02,-3.369298008741136640e+07
1.790069999694824219e+02,-3.369194303316397965e+07
1.800069999694824219e+02,-3.369575436315447092e+07
1.810069999694824219e+02,-3.369653930786157399e+07
1.820069999694824219e+02,-3.369462808677475154e+07
1.830079998970031738e+02,-3.368356304134744406e+07
1.840079998970031738e+02,-3.367685152772915363e+07
1.850079998970031738e+02,-3.367662502625446022e+07
1.860079998970031738e+02,-3.366877694100233167e+07
1.870079998970031738e+02,-3.365723886866424233e+07
1.880079998970031738e+02,-3.364693646936469525e+07
1.890079998970031738e+02,-3.364094563782551140e+07
1.900079998970031738e+02,-3.363290000000000000e+07
1.910079998970031738e+02,-3.362802743945121020e+07
1.920079998970031738e+02,-3.362286377136228979e+07
1.930079998970031738e+02,-3.361899143025709689e+07
1.940079998970031738e+02,-3.361295548178073019e+07
1.950079998970031738e+02,-3.361336386636133492e+07
1.960079998970031738e+02,-3.361028338299702108e+07
1.970079998970031738e+02,-3.360748355098693818e+07
1.980079998970031738e+02,-3.360636723593168706e+07
1.990079998970031738e+02,-3.360618694821880013e+07
2.000079998970031738e+02,-3.360616725992880762e+07
2.010079998970031738e+02,-3.360946686397632211e+07
2.020079998970031738e+02,-3.361049453076569736e+07
2.030079998970031738e+02,-3.361369408282840252e+07
2.040079998970031738e+02,-3.361589377487152070e+07
2.050079998970031738e+02,-3.361264134531748295e+07
2.060079998970031738e+02,-3.361635754636804760e+07
2.070079998970031738e+02,-3.362002939617849886e+07
2.080079998970031738e+02,-3.362127574485103041e+07
2.090079998970031738e+02,-3.362776466823980957e+07
2.100079998970031738e+02,-3.363129161917331815e+07
2.110079998970031738e+02,-3.362951927691569179e+07
2.120079998970031738e+02,-3.363415487676848471e+07
2.130079998970031738e+02,-3.363818150914344937e+07
2.140079998970031738e+02,-3.364238145711257309e+07
2.150079998970031738e+02,-3.364508129512229562e+07
2.160079998970031738e+02,-3.364987151156395674e+07
2.170079998970031738e+02,-3.365349039528813958e+07
2.180079998970031738e+02,-3.365646343536564708e+07
2.190079998970031738e+02,-3.365916340836592019e+07
2.200079998970031738e+02,-3.366330000000000000e+07
2.210079998970031738e+02,-3.366882662346753478e+07
2.220079998970031738e+02,-3.367052658946821094e+07
2.230079998970031738e+02,-3.367395304187832028e+07
2.240079998970031738e+02,-3.367604704188167304e+07
2.250079998970031738e+02,-3.368548427421370894e+07
2.260079998970031738e+02,-3.368629490359228849e+07
2.270079998970031738e+02,-3.368855819907393306e+07
2.280079998970031738e+02,-3.368361050831524283e+07
2.290079998970031738e+02,-3.368725810806756467e+07
2.300079998970031738e+02,-3.369460640670473874e+07
2.310079998970031738e+02,-3.369147989238601178e+07
2.320079998970031738e+02,-3.369311703638508916e+07
2.330079998970031738e+02,-3.368990588964786381e+07
2.340079998970031738e+02,-3.369147989238601178e+07
2.350079998970031738e+02,-3.368986898689869046e+07
2.360079998970031738e+02,-3.369213842768553644e+07
2.370079998970031738e+02,-3.368759001440230012e+07
2.380079998970031738e+02,-3.368547394952940196e+07
2.390079998970031738e+02,-3.368308394014564157e+07
2.400079998970031738e+02,-3.368146266327939183e+07
2.410079998970031738e+02,-3.367878860617698729e+07
2.420079998970031738e+02,-3.367497774710712582e+07
2.430079998970031738e+02,-3.367351429200088233e+07
2.440079998970031738e+02,-3.367286111500070244e+07
2.450079998970031738e+02,-3.366974404112946242e+07
2.460079998970031738e+02,-3.366872368302611262e+07
2.470079998970031738e+02,-3.366821354989698529e+07
2.480079998970031738e+02,-3.366062945665109903e+07
2.490079998970031738e+02,-3.366011960717643052e+07
2.500079998970031738e+02,-3.365480964428932965e+07
2.510079998970031738e+02,-3.364950144515897334e+07
2.520079998970031738e+02,-3.364930947928437591e+07
2.530079998970031738e+02,-3.364444577783111483e+07
2.540079998970031738e+02,-3.364315502085145563e+07
2.550079998970031738e+02,-3.363775448982040584e+07
2.560079998970031738e+02,-3.363406365936341137e+07
2.570079998970031738e+02,-3.363300899026970565e+07
2.580079998970031738e+02,-3.362441877906104922e+07
2.590079998970031738e+02,-3.362406375936240703e+07
2.600079998970031738e+02,-3.362038277703337371e+07
2.610079998970031738e+02,-3.361895524179032445e+07
2.620079998970031738e+02,-3.361541922903854400e+07
2.630079998970031738e+02,-3.361952760944780707e+07
2.640079998970031738e+02,-3.361257486826185137e+07
2.650079998970031738e+02,-3.361187493125618249e+07
2.660079998970031738e+02,-3.361044726869118959e+07
2.670079998970031738e+02,-3.361253874612539262e+07
2.680079998970031738e+02,-3.361698298102113605e+07
2.690079998970031738e+02,-3.361631918404079974e+07
2.700079998970031738e+02,-3.361517230344606936e+07
2.710079998970031738e+02,-3.361379158625241369e+07
2.720079998970031738e+02,-3.361120276769555360e+07
2.730079998970031738e+02,-3.361364704470687360e+07
2.740079998970031738e+02,-3.361333613336133212e+07
2.750079998970031738e+02,-3.361635534578616917e+07
2.760079998970031738e+02,-3.361739147825565189e+07
2.770079998970031738e+02,-3.361706382936170697e+07
2.780079998970031738e+02,-3.361799146025618911e+07
2.790079998970031738e+02,-3.361562768744625151e+07
2.800079998970031738e+02,-3.361589152325429767e+07
2.810079998970031738e+02,-3.361030286668466777e+07
2.820079998970031738e+02,-3.361471926403679699e+07
2.830079998970031738e+02,-3.361413016307879984e+07
2.840079998970031738e+02,-3.361132218844985217e+07
2.850079998970031738e+02,-3.361023897610238940e+07
2.860079998970031738e+02,-3.360694751367404312e+07
2.870079998970031738e+02,-3.360643935606439412e+07
2.880079998970031738e+02,-3.360413146290982515e+07
2.890079998970031738e+02,-3.360465930110483617e+07
2.900079998970031738e+02,-3.360753924607539177e+07
2.910079998970031738e+02,-3.360603121594192833e+07
2.920079998970031738e+02,-3.360382338825788349e+07
2.930079998970031738e+02,-3.360804231111466140e+07
2.940079998970031738e+02,-3.360864218514111638e+07
2.950079998970031738e+02,-3.360971415431068093e+07
2.960079998970031738e+02,-3.361047790441911668e+07
2.970079998970031738e+02,-3.368117362347246706e+07
2.980079998970031738e+02,-3.361364954308224469e+07
2.990079998970031738e+02,-3.361334959707252681e+07
