0.000000000000000000e+00,3.481098032908822596e+07
3.000079998970031738e+02,-3.361536846525299549e+07
3.010079998970031738e+02,-3.361674898518266529e+07
3.020079998970031738e+02,-3.362359269702242315e+07
3.030079998970031738e+02,-3.362713830095680058e+07
3.040079998970031738e+02,-3.362399400149962306e+07
3.050079998970031738e+02,-3.362970073291938007e+07
3.060079998970031738e+02,-3.363679995200528204e+07
3.070079998970031738e+02,-3.364486261648602039e+07
3.080079998970031738e+02,-3.365057144856962562e+07
3.090079998970031738e+02,-3.365400767938564718e+07
3.100079998970031738e+02,-3.366179014629561454e+07
3.110079998970031738e+02,-3.367193671936719865e+07
3.120079998970031738e+02,-3.367244689787591249e+07
3.130079998970031738e+02,-3.368013121180906892e+07
3.140079998970031738e+02,-3.368990588964786381e+07
3.150079998970031738e+02,-3.369213229190627486e+07
3.160079998970031738e+02,-3.369849175868138671e+07
3.170079998970031738e+02,-3.369630659372530878e+07
3.180079998970031738e+02,-3.369844381325758994e+07
3.190079998970031738e+02,-3.369210613167448342e+07
3.200079998970031738e+02,-3.369747647005871683e+07
3.210079998970031738e+02,-3.369276469764557481e+07
3.220079998970031738e+02,-3.369331252875632793e+07
3.230079998970031738e+02,-3.369011661632627994e+07
3.240079998970031738e+02,-3.368427369747646898e+07
3.250079998970031738e+02,-3.368207867022713274e+07
3.260079998970031738e+02,-3.367868859017442912e+07
3.270079998970031738e+02,-3.367936228521133959e+07
3.280079998970031738e+02,-3.367237740906318277e+07
3.290079998970031738e+02,-3.367144443221940845e+07
3.300079998970031738e+02,-3.366347625191275030e+07
3.310079998970031738e+02,-3.365505585390977561e+07
3.320079998970031738e+02,-3.365626562656265497e+07
3.330079998970031738e+02,-3.364401779911004752e+07
3.340079998970031738e+02,-3.364754590183607489e+07
3.350079998970031738e+02,-3.364653646536465734e+07
3.360079998970031738e+02,-3.364240927227816731e+07
3.370079998970031738e+02,-3.363590907727231830e+07
3.380079998970031738e+02,-3.363180895426862687e+07
3.390079998970031738e+02,-3.363338199708017707e+07
3.400079998970031738e+02,-3.362734608577398956e+07
3.410079998970031738e+02,-3.362337389634932578e+07
3.420079998970031738e+02,-3.361793820617938787e+07
3.430079998970031738e+02,-3.361398316101033986e+07
3.440079998970031738e+02,-3.361404701670882851e+07
3.450079998970031738e+02,-3.361197492225699127e+07
3.460079998970031738e+02,-3.361083891610839218e+07
3.470079998970031738e+02,-3.360831133509319276e+07
3.480079998970031738e+02,-3.360670326264110953e+07
3.490079998970031738e+02,-3.360955856621506810e+07
3.500079998970031738e+02,-3.361240263571007550e+07
3.510079998970031738e+02,-3.360782274836026132e+07
3.520079998970031738e+02,-3.361340252572216839e+07
3.530079998970031738e+02,-3.361265810128480941e+07
3.540079998970031738e+02,-3.361697447229748964e+07
3.550079998970031738e+02,-3.361559381686563790e+07
3.560079998970031738e+02,-3.361599376087348163e+07
3.570079998970031738e+02,-3.361424100938802958e+07
3.580079998970031738e+02,-3.362119303297538310e+07
3.590079998970031738e+02,-3.362372020476723462e+07
3.600079998970031738e+02,-3.362681090592787415e+07
3.610079998970031738e+02,-3.363067323940845579e+07
3.620079998970031738e+02,-3.363389125522426516e+07
3.630079998970031738e+02,-3.363965405189221352e+07
3.640079998970031738e+02,-3.364423557644236088e+07
3.650079998970031738e+02,-3.365756342436575890e+07
3.660079998970031738e+02,-3.366153661536615342e+07
3.670079998970031738e+02,-3.366020718342532218e+07
3.680079998970031738e+02,-3.366725330986760557e+07
3.690079998970031738e+02,-3.367306326936730742e+07
3.700079998970031738e+02,-3.367433674336743355e+07
3.710079998970031738e+02,-3.367872072324339300e+07
3.720079998970031738e+02,-3.368535797505825758e+07
3.730079998970031738e+02,-3.368723185086657852e+07
3.740079998970031738e+02,-3.368814752590103447e+07
3.750079998970031738e+02,-3.368975828307981044e+07
3.760079998970031738e+02,-3.368765813606952131e+07
3.770079998970031738e+02,-3.368762125727543235e+07
3.780079998970031738e+02,-3.369189070251240581e+07
3.790079998970031738e+02,-3.369319545563644916e+07
3.800079998970031738e+02,-3.369129530362429470e+07
3.810079998970031738e+02,-3.369634356122735143e+07
3.820079998970031738e+02,-3.369496949694969505e+07
3.830079998970031738e+02,-3.369459556764541566e+07
3.840079998970031738e+02,-3.369773279595163465e+07
3.850079998970031738e+02,-3.369730670373740792e+07
3.860079998970031738e+02,-3.369553259793381393e+07
3.870079998970031738e+02,-3.369615442316347361e+07
3.880079998970031738e+02,-3.369044761790471524e+07
3.890079998970031738e+02,-3.369736552579464763e+07
3.900079998970031738e+02,-3.370121817054387182e+07
3.910079998970031738e+02,-3.369908088051447272e+07
3.920079998970031738e+02,-3.369854382525902987e+07
3.930079998970031738e+02,-3.369718063348235190e+07
3.940079998970031738e+02,-3.369515866110627353e+07
3.950079998970031738e+02,-3.369969195071211457e+07
3.960079998970031738e+02,-3.369459113458153605e+07
3.970079998970031738e+02,-3.369499559964796901e+07
3.980079998970031738e+02,-3.369574348921870440e+07
3.990079998970031738e+02,-3.369616530975575745e+07
4.000079998970031738e+02,-3.369088454422721267e+07
4.010079998970031738e+02,-3.369951793251054734e+07
4.020079998970031738e+02,-3.369404328519422561e+07
4.030079998970031738e+02,-3.369599135861738026e+07
4.040079998970031738e+02,-3.369455418312746286e+07
4.050079998970031738e+02,-3.369419553564284742e+07
4.060079998970031738e+02,-3.369600656072168052e+07
4.070079998970031738e+02,-3.369369099055849016e+07
4.080079998970031738e+02,-3.369598047746206820e+07
4.090079998970031738e+02,-3.369662842683255672e+07
4.100079998970031738e+02,-3.369408023042995483e+07
4.110079998970031738e+02,-3.369689150264041871e+07
4.120079998970031738e+02,-3.369591742843998224e+07
4.130079998970031738e+02,-3.370104020804160833e+07
4.140079998970031738e+02,-3.370192932798575610e+07
4.150079998970031738e+02,-3.369606960696069896e+07
4.160079998970031738e+02,-3.369943294896540791e+07
4.170079998970031738e+02,-3.369195843709059805e+07
4.180079998970031738e+02,-3.369036903690369427e+07
4.190079998970031738e+02,-3.368424736989479512e+07
4.200079998970031738e+02,-3.368825817807246745e+07
4.210079998970031738e+02,-3.368459476758140326e+07
4.220079998970031738e+02,-3.368002639947201312e+07
4.230079998970031738e+02,-3.367653676536765695e+07
4.240079998970031738e+02,-3.367370000000000000e+07
4.250079998970031738e+02,-3.366950000000000000e+07
4.260079998970031738e+02,-3.366425342986280471e+07
4.270079998970031738e+02,-3.365734398592098057e+07
4.280079998970031738e+02,-3.365543655436554551e+07
4.290079998970031738e+02,-3.364827165555100143e+07
4.300079998970031738e+02,-3.364378986941828579e+07
4.310079998970031738e+02,-3.364095385692145675e+07
4.320079998970031738e+02,-3.363412756341675669e+07
4.330079998970031738e+02,-3.364095436182552576e+07
4.340079998970031738e+02,-3.363595460680898279e+07
4.350079998970031738e+02,-3.363139160517527908e+07
4.360079998970031738e+02,-3.363125531170324236e+07
4.370079998970031738e+02,-3.362989181514587998e+07
4.380079998970031738e+02,-3.363130949524037540e+07
4.390079998970031738e+02,-3.362045868074300885e+07
4.400079998970031738e+02,-3.362769212310276181e+07
4.410079998970031738e+02,-3.362084824731548131e+07
4.420079998970031738e+02,-3.362984662760702521e+07
4.430079998970031738e+02,-3.363076430828300864e+07
4.440079998970031738e+02,-3.363211886098223925e+07
4.450079998970031738e+02,-3.363480921526277810e+07
4.460079998970031738e+02,-3.363703629637036473e+07
4.470079998970031738e+02,-3.363886333639963716e+07
4.480079998970031738e+02,-3.363962684850969166e+07
4.490079998970031738e+02,-3.364186297644282877e+07
4.500079998970031738e+02,-3.364573542645736039e+07
4.510079998970031738e+02,-3.365119836817950010e+07
4.520079998970031738e+02,-3.365562688746225089e+07
4.530079998970031738e+02,-3.365634405591608584e+07
4.540079998970031738e+02,-3.365822683546329290e+07
4.550079998970031738e+02,-3.366429007129786164e+07
4.560079998970031738e+02,-3.366406335936640948e+07
4.570079998970031738e+02,-3.367031010930328071e+07
4.580079998970031738e+02,-3.367016329836701602e+07
4.590079998970031738e+02,-3.367654706188247353e+07
4.600079998970031738e+02,-3.368092085525131226e+07
4.610079998970031738e+02,-3.367804712188487500e+07
4.620079998970031738e+02,-3.368011040331210196e+07
4.630079998970031738e+02,-3.368315782104746997e+07
4.640079998970031738e+02,-3.368486315136849135e+07
4.650079998970031738e+02,-3.368505795405678451e+07
4.660079998970031738e+02,-3.368702625947481394e+07
4.670079998970031738e+02,-3.368841065231956542e+07
4.680079998970031738e+02,-3.369585437815672159e+07
4.690079998970031738e+02,-3.369774372924751043e+07
4.700079998970031738e+02,-3.369378468923445791e+07
4.710079998970031738e+02,-3.369379550364029408e+07
4.720079998970031738e+02,-3.369526952695269883e+07
4.730079998970031738e+02,-3.369528038645023853e+07
4.740079998970031738e+02,-3.369209536762940884e+07
4.750079998970031738e+02,-3.369646964696469903e+07
4.760079998970031738e+02,-3.369718063348235190e+07
4.770079998970031738e+02,-3.369451723241253942e+07
4.780079998970031738e+02,-3.369687634403225034e+07
4.790079998970031738e+02,-3.369238000940122455e+07
4.800079998970031738e+02,-3.368940098618737608e+07
4.810079998970031738e+02,-3.368959033445350826e+07
4.820079998970031738e+02,-3.368976415754836053e+07
4.830079998970031738e+02,-3.369184912529882044e+07
4.840079998970031738e+02,-3.368021523013221473e+07
4.850079998970031738e+02,-3.367906790679068118e+07
4.860079998970031738e+02,-3.367729868675048649e+07
4.870079998970031738e+02,-3.367670887595271319e+07
4.880079998970031738e+02,-3.367609845870715380e+07
4.890079998970031738e+02,-3.367597195411036909e+07
4.900079998970031738e+02,-3.366903021271914244e+07
4.910079998970031738e+02,-3.366661999719983339e+07
4.920079998970031738e+02,-3.366476647664766759e+07
4.930079998970031738e+02,-3.366317621290767938e+07
4.940079998970031738e+02,-3.366138306915345788e+07
4.950079998970031738e+02,-3.365998299914995581e+07
4.960079998970031738e+02,-3.367029362348987907e+07
4.970079998970031738e+02,-3.365730971929157525e+07
4.980079998970031738e+02,-3.365833658336583525e+07
4.990079998970031738e+02,-3.366328612578012049e+07
5.000079998970031738e+02,-3.366040981229437143e+07
5.010079998970031738e+02,-3.364978248912445456e+07
5.020079998970031738e+02,-3.364720941628248245e+07
5.030079998970031738e+02,-3.364657293145862967e+07
5.040079998970031738e+02,-3.363803638036380708e+07
5.050079998970031738e+02,-3.362946370536294580e+07
5.060079998970031738e+02,-3.362665493380264938e+07
5.070079998970031738e+02,-3.361920000000000000e+07
5.080079998970031738e+02,-3.360900000000000000e+07
5.090079998970031738e+02,-3.363071846407679468e+07
5.100079998970031738e+02,-3.362553744625537843e+07
5.110079998970031738e+02,-3.361799146025618911e+07
5.120079998970031738e+02,-3.361050284468708187e+07
5.130079998970031738e+02,-3.362121030317574739e+07
5.140079998970031738e+02,-3.361316642002959549e+07
5.150079998970031738e+02,-3.360721462922044843e+07
5.160079998970031738e+02,-3.361090280069192499e+07
5.170079998970031738e+02,-3.361286645602528006e+07
5.180079998970031738e+02,-3.361716594008719176e+07
5.190079998970031738e+02,-3.361381337545865774e+07
5.200079998970031738e+02,-3.362113956069225073e+07
5.210079998970031738e+02,-3.362197560487902164e+07
5.220079998970031738e+02,-3.361937612477504462e+07
5.230079998970031738e+02,-3.362348400771868974e+07
5.240079998970031738e+02,-3.362618354879670590e+07
5.250079998970031738e+02,-3.363023765009347349e+07
5.260079998970031738e+02,-3.363945408188772202e+07
5.270079998970031738e+02,-3.364057234848863631e+07
5.280079998970031738e+02,-3.364168149911005050e+07
5.290079998970031738e+02,-3.364359069227922708e+07
5.300090000629425049e+02,-3.366351682415878773e+07
5.310090000629425049e+02,-3.367190000000000000e+07
5.320090000629425049e+02,-3.367785288588456064e+07
5.330099999904632568e+02,-3.369261077832334489e+07
5.340109999179840088e+02,-3.369622177330639958e+07
5.350109999179840088e+02,-3.369835888512195647e+07
5.360109999179840088e+02,-3.370219617569405586e+07
5.370109999179840088e+02,-3.369885482822423428e+07
5.380109999179840088e+02,-3.370131818454583734e+07
5.390109999179840088e+02,-3.369848080250432342e+07
5.400109999179840088e+02,-3.369493254392895848e+07
5.410109999179840088e+02,-3.369889182269162685e+07
5.420109999179840088e+02,-3.369501730242233723e+07
5.430109999179840088e+02,-3.368922135328119993e+07
5.440109999179840088e+02,-3.369401268279021978e+07
5.450109999179840088e+02,-3.369213842768553644e+07
5.460109999179840088e+02,-3.369024282913950086e+07
5.470109999179840088e+02,-3.368664239708764851e+07
5.480109999179840088e+02,-3.368497904727614671e+07
5.490109999179840088e+02,-3.368109448755900562e+07
5.500109999179840088e+02,-3.368243648729746044e+07
5.510109999179840088e+02,-3.368172589340187609e+07
5.520109999179840088e+02,-3.368227869623050839e+07
5.530109999179840088e+02,-3.368104172500700504e+07
5.540109999179840088e+02,-3.368391046030126512e+07
5.550109999179840088e+02,-3.368231552417338639e+07
5.560109999179840088e+02,-3.368132582539031655e+07
5.570109999179840088e+02,-3.368072572337297350e+07
5.580109999179840088e+02,-3.368152038009502739e+07
5.590109999179840088e+02,-3.367916224920485169e+07
5.600109999179840088e+02,-3.367881503410477191e+07
5.610109999179840088e+02,-3.368167861822036654e+07
5.620109999179840088e+02,-3.368378410818596929e+07
5.630109999179840088e+02,-3.368472640348859131e+07
5.640109999179840088e+02,-3.368853770754151046e+07
5.650109999179840088e+02,-3.368897468468378484e+07
5.660109999179840088e+02,-3.368892711760999262e+07
5.670109999179840088e+02,-3.369460197437512875e+07
5.680109999179840088e+02,-3.369663932786557823e+07
5.690109999179840088e+02,-3.369750252547983825e+07
5.700109999179840088e+02,-3.369962893691927940e+07
5.710109999179840088e+02,-3.369694363323599100e+07
5.720109999179840088e+02,-3.369799167866858840e+07
5.730109999179840088e+02,-3.370070313359538466e+07
5.740109999179840088e+02,-3.369784374124895036e+07
5.750109999179840088e+02,-3.370118115354996175e+07
5.760109999179840088e+02,-3.370415562334349751e+07
5.770120000839233398e+02,-3.369858081550601870e+07
5.780130000114440918e+02,-3.369435415312296897e+07
5.790139999389648438e+02,-3.369401268279021978e+07
5.800150001049041748e+02,-3.368995349302395433e+07
5.810160000324249268e+02,-3.368435265289793164e+07
5.820160000324249268e+02,-3.368635295294293761e+07
5.830160000324249268e+02,-3.368681615426159650e+07
5.840160000324249268e+02,-3.369081671434000134e+07
5.850160000324249268e+02,-3.370041409110004455e+07
5.860170001983642578e+02,-3.369705032157396525e+07
5.870170001983642578e+02,-3.369906175605656952e+07
5.880170001983642578e+02,-3.370079212674027681e+07
5.890170001983642578e+02,-3.370198125756348670e+07
5.900170001983642578e+02,-3.369915487323097885e+07
5.910170001983642578e+02,-3.369906990699069947e+07
5.920170001983642578e+02,-3.369563260693462938e+07
5.930170001983642578e+02,-3.368835818507295102e+07
5.940170001983642578e+02,-3.367975758303081244e+07
5.950170001983642578e+02,-3.367433674336743355e+07
5.960170001983642578e+02,-3.366551672416379303e+07
5.970170001983642578e+02,-3.365657090861821920e+07
5.980170001983642578e+02,-3.364483551644835621e+07
5.990170001983642578e+02,-3.364122717545648664e+07
