0.000000000000000000e+00,6.500300000000000011e+01
1.001111268997192383e+00,6.500600000000000023e+01
2.001971244812011719e+00,6.500600000000000023e+01
3.002170085906982422e+00,6.500700000000000500e+01
4.004033088684082031e+00,6.500400000000000489e+01
5.006108283996582031e+00,6.500300000000000011e+01
6.007597208023071289e+00,6.500600000000000023e+01
7.008020162582397461e+00,6.500300000000000011e+01
8.008569002151489258e+00,6.500400000000000489e+01
9.010154247283935547e+00,6.500499999999999545e+01
1.001119160652160645e+01,6.500600000000000023e+01
1.101137018203735352e+01,6.500400000000000489e+01
1.201184153556823730e+01,6.500700000000000500e+01
1.301267194747924805e+01,6.500199999999999534e+01
1.401298332214355469e+01,6.500600000000000023e+01
1.501392197608947754e+01,6.500600000000000023e+01
1.601548218727111816e+01,6.500499999999999545e+01
1.701651358604431152e+01,6.500400000000000489e+01
1.801733779907226562e+01,6.500499999999999545e+01
1.901825690269470215e+01,6.500300000000000011e+01
2.001854324340820312e+01,6.500300000000000011e+01
2.102036380767822266e+01,6.500300000000000011e+01
2.202120447158813477e+01,6.500600000000000023e+01
2.302222228050231934e+01,6.500499999999999545e+01
2.402324199676513672e+01,6.500400000000000489e+01
2.502377653121948242e+01,6.500499999999999545e+01
2.602461099624633789e+01,6.500300000000000011e+01
2.702636146545410156e+01,6.500600000000000023e+01
2.802746844291687012e+01,6.500499999999999545e+01
2.902788805961608887e+01,6.500499999999999545e+01
3.002948784828186035e+01,6.500600000000000023e+01
3.103075909614562988e+01,6.500499999999999545e+01
3.203209614753723145e+01,6.500499999999999545e+01
3.303325057029724121e+01,6.500499999999999545e+01
3.403445172309875488e+01,6.500400000000000489e+01
3.503596258163452148e+01,6.500400000000000489e+01
3.603659844398498535e+01,6.500499999999999545e+01
3.703721761703491211e+01,6.500499999999999545e+01
3.803787589073181152e+01,6.500300000000000011e+01
3.903900837898254395e+01,6.500400000000000489e+01
4.004032135009765625e+01,6.500600000000000023e+01
4.104137301445007324e+01,6.500499999999999545e+01
4.204220438003540039e+01,6.500400000000000489e+01
4.304338407516479492e+01,6.500400000000000489e+01
4.404396629333496094e+01,6.500300000000000011e+01
4.504479694366455078e+01,6.500400000000000489e+01
4.604560446739196777e+01,6.500300000000000011e+01
4.704651331901550293e+01,6.500499999999999545e+01
4.804814410209655762e+01,6.500400000000000489e+01
4.904906868934631348e+01,6.500400000000000489e+01
5.005072236061096191e+01,6.500499999999999545e+01
5.105201363563537598e+01,6.500300000000000011e+01
5.205345773696899414e+01,6.500499999999999545e+01
5.305513668060302734e+01,6.500499999999999545e+01
5.405638790130615234e+01,6.500600000000000023e+01
5.505695772171020508e+01,6.500300000000000011e+01
5.605825829505920410e+01,6.500400000000000489e+01
5.705945777893066406e+01,6.500300000000000011e+01
5.805999732017517090e+01,6.500600000000000023e+01
5.906116819381713867e+01,6.500499999999999545e+01
6.006260037422180176e+01,6.500400000000000489e+01
6.106287837028503418e+01,6.500400000000000489e+01
6.206396460533142090e+01,6.500400000000000489e+01
6.306459283828735352e+01,6.500300000000000011e+01
6.406549930572509766e+01,6.500499999999999545e+01
6.506670689582824707e+01,6.500499999999999545e+01
6.606739187240600586e+01,6.500499999999999545e+01
6.706794571876525879e+01,6.500400000000000489e+01
6.806858563423156738e+01,6.500400000000000489e+01
6.907017898559570312e+01,6.500600000000000023e+01
7.007098293304443359e+01,6.500700000000000500e+01
7.107242465019226074e+01,6.500600000000000023e+01
7.207362866401672363e+01,6.500499999999999545e+01
7.307413649559020996e+01,6.500300000000000011e+01
7.407597565650939941e+01,6.500499999999999545e+01
7.507688021659851074e+01,6.500400000000000489e+01
7.607808136940002441e+01,6.500300000000000011e+01
7.707865452766418457e+01,6.500300000000000011e+01
7.808025670051574707e+01,6.500499999999999545e+01
7.908071446418762207e+01,6.500400000000000489e+01
8.008113145828247070e+01,6.500300000000000011e+01
8.108148598670959473e+01,6.500600000000000023e+01
8.208243489265441895e+01,6.500499999999999545e+01
8.308307647705078125e+01,6.500600000000000023e+01
8.408412384986877441e+01,6.500300000000000011e+01
8.508466482162475586e+01,6.500499999999999545e+01
8.608614754676818848e+01,6.500300000000000011e+01
8.708698987960815430e+01,6.500499999999999545e+01
8.808814787864685059e+01,6.500400000000000489e+01
8.908963775634765625e+01,6.500499999999999545e+01
9.009061765670776367e+01,6.500400000000000489e+01
9.109243369102478027e+01,6.500300000000000011e+01
9.209343910217285156e+01,6.500400000000000489e+01
9.309446620941162109e+01,6.500499999999999545e+01
9.409566926956176758e+01,6.500400000000000489e+01
9.509670996665954590e+01,6.500400000000000489e+01
9.609793925285339355e+01,6.500700000000000500e+01
9.709893941879272461e+01,6.500300000000000011e+01
9.809980797767639160e+01,6.500300000000000011e+01
9.910088968276977539e+01,6.500499999999999545e+01
1.001013209819793701e+02,6.500300000000000011e+01
1.011020259857177734e+02,6.500400000000000489e+01
1.021030952930450439e+02,6.500400000000000489e+01
1.031043121814727783e+02,6.500799999999999557e+01
1.041046271324157715e+02,6.500499999999999545e+01
1.051055743694305420e+02,6.500499999999999545e+01
1.061067402362823486e+02,6.500600000000000023e+01
1.071084127426147461e+02,6.500199999999999534e+01
1.081099021434783936e+02,6.500199999999999534e+01
1.091110873222351074e+02,6.500400000000000489e+01
1.101116995811462402e+02,6.500499999999999545e+01
1.111127052307128906e+02,6.500600000000000023e+01
1.121140446662902832e+02,6.500400000000000489e+01
1.131159160137176514e+02,6.500400000000000489e+01
1.141175022125244141e+02,6.500400000000000489e+01
1.151180062294006348e+02,6.500199999999999534e+01
1.161188836097717285e+02,6.500300000000000011e+01
1.171199367046356201e+02,6.500400000000000489e+01
1.181203022003173828e+02,6.500300000000000011e+01
1.191226034164428711e+02,6.500600000000000023e+01
1.201240224838256836e+02,6.500600000000000023e+01
1.211249971389770508e+02,6.500499999999999545e+01
1.221259467601776123e+02,6.500499999999999545e+01
1.231267256736755371e+02,6.500499999999999545e+01
1.241282389163970947e+02,6.500300000000000011e+01
1.251290524005889893e+02,6.500600000000000023e+01
1.261300361156463623e+02,6.500300000000000011e+01
1.271308267116546631e+02,6.500499999999999545e+01
1.281315932273864746e+02,6.500499999999999545e+01
1.291328518390655518e+02,6.500300000000000011e+01
1.301338698863983154e+02,6.500400000000000489e+01
1.311353948116302490e+02,6.500300000000000011e+01
1.321363346576690674e+02,6.500300000000000011e+01
1.331369388103485107e+02,6.500300000000000011e+01
1.341377475261688232e+02,6.500300000000000011e+01
1.351384453773498535e+02,6.500499999999999545e+01
1.361396350860595703e+02,6.500499999999999545e+01
1.371408412456512451e+02,6.500499999999999545e+01
1.381420280933380127e+02,6.500400000000000489e+01
1.391424005031585693e+02,6.500400000000000489e+01
1.401429433822631836e+02,6.500400000000000489e+01
1.411438677310943604e+02,6.500300000000000011e+01
1.421442613601684570e+02,6.500499999999999545e+01
1.431456053256988525e+02,6.500499999999999545e+01
1.441460835933685303e+02,6.500600000000000023e+01
1.451469063758850098e+02,6.500499999999999545e+01
1.461480786800384521e+02,6.500600000000000023e+01
1.471487791538238525e+02,6.500400000000000489e+01
1.481503405570983887e+02,6.500300000000000011e+01
1.491518950462341309e+02,6.500700000000000500e+01
1.501532118320465088e+02,6.500499999999999545e+01
1.511547982692718506e+02,6.500300000000000011e+01
1.521555323600769043e+02,6.500600000000000023e+01
1.531561064720153809e+02,6.500400000000000489e+01
1.541567411422729492e+02,6.500300000000000011e+01
1.551574056148529053e+02,6.500600000000000023e+01
1.561594545841217041e+02,6.500600000000000023e+01
1.571602985858917236e+02,6.500300000000000011e+01
1.581612515449523926e+02,6.500499999999999545e+01
1.591621515750885010e+02,6.500499999999999545e+01
1.601627757549285889e+02,6.500400000000000489e+01
1.611631951332092285e+02,6.500499999999999545e+01
1.621645863056182861e+02,6.500499999999999545e+01
1.631656079292297363e+02,6.500300000000000011e+01
1.641664299964904785e+02,6.500499999999999545e+01
1.651677346229553223e+02,6.500600000000000023e+01
1.661692042350769043e+02,6.500499999999999545e+01
1.671711847782135010e+02,6.500499999999999545e+01
1.681715190410614014e+02,6.500300000000000011e+01
1.691726324558258057e+02,6.500300000000000011e+01
1.701735568046569824e+02,6.500300000000000011e+01
1.711742172241210938e+02,6.500400000000000489e+01
1.721757822036743164e+02,6.500400000000000489e+01
1.731773061752319336e+02,6.500499999999999545e+01
1.741788308620452881e+02,6.500400000000000489e+01
1.751797642707824707e+02,6.500600000000000023e+01
1.761814172267913818e+02,6.500600000000000023e+01
1.771819353103637695e+02,6.500300000000000011e+01
1.781828548908233643e+02,6.500499999999999545e+01
1.791840333938598633e+02,6.500499999999999545e+01
1.801842880249023438e+02,6.500300000000000011e+01
