0.000000000000000000e+00,2.472840000000000038e-01
1.239998340606689453e-01,2.474129999999999940e-01
2.239999771118164062e-01,2.472769999999999968e-01
3.249998092651367188e-01,2.471180000000000043e-01
4.249999523162841797e-01,2.470489999999999908e-01
5.249998569488525391e-01,2.468990000000000073e-01
6.250000000000000000e-01,2.469580000000000108e-01
7.249999046325683594e-01,2.470269999999999966e-01
8.249998092651367188e-01,2.470479999999999898e-01
9.249999523162841797e-01,2.469469999999999998e-01
1.024999856948852539e+00,2.468660000000000021e-01
1.125000000000000000e+00,2.469159999999999966e-01
1.224999904632568359e+00,2.470519999999999938e-01
1.324999809265136719e+00,2.472640000000000116e-01
1.424999952316284180e+00,2.474639999999999895e-01
1.524999856948852539e+00,2.476559999999999873e-01
1.625000000000000000e+00,2.476549999999999863e-01
1.724999904632568359e+00,2.477239999999999998e-01
1.824999809265136719e+00,2.477910000000000112e-01
1.924999952316284180e+00,2.477040000000000075e-01
2.026000022888183594e+00,2.474939999999999918e-01
2.126000165939331055e+00,2.474030000000000118e-01
2.226999998092651367e+00,2.473259999999999903e-01
2.326999902725219727e+00,2.472419999999999896e-01
2.427000045776367188e+00,2.471460000000000046e-01
2.527999877929687500e+00,2.471629999999999938e-01
2.628000020980834961e+00,2.473039999999999961e-01
2.728999853134155273e+00,2.473809999999999898e-01
2.828999996185302734e+00,2.474989999999999968e-01
2.928999900817871094e+00,2.476399999999999990e-01
3.029999971389770508e+00,2.477949999999999875e-01
3.130000114440917969e+00,2.478120000000000045e-01
3.230999946594238281e+00,2.478829999999999922e-01
3.331000089645385742e+00,2.479230000000000045e-01
3.431999921798706055e+00,2.478690000000000060e-01
3.532000064849853516e+00,2.478490000000000137e-01
3.632999897003173828e+00,2.477870000000000072e-01
3.732999801635742188e+00,2.478120000000000045e-01
3.832999944686889648e+00,2.477000000000000035e-01
3.934000015258789062e+00,2.476389999999999980e-01
4.034000158309936523e+00,2.475479999999999903e-01
4.134999990463256836e+00,2.473579999999999945e-01
4.234999895095825195e+00,2.471339999999999926e-01
4.335000038146972656e+00,2.470199999999999896e-01
4.434999942779541016e+00,2.469510000000000038e-01
4.535000085830688477e+00,2.466589999999999894e-01
4.635999917984008789e+00,2.465110000000000079e-01
4.736000061035156250e+00,2.463809999999999889e-01
4.836999893188476562e+00,2.461730000000000029e-01
4.937999963760375977e+00,2.461550000000000127e-01
5.038000106811523438e+00,2.460700000000000109e-01
5.138999938964843750e+00,2.459540000000000060e-01
5.239000082015991211e+00,2.459890000000000132e-01
5.339999914169311523e+00,2.458140000000000047e-01
5.440000057220458984e+00,2.458680000000000032e-01
5.540999889373779297e+00,2.458400000000000030e-01
5.640999794006347656e+00,2.458380000000000010e-01
5.740999937057495117e+00,2.458190000000000097e-01
5.840999841690063477e+00,2.458120000000000027e-01
5.940999984741210938e+00,2.459749999999999992e-01
6.042000055313110352e+00,2.461980000000000002e-01
6.141999959945678711e+00,2.465769999999999906e-01
6.242000102996826172e+00,2.469889999999999863e-01
6.342999935150146484e+00,2.472870000000000068e-01
6.443000078201293945e+00,2.474510000000000043e-01
6.543999910354614258e+00,2.477920000000000122e-01
6.644000053405761719e+00,2.479800000000000060e-01
6.744999885559082031e+00,2.481679999999999997e-01
6.844999790191650391e+00,2.482290000000000052e-01
6.944999933242797852e+00,2.482880000000000087e-01
7.044999837875366211e+00,2.483410000000000062e-01
7.144999980926513672e+00,2.483190000000000119e-01
7.244999885559082031e+00,2.483879999999999977e-01
7.344999790191650391e+00,2.483480000000000132e-01
7.444999933242797852e+00,2.481220000000000092e-01
7.544999837875366211e+00,2.479649999999999910e-01
7.644999980926513672e+00,2.478680000000000050e-01
7.744999885559082031e+00,2.477209999999999968e-01
7.844999790191650391e+00,2.476089999999999958e-01
7.944999933242797852e+00,2.473839999999999928e-01
8.044999837875366211e+00,2.473190000000000111e-01
8.144999980926513672e+00,2.473809999999999898e-01
8.246000051498413086e+00,2.473400000000000043e-01
8.345999956130981445e+00,2.475690000000000113e-01
8.446000099182128906e+00,2.474619999999999875e-01
8.546999931335449219e+00,2.475100000000000078e-01
8.647000074386596680e+00,2.474139999999999950e-01
8.747999906539916992e+00,2.474320000000000130e-01
8.848000049591064453e+00,2.473579999999999945e-01
8.948999881744384766e+00,2.472310000000000063e-01
9.048999786376953125e+00,2.469600000000000128e-01
9.148999929428100586e+00,2.467419999999999891e-01
9.248999834060668945e+00,2.467729999999999924e-01
9.348999977111816406e+00,2.468990000000000073e-01
9.448999881744384766e+00,2.469860000000000111e-01
9.548999786376953125e+00,2.471790000000000098e-01
9.648999929428100586e+00,2.472600000000000076e-01
9.748999834060668945e+00,2.473140000000000061e-01
9.848999977111816406e+00,2.473819999999999908e-01
9.948999881744384766e+00,2.474639999999999895e-01
1.004899978637695312e+01,2.475630000000000053e-01
1.014899992942810059e+01,2.478140000000000065e-01
1.024899983406066895e+01,2.480120000000000102e-01
1.034899997711181641e+01,2.482209999999999972e-01
1.044899988174438477e+01,2.485330000000000039e-01
1.054899978637695312e+01,2.487759999999999971e-01
1.064899992942810059e+01,2.489619999999999889e-01
1.074899983406066895e+01,2.490050000000000041e-01
1.084899997711181641e+01,2.490680000000000116e-01
1.094899988174438477e+01,2.490910000000000069e-01
1.104899978637695312e+01,2.492199999999999971e-01
1.114899992942810059e+01,2.493190000000000128e-01
1.124899983406066895e+01,2.492900000000000116e-01
1.134899997711181641e+01,2.490660000000000096e-01
1.144899988174438477e+01,2.489649999999999919e-01
1.154899978637695312e+01,2.488829999999999931e-01
1.164899992942810059e+01,2.486919999999999964e-01
1.175000000000000000e+01,2.484119999999999939e-01
1.185000014305114746e+01,2.479899999999999882e-01
1.195099997520446777e+01,2.478509999999999880e-01
1.205100011825561523e+01,2.476949999999999985e-01
1.215199995040893555e+01,2.475300000000000000e-01
1.225299978256225586e+01,2.472560000000000036e-01
1.235299992561340332e+01,2.470279999999999976e-01
1.245299983024597168e+01,2.468349999999999989e-01
1.255299997329711914e+01,2.469939999999999913e-01
1.265299987792968750e+01,2.470620000000000038e-01
1.275299978256225586e+01,2.472050000000000081e-01
1.285299992561340332e+01,2.472949999999999871e-01
1.295299983024597168e+01,2.473180000000000101e-01
1.305299997329711914e+01,2.473160000000000081e-01
1.315400004386901855e+01,2.474000000000000088e-01
1.325400018692016602e+01,2.473549999999999915e-01
1.335500001907348633e+01,2.471820000000000128e-01
1.345599985122680664e+01,2.471160000000000023e-01
1.355599999427795410e+01,2.471450000000000036e-01
1.365599989891052246e+01,2.471049999999999913e-01
1.375600004196166992e+01,2.471339999999999926e-01
1.385699987411499023e+01,2.473130000000000051e-01
1.395699977874755859e+01,2.473440000000000083e-01
1.405699992179870605e+01,2.472340000000000093e-01
1.415699982643127441e+01,2.472439999999999916e-01
1.425699996948242188e+01,2.471500000000000086e-01
1.435699987411499023e+01,2.470600000000000018e-01
1.445699977874755859e+01,2.469540000000000068e-01
1.455699992179870605e+01,2.470090000000000063e-01
1.465699982643127441e+01,2.470179999999999876e-01
1.475699996948242188e+01,2.470259999999999956e-01
1.485699987411499023e+01,2.470600000000000018e-01
1.495699977874755859e+01,2.473039999999999961e-01
1.505699992179870605e+01,2.474820000000000075e-01
1.515699982643127441e+01,2.475279999999999980e-01
1.525699996948242188e+01,2.475420000000000120e-01
1.535800004005432129e+01,2.475040000000000018e-01
1.545800018310546875e+01,2.473190000000000111e-01
1.555900001525878906e+01,2.473539999999999905e-01
1.565999984741210938e+01,2.472350000000000103e-01
1.575999999046325684e+01,2.471750000000000058e-01
1.586099982261657715e+01,2.471679999999999988e-01
1.596099996566772461e+01,2.471589999999999898e-01
1.606099987030029297e+01,2.471770000000000078e-01
1.616099977493286133e+01,2.472380000000000133e-01
1.626099991798400879e+01,2.474129999999999940e-01
1.636099982261657715e+01,2.477119999999999878e-01
1.646099996566772461e+01,2.477169999999999928e-01
1.656099987030029297e+01,2.477759999999999962e-01
1.666099977493286133e+01,2.477659999999999862e-01
1.676099991798400879e+01,2.478609999999999980e-01
1.686099982261657715e+01,2.478769999999999862e-01
1.696099996566772461e+01,2.478640000000000010e-01
1.706099987030029297e+01,2.478499999999999870e-01
1.716099977493286133e+01,2.478549999999999920e-01
1.726099991798400879e+01,2.477530000000000010e-01
1.736099982261657715e+01,2.476829999999999865e-01
1.746099996566772461e+01,2.478470000000000117e-01
1.756200003623962402e+01,2.478549999999999920e-01
1.766200017929077148e+01,2.478400000000000047e-01
1.776300001144409180e+01,2.478039999999999965e-01
1.786399984359741211e+01,2.477789999999999992e-01
1.796399998664855957e+01,2.477920000000000122e-01
1.806499981880187988e+01,2.477810000000000012e-01
1.816499996185302734e+01,2.478980000000000072e-01
1.826499986648559570e+01,2.479600000000000137e-01
1.836499977111816406e+01,2.478650000000000020e-01
1.846499991416931152e+01,2.478319999999999967e-01
1.856499981880187988e+01,2.477159999999999918e-01
1.866499996185302734e+01,2.476540000000000130e-01
1.876499986648559570e+01,2.474580000000000113e-01
1.886499977111816406e+01,2.472969999999999891e-01
1.896499991416931152e+01,2.473180000000000101e-01
1.906499981880187988e+01,2.471740000000000048e-01
1.916499996185302734e+01,2.470590000000000008e-01
1.926499986648559570e+01,2.471160000000000023e-01
1.936499977111816406e+01,2.472310000000000063e-01
1.946499991416931152e+01,2.472739999999999938e-01
1.956499981880187988e+01,2.473990000000000078e-01
1.966499996185302734e+01,2.475040000000000018e-01
1.976600003242492676e+01,2.476889999999999925e-01
1.986600017547607422e+01,2.477709999999999912e-01
1.996700000762939453e+01,2.479109999999999925e-01
2.006699991226196289e+01,2.481599999999999917e-01
2.016700005531311035e+01,2.482590000000000074e-01
2.026799988746643066e+01,2.482370000000000132e-01
2.036800003051757812e+01,2.482830000000000037e-01
2.046899986267089844e+01,2.483440000000000092e-01
2.056899976730346680e+01,2.483839999999999937e-01
2.066899991035461426e+01,2.482229999999999992e-01
2.076899981498718262e+01,2.480610000000000037e-01
2.086899995803833008e+01,2.479490000000000027e-01
2.096899986267089844e+01,2.476810000000000123e-01
2.106899976730346680e+01,2.475060000000000038e-01
2.116899991035461426e+01,2.473450000000000093e-01
2.126899981498718262e+01,2.472739999999999938e-01
2.136899995803833008e+01,2.473470000000000113e-01
2.146899986267089844e+01,2.474500000000000033e-01
2.156899976730346680e+01,2.474530000000000063e-01
2.166899991035461426e+01,2.474639999999999895e-01
2.176899981498718262e+01,2.475410000000000110e-01
2.186899995803833008e+01,2.477159999999999918e-01
2.196899986267089844e+01,2.478670000000000040e-01
2.206899976730346680e+01,2.480620000000000047e-01
2.216899991035461426e+01,2.481730000000000047e-01
2.226899981498718262e+01,2.481730000000000047e-01
2.236899995803833008e+01,2.481319999999999915e-01
2.246899986267089844e+01,2.481480000000000075e-01
2.256899976730346680e+01,2.481349999999999945e-01
2.266899991035461426e+01,2.481230000000000102e-01
2.276899981498718262e+01,2.481019999999999892e-01
2.286899995803833008e+01,2.481269999999999865e-01
2.296899986267089844e+01,2.481269999999999865e-01
2.306899976730346680e+01,2.481289999999999885e-01
2.316899991035461426e+01,2.479919999999999902e-01
2.326899981498718262e+01,2.478499999999999870e-01
2.336899995803833008e+01,2.478430000000000077e-01
2.346899986267089844e+01,2.478589999999999960e-01
2.356899976730346680e+01,2.479250000000000065e-01
2.366899991035461426e+01,2.480009999999999992e-01
2.376899981498718262e+01,2.482020000000000060e-01
2.386899995803833008e+01,2.484449999999999992e-01
2.396899986267089844e+01,2.485980000000000134e-01
2.406899976730346680e+01,2.488219999999999876e-01
2.416899991035461426e+01,2.489190000000000014e-01
2.426899981498718262e+01,2.488859999999999961e-01
2.436899995803833008e+01,2.489969999999999961e-01
2.446899986267089844e+01,2.490320000000000034e-01
2.456899976730346680e+01,2.489210000000000034e-01
2.466899991035461426e+01,2.487870000000000081e-01
2.476899981498718262e+01,2.487300000000000066e-01
2.486899995803833008e+01,2.486760000000000081e-01
2.496899986267089844e+01,2.486710000000000031e-01
2.506899976730346680e+01,2.485570000000000002e-01
2.516899991035461426e+01,2.486140000000000017e-01
2.526999998092651367e+01,2.486629999999999951e-01
2.537000012397766113e+01,2.486549999999999871e-01
2.547099995613098145e+01,2.487330000000000096e-01
2.557100009918212891e+01,2.487689999999999901e-01
2.567199993133544922e+01,2.487939999999999874e-01
2.577199983596801758e+01,2.487469999999999959e-01
2.587199997901916504e+01,2.487189999999999956e-01
2.597299981117248535e+01,2.487499999999999989e-01
2.607299995422363281e+01,2.488090000000000024e-01
2.617299985885620117e+01,2.489149999999999974e-01
2.627300000190734863e+01,2.488319999999999976e-01
2.637400007247924805e+01,2.489129999999999954e-01
2.647399997711181641e+01,2.489629999999999899e-01
2.657400012016296387e+01,2.488470000000000126e-01
2.667499995231628418e+01,2.488269999999999926e-01
2.677500009536743164e+01,2.487870000000000081e-01
2.687599992752075195e+01,2.487149999999999916e-01
2.697599983215332031e+01,2.486329999999999929e-01
2.707599997520446777e+01,2.485090000000000077e-01
2.717699980735778809e+01,2.483339999999999992e-01
2.727699995040893555e+01,2.481949999999999990e-01
2.737699985504150391e+01,2.481420000000000015e-01
2.747699999809265137e+01,2.480839999999999990e-01
2.757699990272521973e+01,2.480729999999999880e-01
2.767699980735778809e+01,2.480169999999999875e-01
2.777699995040893555e+01,2.480279999999999985e-01
2.787699985504150391e+01,2.479099999999999915e-01
2.797699999809265137e+01,2.479669999999999930e-01
2.807699990272521973e+01,2.481119999999999992e-01
2.817699980735778809e+01,2.481810000000000127e-01
2.827699995040893555e+01,2.483670000000000044e-01
2.837699985504150391e+01,2.485219999999999929e-01
2.847699999809265137e+01,2.486160000000000037e-01
2.857800006866455078e+01,2.487219999999999986e-01
2.867799997329711914e+01,2.486839999999999884e-01
2.877800011634826660e+01,2.486720000000000041e-01
2.887899994850158691e+01,2.485279999999999989e-01
2.897900009155273438e+01,2.484030000000000127e-01
2.907999992370605469e+01,2.482699999999999907e-01
2.917999982833862305e+01,2.481059999999999932e-01
2.927999997138977051e+01,2.479679999999999940e-01
2.938099980354309082e+01,2.479560000000000097e-01
2.948099994659423828e+01,2.479750000000000010e-01
2.958099985122680664e+01,2.480569999999999997e-01
2.968099999427795410e+01,2.480749999999999900e-01
2.978099989891052246e+01,2.480539999999999967e-01
2.988099980354309082e+01,2.480739999999999890e-01
2.998099994659423828e+01,2.480880000000000030e-01
