0.000000000000000000e+00,1.001500000000000029e-01
5.440542697906494141e-01,1.001500000000000029e-01
1.078108072280883789e+00,1.001500000000000029e-01
1.597159862518310547e+00,1.001500000000000029e-01
2.121212244033813477e+00,1.001400000000000068e-01
2.655265569686889648e+00,1.001400000000000068e-01
3.171317100524902344e+00,1.001300000000000107e-01
3.705370426177978516e+00,1.001300000000000107e-01
4.223422288894653320e+00,1.001200000000000145e-01
4.747474670410156250e+00,1.001200000000000145e-01
5.281528234481811523e+00,1.001100000000000045e-01
5.797579765319824219e+00,1.001100000000000045e-01
6.331633329391479492e+00,1.000999999999999945e-01
6.849685192108154297e+00,1.000999999999999945e-01
7.373737335205078125e+00,1.000899999999999845e-01
7.907790660858154297e+00,1.000799999999999884e-01
8.424842596054077148e+00,1.000799999999999884e-01
8.958895921707153320e+00,1.000699999999999923e-01
9.474947452545166016e+00,1.000699999999999923e-01
1.000900077819824219e+01,1.000799999999999884e-01
1.052505254745483398e+01,1.000799999999999884e-01
1.105910587310791016e+01,1.000799999999999884e-01
1.157515764236450195e+01,1.000799999999999884e-01
1.210020995140075684e+01,1.000899999999999845e-01
1.263426327705383301e+01,1.000899999999999845e-01
1.315131497383117676e+01,1.000999999999999945e-01
1.368536829948425293e+01,1.001100000000000045e-01
1.420142006874084473e+01,1.001100000000000045e-01
1.473647379875183105e+01,1.001100000000000045e-01
1.525252509117126465e+01,1.000999999999999945e-01
1.578657841682434082e+01,1.000899999999999845e-01
1.630263018608093262e+01,1.000899999999999845e-01
1.683768343925476074e+01,1.000899999999999845e-01
1.735373520851135254e+01,1.000799999999999884e-01
1.788778853416442871e+01,1.000799999999999884e-01
1.840484023094177246e+01,1.000799999999999884e-01
1.892889285087585449e+01,1.000799999999999884e-01
1.946394634246826172e+01,1.000699999999999923e-01
1.997999787330627441e+01,1.000699999999999923e-01
2.051405119895935059e+01,1.000799999999999884e-01
2.102910280227661133e+01,1.000799999999999884e-01
2.156415629386901855e+01,1.000799999999999884e-01
2.208020806312561035e+01,1.000799999999999884e-01
2.261426138877868652e+01,1.000799999999999884e-01
2.313231325149536133e+01,1.000799999999999884e-01
2.366636657714843750e+01,1.000799999999999884e-01
2.418241810798645020e+01,1.000799999999999884e-01
2.471647143363952637e+01,1.000799999999999884e-01
2.523152279853820801e+01,1.000699999999999923e-01
2.576557636260986328e+01,1.000699999999999923e-01
2.628262829780578613e+01,1.000699999999999923e-01
2.680768060684204102e+01,1.000699999999999923e-01
2.734173393249511719e+01,1.000699999999999923e-01
2.785978579521179199e+01,1.000699999999999923e-01
2.838383793830871582e+01,1.000699999999999923e-01
2.890789055824279785e+01,1.000699999999999923e-01
2.944294404983520508e+01,1.000699999999999923e-01
2.996099591255187988e+01,1.000699999999999923e-01
3.048404812812805176e+01,1.000699999999999923e-01
3.101810169219970703e+01,1.000699999999999923e-01
3.153415298461914062e+01,1.000699999999999923e-01
3.206920671463012695e+01,1.000699999999999923e-01
3.258625817298889160e+01,1.000699999999999923e-01
3.311031079292297363e+01,1.000699999999999923e-01
3.364436411857604980e+01,1.000699999999999923e-01
3.416041588783264160e+01,1.000799999999999884e-01
3.469546914100646973e+01,1.000699999999999923e-01
3.521052074432373047e+01,1.000699999999999923e-01
3.574457406997680664e+01,1.000699999999999923e-01
3.626262593269348145e+01,1.000699999999999923e-01
3.678767848014831543e+01,1.000799999999999884e-01
3.732173204421997070e+01,1.000799999999999884e-01
3.783978366851806641e+01,1.000799999999999884e-01
3.837383723258972168e+01,1.000899999999999845e-01
3.888988852500915527e+01,1.000899999999999845e-01
3.942494225502014160e+01,1.000899999999999845e-01
3.993899345397949219e+01,1.000899999999999845e-01
4.047304677963256836e+01,1.000999999999999945e-01
4.098909854888916016e+01,1.001100000000000045e-01
4.152315187454223633e+01,1.001200000000000145e-01
4.204020357131958008e+01,1.001200000000000145e-01
4.257425689697265625e+01,1.001300000000000107e-01
4.309030866622924805e+01,1.001400000000000068e-01
4.362436199188232422e+01,1.001500000000000029e-01
4.414141368865966797e+01,1.001800000000000052e-01
4.467646718025207520e+01,1.002099999999999935e-01
4.519051861763000488e+01,1.002299999999999996e-01
4.572457194328308105e+01,1.002499999999999919e-01
4.624262380599975586e+01,1.002599999999999880e-01
4.676667642593383789e+01,1.002799999999999941e-01
4.730172991752624512e+01,1.002899999999999903e-01
4.781778144836425781e+01,1.003100000000000103e-01
4.835183477401733398e+01,1.003200000000000064e-01
4.886688613891601562e+01,1.003300000000000025e-01
4.940193986892700195e+01,1.003200000000000064e-01
4.991799116134643555e+01,1.003200000000000064e-01
5.045204496383666992e+01,1.003100000000000103e-01
5.097009658813476562e+01,1.003100000000000103e-01
5.149314880371093750e+01,1.003100000000000103e-01
5.202820229530334473e+01,1.002999999999999864e-01
5.254425406455993652e+01,1.002999999999999864e-01
5.307830739021301270e+01,1.002899999999999903e-01
5.359435892105102539e+01,1.002899999999999903e-01
5.412941241264343262e+01,1.002799999999999941e-01
5.464546418190002441e+01,1.002799999999999941e-01
5.517951750755310059e+01,1.002699999999999980e-01
5.569556903839111328e+01,1.002699999999999980e-01
5.622962236404418945e+01,1.002599999999999880e-01
5.674667429924011230e+01,1.002499999999999919e-01
5.727172660827636719e+01,1.002499999999999919e-01
5.780578017234802246e+01,1.002499999999999919e-01
5.832283163070678711e+01,1.002399999999999958e-01
5.884588408470153809e+01,1.002399999999999958e-01
5.937993741035461426e+01,1.002299999999999996e-01
5.989898943901062012e+01,1.002200000000000035e-01
6.042204165458679199e+01,1.656769999999999854e+00
6.095609498023986816e+01,1.002799999999999941e-01
6.147414684295654297e+01,1.002799999999999941e-01
6.200920057296752930e+01,1.002699999999999980e-01
6.252325177192687988e+01,1.002599999999999880e-01
6.305730509757995605e+01,1.002599999999999880e-01
6.357335686683654785e+01,1.002399999999999958e-01
6.410741019248962402e+01,1.002399999999999958e-01
6.462646198272705078e+01,1.002299999999999996e-01
6.514951443672180176e+01,1.656820000000000181e+00
6.568356776237487793e+01,1.001700000000000090e-01
6.620261979103088379e+01,1.001700000000000090e-01
6.672467184066772461e+01,1.001700000000000090e-01
6.725972533226013184e+01,1.001700000000000090e-01
6.777577686309814453e+01,1.001700000000000090e-01
6.830983042716979980e+01,1.001700000000000090e-01
6.882788205146789551e+01,1.001700000000000090e-01
6.935093426704406738e+01,1.001700000000000090e-01
6.988598799705505371e+01,1.001800000000000052e-01
7.040504002571105957e+01,1.001700000000000090e-01
7.092809224128723145e+01,1.001800000000000052e-01
7.145214438438415527e+01,1.001800000000000052e-01
7.198719811439514160e+01,1.001800000000000052e-01
7.250524997711181641e+01,1.001800000000000052e-01
7.303930330276489258e+01,1.001800000000000052e-01
7.355435466766357422e+01,1.001700000000000090e-01
7.408940839767456055e+01,1.001700000000000090e-01
7.460445976257324219e+01,1.001700000000000090e-01
7.513846802711486816e+01,1.001700000000000090e-01
7.565546798706054688e+01,1.001599999999999990e-01
7.618946790695190430e+01,1.001599999999999990e-01
7.670446777343750000e+01,1.001500000000000029e-01
7.723946785926818848e+01,1.001400000000000068e-01
7.775546789169311523e+01,1.001400000000000068e-01
7.828946781158447266e+01,1.001300000000000107e-01
7.880746793746948242e+01,1.001300000000000107e-01
7.933146786689758301e+01,1.001300000000000107e-01
7.986546778678894043e+01,1.001200000000000145e-01
8.038346791267395020e+01,1.001300000000000107e-01
8.091746807098388672e+01,1.001200000000000145e-01
8.143146777153015137e+01,1.001200000000000145e-01
8.196646785736083984e+01,1.001300000000000107e-01
8.248246788978576660e+01,1.001300000000000107e-01
8.301646780967712402e+01,1.001200000000000145e-01
8.353246784210205078e+01,1.001200000000000145e-01
8.406646800041198730e+01,1.001200000000000145e-01
8.458246803283691406e+01,1.001200000000000145e-01
8.511646771430969238e+01,1.001200000000000145e-01
8.563346767425537109e+01,1.001100000000000045e-01
8.616746783256530762e+01,1.001100000000000045e-01
8.668246793746948242e+01,1.657010000000000094e+00
8.721746778488159180e+01,1.000500000000000000e-01
8.773446798324584961e+01,1.000500000000000000e-01
8.826846790313720703e+01,1.000599999999999962e-01
8.878546762466430664e+01,1.000599999999999962e-01
8.932046771049499512e+01,1.000599999999999962e-01
8.983646774291992188e+01,1.000699999999999923e-01
9.037046790122985840e+01,1.000699999999999923e-01
9.088446784019470215e+01,1.000699999999999923e-01
9.141846799850463867e+01,1.000699999999999923e-01
9.193746781349182129e+01,1.000699999999999923e-01
9.246046781539916992e+01,1.000699999999999923e-01
9.299446797370910645e+01,1.000699999999999923e-01
9.351246786117553711e+01,1.000699999999999923e-01
9.403546786308288574e+01,1.000699999999999923e-01
9.457046794891357422e+01,1.000699999999999923e-01
9.508746790885925293e+01,1.000699999999999923e-01
9.561146783828735352e+01,1.000699999999999923e-01
9.614546775817871094e+01,1.000799999999999884e-01
9.666346788406372070e+01,1.000799999999999884e-01
9.718846774101257324e+01,1.000699999999999923e-01
9.772246789932250977e+01,1.000699999999999923e-01
9.823846793174743652e+01,1.000599999999999962e-01
9.877246785163879395e+01,1.000599999999999962e-01
9.928846788406372070e+01,1.000500000000000000e-01
9.982346796989440918e+01,1.000500000000000000e-01
1.003394677639007568e+02,1.000399999999999900e-01
1.008634679317474365e+02,1.000399999999999900e-01
1.013974680900573730e+02,1.000399999999999900e-01
1.019154679775238037e+02,1.000399999999999900e-01
1.024494676589965820e+02,1.000500000000000000e-01
1.029634678363800049e+02,1.000500000000000000e-01
1.034974677562713623e+02,1.000500000000000000e-01
1.040134680271148682e+02,1.000500000000000000e-01
1.045484678745269775e+02,1.000500000000000000e-01
1.050664680004119873e+02,1.000399999999999900e-01
1.056004679203033447e+02,1.000399999999999900e-01
1.061154677867889404e+02,1.656980000000000119e+00
1.066494677066802979e+02,1.000199999999999978e-01
1.071674678325653076e+02,1.000199999999999978e-01
1.076904678344726562e+02,1.000199999999999978e-01
1.082244677543640137e+02,1.000199999999999978e-01
1.087434678077697754e+02,1.000199999999999978e-01
1.092654676437377930e+02,1.000199999999999978e-01
1.098004677295684814e+02,1.000199999999999978e-01
1.103184678554534912e+02,1.000199999999999978e-01
1.108524677753448486e+02,1.000100000000000017e-01
1.113664679527282715e+02,1.000100000000000017e-01
1.119014680385589600e+02,1.000000000000000056e-01
1.124204678535461426e+02,1.000000000000000056e-01
1.129444677829742432e+02,1.000000000000000056e-01
1.134674677848815918e+02,1.000000000000000056e-01
1.140014677047729492e+02,1.000000000000000056e-01
1.145174679756164551e+02,1.000000000000000056e-01
1.150524678230285645e+02,1.000000000000000056e-01
1.155684678554534912e+02,1.000000000000000056e-01
1.161024680137634277e+02,1.000000000000000056e-01
1.166204679012298584e+02,1.000000000000000056e-01
1.171554679870605469e+02,1.000000000000000056e-01
1.176714677810668945e+02,1.000000000000000056e-01
1.181944680213928223e+02,9.998999999999999555e-02
1.187284677028656006e+02,9.998999999999999555e-02
1.192454679012298584e+02,9.998999999999999555e-02
1.197804677486419678e+02,1.000000000000000056e-01
1.202964677810668945e+02,9.998999999999999555e-02
1.208304679393768311e+02,1.000000000000000056e-01
1.213474678993225098e+02,1.000000000000000056e-01
1.218824679851531982e+02,1.000000000000000056e-01
1.223964679241180420e+02,1.000000000000000056e-01
1.229304678440093994e+02,1.000100000000000017e-01
1.234474678039550781e+02,1.000199999999999978e-01
1.239814679622650146e+02,1.000299999999999939e-01
1.244954679012298584e+02,1.000299999999999939e-01
1.250304679870605469e+02,1.000399999999999900e-01
1.255464680194854736e+02,1.000399999999999900e-01
1.260804677009582520e+02,1.000500000000000000e-01
1.265974678993225098e+02,1.000500000000000000e-01
1.271324677467346191e+02,1.000500000000000000e-01
1.276484677791595459e+02,1.000699999999999923e-01
1.281824679374694824e+02,1.000799999999999884e-01
1.287004678249359131e+02,1.000899999999999845e-01
1.292354679107666016e+02,1.000999999999999945e-01
1.297494680881500244e+02,1.656660000000000021e+00
1.302834677696228027e+02,1.002799999999999941e-01
1.307994678020477295e+02,1.002799999999999941e-01
1.313334679603576660e+02,1.002799999999999941e-01
1.318494677543640137e+02,1.002899999999999903e-01
1.323844678401947021e+02,1.002999999999999864e-01
1.329004678726196289e+02,1.003100000000000103e-01
1.334344680309295654e+02,1.003100000000000103e-01
1.339504678249359131e+02,1.003200000000000064e-01
1.344854679107666016e+02,1.003200000000000064e-01
1.350014677047729492e+02,1.003300000000000025e-01
1.355354678630828857e+02,1.003400000000000125e-01
1.360514678955078125e+02,1.003400000000000125e-01
1.365854678153991699e+02,1.003400000000000125e-01
1.371024680137634277e+02,1.003400000000000125e-01
1.376364676952362061e+02,1.003400000000000125e-01
1.381514678001403809e+02,1.003400000000000125e-01
1.386854679584503174e+02,1.003300000000000025e-01
1.392014677524566650e+02,1.003300000000000025e-01
1.397364678382873535e+02,1.003300000000000025e-01
1.402524678707122803e+02,1.003100000000000103e-01
1.407864680290222168e+02,1.003100000000000103e-01
1.413024678230285645e+02,1.002999999999999864e-01
1.418364677429199219e+02,1.002899999999999903e-01
1.423534677028656006e+02,1.002799999999999941e-01
1.428874678611755371e+02,1.002799999999999941e-01
1.434034678936004639e+02,1.002699999999999980e-01
1.439374678134918213e+02,1.002699999999999980e-01
1.444544680118560791e+02,1.002699999999999980e-01
1.449884676933288574e+02,1.002599999999999880e-01
1.455044677257537842e+02,1.002699999999999980e-01
1.460384678840637207e+02,1.002699999999999980e-01
1.465544679164886475e+02,1.002699999999999980e-01
1.470894677639007568e+02,1.002699999999999980e-01
1.476054680347442627e+02,1.002699999999999980e-01
1.481394679546356201e+02,1.002699999999999980e-01
1.486554679870605469e+02,1.002699999999999980e-01
1.491894679069519043e+02,1.002699999999999980e-01
1.497064678668975830e+02,1.002599999999999880e-01
1.502404677867889404e+02,1.002599999999999880e-01
1.507574679851531982e+02,1.002599999999999880e-01
1.512814676761627197e+02,1.002599999999999880e-01
1.518164677619934082e+02,1.002499999999999919e-01
1.523324677944183350e+02,1.002499999999999919e-01
1.528664679527282715e+02,1.002399999999999958e-01
1.533824679851531982e+02,1.002399999999999958e-01
1.539164679050445557e+02,1.002200000000000035e-01
1.544324676990509033e+02,1.002200000000000035e-01
1.549674677848815918e+02,1.002099999999999935e-01
1.554834678173065186e+02,1.002099999999999935e-01
1.560174677371978760e+02,1.002099999999999935e-01
1.565334680080413818e+02,1.002099999999999935e-01
1.570684678554534912e+02,1.002200000000000035e-01
1.575854678153991699e+02,1.002299999999999996e-01
1.581094679832458496e+02,1.002399999999999958e-01
1.586434679031372070e+02,1.002499999999999919e-01
1.591594679355621338e+02,1.002599999999999880e-01
1.596944680213928223e+02,1.002699999999999980e-01
1.602104678153991699e+02,1.002799999999999941e-01
1.607444677352905273e+02,1.002899999999999903e-01
1.612614679336547852e+02,1.002999999999999864e-01
1.617954678535461426e+02,1.003100000000000103e-01
1.623134677410125732e+02,1.003100000000000103e-01
1.628474678993225098e+02,1.003100000000000103e-01
1.633604679107666016e+02,1.003100000000000103e-01
1.638944678306579590e+02,1.002999999999999864e-01
1.644114677906036377e+02,1.002999999999999864e-01
1.649464678764343262e+02,1.002899999999999903e-01
1.654614679813385010e+02,1.002899999999999903e-01
1.659954679012298584e+02,1.002899999999999903e-01
1.665114679336547852e+02,1.002799999999999941e-01
1.670464680194854736e+02,1.002799999999999941e-01
1.675644679069519043e+02,1.002799999999999941e-01
1.680874679088592529e+02,1.002799999999999941e-01
1.686214680671691895e+02,1.002799999999999941e-01
1.691384680271148682e+02,1.002799999999999941e-01
1.696734676361083984e+02,1.002899999999999903e-01
1.701894679069519043e+02,1.002899999999999903e-01
1.707134678363800049e+02,1.002899999999999903e-01
1.712474677562713623e+02,1.002899999999999903e-01
1.717634677886962891e+02,1.002799999999999941e-01
1.722984678745269775e+02,1.002699999999999980e-01
1.728144679069519043e+02,1.002499999999999919e-01
1.733484678268432617e+02,1.002399999999999958e-01
1.738644678592681885e+02,1.002299999999999996e-01
1.743984680175781250e+02,1.002099999999999935e-01
1.749224679470062256e+02,1.001999999999999974e-01
1.754494676589965820e+02,1.001900000000000013e-01
1.759654679298400879e+02,1.001700000000000090e-01
1.764994678497314453e+02,1.001599999999999990e-01
1.770154678821563721e+02,1.001500000000000029e-01
1.775504679679870605e+02,1.001400000000000068e-01
1.780664680004119873e+02,1.001400000000000068e-01
1.786004679203033447e+02,1.001400000000000068e-01
1.791164677143096924e+02,1.001400000000000068e-01
1.796514678001403809e+02,1.001300000000000107e-01
1.801674678325653076e+02,1.001300000000000107e-01
1.807014679908752441e+02,1.001300000000000107e-01
1.812174677848815918e+02,1.001300000000000107e-01
1.817514679431915283e+02,1.001300000000000107e-01
1.822684679031372070e+02,1.001300000000000107e-01
1.828024678230285645e+02,1.001300000000000107e-01
1.833174679279327393e+02,1.001200000000000145e-01
1.838514678478240967e+02,1.001100000000000045e-01
1.843684678077697754e+02,1.001100000000000045e-01
1.849034678936004639e+02,1.000899999999999845e-01
1.854194679260253906e+02,1.000799999999999884e-01
1.859534678459167480e+02,1.000699999999999923e-01
1.864694681167602539e+02,1.000699999999999923e-01
1.870044677257537842e+02,1.000599999999999962e-01
1.875194678306579590e+02,1.000500000000000000e-01
1.880534679889678955e+02,1.000500000000000000e-01
1.885694677829742432e+02,1.000500000000000000e-01
1.891034679412841797e+02,1.000399999999999900e-01
1.896204679012298584e+02,1.000399999999999900e-01
1.901554679870605469e+02,1.000299999999999939e-01
1.906724677085876465e+02,1.000299999999999939e-01
1.912064678668975830e+02,1.000199999999999978e-01
1.917214677333831787e+02,1.000100000000000017e-01
1.922564678192138672e+02,1.000100000000000017e-01
1.927734680175781250e+02,1.000000000000000056e-01
1.933074679374694824e+02,1.000000000000000056e-01
1.938214681148529053e+02,9.998999999999999555e-02
1.943554677963256836e+02,9.998999999999999555e-02
1.948724677562713623e+02,9.997000000000000330e-02
1.954064679145812988e+02,9.996000000000000718e-02
1.959244678020477295e+02,9.995000000000001106e-02
1.964584679603576660e+02,9.994000000000000106e-02
1.969734680652618408e+02,9.992999999999999106e-02
1.975084679126739502e+02,9.991999999999999493e-02
1.980224678516387939e+02,9.990999999999999881e-02
1.985564677715301514e+02,9.989000000000000656e-02
1.990724678039550781e+02,9.987999999999999656e-02
1.996074678897857666e+02,9.987999999999999656e-02
2.001234679222106934e+02,9.987999999999999656e-02
2.006574678421020508e+02,9.987999999999999656e-02
2.011744680404663086e+02,9.987999999999999656e-02
2.017084677219390869e+02,9.987999999999999656e-02
2.022264678478240967e+02,1.657150000000000123e+00
2.027604677677154541e+02,9.990000000000000269e-02
2.032764678001403809e+02,9.989000000000000656e-02
2.037994678020477295e+02,1.657100000000000239e+00
2.043334679603576660e+02,9.990000000000000269e-02
2.048514678478240967e+02,9.990000000000000269e-02
2.053854677677154541e+02,9.990000000000000269e-02
2.059014680385589600e+02,1.657110000000000083e+00
2.064354679584503174e+02,9.979999999999999982e-02
2.069504678249359131e+02,9.980999999999999595e-02
2.074854679107666016e+02,9.981999999999999207e-02
2.080014677047729492e+02,9.983000000000000207e-02
2.085354678630828857e+02,9.983999999999999819e-02
2.090534679889678955e+02,9.986000000000000432e-02
2.095884678363800049e+02,9.987000000000000044e-02
2.101034679412841797e+02,9.989000000000000656e-02
2.106374680995941162e+02,9.990000000000000269e-02
2.111524677276611328e+02,9.991999999999999493e-02
2.116864678859710693e+02,9.992999999999999106e-02
2.122044677734375000e+02,9.995000000000001106e-02
2.127384679317474365e+02,9.995000000000001106e-02
2.132554678916931152e+02,9.997000000000000330e-02
2.137784678936004639e+02,1.000000000000000056e-01
2.143124678134918213e+02,1.000299999999999939e-01
2.148304679393768311e+02,1.003500000000000086e-01
2.153644678592681885e+02,1.003500000000000086e-01
2.158794679641723633e+02,1.003600000000000048e-01
2.164134678840637207e+02,1.003700000000000009e-01
2.169304678440093994e+02,1.003700000000000009e-01
2.174654676914215088e+02,1.003700000000000009e-01
2.179814679622650146e+02,1.003799999999999970e-01
2.185154678821563721e+02,1.003799999999999970e-01
2.190314679145812988e+02,1.003900000000000070e-01
2.195664680004119873e+02,1.003900000000000070e-01
2.200834679603576660e+02,1.003900000000000070e-01
2.206174676418304443e+02,1.003900000000000070e-01
2.211304678916931152e+02,1.003700000000000009e-01
2.216644678115844727e+02,1.003600000000000048e-01
2.221804678440093994e+02,1.003500000000000086e-01
2.227154679298400879e+02,1.003400000000000125e-01
2.232314679622650146e+02,1.003300000000000025e-01
2.237654678821563721e+02,1.003100000000000103e-01
2.242814676761627197e+02,1.002999999999999864e-01
2.248164677619934082e+02,1.002799999999999941e-01
2.253324677944183350e+02,1.002699999999999980e-01
2.258664679527282715e+02,1.002599999999999880e-01
2.263824679851531982e+02,1.002599999999999880e-01
2.269164679050445557e+02,1.002499999999999919e-01
2.274344680309295654e+02,1.656800000000000050e+00
2.279684677124023438e+02,1.002599999999999880e-01
2.284854679107666016e+02,1.656700000000000061e+00
2.290194678306579590e+02,1.002399999999999958e-01
2.295334680080413818e+02,1.002499999999999919e-01
2.300684678554534912e+02,1.002499999999999919e-01
2.305844678878784180e+02,1.002499999999999919e-01
2.311184680461883545e+02,1.002499999999999919e-01
2.316344678401947021e+02,1.002499999999999919e-01
2.321684677600860596e+02,1.002499999999999919e-01
2.326874678134918213e+02,1.002499999999999919e-01
2.332214679718017578e+02,1.002599999999999880e-01
2.337374677658081055e+02,1.002599999999999880e-01
2.342714679241180420e+02,1.002599999999999880e-01
2.347864680290222168e+02,1.002499999999999919e-01
2.353214676380157471e+02,1.002499999999999919e-01
2.358374679088592529e+02,1.002499999999999919e-01
2.363714678287506104e+02,1.002399999999999958e-01
2.368874678611755371e+02,1.002399999999999958e-01
2.374224679470062256e+02,1.002399999999999958e-01
2.379384679794311523e+02,1.002299999999999996e-01
2.384724678993225098e+02,1.002200000000000035e-01
2.389894680976867676e+02,1.002099999999999935e-01
2.395234677791595459e+02,1.002099999999999935e-01
2.400404677391052246e+02,1.002200000000000035e-01
2.405634679794311523e+02,1.002299999999999996e-01
2.410974676609039307e+02,1.002299999999999996e-01
2.416144678592681885e+02,1.002399999999999958e-01
2.421494679450988770e+02,1.002399999999999958e-01
2.426654677391052246e+02,1.002499999999999919e-01
2.431994678974151611e+02,1.002599999999999880e-01
2.437154679298400879e+02,1.002699999999999980e-01
2.442494678497314453e+02,1.002799999999999941e-01
2.447654678821563721e+02,1.002899999999999903e-01
