0.000000000000000000e+00,1.001500000000000029e-01
2.453004677295684814e+02,1.002899999999999903e-01
2.458164677619934082e+02,1.002899999999999903e-01
2.463504679203033447e+02,1.002999999999999864e-01
2.468644678592681885e+02,1.002999999999999864e-01
2.473994679450988770e+02,1.002999999999999864e-01
2.479154679775238037e+02,1.003100000000000103e-01
2.484494676589965820e+02,1.003100000000000103e-01
2.489664678573608398e+02,1.003100000000000103e-01
2.495004677772521973e+02,1.003100000000000103e-01
2.500164678096771240e+02,1.002999999999999864e-01
2.505504679679870605e+02,1.002999999999999864e-01
2.510664680004119873e+02,1.002999999999999864e-01
2.516004679203033447e+02,1.002999999999999864e-01
2.521184680461883545e+02,1.002999999999999864e-01
2.526424679756164551e+02,1.002999999999999864e-01
2.531764678955078125e+02,1.002899999999999903e-01
2.536924676895141602e+02,1.002899999999999903e-01
2.542264678478240967e+02,1.002799999999999941e-01
2.547424678802490234e+02,1.002699999999999980e-01
2.552774679660797119e+02,1.002599999999999880e-01
2.557944679260253906e+02,1.002499999999999919e-01
2.563284678459167480e+02,1.002299999999999996e-01
2.568444678783416748e+02,1.002099999999999935e-01
2.573794679641723633e+02,1.001900000000000013e-01
2.578964679241180420e+02,1.001700000000000090e-01
2.584304678440093994e+02,1.001599999999999990e-01
2.589464678764343262e+02,1.001400000000000068e-01
2.594804677963256836e+02,1.001200000000000145e-01
2.599974679946899414e+02,1.000999999999999945e-01
2.605314679145812988e+02,1.000899999999999845e-01
2.610474679470062256e+02,1.000799999999999884e-01
2.615814681053161621e+02,1.000799999999999884e-01
2.620974676609039307e+02,1.000699999999999923e-01
2.626324677467346191e+02,1.000599999999999962e-01
2.631484677791595459e+02,1.000500000000000000e-01
2.636824679374694824e+02,1.000399999999999900e-01
2.641984679698944092e+02,1.000399999999999900e-01
2.647334680557250977e+02,1.000299999999999939e-01
2.652474677562713623e+02,1.000299999999999939e-01
2.657814679145812988e+02,1.000199999999999978e-01
2.662974677085876465e+02,1.000199999999999978e-01
2.668314678668975830e+02,1.000199999999999978e-01
2.673474678993225098e+02,1.000100000000000017e-01
2.678824679851531982e+02,1.000000000000000056e-01
2.683984680175781250e+02,1.000000000000000056e-01
2.689324676990509033e+02,1.000000000000000056e-01
2.694474678039550781e+02,9.998999999999999555e-02
2.699824678897857666e+02,9.998999999999999555e-02
2.704984679222106934e+02,9.997999999999999943e-02
2.710324678421020508e+02,9.997000000000000330e-02
2.715484678745269775e+02,9.995000000000001106e-02
2.720824680328369141e+02,9.994000000000000106e-02
2.726014678478240967e+02,1.657090000000000174e+00
2.731354677677154541e+02,9.987000000000000044e-02
2.736494677066802979e+02,9.987000000000000044e-02
2.741834678649902344e+02,9.986000000000000432e-02
2.746994678974151611e+02,1.657170000000000032e+00
2.752344679832458496e+02,9.987999999999999656e-02
2.757514679431915283e+02,1.657110000000000083e+00
2.762854681015014648e+02,9.989000000000000656e-02
2.768024678230285645e+02,9.989000000000000656e-02
2.773374676704406738e+02,9.989000000000000656e-02
2.778534679412841797e+02,9.989000000000000656e-02
2.783874678611755371e+02,9.987999999999999656e-02
2.789034678936004639e+02,9.987999999999999656e-02
2.794374680519104004e+02,9.987999999999999656e-02
2.799544680118560791e+02,9.987000000000000044e-02
2.804884676933288574e+02,9.987000000000000044e-02
2.810024678707122803e+02,9.987000000000000044e-02
2.815364677906036377e+02,9.986000000000000432e-02
2.820534679889678955e+02,9.986000000000000432e-02
2.825884678363800049e+02,9.987000000000000044e-02
2.831054677963256836e+02,9.987000000000000044e-02
2.836394679546356201e+02,9.987999999999999656e-02
2.841534676551818848e+02,9.987999999999999656e-02
2.846874678134918213e+02,9.989000000000000656e-02
2.852044677734375000e+02,9.990000000000000269e-02
2.857384679317474365e+02,9.990999999999999881e-02
2.862544679641723633e+02,9.991999999999999493e-02
2.867884678840637207e+02,9.992999999999999106e-02
2.873054678440093994e+02,9.994000000000000106e-02
2.878404676914215088e+02,9.995000000000001106e-02
2.883564677238464355e+02,9.997000000000000330e-02
2.888904678821563721e+02,9.998999999999999555e-02
2.894074678421020508e+02,1.000199999999999978e-01
2.899424679279327393e+02,1.000500000000000000e-01
2.904564678668975830e+02,1.000799999999999884e-01
2.909904680252075195e+02,1.001200000000000145e-01
2.915064678192138672e+02,1.001599999999999990e-01
2.920404677391052246e+02,1.001999999999999974e-01
2.925574679374694824e+02,1.002299999999999996e-01
2.930914678573608398e+02,1.002599999999999880e-01
2.936084678173065186e+02,1.002899999999999903e-01
2.941424679756164551e+02,1.003100000000000103e-01
2.946584680080413818e+02,1.003300000000000025e-01
2.951824679374694824e+02,1.003400000000000125e-01
2.957164678573608398e+02,1.003500000000000086e-01
2.962334678173065186e+02,1.003500000000000086e-01
2.967674679756164551e+02,1.003500000000000086e-01
2.972824678421020508e+02,1.003400000000000125e-01
2.978174676895141602e+02,1.003400000000000125e-01
2.983334679603576660e+02,1.003400000000000125e-01
2.988674678802490234e+02,1.003400000000000125e-01
2.993834679126739502e+02,1.003400000000000125e-01
2.999184679985046387e+02,1.003300000000000025e-01
3.004354679584503174e+02,1.003300000000000025e-01
3.009584679603576660e+02,1.003300000000000025e-01
3.014924678802490234e+02,1.003300000000000025e-01
3.020104680061340332e+02,1.003300000000000025e-01
3.025454678535461426e+02,1.003300000000000025e-01
3.030624680519104004e+02,1.003400000000000125e-01
3.035854678153991699e+02,1.003300000000000025e-01
3.041194679737091064e+02,1.003300000000000025e-01
3.046354677677154541e+02,1.003200000000000064e-01
3.051704678535461426e+02,1.003200000000000064e-01
3.056864678859710693e+02,1.002999999999999864e-01
3.062204678058624268e+02,1.002899999999999903e-01
3.067364678382873535e+02,1.002799999999999941e-01
3.072704679965972900e+02,1.002599999999999880e-01
3.077874679565429688e+02,1.002499999999999919e-01
3.083214676380157471e+02,1.002399999999999958e-01
3.088394677639007568e+02,1.002200000000000035e-01
3.093734679222106934e+02,1.002200000000000035e-01
3.098894677162170410e+02,1.002099999999999935e-01
3.104244678020477295e+02,1.002099999999999935e-01
3.109384679794311523e+02,1.002099999999999935e-01
3.114724678993225098e+02,1.002099999999999935e-01
3.119904680252075195e+02,1.002099999999999935e-01
3.125254681110382080e+02,1.002099999999999935e-01
3.130414676666259766e+02,1.002200000000000035e-01
3.135754678249359131e+02,1.002200000000000035e-01
3.140914678573608398e+02,1.002200000000000035e-01
3.146134679317474365e+02,1.002200000000000035e-01
3.151484677791595459e+02,1.002200000000000035e-01
3.156644678115844727e+02,1.002299999999999996e-01
3.161984679698944092e+02,1.002399999999999958e-01
3.167144680023193359e+02,1.002399999999999958e-01
3.172484679222106934e+02,1.002499999999999919e-01
3.177654678821563721e+02,1.002599999999999880e-01
3.182994678020477295e+02,1.002699999999999980e-01
3.188154678344726562e+02,1.002699999999999980e-01
3.193494679927825928e+02,1.002799999999999941e-01
3.198654677867889404e+02,1.002799999999999941e-01
3.204004678726196289e+02,1.002899999999999903e-01
3.209164679050445557e+02,1.002899999999999903e-01
3.214504678249359131e+02,1.002799999999999941e-01
3.219664678573608398e+02,1.002799999999999941e-01
3.225014679431915283e+02,1.002799999999999941e-01
3.230174677371978760e+02,1.656660000000000021e+00
3.235514678955078125e+02,1.002899999999999903e-01
3.240684678554534912e+02,1.002899999999999903e-01
3.246024680137634277e+02,1.002999999999999864e-01
3.251204679012298584e+02,1.002999999999999864e-01
3.256544678211212158e+02,1.002999999999999864e-01
3.261704678535461426e+02,1.002999999999999864e-01
3.267044677734375000e+02,1.003100000000000103e-01
3.272204678058624268e+02,5.512299999999999978e-01
3.276484677791595459e+02,5.549199999999999688e-01
3.279994678497314453e+02,6.042699999999999738e-01
3.283514678478240967e+02,6.681199999999999362e-01
3.287004678249359131e+02,7.347500000000000142e-01
3.290504679679870605e+02,7.991900000000000670e-01
3.294014678001403809e+02,8.574899999999999745e-01
3.297504680156707764e+02,9.060700000000000420e-01
3.301014680862426758e+02,9.435800000000000853e-01
3.304504678249359131e+02,9.707100000000000728e-01
3.308014676570892334e+02,9.899599999999999511e-01
3.311514678001403809e+02,1.003740000000000077e+00
3.315014679431915283e+02,1.013640000000000096e+00
3.318514678478240967e+02,1.015800000000000036e+00
3.322024679183959961e+02,1.009290000000000020e+00
3.325514678955078125e+02,1.004969999999999919e+00
3.329024679660797119e+02,1.002040000000000042e+00
3.332524678707122803e+02,9.998500000000000165e-01
3.336024680137634277e+02,9.983400000000000052e-01
3.339524679183959961e+02,9.992699999999998806e-01
3.343014678955078125e+02,1.000869999999999926e+00
3.346524677276611328e+02,1.000879999999999992e+00
3.350024678707122803e+02,1.000900000000000123e+00
3.353504679203033447e+02,1.000909999999999966e+00
3.356994678974151611e+02,1.000920000000000032e+00
3.360494678020477295e+02,1.000920000000000032e+00
3.363994679450988770e+02,1.000929999999999875e+00
3.367504680156707764e+02,1.000939999999999941e+00
3.371004679203033447e+02,1.000950000000000006e+00
3.374514677524566650e+02,1.000950000000000006e+00
3.378004677295684814e+02,1.000960000000000072e+00
3.381514678001403809e+02,1.000970000000000137e+00
3.385014679431915283e+02,1.000970000000000137e+00
3.388514678478240967e+02,1.000979999999999981e+00
3.392014677524566650e+02,1.000979999999999981e+00
3.395524678230285645e+02,1.000990000000000046e+00
3.399014680385589600e+02,1.000979999999999981e+00
3.402524678707122803e+02,1.000970000000000137e+00
3.406024680137634277e+02,1.000960000000000072e+00
3.409524679183959961e+02,1.000960000000000072e+00
3.413024678230285645e+02,1.000960000000000072e+00
3.416524677276611328e+02,1.000960000000000072e+00
3.420024678707122803e+02,1.000960000000000072e+00
3.423514678478240967e+02,1.000960000000000072e+00
3.427024679183959961e+02,1.000960000000000072e+00
3.430524678230285645e+02,1.000960000000000072e+00
3.434024679660797119e+02,1.000960000000000072e+00
3.437524678707122803e+02,1.000960000000000072e+00
3.441034679412841797e+02,1.000960000000000072e+00
3.444534680843353271e+02,1.000960000000000072e+00
3.448034679889678955e+02,1.000960000000000072e+00
3.451534676551818848e+02,1.000960000000000072e+00
3.455034677982330322e+02,1.000960000000000072e+00
3.458534679412841797e+02,1.000960000000000072e+00
3.462044677734375000e+02,1.000970000000000137e+00
3.465534677505493164e+02,1.000960000000000072e+00
3.469044678211212158e+02,1.000960000000000072e+00
3.472544679641723633e+02,1.000960000000000072e+00
3.476044678688049316e+02,1.000960000000000072e+00
3.479544680118560791e+02,1.000960000000000072e+00
3.483034679889678955e+02,1.000960000000000072e+00
3.486544678211212158e+02,1.000960000000000072e+00
3.490044677257537842e+02,1.000960000000000072e+00
3.493554677963256836e+02,1.000960000000000072e+00
3.497044677734375000e+02,1.000960000000000072e+00
3.500554678440093994e+02,1.000960000000000072e+00
3.504044678211212158e+02,1.000960000000000072e+00
3.507554678916931152e+02,1.000960000000000072e+00
3.511054677963256836e+02,1.000960000000000072e+00
3.514564678668975830e+02,1.000960000000000072e+00
3.518054680824279785e+02,1.000970000000000137e+00
3.521564679145812988e+02,1.000960000000000072e+00
3.525064678192138672e+02,1.000960000000000072e+00
3.528564677238464355e+02,1.000960000000000072e+00
3.532064678668975830e+02,1.000970000000000137e+00
3.535574679374694824e+02,1.000970000000000137e+00
3.539064679145812988e+02,1.000970000000000137e+00
3.542574677467346191e+02,1.000970000000000137e+00
3.546064679622650146e+02,1.000970000000000137e+00
3.549564678668975830e+02,1.000970000000000137e+00
3.553064680099487305e+02,1.000970000000000137e+00
3.556564679145812988e+02,1.000970000000000137e+00
3.560074679851531982e+02,1.000970000000000137e+00
3.563574678897857666e+02,1.000960000000000072e+00
3.567074677944183350e+02,1.000970000000000137e+00
3.570574676990509033e+02,1.000960000000000072e+00
3.574074678421020508e+02,1.000960000000000072e+00
3.577574679851531982e+02,1.000960000000000072e+00
3.581084678173065186e+02,1.000960000000000072e+00
3.584584679603576660e+02,1.000960000000000072e+00
3.588084678649902344e+02,1.000960000000000072e+00
3.591584680080413818e+02,1.000950000000000006e+00
3.595084679126739502e+02,1.000960000000000072e+00
3.598584678173065186e+02,1.000950000000000006e+00
3.602094676494598389e+02,1.000950000000000006e+00
3.605594677925109863e+02,1.000950000000000006e+00
3.609084677696228027e+02,1.000950000000000006e+00
3.612584679126739502e+02,1.000950000000000006e+00
3.616084678173065186e+02,1.000950000000000006e+00
3.619594678878784180e+02,1.000950000000000006e+00
3.623084678649902344e+02,1.000950000000000006e+00
3.626594679355621338e+02,1.000950000000000006e+00
3.630094678401947021e+02,1.000950000000000006e+00
3.633594679832458496e+02,1.000950000000000006e+00
3.637094678878784180e+02,1.000950000000000006e+00
3.640604677200317383e+02,1.000950000000000006e+00
3.644094676971435547e+02,1.000950000000000006e+00
3.647604677677154541e+02,1.000950000000000006e+00
3.651104679107666016e+02,1.000960000000000072e+00
3.654614679813385010e+02,1.000960000000000072e+00
3.658114678859710693e+02,1.000960000000000072e+00
3.661604678630828857e+02,1.000960000000000072e+00
3.665104680061340332e+02,1.000960000000000072e+00
3.668614680767059326e+02,1.000960000000000072e+00
3.672114679813385010e+02,1.000960000000000072e+00
3.675604677200317383e+02,1.063339999999999952e+00
3.679124677181243896e+02,1.000979999999999981e+00
3.682604677677154541e+02,1.000979999999999981e+00
3.686114678382873535e+02,1.000970000000000137e+00
3.689614677429199219e+02,1.000970000000000137e+00
3.693114678859710693e+02,1.000970000000000137e+00
3.696614680290222168e+02,1.000970000000000137e+00
3.700124678611755371e+02,1.000970000000000137e+00
3.703614678382873535e+02,1.000970000000000137e+00
3.707124679088592529e+02,1.000970000000000137e+00
3.710624680519104004e+02,1.000960000000000072e+00
3.714134678840637207e+02,1.000960000000000072e+00
3.717624678611755371e+02,1.000960000000000072e+00
3.721134676933288574e+02,1.000960000000000072e+00
3.724624679088592529e+02,1.000960000000000072e+00
3.728134679794311523e+02,1.000960000000000072e+00
3.731634678840637207e+02,1.000960000000000072e+00
3.735134677886962891e+02,1.000960000000000072e+00
3.738634679317474365e+02,1.000960000000000072e+00
3.742134680747985840e+02,1.000960000000000072e+00
3.745634679794311523e+02,1.000960000000000072e+00
3.749134676456451416e+02,1.000960000000000072e+00
3.752644677162170410e+02,1.000960000000000072e+00
3.756144678592681885e+02,1.000960000000000072e+00
3.759654679298400879e+02,1.000960000000000072e+00
3.763154678344726562e+02,1.000960000000000072e+00
3.766654677391052246e+02,1.063320000000000043e+00
3.770164678096771240e+02,1.000999999999999890e+00
3.773664679527282715e+02,1.000999999999999890e+00
3.777144680023193359e+02,1.063299999999999912e+00
3.780664680004119873e+02,1.000950000000000006e+00
3.784164679050445557e+02,1.000950000000000006e+00
3.787654678821563721e+02,1.000950000000000006e+00
3.791154677867889404e+02,1.000950000000000006e+00
3.794654676914215088e+02,1.000950000000000006e+00
3.798154678344726562e+02,1.000950000000000006e+00
3.801664679050445557e+02,1.000950000000000006e+00
3.805164678096771240e+02,1.000950000000000006e+00
3.808654677867889404e+02,1.000950000000000006e+00
3.812164678573608398e+02,1.000950000000000006e+00
3.815664680004119873e+02,1.000950000000000006e+00
3.819174680709838867e+02,1.000950000000000006e+00
3.822664680480957031e+02,1.000950000000000006e+00
3.826174676418304443e+02,1.000950000000000006e+00
3.829674677848815918e+02,1.000950000000000006e+00
3.833184678554534912e+02,1.000950000000000006e+00
3.836664679050445557e+02,1.000950000000000006e+00
3.840174677371978760e+02,1.000950000000000006e+00
3.843664679527282715e+02,1.000950000000000006e+00
3.847174680233001709e+02,1.000950000000000006e+00
3.850674679279327393e+02,1.000950000000000006e+00
3.854184679985046387e+02,1.000960000000000072e+00
3.857674679756164551e+02,1.000960000000000072e+00
3.861184680461883545e+02,1.000960000000000072e+00
3.864684677124023438e+02,1.000960000000000072e+00
3.868184678554534912e+02,1.000960000000000072e+00
3.871694676876068115e+02,1.000960000000000072e+00
3.875184679031372070e+02,1.000960000000000072e+00
3.878694679737091064e+02,1.000960000000000072e+00
3.882194678783416748e+02,1.000960000000000072e+00
3.885694677829742432e+02,1.000960000000000072e+00
3.889194679260253906e+02,1.000960000000000072e+00
3.892684679031372070e+02,1.000960000000000072e+00
3.896184680461883545e+02,1.000960000000000072e+00
3.899694676399230957e+02,1.000960000000000072e+00
3.903194677829742432e+02,1.000960000000000072e+00
3.906694679260253906e+02,1.000960000000000072e+00
3.910194678306579590e+02,1.000950000000000006e+00
3.913704679012298584e+02,1.000950000000000006e+00
3.917204678058624268e+02,1.000950000000000006e+00
3.920714678764343262e+02,1.000950000000000006e+00
3.924214680194854736e+02,1.000950000000000006e+00
3.927704679965972900e+02,1.000950000000000006e+00
3.931204679012298584e+02,1.000950000000000006e+00
3.934704680442810059e+02,1.000950000000000006e+00
3.938204677104949951e+02,1.063379999999999992e+00
3.941714677810668945e+02,1.000970000000000137e+00
3.945204677581787109e+02,1.000970000000000137e+00
3.948704679012298584e+02,1.000970000000000137e+00
3.952214679718017578e+02,1.000970000000000137e+00
3.955704679489135742e+02,1.000960000000000072e+00
3.959224679470062256e+02,1.000970000000000137e+00
3.962724678516387939e+02,1.000970000000000137e+00
3.966214680671691895e+02,1.000970000000000137e+00
3.969714679718017578e+02,1.000960000000000072e+00
3.973224680423736572e+02,1.000960000000000072e+00
3.976724677085876465e+02,1.000960000000000072e+00
3.980234677791595459e+02,1.000960000000000072e+00
3.983724677562713623e+02,1.000960000000000072e+00
3.987234678268432617e+02,1.000960000000000072e+00
3.990724678039550781e+02,1.000960000000000072e+00
3.994234678745269775e+02,1.000960000000000072e+00
3.997734680175781250e+02,1.000960000000000072e+00
4.001234679222106934e+02,1.000950000000000006e+00
4.004734678268432617e+02,1.000950000000000006e+00
4.008234679698944092e+02,1.063369999999999926e+00
4.011754679679870605e+02,1.000990000000000046e+00
4.015234677791595459e+02,1.000990000000000046e+00
4.018744678497314453e+02,1.063390000000000057e+00
4.022254676818847656e+02,1.000929999999999875e+00
4.025744678974151611e+02,1.000939999999999941e+00
4.029244678020477295e+02,1.000939999999999941e+00
4.032754678726196289e+02,1.000939999999999941e+00
4.036244678497314453e+02,1.000939999999999941e+00
4.039754679203033447e+02,1.000939999999999941e+00
4.043244678974151611e+02,1.000939999999999941e+00
4.046754679679870605e+02,1.000939999999999941e+00
4.050244677066802979e+02,1.000950000000000006e+00
4.053754677772521973e+02,1.000950000000000006e+00
4.057254679203033447e+02,1.000950000000000006e+00
4.060764677524566650e+02,1.000950000000000006e+00
4.064244678020477295e+02,1.000950000000000006e+00
4.067744679450988770e+02,1.000960000000000072e+00
4.071254680156707764e+02,1.000960000000000072e+00
4.074744679927825928e+02,1.000960000000000072e+00
4.078254678249359131e+02,1.000950000000000006e+00
4.081754679679870605e+02,1.000950000000000006e+00
4.085264680385589600e+02,1.000960000000000072e+00
4.088764677047729492e+02,1.063320000000000043e+00
4.092284677028656006e+02,1.000879999999999992e+00
4.095764677524566650e+02,1.000879999999999992e+00
4.099274678230285645e+02,1.000869999999999926e+00
4.102774679660797119e+02,1.000879999999999992e+00
4.106274678707122803e+02,1.000890000000000057e+00
4.109774677753448486e+02,1.063359999999999861e+00
4.113294677734375000e+02,1.000920000000000032e+00
4.116774680614471436e+02,1.000920000000000032e+00
4.120274679660797119e+02,1.000920000000000032e+00
4.123784680366516113e+02,1.000929999999999875e+00
4.127294676303863525e+02,1.000929999999999875e+00
4.130794677734375000e+02,1.000939999999999941e+00
4.134294679164886475e+02,1.000939999999999941e+00
4.137774677276611328e+02,1.000939999999999941e+00
4.141274678707122803e+02,1.000950000000000006e+00
4.144774680137634277e+02,1.000950000000000006e+00
4.148274679183959961e+02,1.000950000000000006e+00
4.151784679889678955e+02,1.000960000000000072e+00
4.155284678936004639e+02,1.000960000000000072e+00
4.158794679641723633e+02,1.000960000000000072e+00
4.162294681072235107e+02,1.000970000000000137e+00
4.165784678459167480e+02,1.000970000000000137e+00
4.169284677505493164e+02,1.000970000000000137e+00
4.172794678211212158e+02,1.000970000000000137e+00
4.176294679641723633e+02,1.000970000000000137e+00
4.179804677963256836e+02,1.000970000000000137e+00
4.183304679393768311e+02,1.000970000000000137e+00
4.186794679164886475e+02,1.000970000000000137e+00
4.190294680595397949e+02,1.000970000000000137e+00
4.193794679641723633e+02,1.000970000000000137e+00
4.197304680347442627e+02,1.000970000000000137e+00
4.200794677734375000e+02,1.000960000000000072e+00
4.204304678440093994e+02,1.000960000000000072e+00
4.207794678211212158e+02,1.000960000000000072e+00
4.211304678916931152e+02,1.000960000000000072e+00
4.214804677963256836e+02,1.000960000000000072e+00
4.218304679393768311e+02,1.000960000000000072e+00
4.221804678440093994e+02,1.000960000000000072e+00
4.225314679145812988e+02,1.000960000000000072e+00
4.228814678192138672e+02,1.000960000000000072e+00
4.232324678897857666e+02,1.000960000000000072e+00
4.235804677009582520e+02,1.000950000000000006e+00
4.239314677715301514e+02,1.000950000000000006e+00
4.242814676761627197e+02,1.000960000000000072e+00
4.246324677467346191e+02,1.000960000000000072e+00
4.249814679622650146e+02,1.000960000000000072e+00
4.253324677944183350e+02,1.063390000000000057e+00
4.256844677925109863e+02,1.000970000000000137e+00
4.260354678630828857e+02,1.000970000000000137e+00
4.263824679851531982e+02,1.000970000000000137e+00
4.267324678897857666e+02,1.000970000000000137e+00
4.270834679603576660e+02,1.000970000000000137e+00
4.274334676265716553e+02,1.000970000000000137e+00
4.277824678421020508e+02,1.000970000000000137e+00
4.281324677467346191e+02,1.000970000000000137e+00
4.284834678173065186e+02,1.000970000000000137e+00
4.288324677944183350e+02,1.000970000000000137e+00
4.291834678649902344e+02,1.000970000000000137e+00
4.295324678421020508e+02,1.000970000000000137e+00
4.298834679126739502e+02,1.000970000000000137e+00
4.302334678173065186e+02,1.000970000000000137e+00
4.305834679603576660e+02,1.000970000000000137e+00
4.309334681034088135e+02,1.000970000000000137e+00
4.312844676971435547e+02,1.000970000000000137e+00
4.316344678401947021e+02,1.000970000000000137e+00
4.319854676723480225e+02,1.000970000000000137e+00
4.323344678878784180e+02,1.000970000000000137e+00
4.326844677925109863e+02,1.000970000000000137e+00
4.330344679355621338e+02,1.000970000000000137e+00
4.333844678401947021e+02,1.000970000000000137e+00
4.337344679832458496e+02,1.000970000000000137e+00
4.340844678878784180e+02,1.000970000000000137e+00
4.344354679584503174e+02,1.000970000000000137e+00
4.347844676971435547e+02,1.000970000000000137e+00
4.351354677677154541e+02,1.000970000000000137e+00
4.354854679107666016e+02,1.000970000000000137e+00
4.358364677429199219e+02,1.000970000000000137e+00
