0.000000000000000000e+00,1.001500000000000029e-01
4.361864678859710693e+02,1.000970000000000137e+00
4.365364677906036377e+02,1.000970000000000137e+00
4.368864679336547852e+02,1.000970000000000137e+00
4.372374680042266846e+02,1.000970000000000137e+00
4.375874679088592529e+02,1.000970000000000137e+00
4.379364678859710693e+02,1.000970000000000137e+00
4.382864680290222168e+02,1.000970000000000137e+00
4.386364676952362061e+02,1.000970000000000137e+00
4.389874677658081055e+02,1.000970000000000137e+00
4.393374676704406738e+02,1.000960000000000072e+00
4.396864678859710693e+02,1.000960000000000072e+00
4.400364677906036377e+02,1.063350000000000017e+00
4.403884677886962891e+02,1.000950000000000006e+00
4.407384679317474365e+02,1.000950000000000006e+00
4.410894677639007568e+02,1.000950000000000006e+00
4.414374680519104004e+02,1.000950000000000006e+00
4.417884678840637207e+02,1.000950000000000006e+00
4.421384680271148682e+02,1.000950000000000006e+00
4.424894678592681885e+02,1.000960000000000072e+00
4.428374679088592529e+02,1.000960000000000072e+00
4.431884677410125732e+02,1.000960000000000072e+00
4.435384678840637207e+02,1.000960000000000072e+00
4.438884677886962891e+02,1.000960000000000072e+00
4.442384679317474365e+02,1.000960000000000072e+00
4.445894680023193359e+02,1.000960000000000072e+00
4.449394679069519043e+02,1.063339999999999952e+00
4.452914679050445557e+02,1.001009999999999955e+00
4.456414678096771240e+02,1.001009999999999955e+00
4.459884676933288574e+02,1.000999999999999890e+00
4.463394677639007568e+02,1.000999999999999890e+00
4.466884677410125732e+02,1.000999999999999890e+00
4.470394678115844727e+02,1.000999999999999890e+00
4.473894679546356201e+02,1.000990000000000046e+00
4.477394678592681885e+02,1.000990000000000046e+00
4.480894677639007568e+02,1.000990000000000046e+00
4.484404678344726562e+02,1.000990000000000046e+00
4.487894680500030518e+02,1.000990000000000046e+00
4.491404678821563721e+02,1.000990000000000046e+00
4.494904680252075195e+02,1.000990000000000046e+00
4.498414678573608398e+02,1.000979999999999981e+00
4.501914677619934082e+02,1.000979999999999981e+00
4.505424678325653076e+02,1.000979999999999981e+00
4.508924677371978760e+02,1.000979999999999981e+00
4.512434678077697754e+02,1.000979999999999981e+00
4.515904679298400879e+02,1.000979999999999981e+00
4.519404678344726562e+02,1.000979999999999981e+00
4.522914679050445557e+02,1.000970000000000137e+00
4.526414678096771240e+02,1.000970000000000137e+00
4.529924678802490234e+02,1.000970000000000137e+00
4.533424680233001709e+02,1.000970000000000137e+00
4.536914677619934082e+02,1.000970000000000137e+00
4.540414676666259766e+02,1.000970000000000137e+00
4.543924677371978760e+02,1.000970000000000137e+00
4.547424678802490234e+02,1.000970000000000137e+00
4.550934679508209229e+02,1.000970000000000137e+00
4.554424679279327393e+02,1.000970000000000137e+00
4.557934677600860596e+02,1.000970000000000137e+00
4.561444678306579590e+02,1.000970000000000137e+00
4.564924678802490234e+02,1.063350000000000017e+00
4.568424680233001709e+02,1.000960000000000072e+00
4.571934678554534912e+02,1.000960000000000072e+00
4.575434677600860596e+02,1.000960000000000072e+00
4.578934679031372070e+02,1.000960000000000072e+00
4.582444677352905273e+02,1.000960000000000072e+00
4.585944678783416748e+02,1.000960000000000072e+00
4.589434678554534912e+02,1.000950000000000006e+00
4.592934679985046387e+02,1.000960000000000072e+00
4.596444678306579590e+02,1.000960000000000072e+00
4.599944679737091064e+02,1.000960000000000072e+00
4.603454678058624268e+02,1.000960000000000072e+00
4.606954679489135742e+02,1.000960000000000072e+00
4.610454680919647217e+02,1.000960000000000072e+00
4.613944678306579590e+02,1.000960000000000072e+00
4.617444677352905273e+02,1.000960000000000072e+00
4.620944678783416748e+02,1.000960000000000072e+00
4.624454679489135742e+02,1.000960000000000072e+00
4.627944679260253906e+02,1.000960000000000072e+00
4.631454677581787109e+02,1.000970000000000137e+00
4.634944679737091064e+02,1.000970000000000137e+00
4.638454680442810059e+02,1.000970000000000137e+00
4.641954679489135742e+02,1.063379999999999992e+00
4.645474679470062256e+02,1.000979999999999981e+00
4.648974678516387939e+02,1.000979999999999981e+00
4.652474677562713623e+02,1.000979999999999981e+00
4.655964677333831787e+02,1.000979999999999981e+00
4.659464678764343262e+02,1.000979999999999981e+00
4.662974677085876465e+02,1.000979999999999981e+00
4.666464679241180420e+02,1.000979999999999981e+00
4.669974679946899414e+02,1.000979999999999981e+00
4.673474678993225098e+02,1.000970000000000137e+00
4.676974678039550781e+02,1.000970000000000137e+00
4.680474679470062256e+02,1.000970000000000137e+00
4.683984680175781250e+02,1.000970000000000137e+00
4.687474677562713623e+02,1.000970000000000137e+00
4.690984678268432617e+02,1.000970000000000137e+00
4.694484677314758301e+02,1.000970000000000137e+00
4.697994678020477295e+02,1.000970000000000137e+00
4.701484677791595459e+02,1.000970000000000137e+00
4.704994678497314453e+02,1.000970000000000137e+00
4.708474678993225098e+02,1.000970000000000137e+00
4.711974680423736572e+02,1.000970000000000137e+00
4.715484678745269775e+02,1.000970000000000137e+00
4.718984680175781250e+02,1.000970000000000137e+00
4.722494678497314453e+02,1.000970000000000137e+00
4.725984678268432617e+02,1.000970000000000137e+00
4.729494678974151611e+02,1.000970000000000137e+00
4.732984678745269775e+02,1.000970000000000137e+00
4.736484677791595459e+02,1.000970000000000137e+00
4.739984679222106934e+02,1.000970000000000137e+00
4.743494679927825928e+02,1.000970000000000137e+00
4.746984679698944092e+02,1.000970000000000137e+00
4.750494678020477295e+02,1.000970000000000137e+00
4.753994679450988770e+02,1.000979999999999981e+00
4.757504680156707764e+02,1.000970000000000137e+00
4.761004679203033447e+02,1.000970000000000137e+00
4.764514677524566650e+02,1.000970000000000137e+00
4.767994678020477295e+02,1.000970000000000137e+00
4.771504678726196289e+02,1.000970000000000137e+00
4.775004677772521973e+02,1.000970000000000137e+00
4.778504679203033447e+02,1.000970000000000137e+00
4.782014677524566650e+02,1.000970000000000137e+00
4.785504679679870605e+02,1.000960000000000072e+00
4.789014680385589600e+02,1.000960000000000072e+00
4.792514679431915283e+02,1.000960000000000072e+00
4.796014678478240967e+02,1.000970000000000137e+00
4.799514677524566650e+02,1.000970000000000137e+00
4.803014678955078125e+02,1.000970000000000137e+00
4.806514678001403809e+02,1.000970000000000137e+00
4.810024678707122803e+02,1.000970000000000137e+00
4.813524677753448486e+02,1.000970000000000137e+00
4.817024679183959961e+02,1.000970000000000137e+00
4.820524678230285645e+02,1.000970000000000137e+00
4.824034678936004639e+02,1.000979999999999981e+00
4.827514679431915283e+02,1.000970000000000137e+00
4.831014680862426758e+02,1.000970000000000137e+00
4.834504678249359131e+02,1.000970000000000137e+00
4.837994678020477295e+02,1.000979999999999981e+00
4.841504678726196289e+02,1.000970000000000137e+00
4.845004677772521973e+02,1.000979999999999981e+00
4.848504679203033447e+02,1.000970000000000137e+00
4.851994678974151611e+02,1.000970000000000137e+00
4.855494680404663086e+02,1.000970000000000137e+00
4.858984680175781250e+02,1.000970000000000137e+00
4.862484679222106934e+02,1.000970000000000137e+00
4.865974678993225098e+02,1.000970000000000137e+00
4.869474678039550781e+02,1.000970000000000137e+00
4.872964677810668945e+02,1.000970000000000137e+00
4.876464679241180420e+02,1.000970000000000137e+00
4.879954679012298584e+02,1.000970000000000137e+00
4.883454678058624268e+02,1.000970000000000137e+00
4.886954679489135742e+02,1.000970000000000137e+00
4.890444676876068115e+02,1.000970000000000137e+00
4.893964679241180420e+02,1.000970000000000137e+00
4.897454676628112793e+02,1.000970000000000137e+00
4.900954678058624268e+02,1.000970000000000137e+00
4.904444677829742432e+02,1.000970000000000137e+00
4.907974679470062256e+02,1.000970000000000137e+00
4.911464679241180420e+02,1.000970000000000137e+00
4.914964678287506104e+02,1.000970000000000137e+00
4.918474678993225098e+02,1.000960000000000072e+00
4.921974680423736572e+02,1.000970000000000137e+00
4.925464680194854736e+02,1.000970000000000137e+00
4.928984680175781250e+02,1.000970000000000137e+00
4.932474677562713623e+02,1.000970000000000137e+00
4.935974678993225098e+02,1.000970000000000137e+00
4.939484677314758301e+02,1.000970000000000137e+00
4.942984678745269775e+02,1.000970000000000137e+00
4.946474678516387939e+02,1.000970000000000137e+00
4.949994678497314453e+02,1.000970000000000137e+00
4.953484678268432617e+02,1.000970000000000137e+00
4.956984679698944092e+02,1.000970000000000137e+00
4.960474679470062256e+02,1.000970000000000137e+00
4.963964679241180420e+02,1.000970000000000137e+00
4.967494680881500244e+02,1.000970000000000137e+00
4.970984678268432617e+02,1.000970000000000137e+00
4.974484677314758301e+02,1.000970000000000137e+00
4.977994678020477295e+02,1.000960000000000072e+00
4.981494679450988770e+02,1.000960000000000072e+00
4.984984679222106934e+02,1.000970000000000137e+00
4.988504679203033447e+02,1.000970000000000137e+00
4.991994678974151611e+02,1.000960000000000072e+00
4.995494680404663086e+02,1.000970000000000137e+00
4.998994679450988770e+02,1.000960000000000072e+00
5.002494678497314453e+02,1.000960000000000072e+00
5.006004679203033447e+02,1.000970000000000137e+00
5.009504678249359131e+02,1.000970000000000137e+00
5.012994678020477295e+02,1.000970000000000137e+00
5.016514678001403809e+02,1.000960000000000072e+00
5.020014677047729492e+02,1.000970000000000137e+00
5.023524677753448486e+02,1.000970000000000137e+00
5.027014679908752441e+02,1.000970000000000137e+00
5.030514678955078125e+02,1.000970000000000137e+00
5.034014678001403809e+02,1.000970000000000137e+00
5.037504680156707764e+02,1.000970000000000137e+00
5.041014680862426758e+02,1.000970000000000137e+00
5.044504678249359131e+02,1.000979999999999981e+00
5.048004677295684814e+02,1.000970000000000137e+00
5.051514678001403809e+02,1.000970000000000137e+00
5.055014679431915283e+02,1.000970000000000137e+00
5.058504679203033447e+02,1.000970000000000137e+00
5.062024679183959961e+02,1.000970000000000137e+00
5.065514678955078125e+02,1.000970000000000137e+00
5.069024679660797119e+02,1.000979999999999981e+00
5.072514679431915283e+02,1.000970000000000137e+00
5.076034679412841797e+02,1.000970000000000137e+00
5.079524679183959961e+02,1.000970000000000137e+00
5.083024678230285645e+02,1.000970000000000137e+00
5.086534678936004639e+02,1.000970000000000137e+00
5.090034677982330322e+02,1.000970000000000137e+00
5.093524677753448486e+02,1.000970000000000137e+00
5.097034678459167480e+02,1.000960000000000072e+00
5.100534679889678955e+02,1.000970000000000137e+00
5.104024679660797119e+02,1.000970000000000137e+00
5.107544679641723633e+02,1.000970000000000137e+00
5.111034679412841797e+02,1.000970000000000137e+00
5.114534680843353271e+02,1.000970000000000137e+00
5.118044679164886475e+02,1.000970000000000137e+00
5.121544678211212158e+02,1.000960000000000072e+00
5.125034677982330322e+02,1.000960000000000072e+00
5.128554677963256836e+02,1.000960000000000072e+00
5.132044677734375000e+02,1.000960000000000072e+00
5.135544679164886475e+02,1.000960000000000072e+00
5.139054677486419678e+02,1.000970000000000137e+00
5.142554678916931152e+02,1.000970000000000137e+00
5.146044678688049316e+02,1.000970000000000137e+00
5.149534678459167480e+02,1.000970000000000137e+00
5.153054678440093994e+02,1.000970000000000137e+00
5.156554679870605469e+02,1.000970000000000137e+00
5.160054678916931152e+02,1.000970000000000137e+00
5.163544678688049316e+02,1.000970000000000137e+00
5.167064678668975830e+02,1.000970000000000137e+00
5.170554678440093994e+02,1.000970000000000137e+00
5.174064679145812988e+02,1.000970000000000137e+00
5.177564678192138672e+02,1.000970000000000137e+00
5.181064679622650146e+02,1.000970000000000137e+00
5.184564678668975830e+02,1.000970000000000137e+00
5.188074679374694824e+02,1.000970000000000137e+00
5.191564679145812988e+02,1.000970000000000137e+00
5.195074679851531982e+02,1.000970000000000137e+00
5.198564677238464355e+02,1.000960000000000072e+00
5.202074677944183350e+02,1.000960000000000072e+00
5.205574679374694824e+02,1.000960000000000072e+00
5.209084677696228027e+02,1.000960000000000072e+00
5.212574677467346191e+02,1.000960000000000072e+00
5.216074678897857666e+02,1.000960000000000072e+00
5.219574680328369141e+02,1.000970000000000137e+00
5.223084678649902344e+02,1.000970000000000137e+00
5.226584680080413818e+02,1.000960000000000072e+00
5.230074679851531982e+02,1.000960000000000072e+00
5.233594679832458496e+02,1.000970000000000137e+00
5.237084677219390869e+02,1.000970000000000137e+00
5.240584678649902344e+02,1.000970000000000137e+00
5.244084677696228027e+02,1.000970000000000137e+00
5.247584679126739502e+02,1.000970000000000137e+00
5.251084678173065186e+02,1.000970000000000137e+00
5.254594678878784180e+02,1.000970000000000137e+00
5.258094677925109863e+02,1.000970000000000137e+00
5.261604678630828857e+02,1.000970000000000137e+00
5.265104680061340332e+02,1.000970000000000137e+00
5.268604679107666016e+02,1.000970000000000137e+00
5.272094676494598389e+02,1.000970000000000137e+00
5.275584678649902344e+02,1.000970000000000137e+00
5.279094679355621338e+02,1.000970000000000137e+00
5.282584679126739502e+02,1.000970000000000137e+00
5.286094677448272705e+02,1.000970000000000137e+00
5.289604678153991699e+02,1.000970000000000137e+00
5.293104679584503174e+02,1.000970000000000137e+00
5.296604678630828857e+02,1.000970000000000137e+00
5.300114679336547852e+02,1.000970000000000137e+00
5.303604679107666016e+02,1.000979999999999981e+00
5.307124679088592529e+02,1.000979999999999981e+00
5.310624680519104004e+02,1.000979999999999981e+00
5.314124677181243896e+02,1.000979999999999981e+00
5.317624678611755371e+02,1.000979999999999981e+00
5.321134676933288574e+02,1.000979999999999981e+00
5.324624679088592529e+02,1.000979999999999981e+00
5.328124678134918213e+02,1.000979999999999981e+00
5.331624679565429688e+02,1.000979999999999981e+00
5.335134677886962891e+02,1.000979999999999981e+00
5.338634679317474365e+02,1.000979999999999981e+00
5.342134680747985840e+02,1.000979999999999981e+00
5.345634679794311523e+02,1.000979999999999981e+00
5.349124677181243896e+02,1.000979999999999981e+00
5.352624678611755371e+02,1.000979999999999981e+00
5.356124677658081055e+02,1.000979999999999981e+00
5.359634678363800049e+02,1.000970000000000137e+00
5.363124678134918213e+02,1.000970000000000137e+00
5.366624679565429688e+02,1.000979999999999981e+00
5.370134680271148682e+02,1.000979999999999981e+00
5.373634679317474365e+02,1.000979999999999981e+00
5.377134678363800049e+02,1.000979999999999981e+00
5.380644679069519043e+02,1.000979999999999981e+00
5.384144680500030518e+02,1.000979999999999981e+00
5.387654678821563721e+02,1.000979999999999981e+00
5.391154677867889404e+02,1.000970000000000137e+00
5.394644677639007568e+02,1.000979999999999981e+00
5.398154678344726562e+02,1.000970000000000137e+00
5.401654679775238037e+02,1.000979999999999981e+00
5.405154678821563721e+02,1.000970000000000137e+00
5.408664679527282715e+02,1.000970000000000137e+00
5.412164678573608398e+02,1.000970000000000137e+00
5.415674679279327393e+02,1.000970000000000137e+00
5.419174680709838867e+02,1.000970000000000137e+00
5.422664680480957031e+02,1.000970000000000137e+00
5.426164677143096924e+02,1.000970000000000137e+00
5.429664678573608398e+02,1.000970000000000137e+00
5.433164677619934082e+02,1.000970000000000137e+00
5.436664679050445557e+02,1.000970000000000137e+00
5.440164678096771240e+02,1.000970000000000137e+00
5.443664679527282715e+02,1.000979999999999981e+00
5.447164678573608398e+02,1.000979999999999981e+00
5.450664680004119873e+02,1.000979999999999981e+00
5.454164679050445557e+02,1.000970000000000137e+00
5.457664680480957031e+02,1.000979999999999981e+00
5.461174678802490234e+02,1.000979999999999981e+00
5.464664678573608398e+02,1.000979999999999981e+00
5.468174676895141602e+02,1.000979999999999981e+00
5.471664679050445557e+02,1.000979999999999981e+00
5.475154678821563721e+02,1.000979999999999981e+00
5.478674678802490234e+02,1.000979999999999981e+00
5.482174677848815918e+02,1.000979999999999981e+00
5.485674679279327393e+02,1.000979999999999981e+00
5.489164679050445557e+02,1.000970000000000137e+00
5.492684679031372070e+02,1.000979999999999981e+00
5.496174676418304443e+02,1.000979999999999981e+00
5.499684677124023438e+02,1.000979999999999981e+00
5.503184678554534912e+02,1.000970000000000137e+00
5.506694679260253906e+02,1.000979999999999981e+00
5.510194678306579590e+02,1.000979999999999981e+00
5.513694677352905273e+02,1.000979999999999981e+00
5.517194678783416748e+02,1.000979999999999981e+00
5.520704679489135742e+02,1.000979999999999981e+00
5.524194679260253906e+02,1.000979999999999981e+00
5.527704679965972900e+02,1.000979999999999981e+00
5.531194679737091064e+02,1.000979999999999981e+00
5.534704680442810059e+02,1.000979999999999981e+00
5.538204677104949951e+02,1.000979999999999981e+00
5.541694676876068115e+02,1.000979999999999981e+00
5.545194678306579590e+02,1.000979999999999981e+00
5.548694679737091064e+02,1.000990000000000046e+00
5.552194678783416748e+02,1.000990000000000046e+00
5.555704679489135742e+02,1.000990000000000046e+00
5.559214677810668945e+02,1.000979999999999981e+00
5.562704679965972900e+02,1.000979999999999981e+00
5.566204679012298584e+02,1.000979999999999981e+00
5.569704680442810059e+02,1.000979999999999981e+00
5.573214676380157471e+02,1.000979999999999981e+00
5.576704678535461426e+02,1.000979999999999981e+00
5.580214679241180420e+02,1.000979999999999981e+00
5.583714678287506104e+02,1.000979999999999981e+00
5.587214677333831787e+02,1.000979999999999981e+00
5.590714678764343262e+02,1.000979999999999981e+00
5.594214680194854736e+02,1.000970000000000137e+00
5.597704679965972900e+02,1.000979999999999981e+00
5.601214678287506104e+02,1.000970000000000137e+00
5.604714679718017578e+02,1.000970000000000137e+00
5.608214681148529053e+02,1.000970000000000137e+00
5.611714677810668945e+02,1.000979999999999981e+00
5.615214676856994629e+02,1.000979999999999981e+00
5.618714678287506104e+02,1.000979999999999981e+00
5.622224678993225098e+02,1.000979999999999981e+00
5.625724678039550781e+02,1.000979999999999981e+00
5.629224679470062256e+02,1.000979999999999981e+00
5.632734677791595459e+02,1.000979999999999981e+00
5.636224679946899414e+02,1.000970000000000137e+00
5.639734680652618408e+02,1.000970000000000137e+00
5.643224680423736572e+02,1.000979999999999981e+00
5.646724677085876465e+02,1.000979999999999981e+00
5.650224678516387939e+02,1.000979999999999981e+00
5.653744678497314453e+02,1.000979999999999981e+00
5.657234678268432617e+02,1.000979999999999981e+00
5.660754678249359131e+02,1.000979999999999981e+00
5.664244678020477295e+02,1.000970000000000137e+00
5.667754678726196289e+02,1.000979999999999981e+00
5.671244678497314453e+02,1.000979999999999981e+00
5.674734678268432617e+02,1.000979999999999981e+00
5.678234679698944092e+02,1.000979999999999981e+00
5.681744680404663086e+02,1.000979999999999981e+00
5.685234677791595459e+02,1.000970000000000137e+00
5.688744678497314453e+02,1.000979999999999981e+00
5.692244677543640137e+02,1.000979999999999981e+00
5.695744678974151611e+02,1.000979999999999981e+00
5.699244678020477295e+02,1.000970000000000137e+00
5.702734677791595459e+02,1.000979999999999981e+00
5.706234679222106934e+02,1.000970000000000137e+00
5.709754679203033447e+02,1.000979999999999981e+00
5.713254680633544922e+02,1.000979999999999981e+00
5.716744680404663086e+02,1.000979999999999981e+00
5.720254676342010498e+02,1.000970000000000137e+00
5.723754677772521973e+02,1.000979999999999981e+00
5.727254679203033447e+02,1.000979999999999981e+00
5.730744678974151611e+02,1.000979999999999981e+00
5.734264678955078125e+02,1.000979999999999981e+00
5.737764678001403809e+02,1.000979999999999981e+00
5.741264679431915283e+02,1.000979999999999981e+00
5.744764678478240967e+02,1.000979999999999981e+00
5.748254678249359131e+02,1.000979999999999981e+00
5.751754679679870605e+02,1.000979999999999981e+00
5.755264680385589600e+02,1.000979999999999981e+00
5.758774681091308594e+02,1.000979999999999981e+00
5.762264678478240967e+02,1.000979999999999981e+00
5.765764677524566650e+02,1.000979999999999981e+00
5.769264678955078125e+02,1.000979999999999981e+00
5.772764678001403809e+02,1.000979999999999981e+00
5.776264679431915283e+02,1.000970000000000137e+00
5.779784679412841797e+02,1.000970000000000137e+00
5.783284678459167480e+02,1.000970000000000137e+00
5.786784679889678955e+02,1.000970000000000137e+00
5.790294680595397949e+02,1.000970000000000137e+00
5.793804678916931152e+02,1.000979999999999981e+00
5.797304680347442627e+02,1.000970000000000137e+00
5.800804677009582520e+02,1.000979999999999981e+00
5.804304678440093994e+02,1.000979999999999981e+00
5.807794678211212158e+02,1.000979999999999981e+00
5.811294677257537842e+02,1.000970000000000137e+00
5.814784679412841797e+02,1.000970000000000137e+00
5.818294680118560791e+02,1.000970000000000137e+00
5.821784679889678955e+02,1.000979999999999981e+00
5.825284678936004639e+02,1.000979999999999981e+00
5.828774681091308594e+02,1.000979999999999981e+00
5.832304680347442627e+02,1.000979999999999981e+00
5.835794677734375000e+02,1.000979999999999981e+00
5.839294676780700684e+02,1.000979999999999981e+00
5.842804677486419678e+02,1.000979999999999981e+00
5.846304678916931152e+02,1.000979999999999981e+00
5.849794678688049316e+02,1.000979999999999981e+00
5.853314678668975830e+02,1.000979999999999981e+00
5.856804678440093994e+02,1.000979999999999981e+00
5.860294680595397949e+02,1.000979999999999981e+00
5.863814680576324463e+02,1.000990000000000046e+00
5.867304680347442627e+02,1.000990000000000046e+00
5.870804677009582520e+02,1.000990000000000046e+00
5.874314677715301514e+02,1.000979999999999981e+00
5.877814679145812988e+02,1.000990000000000046e+00
5.881304678916931152e+02,1.000979999999999981e+00
5.884824678897857666e+02,1.000979999999999981e+00
5.888314678668975830e+02,1.000979999999999981e+00
5.891814680099487305e+02,1.000990000000000046e+00
5.895324678421020508e+02,1.000979999999999981e+00
5.898824679851531982e+02,1.000979999999999981e+00
5.902314679622650146e+02,1.000979999999999981e+00
5.905834679603576660e+02,1.000979999999999981e+00
5.909324676990509033e+02,1.000979999999999981e+00
5.912824678421020508e+02,1.000979999999999981e+00
5.916324677467346191e+02,1.000979999999999981e+00
5.919824678897857666e+02,1.000979999999999981e+00
5.923314678668975830e+02,1.000979999999999981e+00
5.926834678649902344e+02,1.000990000000000046e+00
5.930324678421020508e+02,1.000979999999999981e+00
5.933814680576324463e+02,1.000979999999999981e+00
5.937334680557250977e+02,1.000979999999999981e+00
5.940824680328369141e+02,1.000979999999999981e+00
5.944324676990509033e+02,1.000979999999999981e+00
5.947834677696228027e+02,1.000979999999999981e+00
5.951334679126739502e+02,1.000979999999999981e+00
5.954824678897857666e+02,1.000979999999999981e+00
5.958344678878784180e+02,1.000979999999999981e+00
5.961844677925109863e+02,1.000979999999999981e+00
5.965354678630828857e+02,1.000979999999999981e+00
5.968844678401947021e+02,1.000979999999999981e+00
5.972354679107666016e+02,1.000979999999999981e+00
5.975844678878784180e+02,1.000979999999999981e+00
5.979344680309295654e+02,1.000979999999999981e+00
5.982834677696228027e+02,1.000979999999999981e+00
5.986344678401947021e+02,1.000979999999999981e+00
5.989834678173065186e+02,1.000979999999999981e+00
5.993334679603576660e+02,1.000979999999999981e+00
5.996834678649902344e+02,1.000979999999999981e+00
