0.000000000000000000e+00,9.999989999999999712e-01
1.000899791717529297e+00,9.999989999999999712e-01
2.001799821853637695e+00,9.999980000000000535e-01
3.002699613571166992e+00,9.999989999999999712e-01
4.003599643707275391e+00,9.999989999999999712e-01
5.004499435424804688e+00,1.000002000000000058e+00
6.005399465560913086e+00,1.000000000000000000e+00
7.006299257278442383e+00,1.000002999999999975e+00
8.007199048995971680e+00,9.999989999999999712e-01
9.009099006652832031e+00,1.000003999999999893e+00
1.000999879837036133e+01,9.999980000000000535e-01
1.101089882850646973e+01,9.999989999999999712e-01
1.201179862022399902e+01,9.999970000000000248e-01
1.301269865036010742e+01,1.000000000000000000e+00
1.401359844207763672e+01,1.000000000000000000e+00
1.501449847221374512e+01,1.000000000000000000e+00
1.601542448997497559e+01,1.000000000000000000e+00
1.701642441749572754e+01,9.999989999999999712e-01
1.801742434501647949e+01,1.000000000000000000e+00
1.901842451095581055e+01,1.000000000000000000e+00
2.001942443847656250e+01,9.999980000000000535e-01
2.102042436599731445e+01,1.000000999999999918e+00
2.202142429351806641e+01,1.000000000000000000e+00
2.302242445945739746e+01,1.000000999999999918e+00
2.402342438697814941e+01,1.000002000000000058e+00
2.502342438697814941e+01,1.000007000000000090e+00
2.602342438697814941e+01,9.999970000000000248e-01
2.702342438697814941e+01,1.000000000000000000e+00
2.802342438697814941e+01,1.000000000000000000e+00
2.902342438697814941e+01,9.999989999999999712e-01
3.002342438697814941e+01,9.999989999999999712e-01
3.102342438697814941e+01,9.999989999999999712e-01
3.202342438697814941e+01,1.000000000000000000e+00
3.302342438697814941e+01,1.000000000000000000e+00
3.402342438697814941e+01,9.999989999999999712e-01
3.502342438697814941e+01,1.000000000000000000e+00
3.602342438697814941e+01,9.999989999999999712e-01
3.702442431449890137e+01,1.000000999999999918e+00
3.802442431449890137e+01,9.999989999999999712e-01
3.902442431449890137e+01,9.999980000000000535e-01
4.002442431449890137e+01,1.000000000000000000e+00
4.102442431449890137e+01,1.000000999999999918e+00
4.202442431449890137e+01,9.999989999999999712e-01
4.302442431449890137e+01,1.000000000000000000e+00
4.402442431449890137e+01,9.999980000000000535e-01
4.502442431449890137e+01,1.000000999999999918e+00
4.602442431449890137e+01,9.999970000000000248e-01
4.702442431449890137e+01,9.999980000000000535e-01
4.802442431449890137e+01,1.000000000000000000e+00
4.902442431449890137e+01,9.999980000000000535e-01
5.002442431449890137e+01,9.999980000000000535e-01
5.102442431449890137e+01,9.999980000000000535e-01
5.202442431449890137e+01,9.999989999999999712e-01
5.302442431449890137e+01,9.999970000000000248e-01
5.402442431449890137e+01,9.999940000000000495e-01
5.502442431449890137e+01,1.000000000000000000e+00
5.602442431449890137e+01,9.999970000000000248e-01
5.702442431449890137e+01,1.000000000000000000e+00
5.802442431449890137e+01,9.999970000000000248e-01
5.902442431449890137e+01,9.999989999999999712e-01
6.002442431449890137e+01,1.000000999999999918e+00
6.102442431449890137e+01,1.000000000000000000e+00
6.202442431449890137e+01,1.000000000000000000e+00
6.302442431449890137e+01,1.000000999999999918e+00
6.402442431449890137e+01,9.999989999999999712e-01
6.502442431449890137e+01,9.999989999999999712e-01
6.602442431449890137e+01,1.000000999999999918e+00
6.702442431449890137e+01,1.000000000000000000e+00
6.802542424201965332e+01,9.999989999999999712e-01
6.902542424201965332e+01,9.999989999999999712e-01
7.002542424201965332e+01,9.999980000000000535e-01
7.102542424201965332e+01,1.000000000000000000e+00
7.202542424201965332e+01,9.999970000000000248e-01
7.302542424201965332e+01,9.999989999999999712e-01
7.402542424201965332e+01,1.000000000000000000e+00
7.502542424201965332e+01,9.999980000000000535e-01
7.602542424201965332e+01,9.999980000000000535e-01
7.702542424201965332e+01,9.999980000000000535e-01
7.802542424201965332e+01,9.999980000000000535e-01
7.902542424201965332e+01,9.999970000000000248e-01
8.002542424201965332e+01,9.999989999999999712e-01
8.102542424201965332e+01,9.999980000000000535e-01
8.202542424201965332e+01,9.999980000000000535e-01
8.302542424201965332e+01,9.999989999999999712e-01
8.402542424201965332e+01,1.000000000000000000e+00
8.502542424201965332e+01,1.000000999999999918e+00
8.602542424201965332e+01,1.000000000000000000e+00
8.702542424201965332e+01,1.000000000000000000e+00
8.802542424201965332e+01,1.000000000000000000e+00
8.902542424201965332e+01,9.999980000000000535e-01
9.002542424201965332e+01,9.999989999999999712e-01
9.102542424201965332e+01,1.000002000000000058e+00
9.202542424201965332e+01,1.000000000000000000e+00
9.302542424201965332e+01,1.000000000000000000e+00
9.402542424201965332e+01,1.000000000000000000e+00
9.502542424201965332e+01,1.000000999999999918e+00
9.602542424201965332e+01,1.000000000000000000e+00
9.702542424201965332e+01,1.000000999999999918e+00
9.802542424201965332e+01,1.000000999999999918e+00
9.902542424201965332e+01,1.000000000000000000e+00
1.000254242420196533e+02,1.000000999999999918e+00
1.010254242420196533e+02,1.000000000000000000e+00
1.020254242420196533e+02,9.999980000000000535e-01
1.030254242420196533e+02,9.999989999999999712e-01
1.040254242420196533e+02,1.000002999999999975e+00
1.050254242420196533e+02,1.000002000000000058e+00
1.060254242420196533e+02,9.999989999999999712e-01
1.070254242420196533e+02,9.999980000000000535e-01
1.080254242420196533e+02,1.000000000000000000e+00
1.090254242420196533e+02,9.999989999999999712e-01
1.100254242420196533e+02,9.999989999999999712e-01
1.110254242420196533e+02,9.999989999999999712e-01
1.120254242420196533e+02,9.999980000000000535e-01
1.130254242420196533e+02,9.999980000000000535e-01
1.140254242420196533e+02,9.999989999999999712e-01
1.150254242420196533e+02,9.999989999999999712e-01
1.160254242420196533e+02,9.999970000000000248e-01
1.170254242420196533e+02,9.999970000000000248e-01
1.180254242420196533e+02,9.999970000000000248e-01
1.190254242420196533e+02,9.999989999999999712e-01
1.200254242420196533e+02,1.000002999999999975e+00
1.210254242420196533e+02,1.000000000000000000e+00
1.220254242420196533e+02,1.000000000000000000e+00
1.230254242420196533e+02,9.999949999999999672e-01
1.240254242420196533e+02,9.999980000000000535e-01
1.250254242420196533e+02,1.000002000000000058e+00
1.260254242420196533e+02,1.000003999999999893e+00
1.270254242420196533e+02,9.999980000000000535e-01
1.280254242420196533e+02,1.000000999999999918e+00
1.290254242420196533e+02,1.000000999999999918e+00
1.300254242420196533e+02,9.999970000000000248e-01
1.310254242420196533e+02,1.000000000000000000e+00
1.320254242420196533e+02,1.000000000000000000e+00
1.330254242420196533e+02,1.000000000000000000e+00
1.340254242420196533e+02,9.999989999999999712e-01
1.350254242420196533e+02,9.999989999999999712e-01
1.360254242420196533e+02,9.999989999999999712e-01
1.370254242420196533e+02,1.000000000000000000e+00
1.380254242420196533e+02,1.000000000000000000e+00
1.390254242420196533e+02,9.999989999999999712e-01
1.400254242420196533e+02,9.999989999999999712e-01
1.410254242420196533e+02,9.999989999999999712e-01
1.420254242420196533e+02,1.000000000000000000e+00
1.430254242420196533e+02,1.000000000000000000e+00
1.440254242420196533e+02,9.999989999999999712e-01
1.450254242420196533e+02,9.999989999999999712e-01
1.460254242420196533e+02,1.000000999999999918e+00
1.470254242420196533e+02,1.000000999999999918e+00
1.480254242420196533e+02,1.000000000000000000e+00
1.490254242420196533e+02,9.999989999999999712e-01
1.500254242420196533e+02,1.000000999999999918e+00
1.510254242420196533e+02,1.000000000000000000e+00
1.520254242420196533e+02,9.999970000000000248e-01
1.530254242420196533e+02,9.999970000000000248e-01
1.540254242420196533e+02,1.000000000000000000e+00
1.550254242420196533e+02,1.000000999999999918e+00
1.560254242420196533e+02,1.000002000000000058e+00
1.570254242420196533e+02,9.999970000000000248e-01
1.580254242420196533e+02,9.999949999999999672e-01
1.590254242420196533e+02,9.999949999999999672e-01
1.600254242420196533e+02,9.999989999999999712e-01
1.610254242420196533e+02,9.999980000000000535e-01
1.620254242420196533e+02,9.999980000000000535e-01
1.630254242420196533e+02,9.999959999999999960e-01
1.640254242420196533e+02,1.000000000000000000e+00
1.650254242420196533e+02,9.999989999999999712e-01
1.660254242420196533e+02,1.000000000000000000e+00
1.670254242420196533e+02,9.999980000000000535e-01
1.680254242420196533e+02,9.999980000000000535e-01
1.690254242420196533e+02,9.999980000000000535e-01
1.700264244079589844e+02,1.000000000000000000e+00
1.710274243354797363e+02,9.999989999999999712e-01
1.720274243354797363e+02,9.999980000000000535e-01
1.730274243354797363e+02,9.999989999999999712e-01
1.740274243354797363e+02,9.999980000000000535e-01
1.750274243354797363e+02,9.999989999999999712e-01
1.760274243354797363e+02,9.999980000000000535e-01
1.770274243354797363e+02,9.999989999999999712e-01
1.780274243354797363e+02,9.999980000000000535e-01
1.790274243354797363e+02,9.999989999999999712e-01
1.800274243354797363e+02,1.000000000000000000e+00
1.810274243354797363e+02,1.000002000000000058e+00
1.820274243354797363e+02,9.999989999999999712e-01
1.830274243354797363e+02,1.000000999999999918e+00
1.840274243354797363e+02,9.999980000000000535e-01
1.850274243354797363e+02,1.000000999999999918e+00
1.860274243354797363e+02,9.999940000000000495e-01
1.870274243354797363e+02,9.999989999999999712e-01
1.880274243354797363e+02,9.999989999999999712e-01
1.890274243354797363e+02,1.000000000000000000e+00
1.900274243354797363e+02,1.000000999999999918e+00
1.910274243354797363e+02,1.000000000000000000e+00
1.920274243354797363e+02,9.999989999999999712e-01
1.930274243354797363e+02,1.000000999999999918e+00
1.940284242630004883e+02,1.000000000000000000e+00
1.950284242630004883e+02,9.999989999999999712e-01
1.960284242630004883e+02,9.999989999999999712e-01
1.970284242630004883e+02,9.999989999999999712e-01
1.980284242630004883e+02,9.999989999999999712e-01
1.990284242630004883e+02,1.000000000000000000e+00
2.000284242630004883e+02,1.000000000000000000e+00
2.010284242630004883e+02,1.000000000000000000e+00
2.020284242630004883e+02,1.000000000000000000e+00
2.030284242630004883e+02,1.000000000000000000e+00
2.040284242630004883e+02,9.999980000000000535e-01
2.050284242630004883e+02,9.999980000000000535e-01
2.060284242630004883e+02,9.999949999999999672e-01
2.070284242630004883e+02,1.000002999999999975e+00
2.080284242630004883e+02,9.999989999999999712e-01
2.090284242630004883e+02,9.999980000000000535e-01
2.100284242630004883e+02,1.000002999999999975e+00
2.110284242630004883e+02,1.000000000000000000e+00
2.120284242630004883e+02,9.999949999999999672e-01
2.130284242630004883e+02,9.999980000000000535e-01
2.140284242630004883e+02,1.000000000000000000e+00
2.150284242630004883e+02,9.999989999999999712e-01
2.160284242630004883e+02,9.999989999999999712e-01
2.170284242630004883e+02,9.999980000000000535e-01
2.180284242630004883e+02,9.999989999999999712e-01
2.190284242630004883e+02,9.999980000000000535e-01
2.200284242630004883e+02,9.999989999999999712e-01
2.210284242630004883e+02,9.999989999999999712e-01
2.220284242630004883e+02,9.999989999999999712e-01
2.230284242630004883e+02,9.999989999999999712e-01
2.240284242630004883e+02,9.999989999999999712e-01
2.250284242630004883e+02,9.999989999999999712e-01
2.260284242630004883e+02,9.999980000000000535e-01
2.270284242630004883e+02,9.999980000000000535e-01
2.280284242630004883e+02,9.999959999999999960e-01
2.290284242630004883e+02,1.000000999999999918e+00
2.300284242630004883e+02,1.000000999999999918e+00
2.310284242630004883e+02,9.999959999999999960e-01
2.320284242630004883e+02,9.999989999999999712e-01
2.330284242630004883e+02,9.999980000000000535e-01
2.340284242630004883e+02,1.000000999999999918e+00
2.350284242630004883e+02,1.000000000000000000e+00
2.360284242630004883e+02,9.999989999999999712e-01
2.370284242630004883e+02,9.999949999999999672e-01
2.380284242630004883e+02,9.999989999999999712e-01
2.390284242630004883e+02,1.000002000000000058e+00
2.400284242630004883e+02,1.000000999999999918e+00
2.410284242630004883e+02,1.000000999999999918e+00
2.420284242630004883e+02,9.999980000000000535e-01
2.430284242630004883e+02,1.000000999999999918e+00
2.440284242630004883e+02,9.999980000000000535e-01
2.450284242630004883e+02,9.999980000000000535e-01
2.460284242630004883e+02,1.000002000000000058e+00
2.470284242630004883e+02,1.000000000000000000e+00
2.480284242630004883e+02,9.999980000000000535e-01
2.490284242630004883e+02,9.999980000000000535e-01
2.500284242630004883e+02,1.000000000000000000e+00
2.510284242630004883e+02,9.999989999999999712e-01
2.520284242630004883e+02,9.999989999999999712e-01
2.530284242630004883e+02,1.000002999999999975e+00
2.540284242630004883e+02,9.999989999999999712e-01
2.550284242630004883e+02,9.999989999999999712e-01
2.560284242630004883e+02,1.000000999999999918e+00
2.570284242630004883e+02,9.999980000000000535e-01
2.580284242630004883e+02,1.000000000000000000e+00
2.590284242630004883e+02,9.999970000000000248e-01
2.600284242630004883e+02,1.000005000000000033e+00
2.610284242630004883e+02,9.999970000000000248e-01
2.620284242630004883e+02,9.999980000000000535e-01
2.630284242630004883e+02,9.999980000000000535e-01
2.640284242630004883e+02,9.999970000000000248e-01
2.650284242630004883e+02,9.999989999999999712e-01
2.660284242630004883e+02,9.999980000000000535e-01
2.670284242630004883e+02,9.999970000000000248e-01
2.680284242630004883e+02,1.000000999999999918e+00
2.690284242630004883e+02,9.999980000000000535e-01
2.700284242630004883e+02,9.999989999999999712e-01
2.710284242630004883e+02,1.000000000000000000e+00
2.720284242630004883e+02,9.999989999999999712e-01
2.730284242630004883e+02,1.000002000000000058e+00
2.740284242630004883e+02,1.000000000000000000e+00
2.750284242630004883e+02,9.999989999999999712e-01
2.760284242630004883e+02,1.000000999999999918e+00
2.770284242630004883e+02,1.000000000000000000e+00
2.780284242630004883e+02,1.000000000000000000e+00
2.790284242630004883e+02,1.000000000000000000e+00
2.800284242630004883e+02,1.000000000000000000e+00
2.810284242630004883e+02,9.999989999999999712e-01
2.820284242630004883e+02,1.000000000000000000e+00
2.830294241905212402e+02,9.999980000000000535e-01
2.840294241905212402e+02,1.000000000000000000e+00
2.850294241905212402e+02,1.000000000000000000e+00
2.860294241905212402e+02,1.000000000000000000e+00
2.870294241905212402e+02,9.999989999999999712e-01
2.880294241905212402e+02,1.000000000000000000e+00
2.890294241905212402e+02,1.000000000000000000e+00
2.900294241905212402e+02,1.000000999999999918e+00
2.910294241905212402e+02,1.000002999999999975e+00
2.920294241905212402e+02,9.999980000000000535e-01
2.930294241905212402e+02,1.000002999999999975e+00
2.940294241905212402e+02,1.000000000000000000e+00
2.950294241905212402e+02,9.999959999999999960e-01
2.960294241905212402e+02,1.000000999999999918e+00
2.970294241905212402e+02,1.000000999999999918e+00
2.980294241905212402e+02,1.000002999999999975e+00
2.990294241905212402e+02,9.999989999999999712e-01
3.000294241905212402e+02,1.000000000000000000e+00
3.010294241905212402e+02,9.999980000000000535e-01
3.020294241905212402e+02,9.999980000000000535e-01
3.030294241905212402e+02,9.999989999999999712e-01
3.040294241905212402e+02,9.999989999999999712e-01
3.050294241905212402e+02,9.999989999999999712e-01
3.060294241905212402e+02,9.999989999999999712e-01
3.070294241905212402e+02,9.999989999999999712e-01
3.080294241905212402e+02,9.999989999999999712e-01
3.090294241905212402e+02,9.999980000000000535e-01
3.100294241905212402e+02,9.999989999999999712e-01
3.110294241905212402e+02,9.999970000000000248e-01
3.120294241905212402e+02,9.999989999999999712e-01
3.130294241905212402e+02,1.000000999999999918e+00
3.140294241905212402e+02,1.000000000000000000e+00
3.150294241905212402e+02,1.000000000000000000e+00
3.160294241905212402e+02,1.000000999999999918e+00
3.170294241905212402e+02,1.000002000000000058e+00
3.180294241905212402e+02,1.000000000000000000e+00
3.190294241905212402e+02,9.999959999999999960e-01
3.200294241905212402e+02,9.999980000000000535e-01
3.210294241905212402e+02,9.999980000000000535e-01
3.220294241905212402e+02,1.000000000000000000e+00
3.230294241905212402e+02,9.999989999999999712e-01
3.240294241905212402e+02,9.999989999999999712e-01
3.250294241905212402e+02,9.999989999999999712e-01
3.260294241905212402e+02,9.999980000000000535e-01
3.270294241905212402e+02,9.999989999999999712e-01
3.280294241905212402e+02,9.999970000000000248e-01
3.290294241905212402e+02,9.999989999999999712e-01
3.300294241905212402e+02,1.000000000000000000e+00
3.310294241905212402e+02,1.000000999999999918e+00
3.320294241905212402e+02,9.999980000000000535e-01
3.330294241905212402e+02,9.999980000000000535e-01
3.340294241905212402e+02,9.999980000000000535e-01
3.350294241905212402e+02,1.000000000000000000e+00
3.360294241905212402e+02,9.999980000000000535e-01
3.370294241905212402e+02,9.999989999999999712e-01
3.380294241905212402e+02,1.000000999999999918e+00
3.390294241905212402e+02,1.000000999999999918e+00
3.400294241905212402e+02,1.000000000000000000e+00
3.410294241905212402e+02,9.999970000000000248e-01
3.420294241905212402e+02,9.999970000000000248e-01
3.430294241905212402e+02,1.000000000000000000e+00
3.440294241905212402e+02,1.000000000000000000e+00
3.450294241905212402e+02,9.999989999999999712e-01
3.460294241905212402e+02,9.999980000000000535e-01
3.470294241905212402e+02,9.999980000000000535e-01
3.480294241905212402e+02,9.999980000000000535e-01
3.490294241905212402e+02,9.999980000000000535e-01
3.500294241905212402e+02,9.999989999999999712e-01
3.510294241905212402e+02,9.999959999999999960e-01
3.520294241905212402e+02,9.999970000000000248e-01
3.530294241905212402e+02,9.999949999999999672e-01
3.540294241905212402e+02,1.000002000000000058e+00
3.550294241905212402e+02,9.999959999999999960e-01
3.560294241905212402e+02,9.999970000000000248e-01
3.570294241905212402e+02,1.000002000000000058e+00
3.580294241905212402e+02,1.000000999999999918e+00
3.590294241905212402e+02,1.000002999999999975e+00
3.600294241905212402e+02,1.000002999999999975e+00
3.610294241905212402e+02,1.000000999999999918e+00
3.620294241905212402e+02,1.000000000000000000e+00
3.630294241905212402e+02,1.000000000000000000e+00
3.640294241905212402e+02,1.000000999999999918e+00
3.650294241905212402e+02,1.000000999999999918e+00
3.660294241905212402e+02,1.000000000000000000e+00
3.670294241905212402e+02,9.999989999999999712e-01
3.680294241905212402e+02,9.999989999999999712e-01
3.690294241905212402e+02,1.000000000000000000e+00
3.700294241905212402e+02,1.000000000000000000e+00
3.710294241905212402e+02,1.000000000000000000e+00
3.720294241905212402e+02,1.000000000000000000e+00
3.730294241905212402e+02,9.999989999999999712e-01
3.740294241905212402e+02,1.000002999999999975e+00
3.750294241905212402e+02,1.000000000000000000e+00
3.760294241905212402e+02,9.999980000000000535e-01
3.770294241905212402e+02,9.999989999999999712e-01
3.780294241905212402e+02,9.999989999999999712e-01
3.790294241905212402e+02,9.999980000000000535e-01
3.800294241905212402e+02,9.999989999999999712e-01
3.810294241905212402e+02,9.999989999999999712e-01
3.820294241905212402e+02,9.999980000000000535e-01
3.830294241905212402e+02,9.999989999999999712e-01
3.840294241905212402e+02,9.999989999999999712e-01
3.850294241905212402e+02,9.999980000000000535e-01
3.860294241905212402e+02,9.999989999999999712e-01
3.870294241905212402e+02,9.999989999999999712e-01
3.880294241905212402e+02,9.999980000000000535e-01
3.890294241905212402e+02,1.000000999999999918e+00
3.900294241905212402e+02,1.000000000000000000e+00
3.910294241905212402e+02,9.999989999999999712e-01
3.920294241905212402e+02,9.999980000000000535e-01
3.930294241905212402e+02,9.999970000000000248e-01
3.940294241905212402e+02,1.000002000000000058e+00
3.950294241905212402e+02,9.999959999999999960e-01
3.960294241905212402e+02,9.999989999999999712e-01
3.970294241905212402e+02,9.999980000000000535e-01
3.980294241905212402e+02,9.999989999999999712e-01
3.990294241905212402e+02,1.000002999999999975e+00
4.000294241905212402e+02,9.999989999999999712e-01
4.010294241905212402e+02,9.999970000000000248e-01
4.020294241905212402e+02,1.000000000000000000e+00
4.030294241905212402e+02,1.000000999999999918e+00
4.040294241905212402e+02,1.000000000000000000e+00
4.050294241905212402e+02,1.000000999999999918e+00
4.060294241905212402e+02,9.999989999999999712e-01
4.070294241905212402e+02,1.000000999999999918e+00
4.080294241905212402e+02,9.999989999999999712e-01
4.090294241905212402e+02,1.000000999999999918e+00
4.100294241905212402e+02,1.000000000000000000e+00
4.110294241905212402e+02,1.000002000000000058e+00
4.120294241905212402e+02,9.999970000000000248e-01
4.130294241905212402e+02,1.000002000000000058e+00
4.140294241905212402e+02,9.999949999999999672e-01
4.150294241905212402e+02,1.000000999999999918e+00
4.160294241905212402e+02,1.000000000000000000e+00
4.170294241905212402e+02,9.999989999999999712e-01
4.180294241905212402e+02,9.999980000000000535e-01
4.190294241905212402e+02,1.000000999999999918e+00
4.200294241905212402e+02,1.000000999999999918e+00
4.210294241905212402e+02,9.999970000000000248e-01
4.220294241905212402e+02,1.000000000000000000e+00
4.230294241905212402e+02,9.999989999999999712e-01
4.240294241905212402e+02,1.000000999999999918e+00
4.250294241905212402e+02,1.000000000000000000e+00
4.260294241905212402e+02,9.999980000000000535e-01
4.270294241905212402e+02,1.000002000000000058e+00
4.280294241905212402e+02,9.999989999999999712e-01
4.290294241905212402e+02,9.999980000000000535e-01
4.300294241905212402e+02,9.999949999999999672e-01
4.310294241905212402e+02,1.000000999999999918e+00
4.320294241905212402e+02,1.000000999999999918e+00
4.330294241905212402e+02,9.999949999999999672e-01
4.340294241905212402e+02,9.999970000000000248e-01
4.350294241905212402e+02,1.000002000000000058e+00
4.360294241905212402e+02,9.999959999999999960e-01
4.370294241905212402e+02,9.999959999999999960e-01
4.380294241905212402e+02,1.000000000000000000e+00
4.390294241905212402e+02,1.000005000000000033e+00
4.400294241905212402e+02,9.999989999999999712e-01
4.410294241905212402e+02,9.999970000000000248e-01
4.420294241905212402e+02,9.999970000000000248e-01
4.430294241905212402e+02,9.999980000000000535e-01
4.440294241905212402e+02,9.999980000000000535e-01
4.450294241905212402e+02,9.999989999999999712e-01
4.460294241905212402e+02,1.000000999999999918e+00
4.470294241905212402e+02,9.999970000000000248e-01
4.480294241905212402e+02,9.999989999999999712e-01
4.490294241905212402e+02,9.999980000000000535e-01
