0.000000000000000000e+00,9.999989999999999712e-01
4.500294241905212402e+02,1.000000000000000000e+00
4.510294241905212402e+02,9.999989999999999712e-01
4.520294241905212402e+02,9.999989999999999712e-01
4.530294241905212402e+02,9.999989999999999712e-01
4.540294241905212402e+02,9.999989999999999712e-01
4.550294241905212402e+02,9.999989999999999712e-01
4.560294241905212402e+02,9.999989999999999712e-01
4.570294241905212402e+02,9.999989999999999712e-01
4.580294241905212402e+02,9.999970000000000248e-01
4.590294241905212402e+02,9.999949999999999672e-01
4.600294241905212402e+02,9.999980000000000535e-01
4.610294241905212402e+02,1.000000999999999918e+00
4.620294241905212402e+02,1.000002000000000058e+00
4.630294241905212402e+02,1.000000999999999918e+00
4.640294241905212402e+02,9.999970000000000248e-01
4.650294241905212402e+02,9.999970000000000248e-01
4.660294241905212402e+02,1.000000999999999918e+00
4.670294241905212402e+02,9.999970000000000248e-01
4.680294241905212402e+02,1.000000000000000000e+00
4.690294241905212402e+02,1.000000999999999918e+00
4.700294241905212402e+02,9.999970000000000248e-01
4.710294241905212402e+02,9.999970000000000248e-01
4.720294241905212402e+02,9.999980000000000535e-01
4.730294241905212402e+02,9.999989999999999712e-01
4.740294241905212402e+02,9.999980000000000535e-01
4.750294241905212402e+02,1.000000000000000000e+00
4.760294241905212402e+02,1.000000000000000000e+00
4.770294241905212402e+02,9.999989999999999712e-01
4.780294241905212402e+02,9.999989999999999712e-01
4.790294241905212402e+02,1.000000999999999918e+00
4.800294241905212402e+02,1.000000000000000000e+00
4.810294241905212402e+02,9.999989999999999712e-01
4.820294241905212402e+02,9.999989999999999712e-01
4.830294241905212402e+02,1.000000000000000000e+00
4.840294241905212402e+02,1.000000000000000000e+00
4.850294241905212402e+02,1.000000999999999918e+00
4.860294241905212402e+02,1.000000000000000000e+00
4.870294241905212402e+02,1.000000000000000000e+00
4.880294241905212402e+02,1.000000000000000000e+00
4.890294241905212402e+02,9.999989999999999712e-01
4.900294241905212402e+02,9.999980000000000535e-01
4.910294241905212402e+02,1.000000000000000000e+00
4.920294241905212402e+02,9.999980000000000535e-01
4.930294241905212402e+02,9.999989999999999712e-01
4.940294241905212402e+02,9.999989999999999712e-01
4.950294241905212402e+02,1.000000000000000000e+00
4.960294241905212402e+02,1.000000999999999918e+00
4.970294241905212402e+02,1.000000000000000000e+00
4.980294241905212402e+02,1.000002000000000058e+00
4.990294241905212402e+02,1.000000000000000000e+00
5.000294241905212402e+02,1.000002999999999975e+00
5.010294241905212402e+02,1.000000999999999918e+00
5.020294241905212402e+02,9.999989999999999712e-01
5.030294241905212402e+02,9.999980000000000535e-01
5.040294241905212402e+02,1.000000000000000000e+00
5.050294241905212402e+02,1.000000999999999918e+00
5.060294241905212402e+02,1.000000999999999918e+00
5.070294241905212402e+02,9.999980000000000535e-01
5.080294241905212402e+02,1.000000999999999918e+00
5.090294241905212402e+02,9.999980000000000535e-01
5.100294241905212402e+02,9.999959999999999960e-01
5.110294241905212402e+02,9.999980000000000535e-01
5.120294241905212402e+02,9.999980000000000535e-01
5.130294241905212402e+02,1.000000000000000000e+00
5.140294241905212402e+02,9.999959999999999960e-01
5.150294241905212402e+02,9.999989999999999712e-01
5.160294241905212402e+02,1.000002000000000058e+00
5.170294241905212402e+02,9.999970000000000248e-01
5.180294241905212402e+02,9.999980000000000535e-01
5.190294241905212402e+02,1.000002000000000058e+00
5.200294241905212402e+02,1.000000000000000000e+00
5.210294241905212402e+02,1.000000999999999918e+00
5.220294241905212402e+02,1.000000000000000000e+00
5.230294241905212402e+02,9.999989999999999712e-01
5.240294241905212402e+02,1.000000000000000000e+00
5.250294241905212402e+02,9.999989999999999712e-01
5.260294241905212402e+02,9.999989999999999712e-01
5.270294241905212402e+02,1.000000000000000000e+00
5.280294241905212402e+02,9.999970000000000248e-01
5.290294241905212402e+02,9.999980000000000535e-01
5.300294241905212402e+02,1.000000999999999918e+00
5.310294241905212402e+02,9.999970000000000248e-01
5.320294241905212402e+02,9.999989999999999712e-01
5.330294241905212402e+02,9.999980000000000535e-01
5.340294241905212402e+02,1.000002999999999975e+00
5.350294241905212402e+02,9.999970000000000248e-01
5.360294241905212402e+02,1.000000000000000000e+00
5.370294241905212402e+02,1.000000000000000000e+00
5.380294241905212402e+02,9.999980000000000535e-01
5.390294241905212402e+02,9.999970000000000248e-01
5.400294241905212402e+02,1.000000000000000000e+00
5.410294241905212402e+02,9.999980000000000535e-01
5.420294241905212402e+02,9.999989999999999712e-01
5.430294241905212402e+02,9.999989999999999712e-01
5.440294241905212402e+02,9.999989999999999712e-01
5.450294241905212402e+02,9.999989999999999712e-01
5.460294241905212402e+02,9.999980000000000535e-01
5.470294241905212402e+02,9.999989999999999712e-01
5.480304245948791504e+02,1.000000000000000000e+00
5.490314245223999023e+02,9.999980000000000535e-01
5.500324244499206543e+02,9.999980000000000535e-01
5.510324244499206543e+02,9.999980000000000535e-01
5.520324244499206543e+02,1.000002000000000058e+00
5.530324244499206543e+02,9.999989999999999712e-01
5.540334243774414062e+02,9.999980000000000535e-01
5.550334243774414062e+02,1.000000999999999918e+00
5.560344245433807373e+02,1.000000999999999918e+00
5.570354244709014893e+02,9.999989999999999712e-01
5.580364243984222412e+02,1.000000000000000000e+00
5.590374243259429932e+02,1.000002000000000058e+00
5.600384244918823242e+02,9.999989999999999712e-01
5.610394244194030762e+02,1.000000999999999918e+00
5.620404243469238281e+02,9.999949999999999672e-01
5.630414242744445801e+02,1.000000999999999918e+00
5.640424244403839111e+02,9.999989999999999712e-01
5.650434243679046631e+02,9.999989999999999712e-01
5.660434243679046631e+02,9.999989999999999712e-01
5.670434243679046631e+02,9.999989999999999712e-01
5.680434243679046631e+02,9.999989999999999712e-01
5.690434243679046631e+02,9.999989999999999712e-01
5.700434243679046631e+02,1.000000000000000000e+00
5.710434243679046631e+02,1.000000999999999918e+00
5.720434243679046631e+02,9.999980000000000535e-01
5.730434243679046631e+02,9.999989999999999712e-01
5.740434243679046631e+02,9.999989999999999712e-01
5.750434243679046631e+02,1.000002999999999975e+00
5.760434243679046631e+02,9.999989999999999712e-01
5.770434243679046631e+02,9.999980000000000535e-01
5.780434243679046631e+02,9.999959999999999960e-01
5.790434243679046631e+02,9.999959999999999960e-01
5.800434243679046631e+02,9.999970000000000248e-01
5.810434243679046631e+02,9.999970000000000248e-01
5.820434243679046631e+02,9.999989999999999712e-01
5.830434243679046631e+02,9.999980000000000535e-01
5.840434243679046631e+02,9.999980000000000535e-01
5.850434243679046631e+02,9.999980000000000535e-01
5.860434243679046631e+02,1.000002000000000058e+00
5.870434243679046631e+02,9.999959999999999960e-01
5.880434243679046631e+02,1.000002999999999975e+00
5.890434243679046631e+02,9.999980000000000535e-01
5.900434243679046631e+02,1.000000999999999918e+00
5.910434243679046631e+02,1.000000000000000000e+00
5.920434243679046631e+02,1.000000999999999918e+00
5.930434243679046631e+02,9.999989999999999712e-01
5.940434243679046631e+02,1.000000000000000000e+00
5.950434243679046631e+02,9.999989999999999712e-01
5.960434243679046631e+02,9.999980000000000535e-01
5.970434243679046631e+02,1.000000999999999918e+00
5.980434243679046631e+02,9.999970000000000248e-01
5.990434243679046631e+02,1.000000999999999918e+00
6.000434243679046631e+02,9.999989999999999712e-01
6.010434243679046631e+02,1.000000999999999918e+00
6.020434243679046631e+02,9.999980000000000535e-01
6.030434243679046631e+02,9.999989999999999712e-01
6.040434243679046631e+02,1.000000000000000000e+00
6.050434243679046631e+02,1.000000000000000000e+00
6.060434243679046631e+02,1.000000000000000000e+00
6.070434243679046631e+02,9.999989999999999712e-01
6.080434243679046631e+02,1.000000000000000000e+00
6.090434243679046631e+02,9.999989999999999712e-01
6.100434243679046631e+02,9.999989999999999712e-01
6.110434243679046631e+02,1.000000999999999918e+00
6.120434243679046631e+02,1.000000000000000000e+00
6.130434243679046631e+02,9.999989999999999712e-01
6.140434243679046631e+02,9.999989999999999712e-01
6.150434243679046631e+02,1.000000999999999918e+00
6.160434243679046631e+02,9.999989999999999712e-01
6.170434243679046631e+02,9.999989999999999712e-01
6.180434243679046631e+02,1.000002000000000058e+00
6.190434243679046631e+02,9.999989999999999712e-01
6.200434243679046631e+02,1.000000999999999918e+00
6.210434243679046631e+02,1.000000000000000000e+00
6.220434243679046631e+02,1.000000999999999918e+00
6.230434243679046631e+02,9.999980000000000535e-01
6.240434243679046631e+02,1.000000000000000000e+00
6.250434243679046631e+02,9.999970000000000248e-01
6.260434243679046631e+02,1.000000000000000000e+00
6.270434243679046631e+02,9.999980000000000535e-01
6.280434243679046631e+02,9.999980000000000535e-01
6.290434243679046631e+02,9.999989999999999712e-01
6.300444242954254150e+02,1.000000999999999918e+00
6.310444242954254150e+02,1.000000999999999918e+00
6.320444242954254150e+02,9.999970000000000248e-01
6.330444242954254150e+02,1.000000000000000000e+00
6.340444242954254150e+02,1.000000000000000000e+00
6.350444242954254150e+02,9.999989999999999712e-01
6.360444242954254150e+02,1.000000999999999918e+00
6.370444242954254150e+02,9.999989999999999712e-01
6.380444242954254150e+02,1.000002999999999975e+00
6.390444242954254150e+02,9.999970000000000248e-01
6.400444242954254150e+02,1.000000999999999918e+00
6.410444242954254150e+02,1.000002000000000058e+00
6.420444242954254150e+02,1.000000999999999918e+00
6.430444242954254150e+02,1.000000000000000000e+00
6.440444242954254150e+02,9.999980000000000535e-01
6.450444242954254150e+02,9.999980000000000535e-01
6.460444242954254150e+02,9.999980000000000535e-01
6.470444242954254150e+02,1.000000000000000000e+00
6.480444242954254150e+02,1.000000000000000000e+00
6.490444242954254150e+02,1.000002000000000058e+00
6.500444242954254150e+02,1.000000000000000000e+00
6.510444242954254150e+02,9.999989999999999712e-01
6.520444242954254150e+02,9.999970000000000248e-01
6.530454242229461670e+02,9.999989999999999712e-01
6.540454242229461670e+02,1.000000000000000000e+00
6.550454242229461670e+02,1.000000000000000000e+00
6.560454242229461670e+02,1.000000000000000000e+00
6.570454242229461670e+02,9.999989999999999712e-01
6.580454242229461670e+02,9.999989999999999712e-01
6.590454242229461670e+02,1.000000000000000000e+00
6.600454242229461670e+02,9.999989999999999712e-01
6.610454242229461670e+02,1.000000000000000000e+00
6.620454242229461670e+02,9.999989999999999712e-01
6.630454242229461670e+02,1.000000999999999918e+00
6.640454242229461670e+02,9.999980000000000535e-01
6.650454242229461670e+02,1.000000000000000000e+00
6.660454242229461670e+02,9.999980000000000535e-01
6.670454242229461670e+02,9.999989999999999712e-01
6.680454242229461670e+02,9.999989999999999712e-01
6.690454242229461670e+02,1.000002000000000058e+00
6.700454242229461670e+02,1.000000000000000000e+00
6.710454242229461670e+02,1.000000000000000000e+00
6.720454242229461670e+02,9.999980000000000535e-01
6.730454242229461670e+02,9.999970000000000248e-01
6.740454242229461670e+02,9.999989999999999712e-01
6.750454242229461670e+02,9.999989999999999712e-01
6.760454242229461670e+02,1.000002000000000058e+00
6.770454242229461670e+02,1.000002000000000058e+00
6.780454242229461670e+02,1.000000999999999918e+00
6.790454242229461670e+02,9.999980000000000535e-01
6.800454242229461670e+02,9.999980000000000535e-01
6.810454242229461670e+02,1.000002000000000058e+00
6.820454242229461670e+02,9.999980000000000535e-01
6.830454242229461670e+02,1.000005000000000033e+00
6.840454242229461670e+02,9.999970000000000248e-01
6.850454242229461670e+02,1.000000999999999918e+00
6.860454242229461670e+02,9.999980000000000535e-01
6.870454242229461670e+02,9.999970000000000248e-01
6.880454242229461670e+02,9.999989999999999712e-01
6.890454242229461670e+02,1.000000000000000000e+00
6.900454242229461670e+02,9.999989999999999712e-01
6.910454242229461670e+02,9.999989999999999712e-01
6.920454242229461670e+02,1.000000000000000000e+00
6.930454242229461670e+02,9.999989999999999712e-01
6.940454242229461670e+02,9.999989999999999712e-01
6.950454242229461670e+02,1.000000000000000000e+00
6.960454242229461670e+02,9.999989999999999712e-01
6.970454242229461670e+02,1.000000000000000000e+00
6.980454242229461670e+02,9.999989999999999712e-01
6.990454242229461670e+02,9.999989999999999712e-01
7.000454242229461670e+02,9.999989999999999712e-01
7.010454242229461670e+02,9.999989999999999712e-01
7.020464243888854980e+02,9.999989999999999712e-01
7.030474243164062500e+02,9.999980000000000535e-01
7.040474243164062500e+02,1.000000000000000000e+00
7.050474243164062500e+02,1.000000000000000000e+00
7.060474243164062500e+02,1.000000000000000000e+00
7.070474243164062500e+02,9.999980000000000535e-01
7.080474243164062500e+02,9.999989999999999712e-01
7.090474243164062500e+02,9.999989999999999712e-01
7.100474243164062500e+02,1.000000000000000000e+00
7.110474243164062500e+02,9.999989999999999712e-01
7.120474243164062500e+02,9.999989999999999712e-01
7.130474243164062500e+02,9.999989999999999712e-01
7.140474243164062500e+02,9.999989999999999712e-01
7.150474243164062500e+02,1.000000000000000000e+00
7.160474243164062500e+02,9.999989999999999712e-01
7.170474243164062500e+02,9.999980000000000535e-01
7.180474243164062500e+02,9.999989999999999712e-01
7.190474243164062500e+02,9.999980000000000535e-01
7.200474243164062500e+02,9.999989999999999712e-01
7.210474243164062500e+02,9.999989999999999712e-01
7.220474243164062500e+02,1.000000000000000000e+00
7.230474243164062500e+02,9.999989999999999712e-01
7.240474243164062500e+02,9.999989999999999712e-01
7.250474243164062500e+02,9.999989999999999712e-01
7.260484244823455811e+02,1.000000000000000000e+00
7.270494244098663330e+02,9.999989999999999712e-01
7.280504245758056641e+02,9.999989999999999712e-01
7.290514245033264160e+02,9.999970000000000248e-01
7.300524244308471680e+02,1.000000000000000000e+00
7.310534243583679199e+02,9.999989999999999712e-01
7.320544245243072510e+02,9.999989999999999712e-01
7.330554244518280029e+02,9.999980000000000535e-01
7.340564243793487549e+02,1.000000000000000000e+00
7.350574243068695068e+02,9.999989999999999712e-01
7.360584244728088379e+02,1.000000999999999918e+00
7.370594244003295898e+02,1.000000000000000000e+00
7.380604243278503418e+02,9.999989999999999712e-01
7.390604243278503418e+02,9.999989999999999712e-01
7.400604243278503418e+02,9.999989999999999712e-01
7.410614242553710938e+02,1.000000000000000000e+00
7.420614242553710938e+02,1.000000000000000000e+00
7.430614242553710938e+02,1.000000999999999918e+00
7.440614242553710938e+02,9.999980000000000535e-01
7.450614242553710938e+02,9.999989999999999712e-01
7.460614242553710938e+02,9.999989999999999712e-01
7.470614242553710938e+02,9.999980000000000535e-01
7.480614242553710938e+02,9.999989999999999712e-01
7.490614242553710938e+02,9.999989999999999712e-01
7.500614242553710938e+02,1.000000000000000000e+00
7.510614242553710938e+02,1.000000000000000000e+00
7.520614242553710938e+02,9.999989999999999712e-01
7.530614242553710938e+02,1.000000000000000000e+00
7.540614242553710938e+02,9.999989999999999712e-01
7.550614242553710938e+02,9.999989999999999712e-01
7.560614242553710938e+02,9.999989999999999712e-01
7.570614242553710938e+02,1.000000999999999918e+00
7.580614242553710938e+02,9.999980000000000535e-01
7.590614242553710938e+02,1.000000999999999918e+00
7.600614242553710938e+02,1.000000000000000000e+00
7.610614242553710938e+02,9.999970000000000248e-01
7.620614242553710938e+02,1.000000999999999918e+00
7.630614242553710938e+02,1.000002999999999975e+00
7.640614242553710938e+02,9.999959999999999960e-01
7.650614242553710938e+02,9.999959999999999960e-01
7.660614242553710938e+02,9.999989999999999712e-01
7.670614242553710938e+02,9.999970000000000248e-01
7.680614242553710938e+02,9.999970000000000248e-01
7.690614242553710938e+02,9.999989999999999712e-01
7.700614242553710938e+02,1.000000000000000000e+00
7.710614242553710938e+02,1.000002000000000058e+00
7.720614242553710938e+02,1.000000000000000000e+00
7.730614242553710938e+02,9.999989999999999712e-01
7.740614242553710938e+02,9.999980000000000535e-01
7.750614242553710938e+02,9.999980000000000535e-01
7.760614242553710938e+02,9.999989999999999712e-01
7.770614242553710938e+02,9.999980000000000535e-01
7.780614242553710938e+02,9.999989999999999712e-01
7.790614242553710938e+02,9.999980000000000535e-01
7.800614242553710938e+02,9.999989999999999712e-01
7.810614242553710938e+02,1.000000000000000000e+00
7.820614242553710938e+02,9.999970000000000248e-01
7.830614242553710938e+02,1.000000000000000000e+00
7.840614242553710938e+02,9.999959999999999960e-01
7.850614242553710938e+02,1.000000000000000000e+00
7.860614242553710938e+02,1.000003999999999893e+00
7.870614242553710938e+02,9.999980000000000535e-01
7.880614242553710938e+02,9.999959999999999960e-01
7.890614242553710938e+02,1.000000000000000000e+00
7.900614242553710938e+02,1.000002000000000058e+00
7.910614242553710938e+02,9.999989999999999712e-01
7.920614242553710938e+02,9.999989999999999712e-01
7.930614242553710938e+02,1.000000000000000000e+00
7.940614242553710938e+02,1.000000000000000000e+00
7.950614242553710938e+02,9.999989999999999712e-01
7.960614242553710938e+02,9.999989999999999712e-01
7.970614242553710938e+02,1.000000000000000000e+00
7.980614242553710938e+02,9.999980000000000535e-01
7.990614242553710938e+02,1.000000999999999918e+00
8.000614242553710938e+02,1.000000000000000000e+00
8.010614242553710938e+02,9.999989999999999712e-01
8.020614242553710938e+02,1.000000000000000000e+00
8.030614242553710938e+02,1.000000000000000000e+00
8.040614242553710938e+02,1.000000000000000000e+00
8.050614242553710938e+02,1.000000000000000000e+00
8.060614242553710938e+02,9.999980000000000535e-01
8.070614242553710938e+02,9.999989999999999712e-01
8.080614242553710938e+02,9.999970000000000248e-01
8.090614242553710938e+02,1.000000000000000000e+00
8.100614242553710938e+02,1.000003999999999893e+00
8.110614242553710938e+02,9.999980000000000535e-01
8.120614242553710938e+02,9.999989999999999712e-01
8.130614242553710938e+02,1.000000000000000000e+00
8.140614242553710938e+02,9.999980000000000535e-01
8.150614242553710938e+02,1.000002000000000058e+00
8.160614242553710938e+02,9.999980000000000535e-01
8.170614242553710938e+02,1.000000000000000000e+00
8.180614242553710938e+02,9.999970000000000248e-01
8.190614242553710938e+02,1.000000000000000000e+00
8.200614242553710938e+02,9.999989999999999712e-01
8.210614242553710938e+02,9.999989999999999712e-01
8.220614242553710938e+02,9.999989999999999712e-01
8.230614242553710938e+02,9.999989999999999712e-01
8.240614242553710938e+02,1.000002999999999975e+00
8.250614242553710938e+02,1.000000999999999918e+00
8.260614242553710938e+02,1.000000000000000000e+00
8.270614242553710938e+02,1.000002999999999975e+00
8.280614242553710938e+02,9.999980000000000535e-01
8.290614242553710938e+02,1.000000000000000000e+00
8.300614242553710938e+02,1.000000000000000000e+00
8.310614242553710938e+02,9.999989999999999712e-01
8.320614242553710938e+02,1.000002000000000058e+00
8.330614242553710938e+02,9.999989999999999712e-01
8.340614242553710938e+02,1.000000000000000000e+00
8.350614242553710938e+02,9.999970000000000248e-01
8.360614242553710938e+02,9.999980000000000535e-01
8.370614242553710938e+02,9.999989999999999712e-01
8.380614242553710938e+02,9.999980000000000535e-01
8.390614242553710938e+02,1.000000000000000000e+00
8.400614242553710938e+02,1.000000000000000000e+00
8.410614242553710938e+02,9.999989999999999712e-01
8.420614242553710938e+02,9.999980000000000535e-01
8.430614242553710938e+02,1.000000000000000000e+00
8.440614242553710938e+02,1.000000000000000000e+00
8.450614242553710938e+02,9.999970000000000248e-01
8.460614242553710938e+02,1.000000000000000000e+00
8.470614242553710938e+02,1.000000999999999918e+00
8.480614242553710938e+02,9.999940000000000495e-01
8.490614242553710938e+02,9.999970000000000248e-01
8.500614242553710938e+02,1.000000000000000000e+00
8.510614242553710938e+02,1.000000000000000000e+00
8.520614242553710938e+02,9.999989999999999712e-01
8.530614242553710938e+02,9.999989999999999712e-01
8.540614242553710938e+02,1.000000000000000000e+00
8.550614242553710938e+02,9.999980000000000535e-01
8.560614242553710938e+02,9.999989999999999712e-01
8.570614242553710938e+02,9.999970000000000248e-01
8.580614242553710938e+02,1.000000000000000000e+00
8.590614242553710938e+02,9.999970000000000248e-01
8.600614242553710938e+02,1.000000000000000000e+00
8.610614242553710938e+02,9.999980000000000535e-01
8.620614242553710938e+02,9.999989999999999712e-01
8.630614242553710938e+02,9.999989999999999712e-01
8.640614242553710938e+02,1.000000000000000000e+00
8.650614242553710938e+02,9.999989999999999712e-01
8.660614242553710938e+02,1.000000000000000000e+00
8.670614242553710938e+02,9.999970000000000248e-01
8.680614242553710938e+02,1.000000000000000000e+00
8.690614242553710938e+02,9.999989999999999712e-01
8.700614242553710938e+02,1.000000000000000000e+00
8.710614242553710938e+02,9.999989999999999712e-01
8.720614242553710938e+02,9.999989999999999712e-01
8.730614242553710938e+02,9.999989999999999712e-01
8.740614242553710938e+02,9.999989999999999712e-01
8.750614242553710938e+02,9.999989999999999712e-01
8.760614242553710938e+02,9.999989999999999712e-01
8.770614242553710938e+02,9.999989999999999712e-01
8.780614242553710938e+02,1.000000000000000000e+00
8.790614242553710938e+02,9.999989999999999712e-01
8.800614242553710938e+02,9.999980000000000535e-01
8.810614242553710938e+02,9.999989999999999712e-01
8.820614242553710938e+02,9.999980000000000535e-01
8.830614242553710938e+02,1.000000000000000000e+00
8.840614242553710938e+02,9.999980000000000535e-01
8.850614242553710938e+02,9.999980000000000535e-01
8.860614242553710938e+02,9.999989999999999712e-01
8.870614242553710938e+02,1.000000999999999918e+00
8.880614242553710938e+02,9.999989999999999712e-01
8.890614242553710938e+02,9.999959999999999960e-01
8.900614242553710938e+02,9.999989999999999712e-01
8.910614242553710938e+02,9.999989999999999712e-01
8.920614242553710938e+02,1.000000999999999918e+00
8.930614242553710938e+02,9.999980000000000535e-01
8.940614242553710938e+02,9.999970000000000248e-01
8.950614242553710938e+02,9.999959999999999960e-01
8.960614242553710938e+02,1.000000000000000000e+00
8.970614242553710938e+02,9.999980000000000535e-01
8.980614242553710938e+02,1.000000000000000000e+00
8.990614242553710938e+02,1.000000999999999918e+00
