0.000000000000000000e+00,9.999989999999999712e-01
9.000614242553710938e+02,1.000002999999999975e+00
9.010614242553710938e+02,9.999980000000000535e-01
9.020614242553710938e+02,1.000000999999999918e+00
9.030614242553710938e+02,9.999980000000000535e-01
9.040614242553710938e+02,1.000002999999999975e+00
9.050614242553710938e+02,1.000000999999999918e+00
9.060614242553710938e+02,1.000000000000000000e+00
9.070624244213104248e+02,1.000000000000000000e+00
9.080624244213104248e+02,9.999989999999999712e-01
9.090624244213104248e+02,9.999989999999999712e-01
9.100624244213104248e+02,9.999989999999999712e-01
9.110624244213104248e+02,9.999989999999999712e-01
9.120624244213104248e+02,1.000000000000000000e+00
9.130624244213104248e+02,9.999989999999999712e-01
9.140624244213104248e+02,1.000000000000000000e+00
9.150624244213104248e+02,9.999989999999999712e-01
9.160624244213104248e+02,9.999989999999999712e-01
9.170624244213104248e+02,9.999989999999999712e-01
9.180624244213104248e+02,1.000000000000000000e+00
9.190624244213104248e+02,9.999989999999999712e-01
9.200624244213104248e+02,1.000000000000000000e+00
9.210624244213104248e+02,9.999980000000000535e-01
9.220624244213104248e+02,9.999989999999999712e-01
9.230624244213104248e+02,9.999989999999999712e-01
9.240624244213104248e+02,1.000000000000000000e+00
9.250624244213104248e+02,1.000000000000000000e+00
9.260624244213104248e+02,9.999989999999999712e-01
9.270624244213104248e+02,9.999989999999999712e-01
9.280624244213104248e+02,9.999989999999999712e-01
9.290624244213104248e+02,9.999980000000000535e-01
9.300624244213104248e+02,1.000000999999999918e+00
9.310624244213104248e+02,9.999970000000000248e-01
9.320634243488311768e+02,9.999989999999999712e-01
9.330634243488311768e+02,9.999989999999999712e-01
9.340634243488311768e+02,9.999980000000000535e-01
9.350634243488311768e+02,9.999989999999999712e-01
9.360634243488311768e+02,9.999989999999999712e-01
9.370634243488311768e+02,1.000000000000000000e+00
9.380634243488311768e+02,9.999959999999999960e-01
9.390634243488311768e+02,1.000002000000000058e+00
9.400634243488311768e+02,1.000000999999999918e+00
9.410634243488311768e+02,1.000000999999999918e+00
9.420634243488311768e+02,9.999970000000000248e-01
9.430634243488311768e+02,1.000002000000000058e+00
9.440634243488311768e+02,9.999989999999999712e-01
9.450634243488311768e+02,9.999970000000000248e-01
9.460634243488311768e+02,9.999980000000000535e-01
9.470634243488311768e+02,1.000000000000000000e+00
9.480634243488311768e+02,1.000000999999999918e+00
9.490634243488311768e+02,1.000003999999999893e+00
9.500634243488311768e+02,9.999989999999999712e-01
9.510634243488311768e+02,1.000000000000000000e+00
9.520634243488311768e+02,1.000000999999999918e+00
9.530634243488311768e+02,9.999989999999999712e-01
9.540634243488311768e+02,1.000003999999999893e+00
9.550634243488311768e+02,1.000002000000000058e+00
9.560634243488311768e+02,9.999970000000000248e-01
9.570644242763519287e+02,1.000003999999999893e+00
9.580644242763519287e+02,1.000000999999999918e+00
9.590644242763519287e+02,9.999980000000000535e-01
9.600644242763519287e+02,9.999989999999999712e-01
9.610644242763519287e+02,1.000000999999999918e+00
9.620644242763519287e+02,9.999989999999999712e-01
9.630644242763519287e+02,1.000000000000000000e+00
9.640644242763519287e+02,9.999989999999999712e-01
9.650644242763519287e+02,9.999989999999999712e-01
9.660644242763519287e+02,1.000000000000000000e+00
9.670644242763519287e+02,1.000000000000000000e+00
9.680644242763519287e+02,9.999989999999999712e-01
9.690644242763519287e+02,1.000000000000000000e+00
9.700644242763519287e+02,1.000000000000000000e+00
9.710644242763519287e+02,1.000002000000000058e+00
9.720644242763519287e+02,1.000000999999999918e+00
9.730644242763519287e+02,1.000000999999999918e+00
9.740644242763519287e+02,9.999970000000000248e-01
9.750644242763519287e+02,9.999989999999999712e-01
9.760644242763519287e+02,9.999970000000000248e-01
9.770644242763519287e+02,9.999989999999999712e-01
9.780644242763519287e+02,9.999989999999999712e-01
9.790644242763519287e+02,9.999980000000000535e-01
9.800644242763519287e+02,9.999980000000000535e-01
9.810644242763519287e+02,9.999989999999999712e-01
9.820644242763519287e+02,1.000000000000000000e+00
9.830644242763519287e+02,9.999989999999999712e-01
9.840644242763519287e+02,1.000000999999999918e+00
9.850644242763519287e+02,9.999970000000000248e-01
9.860644242763519287e+02,1.000000000000000000e+00
9.870644242763519287e+02,9.999980000000000535e-01
9.880644242763519287e+02,9.999989999999999712e-01
9.890644242763519287e+02,9.999970000000000248e-01
9.900644242763519287e+02,9.999970000000000248e-01
9.910644242763519287e+02,1.000002999999999975e+00
9.920644242763519287e+02,9.999989999999999712e-01
9.930644242763519287e+02,9.999989999999999712e-01
9.940644242763519287e+02,9.999980000000000535e-01
9.950644242763519287e+02,9.999989999999999712e-01
9.960644242763519287e+02,1.000000999999999918e+00
9.970644242763519287e+02,9.999970000000000248e-01
9.980644242763519287e+02,9.999980000000000535e-01
9.990644242763519287e+02,9.999989999999999712e-01
1.000064424276351929e+03,1.000000999999999918e+00
1.001064424276351929e+03,9.999970000000000248e-01
1.002064424276351929e+03,9.999989999999999712e-01
1.003064424276351929e+03,1.000000000000000000e+00
1.004064424276351929e+03,1.000000000000000000e+00
1.005064424276351929e+03,9.999989999999999712e-01
1.006064424276351929e+03,9.999980000000000535e-01
1.007064424276351929e+03,9.999989999999999712e-01
1.008064424276351929e+03,9.999989999999999712e-01
1.009064424276351929e+03,9.999989999999999712e-01
1.010064424276351929e+03,9.999989999999999712e-01
1.011064424276351929e+03,9.999989999999999712e-01
1.012064424276351929e+03,9.999989999999999712e-01
1.013064424276351929e+03,9.999989999999999712e-01
1.014064424276351929e+03,9.999989999999999712e-01
1.015064424276351929e+03,9.999989999999999712e-01
1.016064424276351929e+03,9.999980000000000535e-01
1.017064424276351929e+03,1.000000000000000000e+00
1.018064424276351929e+03,9.999989999999999712e-01
1.019064424276351929e+03,9.999989999999999712e-01
1.020064424276351929e+03,9.999989999999999712e-01
1.021064424276351929e+03,9.999989999999999712e-01
1.022064424276351929e+03,1.000000000000000000e+00
1.023064424276351929e+03,9.999989999999999712e-01
1.024064424276351929e+03,9.999980000000000535e-01
1.025064424276351929e+03,9.999989999999999712e-01
1.026064424276351929e+03,9.999980000000000535e-01
1.027064424276351929e+03,9.999980000000000535e-01
1.028064424276351929e+03,9.999989999999999712e-01
1.029064424276351929e+03,9.999989999999999712e-01
1.030064424276351929e+03,9.999980000000000535e-01
1.031064424276351929e+03,9.999989999999999712e-01
1.032064424276351929e+03,9.999989999999999712e-01
1.033064424276351929e+03,9.999980000000000535e-01
1.034064424276351929e+03,1.000002999999999975e+00
1.035064424276351929e+03,9.999959999999999960e-01
1.036064424276351929e+03,1.000002999999999975e+00
1.037064424276351929e+03,1.000002999999999975e+00
1.038064424276351929e+03,1.000000999999999918e+00
1.039064424276351929e+03,1.000000000000000000e+00
1.040064424276351929e+03,9.999970000000000248e-01
1.041064424276351929e+03,9.999980000000000535e-01
1.042064424276351929e+03,1.000000000000000000e+00
1.043064424276351929e+03,9.999970000000000248e-01
1.044064424276351929e+03,9.999970000000000248e-01
1.045064424276351929e+03,9.999989999999999712e-01
1.046064424276351929e+03,1.000000000000000000e+00
1.047064424276351929e+03,1.000000999999999918e+00
1.048064424276351929e+03,9.999980000000000535e-01
1.049064424276351929e+03,9.999970000000000248e-01
1.050064424276351929e+03,1.000000000000000000e+00
1.051064424276351929e+03,9.999959999999999960e-01
1.052064424276351929e+03,9.999980000000000535e-01
1.053064424276351929e+03,9.999980000000000535e-01
1.054064424276351929e+03,9.999970000000000248e-01
1.055064424276351929e+03,1.000000000000000000e+00
1.056064424276351929e+03,9.999980000000000535e-01
1.057064424276351929e+03,1.000000000000000000e+00
1.058064424276351929e+03,1.000000999999999918e+00
1.059064424276351929e+03,1.000000000000000000e+00
1.060064424276351929e+03,1.000000000000000000e+00
1.061064424276351929e+03,1.000000999999999918e+00
1.062064424276351929e+03,1.000000999999999918e+00
1.063064424276351929e+03,1.000000000000000000e+00
1.064064424276351929e+03,9.999970000000000248e-01
1.065064424276351929e+03,9.999980000000000535e-01
1.066064424276351929e+03,9.999989999999999712e-01
1.067064424276351929e+03,9.999989999999999712e-01
1.068064424276351929e+03,1.000002999999999975e+00
1.069064424276351929e+03,9.999980000000000535e-01
1.070064424276351929e+03,1.000000000000000000e+00
1.071064424276351929e+03,9.999989999999999712e-01
1.072064424276351929e+03,9.999989999999999712e-01
1.073064424276351929e+03,1.000000999999999918e+00
1.074064424276351929e+03,1.000000000000000000e+00
1.075064424276351929e+03,9.999989999999999712e-01
1.076064424276351929e+03,1.000000999999999918e+00
1.077064424276351929e+03,1.000000999999999918e+00
1.078064424276351929e+03,9.999980000000000535e-01
1.079064424276351929e+03,9.999989999999999712e-01
1.080064424276351929e+03,9.999989999999999712e-01
1.081064424276351929e+03,1.000000000000000000e+00
1.082064424276351929e+03,1.000000999999999918e+00
1.083064424276351929e+03,1.000000000000000000e+00
1.084064424276351929e+03,1.000000000000000000e+00
1.085064424276351929e+03,9.999989999999999712e-01
1.086064424276351929e+03,9.999989999999999712e-01
1.087064424276351929e+03,1.000000000000000000e+00
1.088064424276351929e+03,9.999989999999999712e-01
1.089064424276351929e+03,9.999980000000000535e-01
1.090064424276351929e+03,9.999980000000000535e-01
1.091064424276351929e+03,9.999980000000000535e-01
1.092064424276351929e+03,9.999989999999999712e-01
1.093064424276351929e+03,9.999989999999999712e-01
1.094064424276351929e+03,9.999989999999999712e-01
1.095064424276351929e+03,9.999989999999999712e-01
1.096064424276351929e+03,9.999989999999999712e-01
1.097064424276351929e+03,9.999989999999999712e-01
1.098064424276351929e+03,9.999989999999999712e-01
1.099064424276351929e+03,9.999989999999999712e-01
1.100064424276351929e+03,9.999989999999999712e-01
1.101064424276351929e+03,9.999989999999999712e-01
1.102064424276351929e+03,1.000000000000000000e+00
1.103064424276351929e+03,1.000000000000000000e+00
1.104064424276351929e+03,9.999980000000000535e-01
1.105064424276351929e+03,1.000000999999999918e+00
1.106064424276351929e+03,9.999989999999999712e-01
1.107064424276351929e+03,9.999980000000000535e-01
1.108064424276351929e+03,9.999989999999999712e-01
1.109064424276351929e+03,9.999989999999999712e-01
1.110064424276351929e+03,1.000000000000000000e+00
1.111064424276351929e+03,1.000000999999999918e+00
1.112064424276351929e+03,1.000000000000000000e+00
1.113064424276351929e+03,1.000000999999999918e+00
1.114064424276351929e+03,1.000000000000000000e+00
1.115064424276351929e+03,1.000000999999999918e+00
1.116064424276351929e+03,9.999980000000000535e-01
1.117064424276351929e+03,9.999989999999999712e-01
1.118064424276351929e+03,9.999970000000000248e-01
1.119064424276351929e+03,9.999989999999999712e-01
1.120064424276351929e+03,1.000000999999999918e+00
1.121064424276351929e+03,9.999959999999999960e-01
1.122064424276351929e+03,9.999959999999999960e-01
1.123064424276351929e+03,9.999989999999999712e-01
1.124064424276351929e+03,9.999989999999999712e-01
1.125064424276351929e+03,9.999980000000000535e-01
1.126064424276351929e+03,9.999970000000000248e-01
1.127064424276351929e+03,1.000000000000000000e+00
1.128064424276351929e+03,9.999989999999999712e-01
1.129064424276351929e+03,9.999989999999999712e-01
1.130064424276351929e+03,9.999989999999999712e-01
1.131064424276351929e+03,9.999980000000000535e-01
1.132064424276351929e+03,9.999989999999999712e-01
1.133064424276351929e+03,9.999989999999999712e-01
1.134064424276351929e+03,9.999989999999999712e-01
1.135064424276351929e+03,9.999989999999999712e-01
1.136064424276351929e+03,9.999970000000000248e-01
1.137064424276351929e+03,9.999959999999999960e-01
1.138064424276351929e+03,9.999989999999999712e-01
1.139064424276351929e+03,1.000000000000000000e+00
1.140064424276351929e+03,9.999989999999999712e-01
1.141064424276351929e+03,1.000000999999999918e+00
1.142064424276351929e+03,9.999980000000000535e-01
1.143064424276351929e+03,9.999970000000000248e-01
1.144064424276351929e+03,1.000002000000000058e+00
1.145064424276351929e+03,9.999980000000000535e-01
1.146064424276351929e+03,1.000000999999999918e+00
1.147064424276351929e+03,1.000000999999999918e+00
1.148064424276351929e+03,1.000000999999999918e+00
1.149064424276351929e+03,1.000000999999999918e+00
1.150064424276351929e+03,9.999989999999999712e-01
1.151064424276351929e+03,1.000000999999999918e+00
1.152064424276351929e+03,1.000002999999999975e+00
1.153064424276351929e+03,1.000000000000000000e+00
1.154064424276351929e+03,1.000000999999999918e+00
1.155064424276351929e+03,1.000000000000000000e+00
1.156064424276351929e+03,1.000002999999999975e+00
1.157064424276351929e+03,9.999989999999999712e-01
1.158064424276351929e+03,1.000000000000000000e+00
1.159064424276351929e+03,1.000000000000000000e+00
1.160064424276351929e+03,9.999989999999999712e-01
1.161064424276351929e+03,1.000000000000000000e+00
1.162064424276351929e+03,9.999989999999999712e-01
1.163064424276351929e+03,1.000000000000000000e+00
1.164064424276351929e+03,1.000000000000000000e+00
1.165064424276351929e+03,1.000000000000000000e+00
1.166064424276351929e+03,1.000000000000000000e+00
1.167064424276351929e+03,1.000000999999999918e+00
1.168064424276351929e+03,1.000000000000000000e+00
1.169064424276351929e+03,1.000000999999999918e+00
1.170064424276351929e+03,9.999980000000000535e-01
1.171064424276351929e+03,9.999980000000000535e-01
1.172064424276351929e+03,9.999989999999999712e-01
1.173064424276351929e+03,1.000000999999999918e+00
1.174064424276351929e+03,1.000002000000000058e+00
1.175064424276351929e+03,9.999989999999999712e-01
1.176064424276351929e+03,1.000000000000000000e+00
1.177064424276351929e+03,9.999989999999999712e-01
1.178064424276351929e+03,9.999989999999999712e-01
1.179064424276351929e+03,1.000000999999999918e+00
1.180064424276351929e+03,1.000000999999999918e+00
1.181064424276351929e+03,9.999970000000000248e-01
1.182064424276351929e+03,9.999980000000000535e-01
1.183064424276351929e+03,9.999989999999999712e-01
1.184064424276351929e+03,9.999970000000000248e-01
1.185064424276351929e+03,9.999989999999999712e-01
1.186064424276351929e+03,1.000000000000000000e+00
1.187064424276351929e+03,1.000000999999999918e+00
1.188064424276351929e+03,9.999970000000000248e-01
1.189064424276351929e+03,1.000000000000000000e+00
1.190064424276351929e+03,1.000000999999999918e+00
1.191064424276351929e+03,1.000000999999999918e+00
1.192064424276351929e+03,1.000000999999999918e+00
1.193064424276351929e+03,9.999989999999999712e-01
1.194064424276351929e+03,1.000000000000000000e+00
1.195064424276351929e+03,9.999989999999999712e-01
1.196064424276351929e+03,9.999989999999999712e-01
1.197064424276351929e+03,1.000000999999999918e+00
1.198064424276351929e+03,9.999989999999999712e-01
1.199064424276351929e+03,1.000000999999999918e+00
1.200064424276351929e+03,1.000000000000000000e+00
1.201064424276351929e+03,9.999989999999999712e-01
1.202064424276351929e+03,9.999959999999999960e-01
1.203064424276351929e+03,9.999989999999999712e-01
1.204064424276351929e+03,9.999989999999999712e-01
1.205064424276351929e+03,1.000000000000000000e+00
1.206064424276351929e+03,1.000002000000000058e+00
1.207064424276351929e+03,9.999980000000000535e-01
1.208064424276351929e+03,9.999949999999999672e-01
1.209064424276351929e+03,1.000003999999999893e+00
1.210064424276351929e+03,9.999970000000000248e-01
1.211064424276351929e+03,9.999980000000000535e-01
1.212064424276351929e+03,9.999980000000000535e-01
1.213064424276351929e+03,9.999989999999999712e-01
1.214064424276351929e+03,9.999980000000000535e-01
1.215064424276351929e+03,9.999989999999999712e-01
1.216064424276351929e+03,9.999989999999999712e-01
1.217064424276351929e+03,9.999970000000000248e-01
1.218064424276351929e+03,9.999970000000000248e-01
1.219064424276351929e+03,9.999980000000000535e-01
1.220064424276351929e+03,9.999980000000000535e-01
1.221064424276351929e+03,9.999980000000000535e-01
1.222064424276351929e+03,9.999989999999999712e-01
1.223064424276351929e+03,9.999980000000000535e-01
1.224064424276351929e+03,9.999980000000000535e-01
1.225064424276351929e+03,9.999989999999999712e-01
1.226064424276351929e+03,9.999989999999999712e-01
1.227064424276351929e+03,1.000000000000000000e+00
1.228064424276351929e+03,9.999989999999999712e-01
1.229064424276351929e+03,9.999989999999999712e-01
1.230064424276351929e+03,9.999980000000000535e-01
1.231064424276351929e+03,9.999989999999999712e-01
1.232064424276351929e+03,1.000000000000000000e+00
1.233064424276351929e+03,9.999989999999999712e-01
1.234064424276351929e+03,1.000000000000000000e+00
1.235064424276351929e+03,1.000000999999999918e+00
1.236064424276351929e+03,9.999980000000000535e-01
1.237064424276351929e+03,9.999989999999999712e-01
1.238064424276351929e+03,1.000000000000000000e+00
1.239064424276351929e+03,1.000003999999999893e+00
1.240064424276351929e+03,9.999970000000000248e-01
1.241064424276351929e+03,1.000000000000000000e+00
1.242064424276351929e+03,9.999940000000000495e-01
1.243064424276351929e+03,9.999970000000000248e-01
1.244064424276351929e+03,9.999970000000000248e-01
1.245064424276351929e+03,9.999989999999999712e-01
1.246064424276351929e+03,9.999989999999999712e-01
1.247064424276351929e+03,9.999989999999999712e-01
1.248064424276351929e+03,9.999980000000000535e-01
1.249064424276351929e+03,9.999980000000000535e-01
1.250064424276351929e+03,9.999989999999999712e-01
1.251064424276351929e+03,9.999980000000000535e-01
1.252064424276351929e+03,9.999980000000000535e-01
1.253064424276351929e+03,1.000000999999999918e+00
1.254064424276351929e+03,1.000000999999999918e+00
1.255064424276351929e+03,9.999980000000000535e-01
1.256064424276351929e+03,1.000000000000000000e+00
1.257064424276351929e+03,9.999980000000000535e-01
1.258064424276351929e+03,1.000000000000000000e+00
1.259064424276351929e+03,1.000000999999999918e+00
1.260064424276351929e+03,1.000000999999999918e+00
1.261064424276351929e+03,1.000000000000000000e+00
1.262064424276351929e+03,9.999989999999999712e-01
1.263064424276351929e+03,1.000000000000000000e+00
1.264064424276351929e+03,1.000000000000000000e+00
1.265064424276351929e+03,9.999989999999999712e-01
1.266064424276351929e+03,9.999989999999999712e-01
1.267064424276351929e+03,1.000002999999999975e+00
1.268064424276351929e+03,1.000003999999999893e+00
1.269064424276351929e+03,1.000002000000000058e+00
1.270064424276351929e+03,9.999980000000000535e-01
1.271064424276351929e+03,9.999989999999999712e-01
1.272064424276351929e+03,9.999980000000000535e-01
1.273064424276351929e+03,9.999980000000000535e-01
1.274064424276351929e+03,9.999989999999999712e-01
1.275064424276351929e+03,9.999970000000000248e-01
1.276064424276351929e+03,9.999980000000000535e-01
1.277064424276351929e+03,1.000000000000000000e+00
1.278064424276351929e+03,9.999989999999999712e-01
1.279064424276351929e+03,9.999970000000000248e-01
1.280064424276351929e+03,9.999940000000000495e-01
1.281064424276351929e+03,1.000000999999999918e+00
1.282064424276351929e+03,1.000000000000000000e+00
1.283064424276351929e+03,1.000000999999999918e+00
1.284064424276351929e+03,1.000000000000000000e+00
1.285064424276351929e+03,9.999989999999999712e-01
1.286064424276351929e+03,1.000000999999999918e+00
1.287064424276351929e+03,1.000000999999999918e+00
1.288064424276351929e+03,1.000000000000000000e+00
1.289064424276351929e+03,1.000000000000000000e+00
1.290064424276351929e+03,9.999949999999999672e-01
1.291064424276351929e+03,1.000000000000000000e+00
1.292064424276351929e+03,9.999980000000000535e-01
1.293064424276351929e+03,9.999989999999999712e-01
1.294064424276351929e+03,9.999980000000000535e-01
1.295064424276351929e+03,9.999989999999999712e-01
1.296064424276351929e+03,9.999989999999999712e-01
1.297064424276351929e+03,9.999980000000000535e-01
1.298064424276351929e+03,9.999970000000000248e-01
1.299064424276351929e+03,9.999970000000000248e-01
1.300064424276351929e+03,9.999980000000000535e-01
1.301064424276351929e+03,9.999970000000000248e-01
1.302064424276351929e+03,1.000000000000000000e+00
1.303064424276351929e+03,9.999989999999999712e-01
1.304064424276351929e+03,1.000000000000000000e+00
1.305064424276351929e+03,1.000000000000000000e+00
1.306064424276351929e+03,1.000000000000000000e+00
1.307064424276351929e+03,9.999989999999999712e-01
1.308064424276351929e+03,1.000000000000000000e+00
1.309064424276351929e+03,1.000002000000000058e+00
1.310064424276351929e+03,9.999980000000000535e-01
1.311064424276351929e+03,9.999989999999999712e-01
1.312064424276351929e+03,9.999980000000000535e-01
1.313064424276351929e+03,1.000000999999999918e+00
1.314064424276351929e+03,9.999980000000000535e-01
1.315064424276351929e+03,9.999989999999999712e-01
1.316064424276351929e+03,9.999989999999999712e-01
1.317064424276351929e+03,9.999980000000000535e-01
1.318064424276351929e+03,9.999980000000000535e-01
1.319064424276351929e+03,9.999989999999999712e-01
1.320064424276351929e+03,1.000000999999999918e+00
1.321064424276351929e+03,9.999980000000000535e-01
1.322064424276351929e+03,1.000000999999999918e+00
1.323064424276351929e+03,1.000000999999999918e+00
1.324064424276351929e+03,1.000000000000000000e+00
1.325064424276351929e+03,1.000000999999999918e+00
1.326064424276351929e+03,1.000000000000000000e+00
1.327064424276351929e+03,1.000000999999999918e+00
1.328064424276351929e+03,9.999989999999999712e-01
1.329064424276351929e+03,1.000003999999999893e+00
1.330064424276351929e+03,9.999980000000000535e-01
1.331064424276351929e+03,1.000000999999999918e+00
1.332064424276351929e+03,9.999989999999999712e-01
1.333064424276351929e+03,9.999970000000000248e-01
1.334064424276351929e+03,9.999989999999999712e-01
1.335064424276351929e+03,9.999959999999999960e-01
1.336064424276351929e+03,1.000000000000000000e+00
1.337064424276351929e+03,1.000002000000000058e+00
1.338064424276351929e+03,9.999980000000000535e-01
1.339064424276351929e+03,1.000000000000000000e+00
1.340064424276351929e+03,1.000000999999999918e+00
1.341064424276351929e+03,1.000000999999999918e+00
1.342064424276351929e+03,1.000000999999999918e+00
1.343064424276351929e+03,1.000000999999999918e+00
1.344064424276351929e+03,1.000000999999999918e+00
1.345064424276351929e+03,9.999980000000000535e-01
1.346064424276351929e+03,9.999989999999999712e-01
1.347064424276351929e+03,9.999989999999999712e-01
1.348064424276351929e+03,9.999980000000000535e-01
1.349064424276351929e+03,9.999970000000000248e-01
