0.000000000000000000e+00,9.999989999999999712e-01
1.350064424276351929e+03,9.999970000000000248e-01
1.351064424276351929e+03,9.999970000000000248e-01
1.352064424276351929e+03,1.000002000000000058e+00
1.353064424276351929e+03,1.000000000000000000e+00
1.354064424276351929e+03,1.000000000000000000e+00
1.355064424276351929e+03,1.000000000000000000e+00
1.356064424276351929e+03,1.000000999999999918e+00
1.357064424276351929e+03,1.000000999999999918e+00
1.358064424276351929e+03,1.000000000000000000e+00
1.359064424276351929e+03,1.000000000000000000e+00
1.360064424276351929e+03,1.000000999999999918e+00
1.361064424276351929e+03,1.000000999999999918e+00
1.362064424276351929e+03,9.999989999999999712e-01
1.363064424276351929e+03,9.999959999999999960e-01
1.364064424276351929e+03,9.999959999999999960e-01
1.365064424276351929e+03,9.999980000000000535e-01
1.366064424276351929e+03,9.999980000000000535e-01
1.367064424276351929e+03,1.000000000000000000e+00
1.368064424276351929e+03,9.999980000000000535e-01
1.369064424276351929e+03,9.999970000000000248e-01
1.370064424276351929e+03,9.999989999999999712e-01
1.371064424276351929e+03,9.999970000000000248e-01
1.372064424276351929e+03,1.000000000000000000e+00
1.373064424276351929e+03,1.000000999999999918e+00
1.374064424276351929e+03,1.000002000000000058e+00
1.375064424276351929e+03,9.999980000000000535e-01
1.376064424276351929e+03,9.999959999999999960e-01
1.377064424276351929e+03,1.000000000000000000e+00
1.378064424276351929e+03,9.999989999999999712e-01
1.379064424276351929e+03,1.000000000000000000e+00
1.380064424276351929e+03,1.000000000000000000e+00
1.381064424276351929e+03,9.999989999999999712e-01
1.382064424276351929e+03,1.000000999999999918e+00
1.383064424276351929e+03,9.999989999999999712e-01
1.384064424276351929e+03,9.999970000000000248e-01
1.385064424276351929e+03,1.000000000000000000e+00
1.386064424276351929e+03,1.000000000000000000e+00
1.387064424276351929e+03,9.999980000000000535e-01
1.388064424276351929e+03,9.999980000000000535e-01
1.389064424276351929e+03,9.999980000000000535e-01
1.390064424276351929e+03,9.999989999999999712e-01
1.391064424276351929e+03,9.999989999999999712e-01
1.392064424276351929e+03,9.999970000000000248e-01
1.393064424276351929e+03,9.999989999999999712e-01
1.394064424276351929e+03,9.999970000000000248e-01
1.395064424276351929e+03,9.999970000000000248e-01
1.396064424276351929e+03,9.999989999999999712e-01
1.397064424276351929e+03,1.000000000000000000e+00
1.398064424276351929e+03,1.000000000000000000e+00
1.399064424276351929e+03,1.000000999999999918e+00
1.400064424276351929e+03,9.999989999999999712e-01
1.401064424276351929e+03,1.000000000000000000e+00
1.402064424276351929e+03,9.999989999999999712e-01
1.403064424276351929e+03,9.999989999999999712e-01
1.404064424276351929e+03,1.000000999999999918e+00
1.405064424276351929e+03,1.000000000000000000e+00
1.406064424276351929e+03,1.000000999999999918e+00
1.407064424276351929e+03,1.000000999999999918e+00
1.408064424276351929e+03,9.999980000000000535e-01
1.409064424276351929e+03,9.999989999999999712e-01
1.410064424276351929e+03,9.999980000000000535e-01
1.411064424276351929e+03,1.000000999999999918e+00
1.412064424276351929e+03,9.999970000000000248e-01
1.413064424276351929e+03,9.999980000000000535e-01
1.414064424276351929e+03,9.999980000000000535e-01
1.415064424276351929e+03,9.999989999999999712e-01
1.416064424276351929e+03,9.999989999999999712e-01
1.417064424276351929e+03,9.999980000000000535e-01
1.418064424276351929e+03,9.999980000000000535e-01
1.419064424276351929e+03,9.999989999999999712e-01
1.420064424276351929e+03,9.999980000000000535e-01
1.421064424276351929e+03,1.000000000000000000e+00
1.422064424276351929e+03,9.999980000000000535e-01
1.423064424276351929e+03,1.000002000000000058e+00
1.424064424276351929e+03,1.000000999999999918e+00
1.425064424276351929e+03,1.000000000000000000e+00
1.426064424276351929e+03,1.000002000000000058e+00
1.427064424276351929e+03,9.999970000000000248e-01
1.428064424276351929e+03,1.000000999999999918e+00
1.429064424276351929e+03,1.000000000000000000e+00
1.430064424276351929e+03,1.000000000000000000e+00
1.431064424276351929e+03,1.000000999999999918e+00
1.432064424276351929e+03,9.999980000000000535e-01
1.433064424276351929e+03,1.000000999999999918e+00
1.434064424276351929e+03,9.999989999999999712e-01
1.435064424276351929e+03,1.000000000000000000e+00
1.436064424276351929e+03,1.000000999999999918e+00
1.437064424276351929e+03,9.999989999999999712e-01
1.438064424276351929e+03,1.000000000000000000e+00
1.439064424276351929e+03,9.999970000000000248e-01
1.440064424276351929e+03,1.000003999999999893e+00
1.441064424276351929e+03,9.999949999999999672e-01
1.442064424276351929e+03,1.000000999999999918e+00
1.443064424276351929e+03,1.000000000000000000e+00
1.444064424276351929e+03,9.999959999999999960e-01
1.445064424276351929e+03,1.000000000000000000e+00
1.446064424276351929e+03,9.999970000000000248e-01
1.447064424276351929e+03,1.000000999999999918e+00
1.448064424276351929e+03,9.999989999999999712e-01
1.449064424276351929e+03,1.000000999999999918e+00
1.450064424276351929e+03,9.999989999999999712e-01
1.451064424276351929e+03,9.999980000000000535e-01
1.452064424276351929e+03,9.999989999999999712e-01
1.453064424276351929e+03,9.999989999999999712e-01
1.454064424276351929e+03,9.999989999999999712e-01
1.455064424276351929e+03,9.999989999999999712e-01
1.456064424276351929e+03,9.999989999999999712e-01
1.457064424276351929e+03,9.999980000000000535e-01
1.458064424276351929e+03,1.000000000000000000e+00
1.459064424276351929e+03,9.999980000000000535e-01
1.460064424276351929e+03,9.999980000000000535e-01
1.461064424276351929e+03,9.999980000000000535e-01
1.462064424276351929e+03,9.999989999999999712e-01
1.463064424276351929e+03,9.999970000000000248e-01
1.464064424276351929e+03,9.999989999999999712e-01
1.465064424276351929e+03,1.000000999999999918e+00
1.466064424276351929e+03,1.000000999999999918e+00
1.467064424276351929e+03,9.999959999999999960e-01
1.468064424276351929e+03,1.000000000000000000e+00
1.469064424276351929e+03,9.999989999999999712e-01
1.470064424276351929e+03,1.000000000000000000e+00
1.471064424276351929e+03,9.999980000000000535e-01
1.472064424276351929e+03,1.000002000000000058e+00
1.473064424276351929e+03,1.000000000000000000e+00
1.474064424276351929e+03,1.000000000000000000e+00
1.475064424276351929e+03,1.000000000000000000e+00
1.476064424276351929e+03,1.000000000000000000e+00
1.477064424276351929e+03,1.000002999999999975e+00
1.478064424276351929e+03,9.999989999999999712e-01
1.479064424276351929e+03,1.000000999999999918e+00
1.480064424276351929e+03,1.000002000000000058e+00
1.481064424276351929e+03,9.999980000000000535e-01
1.482064424276351929e+03,1.000000000000000000e+00
1.483064424276351929e+03,9.999980000000000535e-01
1.484064424276351929e+03,9.999959999999999960e-01
1.485064424276351929e+03,1.000000000000000000e+00
1.486064424276351929e+03,1.000000999999999918e+00
1.487064424276351929e+03,9.999989999999999712e-01
1.488064424276351929e+03,9.999989999999999712e-01
1.489064424276351929e+03,9.999989999999999712e-01
1.490064424276351929e+03,9.999980000000000535e-01
1.491064424276351929e+03,9.999989999999999712e-01
1.492064424276351929e+03,9.999989999999999712e-01
1.493064424276351929e+03,9.999980000000000535e-01
1.494064424276351929e+03,1.000000000000000000e+00
1.495064424276351929e+03,9.999989999999999712e-01
1.496064424276351929e+03,1.000000000000000000e+00
1.497064424276351929e+03,9.999970000000000248e-01
1.498064424276351929e+03,9.999980000000000535e-01
1.499064424276351929e+03,1.000002999999999975e+00
1.500064424276351929e+03,9.999959999999999960e-01
1.501064424276351929e+03,9.999989999999999712e-01
1.502064424276351929e+03,1.000002999999999975e+00
1.503064424276351929e+03,1.000000000000000000e+00
1.504064424276351929e+03,1.000000000000000000e+00
1.505064424276351929e+03,9.999989999999999712e-01
1.506064424276351929e+03,1.000000999999999918e+00
1.507064424276351929e+03,1.000000000000000000e+00
1.508064424276351929e+03,1.000000000000000000e+00
1.509064424276351929e+03,1.000000000000000000e+00
1.510064424276351929e+03,1.000000000000000000e+00
1.511064424276351929e+03,1.000000999999999918e+00
1.512064424276351929e+03,1.000000999999999918e+00
1.513064424276351929e+03,9.999989999999999712e-01
1.514064424276351929e+03,1.000002999999999975e+00
1.515064424276351929e+03,1.000000000000000000e+00
1.516064424276351929e+03,9.999989999999999712e-01
1.517064424276351929e+03,1.000002999999999975e+00
1.518064424276351929e+03,9.999989999999999712e-01
1.519064424276351929e+03,1.000000999999999918e+00
1.520064424276351929e+03,9.999989999999999712e-01
1.521064424276351929e+03,9.999989999999999712e-01
1.522064424276351929e+03,9.999989999999999712e-01
1.523064424276351929e+03,1.000000000000000000e+00
1.524064424276351929e+03,9.999989999999999712e-01
1.525064424276351929e+03,9.999989999999999712e-01
1.526064424276351929e+03,9.999989999999999712e-01
1.527064424276351929e+03,9.999980000000000535e-01
1.528064424276351929e+03,9.999980000000000535e-01
1.529064424276351929e+03,9.999989999999999712e-01
1.530064424276351929e+03,9.999980000000000535e-01
1.531064424276351929e+03,9.999980000000000535e-01
1.532064424276351929e+03,1.000000000000000000e+00
1.533064424276351929e+03,9.999970000000000248e-01
1.534064424276351929e+03,1.000002000000000058e+00
1.535064424276351929e+03,1.000005000000000033e+00
1.536064424276351929e+03,9.999989999999999712e-01
1.537064424276351929e+03,1.000000999999999918e+00
1.538064424276351929e+03,1.000000999999999918e+00
1.539064424276351929e+03,9.999989999999999712e-01
1.540064424276351929e+03,9.999989999999999712e-01
1.541064424276351929e+03,9.999980000000000535e-01
1.542064424276351929e+03,1.000000999999999918e+00
1.543064424276351929e+03,1.000000999999999918e+00
1.544064424276351929e+03,1.000000000000000000e+00
1.545064424276351929e+03,1.000000999999999918e+00
1.546064424276351929e+03,1.000002000000000058e+00
1.547064424276351929e+03,9.999989999999999712e-01
1.548064424276351929e+03,9.999970000000000248e-01
1.549064424276351929e+03,9.999940000000000495e-01
1.550064424276351929e+03,9.999970000000000248e-01
1.551064424276351929e+03,1.000002999999999975e+00
1.552064424276351929e+03,1.000000999999999918e+00
1.553064424276351929e+03,1.000002000000000058e+00
1.554064424276351929e+03,9.999980000000000535e-01
1.555064424276351929e+03,9.999980000000000535e-01
1.556064424276351929e+03,1.000000999999999918e+00
1.557064424276351929e+03,9.999989999999999712e-01
1.558064424276351929e+03,9.999970000000000248e-01
1.559064424276351929e+03,9.999980000000000535e-01
1.560064424276351929e+03,9.999980000000000535e-01
1.561064424276351929e+03,9.999989999999999712e-01
1.562064424276351929e+03,9.999980000000000535e-01
1.563064424276351929e+03,9.999980000000000535e-01
1.564064424276351929e+03,9.999980000000000535e-01
1.565064424276351929e+03,1.000000000000000000e+00
1.566064424276351929e+03,9.999989999999999712e-01
1.567064424276351929e+03,9.999989999999999712e-01
1.568064424276351929e+03,9.999989999999999712e-01
1.569064424276351929e+03,9.999989999999999712e-01
1.570064424276351929e+03,9.999980000000000535e-01
1.571064424276351929e+03,9.999980000000000535e-01
1.572064424276351929e+03,9.999959999999999960e-01
1.573064424276351929e+03,1.000000000000000000e+00
1.574064424276351929e+03,9.999980000000000535e-01
1.575064424276351929e+03,1.000000000000000000e+00
1.576064424276351929e+03,1.000000000000000000e+00
1.577064424276351929e+03,9.999989999999999712e-01
1.578064424276351929e+03,1.000000999999999918e+00
1.579064424276351929e+03,9.999989999999999712e-01
1.580064424276351929e+03,1.000000000000000000e+00
1.581064424276351929e+03,1.000000000000000000e+00
1.582064424276351929e+03,1.000000999999999918e+00
1.583064424276351929e+03,1.000002999999999975e+00
1.584064424276351929e+03,1.000002999999999975e+00
1.585064424276351929e+03,9.999989999999999712e-01
1.586064424276351929e+03,9.999930000000000208e-01
1.587064424276351929e+03,1.000000999999999918e+00
1.588064424276351929e+03,9.999980000000000535e-01
1.589064424276351929e+03,1.000002000000000058e+00
1.590064424276351929e+03,9.999989999999999712e-01
1.591064424276351929e+03,9.999989999999999712e-01
1.592064424276351929e+03,9.999980000000000535e-01
1.593064424276351929e+03,1.000000000000000000e+00
1.594064424276351929e+03,9.999980000000000535e-01
1.595064424276351929e+03,9.999989999999999712e-01
1.596064424276351929e+03,9.999989999999999712e-01
1.597064424276351929e+03,9.999980000000000535e-01
1.598064424276351929e+03,9.999989999999999712e-01
1.599064424276351929e+03,9.999989999999999712e-01
1.600064424276351929e+03,9.999989999999999712e-01
1.601064424276351929e+03,9.999989999999999712e-01
1.602064424276351929e+03,9.999980000000000535e-01
1.603064424276351929e+03,9.999970000000000248e-01
1.604064424276351929e+03,1.000000999999999918e+00
1.605064424276351929e+03,9.999989999999999712e-01
1.606064424276351929e+03,9.999980000000000535e-01
1.607064424276351929e+03,1.000000999999999918e+00
1.608064424276351929e+03,9.999970000000000248e-01
1.609064424276351929e+03,1.000000000000000000e+00
1.610064424276351929e+03,1.000000000000000000e+00
1.611064424276351929e+03,1.000000000000000000e+00
1.612064424276351929e+03,9.999980000000000535e-01
1.613064424276351929e+03,9.999989999999999712e-01
1.614064424276351929e+03,1.000000999999999918e+00
1.615064424276351929e+03,1.000000999999999918e+00
1.616064424276351929e+03,9.999989999999999712e-01
1.617064424276351929e+03,1.000000000000000000e+00
1.618064424276351929e+03,1.000000999999999918e+00
1.619064424276351929e+03,1.000000999999999918e+00
1.620064424276351929e+03,1.000000999999999918e+00
1.621064424276351929e+03,1.000000000000000000e+00
1.622064424276351929e+03,9.999989999999999712e-01
1.623064424276351929e+03,1.000000999999999918e+00
1.624064424276351929e+03,1.000000999999999918e+00
1.625064424276351929e+03,9.999989999999999712e-01
1.626064424276351929e+03,1.000000000000000000e+00
1.627064424276351929e+03,9.999989999999999712e-01
1.628064424276351929e+03,9.999989999999999712e-01
1.629064424276351929e+03,9.999989999999999712e-01
1.630064424276351929e+03,9.999989999999999712e-01
1.631064424276351929e+03,1.000000000000000000e+00
1.632064424276351929e+03,9.999989999999999712e-01
1.633064424276351929e+03,9.999989999999999712e-01
1.634064424276351929e+03,1.000000000000000000e+00
1.635064424276351929e+03,9.999989999999999712e-01
1.636064424276351929e+03,1.000000000000000000e+00
1.637064424276351929e+03,1.000000000000000000e+00
1.638064424276351929e+03,9.999989999999999712e-01
1.639064424276351929e+03,9.999989999999999712e-01
1.640064424276351929e+03,9.999989999999999712e-01
1.641064424276351929e+03,9.999989999999999712e-01
1.642064424276351929e+03,1.000000000000000000e+00
1.643064424276351929e+03,1.000000000000000000e+00
1.644064424276351929e+03,9.999980000000000535e-01
1.645064424276351929e+03,1.000000000000000000e+00
1.646064424276351929e+03,9.999989999999999712e-01
1.647064424276351929e+03,9.999980000000000535e-01
1.648064424276351929e+03,9.999989999999999712e-01
1.649064424276351929e+03,9.999980000000000535e-01
1.650064424276351929e+03,9.999959999999999960e-01
1.651064424276351929e+03,9.999980000000000535e-01
1.652064424276351929e+03,9.999989999999999712e-01
1.653064424276351929e+03,9.999989999999999712e-01
1.654064424276351929e+03,9.999980000000000535e-01
1.655064424276351929e+03,9.999989999999999712e-01
1.656064424276351929e+03,9.999980000000000535e-01
1.657064424276351929e+03,9.999980000000000535e-01
1.658064424276351929e+03,9.999989999999999712e-01
1.659064424276351929e+03,9.999980000000000535e-01
1.660064424276351929e+03,1.000000999999999918e+00
1.661064424276351929e+03,9.999959999999999960e-01
1.662064424276351929e+03,9.999989999999999712e-01
1.663064424276351929e+03,9.999989999999999712e-01
1.664064424276351929e+03,9.999989999999999712e-01
1.665064424276351929e+03,9.999989999999999712e-01
1.666064424276351929e+03,9.999989999999999712e-01
1.667064424276351929e+03,9.999980000000000535e-01
1.668064424276351929e+03,1.000000000000000000e+00
1.669064424276351929e+03,9.999980000000000535e-01
1.670064424276351929e+03,9.999989999999999712e-01
1.671064424276351929e+03,9.999980000000000535e-01
1.672064424276351929e+03,9.999980000000000535e-01
1.673064424276351929e+03,9.999989999999999712e-01
1.674064424276351929e+03,9.999980000000000535e-01
1.675064424276351929e+03,1.000000000000000000e+00
1.676064424276351929e+03,9.999959999999999960e-01
1.677064424276351929e+03,9.999980000000000535e-01
1.678064424276351929e+03,1.000000000000000000e+00
1.679064424276351929e+03,9.999980000000000535e-01
1.680064424276351929e+03,1.000000000000000000e+00
1.681064424276351929e+03,9.999989999999999712e-01
1.682064424276351929e+03,9.999980000000000535e-01
1.683064424276351929e+03,1.000000999999999918e+00
1.684064424276351929e+03,9.999959999999999960e-01
1.685064424276351929e+03,9.999970000000000248e-01
1.686064424276351929e+03,9.999989999999999712e-01
1.687064424276351929e+03,9.999980000000000535e-01
1.688064424276351929e+03,9.999989999999999712e-01
1.689064424276351929e+03,9.999989999999999712e-01
1.690064424276351929e+03,1.000000000000000000e+00
1.691064424276351929e+03,9.999989999999999712e-01
1.692064424276351929e+03,9.999989999999999712e-01
1.693064424276351929e+03,9.999989999999999712e-01
1.694064424276351929e+03,9.999989999999999712e-01
1.695064424276351929e+03,9.999989999999999712e-01
1.696064424276351929e+03,9.999980000000000535e-01
1.697064424276351929e+03,9.999989999999999712e-01
1.698064424276351929e+03,9.999989999999999712e-01
1.699064424276351929e+03,9.999989999999999712e-01
1.700064424276351929e+03,9.999989999999999712e-01
1.701064424276351929e+03,9.999989999999999712e-01
1.702064424276351929e+03,9.999989999999999712e-01
1.703064424276351929e+03,9.999989999999999712e-01
1.704064424276351929e+03,9.999980000000000535e-01
1.705064424276351929e+03,9.999980000000000535e-01
1.706064424276351929e+03,9.999970000000000248e-01
1.707064424276351929e+03,9.999989999999999712e-01
1.708064424276351929e+03,1.000000000000000000e+00
1.709064424276351929e+03,9.999989999999999712e-01
1.710064424276351929e+03,9.999970000000000248e-01
1.711064424276351929e+03,1.000000999999999918e+00
1.712064424276351929e+03,9.999989999999999712e-01
1.713064424276351929e+03,1.000000000000000000e+00
1.714064424276351929e+03,9.999989999999999712e-01
1.715064424276351929e+03,9.999949999999999672e-01
1.716064424276351929e+03,9.999989999999999712e-01
1.717064424276351929e+03,1.000002999999999975e+00
1.718064424276351929e+03,1.000000000000000000e+00
1.719064424276351929e+03,9.999970000000000248e-01
1.720064424276351929e+03,9.999989999999999712e-01
1.721064424276351929e+03,1.000000000000000000e+00
1.722064424276351929e+03,1.000000999999999918e+00
1.723064424276351929e+03,1.000000000000000000e+00
1.724064424276351929e+03,1.000000000000000000e+00
1.725064424276351929e+03,1.000000000000000000e+00
1.726064424276351929e+03,1.000000000000000000e+00
1.727064424276351929e+03,9.999989999999999712e-01
1.728064424276351929e+03,9.999989999999999712e-01
1.729064424276351929e+03,1.000000999999999918e+00
1.730064424276351929e+03,9.999989999999999712e-01
1.731064424276351929e+03,9.999989999999999712e-01
1.732064424276351929e+03,1.000000999999999918e+00
1.733064424276351929e+03,9.999980000000000535e-01
1.734064424276351929e+03,1.000000000000000000e+00
1.735064424276351929e+03,9.999980000000000535e-01
1.736064424276351929e+03,9.999959999999999960e-01
1.737064424276351929e+03,1.000000000000000000e+00
1.738064424276351929e+03,9.999980000000000535e-01
1.739064424276351929e+03,1.000000000000000000e+00
1.740064424276351929e+03,1.000000000000000000e+00
1.741064424276351929e+03,9.999989999999999712e-01
1.742064424276351929e+03,9.999980000000000535e-01
1.743064424276351929e+03,1.000000000000000000e+00
1.744064424276351929e+03,9.999989999999999712e-01
1.745064424276351929e+03,9.999989999999999712e-01
1.746064424276351929e+03,9.999989999999999712e-01
1.747064424276351929e+03,9.999989999999999712e-01
1.748064424276351929e+03,9.999989999999999712e-01
1.749064424276351929e+03,9.999989999999999712e-01
1.750064424276351929e+03,9.999989999999999712e-01
1.751064424276351929e+03,1.000000000000000000e+00
1.752064424276351929e+03,9.999989999999999712e-01
1.753064424276351929e+03,9.999980000000000535e-01
1.754064424276351929e+03,9.999989999999999712e-01
1.755064424276351929e+03,9.999989999999999712e-01
1.756064424276351929e+03,1.000000000000000000e+00
1.757064424276351929e+03,1.000000000000000000e+00
1.758064424276351929e+03,9.999970000000000248e-01
1.759064424276351929e+03,9.999989999999999712e-01
1.760064424276351929e+03,9.999970000000000248e-01
1.761064424276351929e+03,1.000000999999999918e+00
1.762064424276351929e+03,1.000000000000000000e+00
1.763064424276351929e+03,1.000002000000000058e+00
1.764064424276351929e+03,9.999989999999999712e-01
1.765065424203872681e+03,9.999989999999999712e-01
1.766065424203872681e+03,9.999970000000000248e-01
1.767065424203872681e+03,9.999989999999999712e-01
1.768065424203872681e+03,9.999980000000000535e-01
1.769065424203872681e+03,1.000002000000000058e+00
1.770065424203872681e+03,1.000000000000000000e+00
1.771065424203872681e+03,1.000000000000000000e+00
1.772065424203872681e+03,9.999989999999999712e-01
1.773065424203872681e+03,9.999989999999999712e-01
1.774065424203872681e+03,9.999980000000000535e-01
1.775065424203872681e+03,1.000000999999999918e+00
1.776065424203872681e+03,1.000000000000000000e+00
1.777065424203872681e+03,1.000000000000000000e+00
1.778065424203872681e+03,1.000000000000000000e+00
1.779065424203872681e+03,1.000000000000000000e+00
1.780065424203872681e+03,1.000000000000000000e+00
1.781065424203872681e+03,9.999989999999999712e-01
1.782065424203872681e+03,1.000000000000000000e+00
1.783065424203872681e+03,9.999980000000000535e-01
1.784065424203872681e+03,9.999980000000000535e-01
1.785065424203872681e+03,1.000000000000000000e+00
1.786065424203872681e+03,1.000000000000000000e+00
1.787065424203872681e+03,9.999970000000000248e-01
1.788065424203872681e+03,9.999970000000000248e-01
1.789065424203872681e+03,1.000000000000000000e+00
1.790065424203872681e+03,9.999989999999999712e-01
1.791065424203872681e+03,9.999970000000000248e-01
1.792065424203872681e+03,9.999970000000000248e-01
1.793065424203872681e+03,9.999970000000000248e-01
1.794065424203872681e+03,1.000002999999999975e+00
1.795065424203872681e+03,9.999989999999999712e-01
1.796065424203872681e+03,1.000000999999999918e+00
1.797065424203872681e+03,9.999959999999999960e-01
1.798065424203872681e+03,1.000002999999999975e+00
1.799065424203872681e+03,9.999980000000000535e-01
