0.000000000000000000e+00,-1.385966735966736078e+08
1.000999927520751953e+00,-2.643644583090995997e+07
2.001999855041503906e+00,-2.397568811738755181e+07
3.003000020980834961e+00,-2.409936376343567669e+07
4.003999948501586914e+00,-2.329225286499580741e+07
5.003999948501586914e+00,-2.369945963881120458e+07
6.003999948501586914e+00,-2.337819703558235988e+07
7.003999948501586914e+00,-2.609425395334272832e+07
8.003999948501586914e+00,-2.750584513822032884e+07
9.003999948501586914e+00,-3.266860503103560954e+07
1.000399994850158691e+01,-3.345194527146823332e+07
1.100399994850158691e+01,-4.730655691172296554e+07
1.200399994850158691e+01,-4.889882640586797148e+07
1.300399994850158691e+01,-6.972063027260684967e+07
1.400399994850158691e+01,-6.028817748839452118e+07
1.500399994850158691e+01,-7.433278822567456961e+07
1.600399994850158691e+01,-1.479917122983572483e+08
1.700399994850158691e+01,-4.151154005811540484e+08
1.800399994850158691e+01,4.132301652892561913e+09
1.900399994850158691e+01,3.475853319429962039e+08
2.000399994850158691e+01,1.211236676356589198e+08
2.100399994850158691e+01,8.990389283466690779e+07
2.200399994850158691e+01,7.017585964912280440e+07
2.300399994850158691e+01,5.918875406925126165e+07
2.400399994850158691e+01,5.138710174717368931e+07
2.500399994850158691e+01,3.814793621728847921e+07
2.600399994850158691e+01,3.112284087018766999e+07
2.700399994850158691e+01,2.993214403304499015e+07
2.800399994850158691e+01,2.271578493060445413e+07
2.900399994850158691e+01,2.097248437565538287e+07
3.000399994850158691e+01,1.928471699932504073e+07
3.100399994850158691e+01,1.881089876227380335e+07
3.200399994850158691e+01,1.809246996671009064e+07
3.300399994850158691e+01,1.752746520839905739e+07
3.400399994850158691e+01,1.743074026947412640e+07
3.500399994850158691e+01,1.746508784798630700e+07
3.600399994850158691e+01,1.762144493392070383e+07
3.700399994850158691e+01,1.843360368663594872e+07
3.800399994850158691e+01,1.990798694059563801e+07
3.900399994850158691e+01,2.237690758558961749e+07
4.000399994850158691e+01,2.818208206515612453e+07
4.100399994850158691e+01,2.916627778101849183e+07
4.200399994850158691e+01,3.077925515543244034e+07
4.300399994850158691e+01,4.404214745001321286e+07
4.400399994850158691e+01,5.003091855113068223e+07
4.500399994850158691e+01,1.446988858341774046e+08
4.600399994850158691e+01,3.982453205894066095e+08
4.700399994850158691e+01,-1.133649246117220223e+08
4.800399994850158691e+01,-6.050595994433351606e+07
4.900399994850158691e+01,-3.654630509465682507e+07
5.000399994850158691e+01,-2.790317540041296929e+07
5.100399994850158691e+01,-2.579111214278345183e+07
5.200399994850158691e+01,-2.410309005013497919e+07
5.300399994850158691e+01,-2.465069269831878692e+07
5.400399994850158691e+01,-2.300667203497066721e+07
5.500399994850158691e+01,-2.347425995915396884e+07
5.600399994850158691e+01,-2.338963347601338103e+07
5.700399994850158691e+01,-2.609695182420794293e+07
5.800399994850158691e+01,-2.480973056120676920e+07
5.900399994850158691e+01,-2.696367901634039730e+07
6.000499987602233887e+01,-3.207142398973701149e+07
6.100499987602233887e+01,-4.310924297292636335e+07
6.200499987602233887e+01,-3.284683353041650355e+07
6.300499987602233887e+01,-4.763624237804877758e+07
6.400499987602233887e+01,-8.237199341021417081e+07
6.500499987602233887e+01,-1.154314902458732575e+08
6.600499987602233887e+01,-3.284072249589490891e+08
6.700499987602233887e+01,2.347377934272300601e+08
6.800499987602233887e+01,3.490363001745200753e+08
6.900499987602233887e+01,1.617320071162866056e+08
7.000499987602233887e+01,9.568395368864223361e+07
7.100499987602233887e+01,6.069416120417577028e+07
7.200499987602233887e+01,5.828835392865469307e+07
7.300499987602233887e+01,4.541088052313701063e+07
7.400599980354309082e+01,3.279473977634211257e+07
7.500599980354309082e+01,3.648340021889821440e+07
7.600599980354309082e+01,3.221788717420020327e+07
7.700599980354309082e+01,4.157654249126891792e+07
7.800599980354309082e+01,2.201272315041052923e+07
7.900599980354309082e+01,6.968051006898473203e+07
8.000599980354309082e+01,2.211484110661447421e+07
8.100599980354309082e+01,2.050831607227087021e+07
8.200599980354309082e+01,-1.386576539101497531e+08
8.300599980354309082e+01,-6.307051403342794627e+07
8.400599980354309082e+01,-4.822967107166972756e+07
8.500599980354309082e+01,-3.272082065377442166e+07
8.600599980354309082e+01,-2.851989276445255801e+07
8.700599980354309082e+01,-2.531382426651140302e+07
8.800599980354309082e+01,-2.544558385709560290e+07
8.900599980354309082e+01,-2.315441789385940507e+07
9.000599980354309082e+01,-2.342099962525763363e+07
9.100599980354309082e+01,-2.315700622930319980e+07
9.200599980354309082e+01,-2.269940753183665127e+07
9.300599980354309082e+01,-2.316696784357334673e+07
9.400599980354309082e+01,-2.259424284875050932e+07
9.500599980354309082e+01,-2.487445585930698365e+07
9.600599980354309082e+01,-2.579799803931685910e+07
9.700599980354309082e+01,-2.810655461240091920e+07
9.800599980354309082e+01,-3.186206786681535840e+07
9.900599980354309082e+01,-3.894104131780832261e+07
1.000059998035430908e+02,-4.473049740561818331e+07
1.010059998035430908e+02,-5.137369637811456621e+07
1.020059998035430908e+02,-6.089355742296919227e+07
1.030059998035430908e+02,-1.276135783563042432e+08
1.040059998035430908e+02,-7.581614859742228985e+08
1.050059998035430908e+02,1.176743939750529677e+08
1.060059998035430908e+02,5.979740477187107503e+07
1.070059998035430908e+02,3.555840415318422765e+07
1.080059998035430908e+02,2.942844530767193437e+07
1.090059998035430908e+02,2.162132710644094273e+07
1.100059998035430908e+02,1.927073015628312156e+07
1.110059998035430908e+02,1.784521217745101452e+07
1.120059998035430908e+02,1.873292995897570252e+07
1.130059998035430908e+02,1.779831274694763869e+07
1.140059998035430908e+02,1.771169479817927256e+07
1.150059998035430908e+02,1.883493426752552018e+07
1.160059998035430908e+02,2.030959199008915573e+07
1.170059998035430908e+02,2.277455646906101331e+07
1.180059998035430908e+02,2.747343406593406200e+07
1.190059998035430908e+02,2.912593930214947462e+07
1.200059998035430908e+02,3.241861445197263733e+07
1.210059998035430908e+02,3.816947211725638807e+07
1.220059998035430908e+02,4.763767149390244484e+07
1.230059998035430908e+02,6.979215522054718435e+07
1.240059998035430908e+02,1.363911620294598937e+08
1.250059998035430908e+02,1.589825119236883879e+09
1.260059998035430908e+02,-1.855635553906105161e+08
1.270059998035430908e+02,-7.493315848632445931e+07
1.280059998035430908e+02,-4.924841172125092894e+07
1.290059998035430908e+02,-3.429525344673845917e+07
1.300059998035430908e+02,-2.868350400137681887e+07
1.310059998035430908e+02,-2.526266326453275606e+07
1.320059998035430908e+02,-2.490513548515640572e+07
1.330059998035430908e+02,-2.458979024762092158e+07
1.340059998035430908e+02,-2.260164090046107769e+07
1.350059998035430908e+02,-2.220226465364120901e+07
1.360059998035430908e+02,-2.367320849411708862e+07
1.370059998035430908e+02,-2.276871058084200323e+07
1.380059998035430908e+02,-2.247954320654617250e+07
1.390059998035430908e+02,-2.239900098557477072e+07
1.400059998035430908e+02,-2.270781388377954811e+07
1.410059998035430908e+02,-2.266281388813344389e+07
1.420059998035430908e+02,-2.348365506552064419e+07
1.430059998035430908e+02,-2.481593706571371853e+07
1.440059998035430908e+02,-2.515999496792048961e+07
1.450059998035430908e+02,-2.769249515369703993e+07
1.460059998035430908e+02,-3.035937215374339744e+07
1.470059998035430908e+02,-3.433303577559568733e+07
1.480059998035430908e+02,-4.323255512321659923e+07
1.490059998035430908e+02,-4.762041049573788792e+07
1.500059998035430908e+02,-6.420977269808655232e+07
1.510059998035430908e+02,-1.144541604669795036e+08
1.520059998035430908e+02,-4.164972927946689129e+08
1.530059998035430908e+02,1.985677124702144265e+08
1.540059998035430908e+02,7.561489603024575114e+07
1.550059998035430908e+02,4.811586392724822462e+07
1.560059998035430908e+02,3.767842206397649646e+07
1.570059998035430908e+02,2.409969875888660923e+07
1.580059998035430908e+02,2.118517890812024474e+07
1.590059998035430908e+02,1.943313253012048453e+07
1.600059998035430908e+02,1.762356590240205824e+07
1.610059998035430908e+02,1.858017167700939998e+07
1.620059998035430908e+02,1.821721863955987990e+07
1.630059998035430908e+02,1.761470443176213652e+07
1.640059998035430908e+02,1.949128756870541349e+07
1.650059998035430908e+02,2.250904834788871929e+07
1.660059998035430908e+02,2.470573412061170489e+07
1.670059998035430908e+02,2.942572975517890230e+07
1.680059998035430908e+02,3.611941053239905089e+07
1.690059998035430908e+02,5.574846694168803096e+07
1.700059998035430908e+02,1.090293283907544762e+08
1.710059998035430908e+02,9.319645852749302387e+08
1.720059998035430908e+02,-9.741870433511933684e+07
1.730059998035430908e+02,-4.818580446200548857e+07
1.740059998035430908e+02,-2.920769927271665260e+07
1.750059998035430908e+02,-2.486992638280939311e+07
1.760059998035430908e+02,-2.429663734875358269e+07
1.770059998035430908e+02,-2.343806398687448725e+07
1.780059998035430908e+02,-2.208398666107197478e+07
1.790059998035430908e+02,-2.234097408400357515e+07
1.800059998035430908e+02,-2.504347608314550668e+07
1.810059998035430908e+02,-2.924661460618291795e+07
1.820059998035430908e+02,-3.644194606413994730e+07
1.830059998035430908e+02,-4.529345955249569565e+07
1.840059998035430908e+02,-6.702406166219838709e+07
1.850059998035430908e+02,-2.255288678394226134e+08
1.860059998035430908e+02,1.421252131893121004e+08
1.870059998035430908e+02,6.253139069534768164e+07
1.880059998035430908e+02,3.516870054510286450e+07
1.890059998035430908e+02,2.447722432994737476e+07
1.900059998035430908e+02,2.080612945509019494e+07
1.910059998035430908e+02,1.968019994883199409e+07
1.920059998035430908e+02,1.801726032827054337e+07
1.930059998035430908e+02,1.785618884365402535e+07
1.940059998035430908e+02,1.819900271160530671e+07
1.950059998035430908e+02,1.798570169601266086e+07
1.960059998035430908e+02,1.977879746835443005e+07
1.970059998035430908e+02,2.285162587692237645e+07
1.980059998035430908e+02,2.858327378740675002e+07
1.990059998035430908e+02,3.026271032562643290e+07
2.000059998035430908e+02,3.804024650030432642e+07
2.010059998035430908e+02,5.711794608179118484e+07
2.020059998035430908e+02,1.146927399931184649e+08
2.030059998035430908e+02,-7.645252293577980995e+08
2.040059998035430908e+02,-8.413292949688708782e+07
2.050059998035430908e+02,-4.620231934947329760e+07
2.060059998035430908e+02,-2.885793027819462121e+07
2.070059998035430908e+02,-2.544172497137768567e+07
2.080059998035430908e+02,-2.458026694196593016e+07
2.090059998035430908e+02,-2.226358090658117086e+07
2.100069999694824219e+02,-2.282669831994156539e+07
2.110069999694824219e+02,-2.266100888324873149e+07
2.120069999694824219e+02,-2.229273023162494227e+07
2.130069999694824219e+02,-2.202802008987576142e+07
2.140069999694824219e+02,-2.268709304172243923e+07
2.150069999694824219e+02,-2.227508242003029212e+07
2.160069999694824219e+02,-2.399755219582433254e+07
2.170069999694824219e+02,-2.480429120674686879e+07
2.180069999694824219e+02,-2.779475776190343872e+07
2.190069999694824219e+02,-3.013642938942800462e+07
2.200069999694824219e+02,-3.094402153731897101e+07
2.210069999694824219e+02,-3.707853461381585896e+07
2.220069999694824219e+02,-4.195896273917421699e+07
2.230069999694824219e+02,-4.269460336435829848e+07
2.240069999694824219e+02,-4.463059002053021640e+07
2.250069999694824219e+02,-4.752083828351470828e+07
2.260069999694824219e+02,-5.220218208394236863e+07
2.270069999694824219e+02,-6.326317454292401671e+07
2.280069999694824219e+02,-8.927720739219713211e+07
2.290069999694824219e+02,-1.091330350321946889e+08
2.300069999694824219e+02,-1.800163816381638050e+08
2.310069999694824219e+02,3.030330303030303001e+09
2.320069999694824219e+02,1.796613366870283782e+08
2.330069999694824219e+02,8.465975279376904666e+07
2.340069999694824219e+02,5.721461265591029078e+07
2.350069999694824219e+02,3.707340401868466288e+07
2.360069999694824219e+02,3.463107771159441024e+07
2.370069999694824219e+02,2.407310849522158876e+07
2.380069999694824219e+02,2.154913157781321183e+07
2.390069999694824219e+02,1.981037659224628285e+07
2.400069999694824219e+02,1.958104562365380675e+07
2.410069999694824219e+02,1.796122207055104524e+07
2.420069999694824219e+02,1.887940115916857123e+07
2.430069999694824219e+02,1.806943967620114237e+07
2.440069999694824219e+02,1.817223332727603242e+07
2.450069999694824219e+02,1.816640023252434283e+07
2.460069999694824219e+02,1.900492217640015855e+07
2.470069999694824219e+02,1.980969077474693581e+07
2.480069999694824219e+02,2.219074669921224937e+07
2.490069999694824219e+02,2.337735231549664587e+07
2.500069999694824219e+02,2.578720990201134235e+07
2.510069999694824219e+02,3.005066410240999982e+07
2.520069999694824219e+02,3.107165050956997648e+07
2.530069999694824219e+02,3.429877212237618864e+07
2.540069999694824219e+02,3.991075989782886207e+07
2.550069999694824219e+02,4.983609090002990514e+07
2.560069999694824219e+02,6.668418244865296781e+07
2.570069999694824219e+02,1.062582084794389457e+08
2.580069999694824219e+02,7.575727272727272511e+08
2.590069999694824219e+02,-1.920474361436527669e+08
2.600069999694824219e+02,-7.946582962492053211e+07
2.610069999694824219e+02,-4.958565974116130173e+07
2.620069999694824219e+02,-3.561453807251229137e+07
2.630069999694824219e+02,-2.789061192614492401e+07
2.640069999694824219e+02,-2.442341792247759178e+07
2.650069999694824219e+02,-2.343607771449998766e+07
2.660069999694824219e+02,-2.176592734475328028e+07
2.670069999694824219e+02,-2.322665087218080088e+07
2.680069999694824219e+02,-2.210293532558242232e+07
2.690069999694824219e+02,-2.182940033617848158e+07
2.700069999694824219e+02,-2.244372124340702593e+07
2.710069999694824219e+02,-2.222476330177357048e+07
2.720069999694824219e+02,-2.370512516593969241e+07
2.730069999694824219e+02,-2.423124454783366993e+07
2.740069999694824219e+02,-2.657377092745150253e+07
2.750069999694824219e+02,-2.934890819441183284e+07
2.760069999694824219e+02,-2.996568877168799192e+07
2.770069999694824219e+02,-3.969033538400476426e+07
2.780069999694824219e+02,-4.164628711840406805e+07
2.790069999694824219e+02,-4.716886792452830076e+07
2.800069999694824219e+02,-5.104798611465618014e+07
2.810069999694824219e+02,-8.089798559987054765e+07
2.820069999694824219e+02,-1.681250840618695319e+08
2.830069999694824219e+02,-7.385598227474150658e+08
2.840069999694824219e+02,1.688038487508440316e+08
2.850069999694824219e+02,7.108836283500391245e+07
2.860069999694824219e+02,4.596042834819377214e+07
2.870069999694824219e+02,3.332448013862969726e+07
2.880069999694824219e+02,2.353737701831191406e+07
2.890069999694824219e+02,2.070456945278370380e+07
2.900069999694824219e+02,1.996651625269547105e+07
2.910069999694824219e+02,1.794385429750583321e+07
2.920069999694824219e+02,1.930462144318752363e+07
2.930069999694824219e+02,1.818607696224630624e+07
2.940069999694824219e+02,1.852426644931831583e+07
2.950069999694824219e+02,1.879136366198771074e+07
2.960069999694824219e+02,1.970430139307599887e+07
2.970069999694824219e+02,2.053465163555719703e+07
2.980069999694824219e+02,2.285753142857142910e+07
2.990069999694824219e+02,2.384382451120648906e+07
