0.000000000000000000e+00,9.999749999999999472e-01
3.000069999694824219e+02,1.000024000000000024e+00
3.010069999694824219e+02,1.000013999999999958e+00
3.020069999694824219e+02,1.000013000000000041e+00
3.030069999694824219e+02,1.000000999999999918e+00
3.040069999694824219e+02,1.000005000000000033e+00
3.050069999694824219e+02,1.000023000000000106e+00
3.060069999694824219e+02,9.999820000000000375e-01
3.070069999694824219e+02,1.000021999999999966e+00
3.080069999694824219e+02,9.999989999999999712e-01
3.090069999694824219e+02,9.999949999999999672e-01
3.100069999694824219e+02,1.000003999999999893e+00
3.110069999694824219e+02,9.999949999999999672e-01
3.120069999694824219e+02,9.999810000000000088e-01
3.130069999694824219e+02,9.999820000000000375e-01
3.140069999694824219e+02,9.999890000000000168e-01
3.150069999694824219e+02,9.999980000000000535e-01
3.160069999694824219e+02,9.999919999999999920e-01
3.170069999694824219e+02,9.999799999999999800e-01
3.180069999694824219e+02,9.999749999999999472e-01
3.190069999694824219e+02,9.999839999999999840e-01
3.200069999694824219e+02,9.999820000000000375e-01
3.210069999694824219e+02,9.999839999999999840e-01
3.220069999694824219e+02,9.999839999999999840e-01
3.230069999694824219e+02,9.999730000000000008e-01
3.240069999694824219e+02,9.999810000000000088e-01
3.250069999694824219e+02,9.999839999999999840e-01
3.260069999694824219e+02,9.999639999999999640e-01
3.270069999694824219e+02,1.000000999999999918e+00
3.280069999694824219e+02,9.999850000000000128e-01
3.290069999694824219e+02,9.999959999999999960e-01
3.300069999694824219e+02,9.999909999999999632e-01
3.310069999694824219e+02,9.999799999999999800e-01
3.320069999694824219e+02,1.000005000000000033e+00
3.330069999694824219e+02,9.999989999999999712e-01
3.340069999694824219e+02,9.999890000000000168e-01
3.350069999694824219e+02,1.000002999999999975e+00
3.360069999694824219e+02,1.000005999999999950e+00
3.370069999694824219e+02,9.999890000000000168e-01
3.380069999694824219e+02,9.999970000000000248e-01
3.390069999694824219e+02,1.000015000000000098e+00
3.400069999694824219e+02,1.000000999999999918e+00
3.410069999694824219e+02,9.999970000000000248e-01
3.420069999694824219e+02,1.000008999999999926e+00
3.430069999694824219e+02,1.000008000000000008e+00
3.440069999694824219e+02,1.000019999999999909e+00
3.450069999694824219e+02,1.000011999999999901e+00
3.460069999694824219e+02,1.000005000000000033e+00
3.470069999694824219e+02,1.000007000000000090e+00
3.480069999694824219e+02,1.000008000000000008e+00
3.490069999694824219e+02,1.000024000000000024e+00
3.500069999694824219e+02,1.000023000000000106e+00
3.510069999694824219e+02,1.000018000000000074e+00
3.520069999694824219e+02,1.000018000000000074e+00
3.530079998970031738e+02,1.000029000000000057e+00
3.540079998970031738e+02,1.000003999999999893e+00
3.550079998970031738e+02,1.000021000000000049e+00
3.560079998970031738e+02,1.000018999999999991e+00
3.570079998970031738e+02,1.000013000000000041e+00
3.580079998970031738e+02,1.000029000000000057e+00
3.590079998970031738e+02,1.000013000000000041e+00
3.600079998970031738e+02,1.000035999999999925e+00
3.610079998970031738e+02,9.999980000000000535e-01
3.620079998970031738e+02,1.000018999999999991e+00
3.630079998970031738e+02,1.000018000000000074e+00
3.640079998970031738e+02,9.999949999999999672e-01
3.650079998970031738e+02,1.000018000000000074e+00
3.660079998970031738e+02,9.999909999999999632e-01
3.670079998970031738e+02,1.000000000000000000e+00
3.680079998970031738e+02,9.999949999999999672e-01
3.690079998970031738e+02,9.999989999999999712e-01
3.700079998970031738e+02,9.999919999999999920e-01
3.710079998970031738e+02,9.999850000000000128e-01
3.720079998970031738e+02,9.999730000000000008e-01
3.730079998970031738e+02,9.999730000000000008e-01
3.740079998970031738e+02,9.999980000000000535e-01
3.750079998970031738e+02,9.999829999999999552e-01
3.760079998970031738e+02,9.999839999999999840e-01
3.770079998970031738e+02,9.999820000000000375e-01
3.780079998970031738e+02,9.999770000000000048e-01
3.790079998970031738e+02,9.999829999999999552e-01
3.800079998970031738e+02,9.999759999999999760e-01
3.810079998970031738e+02,9.999869999999999592e-01
3.820079998970031738e+02,9.999599999999999600e-01
3.830079998970031738e+02,9.999679999999999680e-01
3.840079998970031738e+02,9.999810000000000088e-01
3.850079998970031738e+02,9.999770000000000048e-01
3.860079998970031738e+02,1.000005000000000033e+00
3.870079998970031738e+02,9.999900000000000455e-01
3.880079998970031738e+02,9.999860000000000415e-01
3.890079998970031738e+02,1.000002999999999975e+00
3.900079998970031738e+02,1.000016000000000016e+00
3.910079998970031738e+02,9.999940000000000495e-01
3.920079998970031738e+02,1.000000999999999918e+00
3.930079998970031738e+02,1.000003999999999893e+00
3.940079998970031738e+02,9.999959999999999960e-01
3.950079998970031738e+02,9.999900000000000455e-01
3.960079998970031738e+02,1.000013999999999958e+00
3.970079998970031738e+02,1.000000999999999918e+00
3.980079998970031738e+02,1.000015000000000098e+00
3.990079998970031738e+02,1.000010000000000066e+00
4.000079998970031738e+02,1.000013000000000041e+00
4.010079998970031738e+02,1.000013999999999958e+00
4.020079998970031738e+02,1.000008999999999926e+00
4.030079998970031738e+02,1.000015000000000098e+00
4.040079998970031738e+02,1.000018000000000074e+00
4.050079998970031738e+02,1.000016000000000016e+00
4.060079998970031738e+02,1.000024000000000024e+00
4.070079998970031738e+02,1.000019999999999909e+00
4.080079998970031738e+02,1.000018999999999991e+00
4.090079998970031738e+02,1.000023000000000106e+00
4.100079998970031738e+02,1.000029000000000057e+00
4.110079998970031738e+02,1.000029000000000057e+00
4.120079998970031738e+02,1.000019999999999909e+00
4.130079998970031738e+02,1.000011999999999901e+00
4.140079998970031738e+02,1.000008999999999926e+00
4.150079998970031738e+02,1.000011999999999901e+00
4.160079998970031738e+02,1.000016999999999934e+00
4.170079998970031738e+02,1.000024999999999942e+00
4.180079998970031738e+02,1.000010000000000066e+00
4.190079998970031738e+02,1.000026000000000082e+00
4.200079998970031738e+02,1.000026999999999999e+00
4.210079998970031738e+02,1.000032999999999950e+00
4.220079998970031738e+02,1.000018000000000074e+00
4.230090000629425049e+02,1.000029000000000057e+00
4.240099999904632568e+02,1.000016000000000016e+00
4.250110001564025879e+02,1.000026999999999999e+00
4.260120000839233398e+02,1.000016999999999934e+00
4.270130000114440918e+02,1.000016999999999934e+00
4.280130000114440918e+02,1.000018000000000074e+00
4.290130000114440918e+02,1.000016000000000016e+00
4.300130000114440918e+02,1.000021999999999966e+00
4.310130000114440918e+02,1.000021999999999966e+00
4.320130000114440918e+02,1.000021999999999966e+00
4.330139999389648438e+02,1.000016999999999934e+00
4.340139999389648438e+02,1.000016999999999934e+00
4.350139999389648438e+02,1.000015000000000098e+00
4.360139999389648438e+02,1.000018000000000074e+00
4.370139999389648438e+02,1.000015000000000098e+00
4.380139999389648438e+02,1.000013000000000041e+00
4.390139999389648438e+02,1.000010999999999983e+00
4.400150001049041748e+02,1.000003999999999893e+00
4.410160000324249268e+02,1.000016999999999934e+00
4.420169999599456787e+02,1.000029000000000057e+00
4.430179998874664307e+02,1.000018000000000074e+00
4.440179998874664307e+02,1.000008999999999926e+00
4.450179998874664307e+02,1.000003999999999893e+00
4.460190000534057617e+02,1.000005000000000033e+00
4.470199999809265137e+02,1.000016999999999934e+00
4.480209999084472656e+02,9.999820000000000375e-01
4.490219998359680176e+02,9.999799999999999800e-01
4.500230000019073486e+02,9.999789999999999512e-01
4.510230000019073486e+02,9.999839999999999840e-01
4.520230000019073486e+02,9.999799999999999800e-01
4.530230000019073486e+02,9.999890000000000168e-01
4.540230000019073486e+02,9.999789999999999512e-01
4.550230000019073486e+02,9.999719999999999720e-01
4.560230000019073486e+02,9.999789999999999512e-01
4.570230000019073486e+02,9.999860000000000415e-01
4.580230000019073486e+02,9.999789999999999512e-01
4.590230000019073486e+02,9.999820000000000375e-01
4.600230000019073486e+02,9.999780000000000335e-01
4.610230000019073486e+02,9.999799999999999800e-01
4.620230000019073486e+02,9.999770000000000048e-01
4.630230000019073486e+02,9.999770000000000048e-01
4.640230000019073486e+02,9.999770000000000048e-01
4.650230000019073486e+02,9.999789999999999512e-01
4.660230000019073486e+02,9.999770000000000048e-01
4.670230000019073486e+02,9.999799999999999800e-01
4.680230000019073486e+02,9.999780000000000335e-01
4.690230000019073486e+02,9.999780000000000335e-01
4.700230000019073486e+02,9.999820000000000375e-01
4.710230000019073486e+02,9.999829999999999552e-01
4.720230000019073486e+02,9.999839999999999840e-01
4.730230000019073486e+02,9.999860000000000415e-01
4.740230000019073486e+02,9.999829999999999552e-01
4.750230000019073486e+02,9.999829999999999552e-01
4.760230000019073486e+02,9.999839999999999840e-01
4.770230000019073486e+02,9.999839999999999840e-01
4.780230000019073486e+02,9.999770000000000048e-01
4.790239999294281006e+02,9.999829999999999552e-01
4.800239999294281006e+02,9.999810000000000088e-01
4.810239999294281006e+02,9.999820000000000375e-01
4.820239999294281006e+02,9.999810000000000088e-01
4.830239999294281006e+02,9.999829999999999552e-01
4.840239999294281006e+02,9.999860000000000415e-01
4.850239999294281006e+02,9.999850000000000128e-01
4.860239999294281006e+02,9.999860000000000415e-01
4.870239999294281006e+02,9.999909999999999632e-01
4.880239999294281006e+02,9.999850000000000128e-01
4.890239999294281006e+02,9.999869999999999592e-01
4.900239999294281006e+02,9.999879999999999880e-01
4.910239999294281006e+02,9.999850000000000128e-01
4.920239999294281006e+02,9.999860000000000415e-01
4.930249998569488525e+02,9.999850000000000128e-01
4.940249998569488525e+02,9.999890000000000168e-01
4.950249998569488525e+02,9.999789999999999512e-01
4.960259997844696045e+02,9.999869999999999592e-01
4.970259997844696045e+02,9.999850000000000128e-01
4.980259997844696045e+02,9.999780000000000335e-01
4.990259997844696045e+02,9.999789999999999512e-01
5.000259997844696045e+02,9.999799999999999800e-01
5.010259997844696045e+02,9.999900000000000455e-01
5.020259997844696045e+02,9.999839999999999840e-01
5.030259997844696045e+02,9.999850000000000128e-01
5.040259997844696045e+02,9.999850000000000128e-01
5.050259997844696045e+02,9.999820000000000375e-01
5.060259997844696045e+02,9.999829999999999552e-01
5.070259997844696045e+02,9.999869999999999592e-01
5.080259997844696045e+02,9.999850000000000128e-01
5.090259997844696045e+02,9.999759999999999760e-01
5.100270001888275146e+02,9.999839999999999840e-01
5.110280001163482666e+02,9.999789999999999512e-01
5.120290000438690186e+02,9.999860000000000415e-01
5.130299999713897705e+02,9.999829999999999552e-01
5.140310001373291016e+02,9.999839999999999840e-01
5.150320000648498535e+02,9.999980000000000535e-01
5.160329999923706055e+02,9.999970000000000248e-01
5.170339999198913574e+02,9.999970000000000248e-01
5.180350000858306885e+02,9.999710000000000543e-01
5.190360000133514404e+02,9.999890000000000168e-01
5.200369999408721924e+02,9.999810000000000088e-01
5.210379998683929443e+02,9.999810000000000088e-01
5.220379998683929443e+02,9.999689999999999968e-01
5.230379998683929443e+02,9.999869999999999592e-01
5.240390000343322754e+02,9.999799999999999800e-01
5.250399999618530273e+02,9.999789999999999512e-01
5.260409998893737793e+02,9.999780000000000335e-01
5.270419998168945312e+02,9.999829999999999552e-01
5.280419998168945312e+02,9.999789999999999512e-01
5.290419998168945312e+02,9.999839999999999840e-01
5.300419998168945312e+02,9.999700000000000255e-01
5.310419998168945312e+02,9.999799999999999800e-01
5.320419998168945312e+02,9.999940000000000495e-01
5.330419998168945312e+02,9.999810000000000088e-01
5.340419998168945312e+02,9.999989999999999712e-01
5.350419998168945312e+02,1.000016999999999934e+00
5.360419998168945312e+02,9.999930000000000208e-01
5.370419998168945312e+02,1.000000999999999918e+00
5.380419998168945312e+02,1.000015000000000098e+00
5.390419998168945312e+02,1.000000999999999918e+00
5.400429999828338623e+02,9.999959999999999960e-01
5.410429999828338623e+02,1.000013999999999958e+00
5.420429999828338623e+02,1.000005000000000033e+00
5.430429999828338623e+02,1.000002000000000058e+00
5.440429999828338623e+02,1.000013000000000041e+00
5.450429999828338623e+02,1.000019999999999909e+00
5.460429999828338623e+02,1.000015000000000098e+00
5.470429999828338623e+02,1.000023000000000106e+00
5.480429999828338623e+02,1.000016999999999934e+00
5.490429999828338623e+02,1.000029000000000057e+00
5.500429999828338623e+02,1.000021999999999966e+00
5.510429999828338623e+02,1.000019999999999909e+00
5.520429999828338623e+02,1.000000999999999918e+00
5.530429999828338623e+02,9.999820000000000375e-01
5.540429999828338623e+02,1.000013999999999958e+00
5.550429999828338623e+02,1.000008000000000008e+00
5.560429999828338623e+02,9.999989999999999712e-01
5.570429999828338623e+02,1.000003999999999893e+00
5.580429999828338623e+02,1.000008999999999926e+00
5.590439999103546143e+02,9.999949999999999672e-01
5.600439999103546143e+02,1.000000000000000000e+00
5.610439999103546143e+02,9.999909999999999632e-01
5.620439999103546143e+02,9.999930000000000208e-01
5.630439999103546143e+02,9.999879999999999880e-01
5.640439999103546143e+02,9.999959999999999960e-01
5.650439999103546143e+02,9.999949999999999672e-01
5.660439999103546143e+02,9.999900000000000455e-01
5.670439999103546143e+02,9.999839999999999840e-01
5.680439999103546143e+02,9.999839999999999840e-01
5.690439999103546143e+02,9.999860000000000415e-01
5.700439999103546143e+02,9.999710000000000543e-01
5.710439999103546143e+02,9.999850000000000128e-01
5.720439999103546143e+02,9.999919999999999920e-01
5.730439999103546143e+02,1.000005000000000033e+00
5.740449998378753662e+02,9.999909999999999632e-01
5.750449998378753662e+02,9.999970000000000248e-01
5.760449998378753662e+02,9.999799999999999800e-01
5.770449998378753662e+02,9.999799999999999800e-01
5.780449998378753662e+02,9.999740000000000295e-01
5.790449998378753662e+02,9.999710000000000543e-01
5.800449998378753662e+02,9.999759999999999760e-01
5.810449998378753662e+02,9.999810000000000088e-01
5.820449998378753662e+02,9.999890000000000168e-01
5.830449998378753662e+02,9.999649999999999928e-01
5.840449998378753662e+02,9.999639999999999640e-01
5.850449998378753662e+02,9.999949999999999672e-01
5.860449998378753662e+02,9.999810000000000088e-01
5.870449998378753662e+02,9.999869999999999592e-01
5.880449998378753662e+02,9.999879999999999880e-01
5.890449998378753662e+02,1.000000000000000000e+00
5.900449998378753662e+02,1.000008999999999926e+00
5.910449998378753662e+02,1.000008000000000008e+00
5.920449998378753662e+02,9.999820000000000375e-01
5.930449998378753662e+02,9.999959999999999960e-01
5.940449998378753662e+02,1.000002000000000058e+00
5.950449998378753662e+02,1.000003999999999893e+00
5.960449998378753662e+02,1.000002000000000058e+00
5.970449998378753662e+02,1.000007000000000090e+00
5.980449998378753662e+02,1.000003999999999893e+00
5.990449998378753662e+02,9.999930000000000208e-01
