0.000000000000000000e+00,1.881000000000000019e-10
1.000899791717529297e+00,1.667000000000000034e-10
2.001799821853637695e+00,2.044999999999999917e-10
3.002699613571166992e+00,1.011999999999999969e-10
4.003599405288696289e+00,1.668000000000000082e-10
5.004499435424804688e+00,1.941000000000000070e-10
6.005399227142333984e+00,1.720000000000000006e-10
7.006299257278442383e+00,1.583999999999999907e-10
8.007199048995971680e+00,1.774000000000000026e-10
9.008099079132080078e+00,1.788999999999999974e-10
1.000899887084960938e+01,1.914000000000000060e-10
1.100989890098571777e+01,1.881000000000000019e-10
1.201079869270324707e+01,1.815999999999999984e-10
1.301169848442077637e+01,1.776000000000000123e-10
1.401259851455688477e+01,2.107000000000000065e-10
1.501349854469299316e+01,-1.110000000000000044e-10
1.601439833641052246e+01,2.197000000000000013e-10
1.701529812812805176e+01,1.283000000000000119e-10
1.801619815826416016e+01,3.235999999999999992e-10
1.901709818840026855e+01,1.642999999999999910e-10
2.001799798011779785e+01,2.614999999999999759e-10
2.101889777183532715e+01,1.776000000000000123e-10
2.201979756355285645e+01,1.814999999999999936e-10
2.302069759368896484e+01,1.826999999999999998e-10
2.402159762382507324e+01,1.936000000000000087e-10
2.502249741554260254e+01,1.858999999999999991e-10
2.602339720726013184e+01,1.909000000000000077e-10
2.702429699897766113e+01,1.850000000000000074e-10
2.802519726753234863e+01,1.862999999999999926e-10
2.902609705924987793e+01,1.887000000000000049e-10
3.002699685096740723e+01,1.826999999999999998e-10
3.102789664268493652e+01,1.814999999999999936e-10
3.202879691123962402e+01,1.819000000000000129e-10
3.302969670295715332e+01,1.813000000000000098e-10
3.403059649467468262e+01,1.792999999999999909e-10
3.503149628639221191e+01,1.818000000000000081e-10
3.603239607810974121e+01,1.775000000000000074e-10
3.703329634666442871e+01,1.736000000000000002e-10
3.803419613838195801e+01,1.770999999999999881e-10
3.903509593009948730e+01,1.734999999999999954e-10
4.003599572181701660e+01,1.733000000000000116e-10
4.103689599037170410e+01,1.754000000000000095e-10
4.203779578208923340e+01,1.793999999999999957e-10
4.303869557380676270e+01,1.839000000000000060e-10
4.403959536552429199e+01,1.858999999999999991e-10
4.504049539566040039e+01,1.863999999999999974e-10
4.604139542579650879e+01,1.922999999999999977e-10
4.704229521751403809e+01,1.962000000000000049e-10
4.804319500923156738e+01,2.005000000000000056e-10
4.904409503936767578e+01,2.018999999999999956e-10
5.004499506950378418e+01,1.995000000000000090e-10
5.104589486122131348e+01,2.107000000000000065e-10
5.204679465293884277e+01,2.033999999999999904e-10
5.304769444465637207e+01,2.109999999999999952e-10
5.404859447479248047e+01,2.086000000000000086e-10
5.504949450492858887e+01,2.140000000000000106e-10
5.605039429664611816e+01,2.051999999999999997e-10
5.705129408836364746e+01,2.081000000000000103e-10
5.805219411849975586e+01,2.040999999999999983e-10
5.905309414863586426e+01,1.932999999999999942e-10
6.005399394035339355e+01,1.897000000000000015e-10
6.105489373207092285e+01,1.846999999999999929e-10
6.205579376220703125e+01,1.856000000000000105e-10
6.305669355392456055e+01,1.858999999999999991e-10
6.405759358406066895e+01,1.790000000000000023e-10
6.505849337577819824e+01,1.755999999999999933e-10
6.605939340591430664e+01,1.776000000000000123e-10
6.706029319763183594e+01,1.819000000000000129e-10
6.806119322776794434e+01,1.733999999999999906e-10
6.906209301948547363e+01,1.760000000000000126e-10
7.006299281120300293e+01,1.874999999999999988e-10
7.106389284133911133e+01,1.828000000000000046e-10
7.206479263305664062e+01,1.899999999999999901e-10
7.306569266319274902e+01,1.851000000000000122e-10
7.406659245491027832e+01,1.861999999999999877e-10
7.506749248504638672e+01,1.863999999999999974e-10
7.606839227676391602e+01,1.792000000000000119e-10
7.706929206848144531e+01,1.769000000000000043e-10
7.807019209861755371e+01,1.760000000000000126e-10
7.907109212875366211e+01,1.877999999999999874e-10
8.007199192047119141e+01,1.857999999999999943e-10
8.107289171218872070e+01,1.854000000000000008e-10
8.207379174232482910e+01,1.849000000000000026e-10
8.307469153404235840e+01,1.840999999999999898e-10
8.407559156417846680e+01,1.888000000000000098e-10
8.507649135589599609e+01,1.894000000000000129e-10
8.607739114761352539e+01,1.888000000000000098e-10
8.707829117774963379e+01,1.871000000000000053e-10
8.807919120788574219e+01,1.893000000000000080e-10
8.908009099960327148e+01,1.911999999999999963e-10
9.008099079132080078e+01,1.886000000000000001e-10
9.108189082145690918e+01,1.847999999999999977e-10
9.208279085159301758e+01,1.858999999999999991e-10
9.308369064331054688e+01,1.815999999999999984e-10
9.408459043502807617e+01,1.834000000000000077e-10
9.508549022674560547e+01,1.861999999999999877e-10
9.608639049530029297e+01,1.726000000000000037e-10
9.708729028701782227e+01,1.756999999999999981e-10
9.808819007873535156e+01,1.781999999999999895e-10
9.908908987045288086e+01,1.813000000000000098e-10
1.000899899005889893e+02,1.838000000000000012e-10
1.010908899307250977e+02,1.867000000000000119e-10
1.020917897224426270e+02,1.838000000000000012e-10
1.030926895141601562e+02,1.823000000000000064e-10
1.040935893058776855e+02,1.806000000000000019e-10
1.050944895744323730e+02,1.759000000000000078e-10
1.060953893661499023e+02,1.792999999999999909e-10
1.070962891578674316e+02,1.788999999999999974e-10
1.080971889495849609e+02,1.797000000000000102e-10
1.090980892181396484e+02,1.824999999999999902e-10
1.100989890098571777e+02,1.845999999999999881e-10
1.110998888015747070e+02,1.851000000000000122e-10
1.121007885932922363e+02,1.845000000000000091e-10
1.131016886234283447e+02,1.867000000000000119e-10
1.141025886535644531e+02,1.829999999999999884e-10
1.151034884452819824e+02,1.889999999999999936e-10
1.161043882369995117e+02,1.866000000000000070e-10
1.171052880287170410e+02,1.866000000000000070e-10
1.181061882972717285e+02,1.940000000000000022e-10
1.191070880889892578e+02,1.872999999999999891e-10
1.201079878807067871e+02,1.940000000000000022e-10
1.211088876724243164e+02,1.910000000000000125e-10
1.221097877025604248e+02,1.860000000000000039e-10
1.231106877326965332e+02,1.830999999999999933e-10
1.241115875244140625e+02,1.774000000000000026e-10
1.251124873161315918e+02,1.819999999999999919e-10
1.261133873462677002e+02,1.831999999999999981e-10
1.271142871379852295e+02,1.754999999999999885e-10
1.281151871681213379e+02,1.739999999999999937e-10
1.291160869598388672e+02,1.749999999999999902e-10
1.301169869899749756e+02,1.788999999999999974e-10
1.311178867816925049e+02,1.701000000000000123e-10
1.321187868118286133e+02,1.796000000000000054e-10
1.331196866035461426e+02,1.763000000000000012e-10
1.341205863952636719e+02,1.806000000000000019e-10
1.351214864253997803e+02,1.817000000000000033e-10
1.361223862171173096e+02,1.873999999999999939e-10
1.371232862472534180e+02,1.856999999999999895e-10
1.381241860389709473e+02,1.851999999999999912e-10
1.391250860691070557e+02,1.863999999999999974e-10
1.401259858608245850e+02,1.830999999999999933e-10
1.411268858909606934e+02,1.893000000000000080e-10
1.421277856826782227e+02,1.963000000000000097e-10
1.431286857128143311e+02,1.793999999999999957e-10
1.441295855045318604e+02,1.814999999999999936e-10
1.451304852962493896e+02,1.823000000000000064e-10
1.461313853263854980e+02,1.856000000000000105e-10
1.471322853565216064e+02,1.838000000000000012e-10
1.481331851482391357e+02,1.826999999999999998e-10
1.491340849399566650e+02,1.769000000000000043e-10
1.501349849700927734e+02,1.802000000000000085e-10
1.511358847618103027e+02,1.727999999999999875e-10
1.521367847919464111e+02,1.793999999999999957e-10
1.531376845836639404e+02,1.765999999999999899e-10
1.541385843753814697e+02,1.787999999999999926e-10
1.551394844055175781e+02,1.799999999999999988e-10
1.561403844356536865e+02,1.765999999999999899e-10
1.571412842273712158e+02,1.840000000000000108e-10
1.581421840190887451e+02,1.819999999999999919e-10
1.591430838108062744e+02,1.861999999999999877e-10
1.601439840793609619e+02,1.888000000000000098e-10
1.611448838710784912e+02,1.906999999999999980e-10
1.621457836627960205e+02,1.930000000000000056e-10
1.631466834545135498e+02,1.935000000000000039e-10
1.641475834846496582e+02,1.979000000000000094e-10
1.651484835147857666e+02,1.994000000000000042e-10
1.661493833065032959e+02,1.947000000000000101e-10
1.671502830982208252e+02,1.994000000000000042e-10
1.681511828899383545e+02,1.985999999999999914e-10
1.691520831584930420e+02,1.988000000000000011e-10
1.701529829502105713e+02,1.916999999999999946e-10
1.711538827419281006e+02,1.867999999999999908e-10
1.721547825336456299e+02,1.851999999999999912e-10
1.731556828022003174e+02,1.802999999999999874e-10
1.741565825939178467e+02,1.782999999999999943e-10
1.751574823856353760e+02,1.785000000000000040e-10
1.761583821773529053e+02,1.812000000000000050e-10
1.771592824459075928e+02,1.754000000000000095e-10
1.781601822376251221e+02,1.786999999999999878e-10
1.791610820293426514e+02,1.748000000000000064e-10
1.801619818210601807e+02,1.809999999999999953e-10
1.811628816127777100e+02,1.787999999999999926e-10
1.821637818813323975e+02,1.801000000000000036e-10
1.831646816730499268e+02,1.776000000000000123e-10
1.841655814647674561e+02,1.792999999999999909e-10
1.851664812564849854e+02,1.791000000000000071e-10
1.861673812866210938e+02,1.822000000000000015e-10
1.871682813167572021e+02,1.829999999999999884e-10
1.881691811084747314e+02,1.868999999999999957e-10
1.891700809001922607e+02,1.867000000000000119e-10
1.901709809303283691e+02,1.894999999999999918e-10
1.911718809604644775e+02,1.842999999999999995e-10
1.921727807521820068e+02,1.855000000000000057e-10
1.931736805438995361e+02,1.948999999999999939e-10
1.941745805740356445e+02,1.870000000000000005e-10
1.951764802932739258e+02,1.813000000000000098e-10
1.961773803234100342e+02,1.797999999999999892e-10
1.971782801151275635e+02,1.806000000000000019e-10
1.981791799068450928e+02,1.764000000000000061e-10
1.991800799369812012e+02,1.711999999999999878e-10
2.001809799671173096e+02,1.732000000000000068e-10
2.011818797588348389e+02,1.775000000000000074e-10
2.021828222274780273e+02,1.822000000000000015e-10
2.031828222274780273e+02,1.636000000000000089e-10
2.041828222274780273e+02,1.697999999999999978e-10
2.051828222274780273e+02,1.691999999999999947e-10
2.061838221549987793e+02,1.718999999999999958e-10
2.071838221549987793e+02,1.734999999999999954e-10
2.081838221549987793e+02,1.708999999999999992e-10
2.091838221549987793e+02,1.701999999999999913e-10
2.101838221549987793e+02,1.651000000000000037e-10
2.111838221549987793e+02,1.642000000000000120e-10
2.121838221549987793e+02,1.664999999999999937e-10
2.131838221549987793e+02,1.718999999999999958e-10
2.141838221549987793e+02,1.737000000000000050e-10
2.151838221549987793e+02,1.737000000000000050e-10
2.161838221549987793e+02,1.669999999999999920e-10
2.171838221549987793e+02,1.721000000000000054e-10
2.181838221549987793e+02,1.689000000000000061e-10
2.191838221549987793e+02,1.704000000000000009e-10
2.201838221549987793e+02,1.701999999999999913e-10
2.211838221549987793e+02,1.717999999999999909e-10
2.221838221549987793e+02,1.775000000000000074e-10
2.231838221549987793e+02,1.715000000000000023e-10
2.241838221549987793e+02,1.755999999999999933e-10
2.251838221549987793e+02,1.747000000000000016e-10
2.261838221549987793e+02,1.744999999999999919e-10
2.271838221549987793e+02,1.777999999999999961e-10
2.281838221549987793e+02,1.760999999999999916e-10
2.291838221549987793e+02,1.771999999999999930e-10
2.301838221549987793e+02,1.811000000000000002e-10
2.311838221549987793e+02,1.756999999999999981e-10
2.321838221549987793e+02,1.775000000000000074e-10
2.331838221549987793e+02,1.828000000000000046e-10
2.341838221549987793e+02,1.781999999999999895e-10
2.351838221549987793e+02,1.824000000000000112e-10
2.361838221549987793e+02,1.802999999999999874e-10
2.371838221549987793e+02,1.822000000000000015e-10
2.381838221549987793e+02,1.813000000000000098e-10
2.391838221549987793e+02,1.796000000000000054e-10
2.401838221549987793e+02,1.851999999999999912e-10
2.411838221549987793e+02,1.836999999999999964e-10
2.421838221549987793e+02,1.823000000000000064e-10
2.431838221549987793e+02,1.855000000000000057e-10
2.441838221549987793e+02,1.849000000000000026e-10
2.451838221549987793e+02,1.860000000000000039e-10
2.461838221549987793e+02,1.856999999999999895e-10
2.471838221549987793e+02,1.858999999999999991e-10
2.481838221549987793e+02,1.801000000000000036e-10
2.491838221549987793e+02,1.883000000000000115e-10
2.501838221549987793e+02,1.888999999999999887e-10
2.511838221549987793e+02,1.913000000000000011e-10
2.521838221549987793e+02,1.862999999999999926e-10
2.531838221549987793e+02,1.975999999999999949e-10
2.541838221549987793e+02,1.834000000000000077e-10
2.551838221549987793e+02,1.996999999999999928e-10
2.561838221549987793e+02,1.952000000000000084e-10
2.571838221549987793e+02,1.920999999999999880e-10
2.581838221549987793e+02,1.913000000000000011e-10
2.591838221549987793e+02,1.946000000000000053e-10
2.601838221549987793e+02,1.911999999999999963e-10
2.611838221549987793e+02,1.911999999999999963e-10
2.621838221549987793e+02,1.947999999999999891e-10
2.631838221549987793e+02,1.905999999999999932e-10
2.641838221549987793e+02,1.883000000000000115e-10
2.651838221549987793e+02,1.841999999999999946e-10
2.661838221549987793e+02,1.817000000000000033e-10
2.671838221549987793e+02,1.829000000000000095e-10
2.681838221549987793e+02,1.824999999999999902e-10
2.691838221549987793e+02,1.822000000000000015e-10
2.701838221549987793e+02,1.806000000000000019e-10
2.711838221549987793e+02,1.782999999999999943e-10
2.721838221549987793e+02,1.760000000000000126e-10
2.731838221549987793e+02,1.786999999999999878e-10
2.741838221549987793e+02,1.728999999999999923e-10
2.751838221549987793e+02,1.733000000000000116e-10
2.761838221549987793e+02,1.738000000000000099e-10
2.771838221549987793e+02,1.720000000000000006e-10
2.781838221549987793e+02,1.780000000000000057e-10
2.791838221549987793e+02,1.708999999999999992e-10
2.801838221549987793e+02,1.737000000000000050e-10
2.811838221549987793e+02,1.724999999999999989e-10
2.821838221549987793e+02,1.708999999999999992e-10
2.831838221549987793e+02,1.765999999999999899e-10
2.841838221549987793e+02,1.713999999999999975e-10
2.851838221549987793e+02,1.744999999999999919e-10
2.861838221549987793e+02,1.742000000000000033e-10
2.871838221549987793e+02,1.776999999999999912e-10
2.881838221549987793e+02,1.743999999999999871e-10
2.891838221549987793e+02,1.806000000000000019e-10
2.901838221549987793e+02,1.764000000000000061e-10
2.911838221549987793e+02,1.792000000000000119e-10
2.921838221549987793e+02,1.743000000000000081e-10
2.931838221549987793e+02,1.809999999999999953e-10
2.941838221549987793e+02,1.826999999999999998e-10
2.951838221549987793e+02,1.840000000000000108e-10
2.961838221549987793e+02,1.823000000000000064e-10
2.971838221549987793e+02,1.846999999999999929e-10
2.981838221549987793e+02,1.799999999999999988e-10
2.991838221549987793e+02,1.801000000000000036e-10
