0.000000000000000000e+00,1.881000000000000019e-10
3.001838221549987793e+02,1.845999999999999881e-10
3.011838221549987793e+02,1.879999999999999970e-10
3.021838221549987793e+02,1.854000000000000008e-10
3.031838221549987793e+02,1.759000000000000078e-10
3.041838221549987793e+02,1.802999999999999874e-10
3.051838221549987793e+02,1.824999999999999902e-10
3.061838221549987793e+02,1.802000000000000085e-10
3.071838221549987793e+02,1.775000000000000074e-10
3.081838221549987793e+02,1.779000000000000009e-10
3.091838221549987793e+02,1.740999999999999985e-10
3.101838221549987793e+02,1.766999999999999947e-10
3.111838221549987793e+02,1.766999999999999947e-10
3.121838221549987793e+02,1.729999999999999971e-10
3.131838221549987793e+02,1.747000000000000016e-10
3.141838221549987793e+02,1.706000000000000106e-10
3.151838221549987793e+02,1.715000000000000023e-10
3.161838221549987793e+02,1.664999999999999937e-10
3.171838221549987793e+02,1.652999999999999875e-10
3.181838221549987793e+02,1.659999999999999954e-10
3.191838221549987793e+02,1.572999999999999893e-10
3.201838221549987793e+02,1.600999999999999951e-10
3.211838221549987793e+02,1.642999999999999910e-10
3.221838221549987793e+02,1.611999999999999965e-10
3.231838221549987793e+02,1.556000000000000107e-10
3.241838221549987793e+02,1.603000000000000048e-10
3.251838221549987793e+02,1.597000000000000017e-10
3.261838221549987793e+02,1.603000000000000048e-10
3.271838221549987793e+02,1.598000000000000065e-10
3.281838221549987793e+02,1.573999999999999941e-10
3.291838221549987793e+02,1.622999999999999979e-10
3.301838221549987793e+02,1.568999999999999959e-10
3.311838221549987793e+02,1.610000000000000127e-10
3.321838221549987793e+02,1.674000000000000113e-10
3.331838221549987793e+02,1.676999999999999999e-10
3.341838221549987793e+02,1.690999999999999899e-10
3.351838221549987793e+02,1.676999999999999999e-10
3.361838221549987793e+02,1.689000000000000061e-10
3.371838221549987793e+02,1.678000000000000047e-10
3.381838221549987793e+02,1.685999999999999916e-10
3.391838221549987793e+02,1.727999999999999875e-10
3.401838221549987793e+02,1.739999999999999937e-10
3.411838221549987793e+02,1.774000000000000026e-10
3.421838221549987793e+02,1.774000000000000026e-10
3.431838221549987793e+02,1.765000000000000109e-10
3.441838221549987793e+02,1.756999999999999981e-10
3.451838221549987793e+02,1.782999999999999943e-10
3.461838221549987793e+02,1.769000000000000043e-10
3.471838221549987793e+02,1.765000000000000109e-10
3.481838221549987793e+02,1.780000000000000057e-10
3.491838221549987793e+02,1.775000000000000074e-10
3.501838221549987793e+02,1.774000000000000026e-10
3.511838221549987793e+02,1.766999999999999947e-10
3.521838221549987793e+02,1.772999999999999978e-10
3.531838221549987793e+02,1.738999999999999888e-10
3.541838221549987793e+02,1.763000000000000012e-10
3.551838221549987793e+02,1.791000000000000071e-10
3.561838221549987793e+02,1.766999999999999947e-10
3.571838221549987793e+02,1.763000000000000012e-10
3.581838221549987793e+02,1.712999999999999927e-10
3.591838221549987793e+02,1.785000000000000040e-10
3.601838221549987793e+02,1.788999999999999974e-10
3.611838221549987793e+02,1.763000000000000012e-10
3.621838221549987793e+02,1.754999999999999885e-10
3.631838221549987793e+02,1.748000000000000064e-10
3.641838221549987793e+02,1.748000000000000064e-10
3.651838221549987793e+02,1.748000000000000064e-10
3.661838221549987793e+02,1.758000000000000030e-10
3.671838221549987793e+02,1.731000000000000020e-10
3.681838221549987793e+02,1.740999999999999985e-10
3.691838221549987793e+02,1.701000000000000123e-10
3.701838221549987793e+02,1.758000000000000030e-10
3.711848220825195312e+02,1.765999999999999899e-10
3.721858220100402832e+02,1.771999999999999930e-10
3.731858220100402832e+02,1.754999999999999885e-10
3.741858220100402832e+02,1.715000000000000023e-10
3.751858220100402832e+02,1.706000000000000106e-10
3.761858220100402832e+02,1.771999999999999930e-10
3.771858220100402832e+02,1.753000000000000047e-10
3.781858220100402832e+02,1.736000000000000002e-10
3.791858220100402832e+02,1.791000000000000071e-10
3.801858220100402832e+02,1.734999999999999954e-10
3.811858220100402832e+02,1.745999999999999968e-10
3.821858220100402832e+02,1.749000000000000112e-10
3.831858220100402832e+02,1.702999999999999961e-10
3.841858220100402832e+02,1.715000000000000023e-10
3.851858220100402832e+02,1.803999999999999923e-10
3.861858220100402832e+02,1.681999999999999982e-10
3.871858220100402832e+02,1.753000000000000047e-10
3.881858220100402832e+02,1.656000000000000020e-10
3.891858220100402832e+02,1.774000000000000026e-10
3.901858220100402832e+02,1.657000000000000068e-10
3.911858220100402832e+02,1.658000000000000116e-10
3.921858220100402832e+02,1.786000000000000088e-10
3.931858220100402832e+02,1.754999999999999885e-10
3.941858220100402832e+02,1.718999999999999958e-10
3.951858220100402832e+02,1.734999999999999954e-10
3.961858220100402832e+02,1.722000000000000102e-10
3.971858220100402832e+02,1.711000000000000089e-10
3.981858220100402832e+02,1.716000000000000071e-10
3.991858220100402832e+02,1.753000000000000047e-10
4.001858220100402832e+02,1.733000000000000116e-10
4.011858220100402832e+02,1.679000000000000096e-10
4.021858220100402832e+02,1.738000000000000099e-10
4.031858220100402832e+02,1.791000000000000071e-10
4.041858220100402832e+02,1.738999999999999888e-10
4.051858220100402832e+02,1.610999999999999917e-10
4.061858220100402832e+02,1.588999999999999889e-10
4.071858220100402832e+02,1.629000000000000010e-10
4.081858220100402832e+02,1.733000000000000116e-10
4.091858220100402832e+02,1.635000000000000041e-10
4.101858220100402832e+02,1.621999999999999931e-10
4.111858220100402832e+02,1.600999999999999951e-10
4.121858220100402832e+02,1.647999999999999893e-10
4.131858220100402832e+02,1.718999999999999958e-10
4.141858220100402832e+02,1.760999999999999916e-10
4.151858220100402832e+02,1.803999999999999923e-10
4.161858220100402832e+02,1.823000000000000064e-10
4.171858220100402832e+02,1.844000000000000043e-10
4.181858220100402832e+02,1.924000000000000025e-10
4.191858220100402832e+02,2.004000000000000007e-10
4.201858220100402832e+02,1.947999999999999891e-10
4.211858220100402832e+02,1.914000000000000060e-10
4.221858220100402832e+02,1.990999999999999897e-10
4.231858220100402832e+02,1.957000000000000066e-10
4.241858220100402832e+02,1.978000000000000045e-10
4.251858220100402832e+02,1.916999999999999946e-10
4.261858220100402832e+02,1.887000000000000049e-10
4.271858220100402832e+02,1.886000000000000001e-10
4.281858220100402832e+02,1.785000000000000040e-10
4.291858220100402832e+02,1.748000000000000064e-10
4.301858220100402832e+02,1.761999999999999964e-10
4.311858220100402832e+02,1.763000000000000012e-10
4.321858220100402832e+02,1.727999999999999875e-10
4.331858220100402832e+02,1.706000000000000106e-10
4.341858220100402832e+02,1.663999999999999889e-10
4.351858220100402832e+02,1.674999999999999903e-10
4.361858220100402832e+02,1.638999999999999975e-10
4.371858220100402832e+02,1.606999999999999982e-10
4.381858220100402832e+02,1.549000000000000028e-10
4.391858220100402832e+02,1.550000000000000076e-10
4.401858220100402832e+02,1.506000000000000021e-10
4.411858220100402832e+02,1.450999999999999952e-10
4.421858220100402832e+02,1.461999999999999966e-10
4.431858220100402832e+02,1.395000000000000094e-10
4.441858220100402832e+02,1.324000000000000029e-10
4.451858220100402832e+02,1.444999999999999921e-10
4.461858220100402832e+02,1.492000000000000121e-10
4.471858220100402832e+02,1.604999999999999886e-10
4.481858220100402832e+02,1.629000000000000010e-10
4.491858220100402832e+02,1.661000000000000003e-10
4.501858220100402832e+02,1.744999999999999919e-10
4.511858220100402832e+02,1.761999999999999964e-10
4.521858220100402832e+02,1.797999999999999892e-10
4.531858220100402832e+02,1.894999999999999918e-10
4.541858220100402832e+02,1.882000000000000067e-10
4.551858220100402832e+02,1.818000000000000081e-10
4.561858220100402832e+02,1.760999999999999916e-10
4.571858220100402832e+02,1.894000000000000129e-10
4.581858220100402832e+02,1.871000000000000053e-10
4.591858220100402832e+02,1.900999999999999949e-10
4.601858220100402832e+02,1.874999999999999988e-10
4.611858220100402832e+02,1.829000000000000095e-10
4.621858220100402832e+02,1.812000000000000050e-10
4.631858220100402832e+02,1.855000000000000057e-10
4.641858220100402832e+02,1.901999999999999998e-10
4.651858220100402832e+02,1.839000000000000060e-10
4.661858220100402832e+02,1.761999999999999964e-10
4.671858220100402832e+02,1.809999999999999953e-10
4.681858220100402832e+02,1.738000000000000099e-10
4.691858220100402832e+02,1.749000000000000112e-10
4.701858220100402832e+02,1.780000000000000057e-10
4.711858220100402832e+02,1.678000000000000047e-10
4.721858220100402832e+02,1.654999999999999972e-10
4.731858220100402832e+02,1.716000000000000071e-10
4.741858220100402832e+02,1.672000000000000016e-10
4.751858220100402832e+02,1.695000000000000092e-10
4.761858220100402832e+02,1.652000000000000086e-10
4.771858220100402832e+02,1.731000000000000020e-10
4.781858220100402832e+02,1.717999999999999909e-10
4.791858220100402832e+02,1.668999999999999872e-10
4.801858220100402832e+02,1.686999999999999965e-10
4.811858220100402832e+02,1.636000000000000089e-10
4.821858220100402832e+02,1.663999999999999889e-10
4.831858220100402832e+02,1.711999999999999878e-10
4.841858220100402832e+02,1.670999999999999968e-10
4.851858220100402832e+02,1.662000000000000051e-10
4.861858220100402832e+02,1.642000000000000120e-10
4.871858220100402832e+02,1.665999999999999985e-10
4.881858220100402832e+02,1.701000000000000123e-10
4.891858220100402832e+02,1.717000000000000120e-10
4.901858220100402832e+02,1.668999999999999872e-10
4.911858220100402832e+02,1.633999999999999993e-10
4.921858220100402832e+02,1.694000000000000044e-10
4.931858220100402832e+02,1.708999999999999992e-10
4.941858220100402832e+02,1.642000000000000120e-10
4.951858220100402832e+02,1.722000000000000102e-10
4.961858220100402832e+02,1.680999999999999934e-10
4.971858220100402832e+02,1.711000000000000089e-10
4.981858220100402832e+02,1.697999999999999978e-10
4.991858220100402832e+02,1.665999999999999985e-10
5.001858220100402832e+02,1.726000000000000037e-10
5.011858220100402832e+02,1.756999999999999981e-10
5.021858220100402832e+02,1.694000000000000044e-10
5.031858220100402832e+02,1.686999999999999965e-10
5.041858220100402832e+02,1.722999999999999892e-10
5.051858220100402832e+02,1.715000000000000023e-10
5.061858220100402832e+02,1.694000000000000044e-10
5.071858220100402832e+02,1.715000000000000023e-10
5.081858220100402832e+02,1.696999999999999930e-10
5.091858220100402832e+02,1.692999999999999996e-10
5.101858220100402832e+02,1.690000000000000109e-10
5.111858220100402832e+02,1.681999999999999982e-10
5.121858220100402832e+02,1.674999999999999903e-10
5.131858220100402832e+02,1.689000000000000061e-10
5.141858220100402832e+02,1.647000000000000103e-10
5.151858220100402832e+02,1.663999999999999889e-10
5.161858220100402832e+02,1.661000000000000003e-10
5.171858220100402832e+02,1.694000000000000044e-10
5.181858220100402832e+02,1.658000000000000116e-10
5.191858220100402832e+02,1.656000000000000020e-10
5.201858220100402832e+02,1.679000000000000096e-10
5.211858220100402832e+02,1.695000000000000092e-10
5.221858220100402832e+02,1.710000000000000040e-10
5.231858220100402832e+02,1.668999999999999872e-10
5.241858220100402832e+02,1.700000000000000075e-10
5.251858220100402832e+02,1.697999999999999978e-10
5.261858220100402832e+02,1.658000000000000116e-10
5.271858220100402832e+02,1.679999999999999885e-10
5.281858220100402832e+02,1.669999999999999920e-10
5.291858220100402832e+02,1.670999999999999968e-10
5.301858220100402832e+02,1.657000000000000068e-10
5.311858220100402832e+02,1.667000000000000034e-10
5.321858220100402832e+02,1.680999999999999934e-10
5.331858220100402832e+02,1.658999999999999906e-10
5.341858220100402832e+02,1.668000000000000082e-10
5.351858220100402832e+02,1.673000000000000065e-10
5.361858220100402832e+02,1.636999999999999879e-10
5.371858220100402832e+02,1.668000000000000082e-10
5.381858220100402832e+02,1.611999999999999965e-10
5.391858220100402832e+02,1.659999999999999954e-10
5.401858220100402832e+02,1.599000000000000113e-10
5.411858220100402832e+02,1.617999999999999996e-10
5.421858220100402832e+02,1.642000000000000120e-10
5.431858220100402832e+02,1.632999999999999944e-10
5.441858220100402832e+02,1.603000000000000048e-10
5.451858220100402832e+02,1.593999999999999872e-10
5.461858220100402832e+02,1.616999999999999948e-10
5.471858220100402832e+02,1.638999999999999975e-10
5.481858220100402832e+02,1.606999999999999982e-10
5.491858220100402832e+02,1.603000000000000048e-10
5.501858220100402832e+02,1.568999999999999959e-10
5.511858220100402832e+02,1.611999999999999965e-10
5.521858220100402832e+02,1.590999999999999986e-10
5.531858220100402832e+02,1.652999999999999875e-10
5.541858220100402832e+02,1.633999999999999993e-10
5.551858220100402832e+02,1.684000000000000078e-10
5.561858220100402832e+02,1.658000000000000116e-10
5.571858220100402832e+02,1.663000000000000099e-10
5.581858220100402832e+02,1.686999999999999965e-10
5.591858220100402832e+02,1.625000000000000075e-10
5.601858220100402832e+02,1.688000000000000013e-10
5.611858220100402832e+02,1.619000000000000044e-10
5.621858220100402832e+02,1.722000000000000102e-10
5.631858220100402832e+02,1.688000000000000013e-10
5.641858220100402832e+02,1.731000000000000020e-10
5.651858220100402832e+02,1.786999999999999878e-10
5.661858220100402832e+02,1.747000000000000016e-10
5.671858220100402832e+02,1.710000000000000040e-10
5.681858220100402832e+02,1.711000000000000089e-10
5.691858220100402832e+02,1.706000000000000106e-10
5.701858220100402832e+02,1.734999999999999954e-10
5.711858220100402832e+02,1.701999999999999913e-10
5.721858220100402832e+02,1.728999999999999923e-10
5.731858220100402832e+02,1.701000000000000123e-10
5.741858220100402832e+02,1.699000000000000027e-10
5.751858220100402832e+02,1.689000000000000061e-10
5.761858220100402832e+02,1.665999999999999985e-10
5.771858220100402832e+02,1.638999999999999975e-10
5.781858220100402832e+02,1.663000000000000099e-10
5.791858220100402832e+02,1.652999999999999875e-10
5.801858220100402832e+02,1.633999999999999993e-10
5.811858220100402832e+02,1.654999999999999972e-10
5.821858220100402832e+02,1.598000000000000065e-10
5.831858220100402832e+02,1.642999999999999910e-10
5.841858220100402832e+02,1.605999999999999934e-10
5.851858220100402832e+02,1.588999999999999889e-10
5.861858220100402832e+02,1.535000000000000128e-10
5.871858220100402832e+02,1.465999999999999901e-10
5.881858220100402832e+02,1.464000000000000063e-10
5.891858220100402832e+02,1.395999999999999884e-10
5.901858220100402832e+02,1.354999999999999974e-10
5.911858220100402832e+02,1.395000000000000094e-10
5.921858220100402832e+02,1.349999999999999991e-10
5.931858220100402832e+02,1.363999999999999891e-10
5.941858220100402832e+02,1.395999999999999884e-10
5.951858220100402832e+02,1.406999999999999898e-10
5.961858220100402832e+02,1.386999999999999967e-10
5.971858220100402832e+02,1.460999999999999918e-10
5.981858220100402832e+02,1.492999999999999911e-10
5.991858220100402832e+02,1.475000000000000076e-10
