0.000000000000000000e+00,5.316315789473684311e+09
1.000899791717529297e+00,5.998806238752248764e+09
2.001799821853637695e+00,4.889990220048899651e+09
3.002699613571166992e+00,9.881452569169960022e+09
4.003599405288696289e+00,5.995209832134291649e+09
5.004499435424804688e+00,5.151988665636269569e+09
6.005399227142333984e+00,5.813953488372093201e+09
7.006299257278442383e+00,6.313118686868687630e+09
8.007199048995971680e+00,5.636984216459977150e+09
9.008099079132080078e+00,5.589737283398546219e+09
1.000899887084960938e+01,5.224660397074190140e+09
1.100989890098571777e+01,5.316326422115895271e+09
1.201079869270324707e+01,5.506607929515419006e+09
1.301169848442077637e+01,5.630641891891891479e+09
1.401259851455688477e+01,4.746089226388229370e+09
1.501349854469299316e+01,-9.009018018018016815e+09
1.601439833641052246e+01,4.551661356395084381e+09
1.701529812812805176e+01,7.794232268121589661e+09
1.801619815826416016e+01,3.090234857849196434e+09
1.901709818840026855e+01,6.086427267194157600e+09
2.001799798011779785e+01,3.824103250478011608e+09
2.101889777183532715e+01,5.630658783783783913e+09
2.201979756355285645e+01,5.509625344352617264e+09
2.302069759368896484e+01,5.473459222769567490e+09
2.402159762382507324e+01,5.165289256198347092e+09
2.502249741554260254e+01,5.379236148466917992e+09
2.602339720726013184e+01,5.238349921424829483e+09
2.702429699897766113e+01,5.405405405405405045e+09
2.802519726753234863e+01,5.367681159420289993e+09
2.902609705924987793e+01,5.299422363540010452e+09
3.002699685096740723e+01,5.473459222769567490e+09
3.102789664268493652e+01,5.509658402203856468e+09
3.202879691123962402e+01,5.497531610775150299e+09
3.302969670295715332e+01,5.515725317153887749e+09
3.403059649467468262e+01,5.577239263803681374e+09
3.503149628639221191e+01,5.500544554455445290e+09
3.603239607810974121e+01,5.633802816901408195e+09
3.703329634666442871e+01,5.760362903225806236e+09
3.803419613838195801e+01,5.646527385657820702e+09
3.903509593009948730e+01,5.763694524495676994e+09
4.003599572181701660e+01,5.770340450086554527e+09
4.103689599037170410e+01,5.701259977194982529e+09
4.203779578208923340e+01,5.574141583054626465e+09
4.303869557380676270e+01,5.437743338771070480e+09
4.403959536552429199e+01,5.379246906939214706e+09
4.504049539566040039e+01,5.364812231759655952e+09
4.604139542579650879e+01,5.200208008320332527e+09
4.704229521751403809e+01,5.096855249745158195e+09
4.804319500923156738e+01,4.987531172069825172e+09
4.904409503936767578e+01,4.952956909361070633e+09
5.004499506950378418e+01,5.012541353383459091e+09
5.104589486122131348e+01,4.746089226388229370e+09
5.204679465293884277e+01,4.916425762045230865e+09
5.304769444465637207e+01,4.739341232227487564e+09
5.404859447479248047e+01,4.793868648130392075e+09
5.504949450492858887e+01,4.672906542056075096e+09
5.605039429664611816e+01,4.873299220272904396e+09
5.705129408836364746e+01,4.805386833253243446e+09
5.805219411849975586e+01,4.899563939245467186e+09
5.905309414863586426e+01,5.173305742369374275e+09
6.005399394035339355e+01,5.271486557722719193e+09
6.105489373207092285e+01,5.414190579317811966e+09
6.205579376220703125e+01,5.387920258620689392e+09
6.305669355392456055e+01,5.379246906939214706e+09
6.405759358406066895e+01,5.586586592178771019e+09
6.505849337577819824e+01,5.694794988610478401e+09
6.605939340591430664e+01,5.630636261261260033e+09
6.706029319763183594e+01,5.497526113249037743e+09
6.806119322776794434e+01,5.767018454440599442e+09
6.906209301948547363e+01,5.681823863636363029e+09
7.006299281120300293e+01,5.333333333333333015e+09
7.106389284133911133e+01,5.470459518599562645e+09
7.206479263305664062e+01,5.263152631578947067e+09
7.306569266319274902e+01,5.402479740680712700e+09
7.406659245491027832e+01,5.370553168635875702e+09
7.506749248504638672e+01,5.364806866952789307e+09
7.606839227676391602e+01,5.580362723214284897e+09
7.706929206848144531e+01,5.652922555115884781e+09
7.807019209861755371e+01,5.681823863636363029e+09
7.907109212875366211e+01,5.324813631522896767e+09
8.007199192047119141e+01,5.382136706135629654e+09
8.107289171218872070e+01,5.393743257820927620e+09
8.207379174232482910e+01,5.408323418063817978e+09
8.307469153404235840e+01,5.431825095057034492e+09
8.407559156417846680e+01,5.296604872881355286e+09
8.507649135589599609e+01,5.279841605068637848e+09
8.607739114761352539e+01,5.296620762711864471e+09
8.707829117774963379e+01,5.344740780331373215e+09
8.807919120788574219e+01,5.282620179609086037e+09
8.908009099960327148e+01,5.230125523012552261e+09
9.008099079132080078e+01,5.302232237539766312e+09
9.108189082145690918e+01,5.411250000000000000e+09
9.208279085159301758e+01,5.379241527703065872e+09
9.308369064331054688e+01,5.506602422907488823e+09
9.408459043502807617e+01,5.452568157033804893e+09
9.508549022674560547e+01,5.370574650912996292e+09
9.608639049530029297e+01,5.793748551564310074e+09
9.708729028701782227e+01,5.691519635742743492e+09
9.808819007873535156e+01,5.611672278338945389e+09
9.908908987045288086e+01,5.515714285714284897e+09
1.000899899005889893e+02,5.440701849836778641e+09
1.010908899307250977e+02,5.356175682913764954e+09
1.020917897224426270e+02,5.440690968443960190e+09
1.030926895141601562e+02,5.485463521667580605e+09
1.040935893058776855e+02,5.537098560354373932e+09
1.050944895744323730e+02,5.685048322910744667e+09
1.060953893661499023e+02,5.577250418293362617e+09
1.070962891578674316e+02,5.589714924538848877e+09
1.080971889495849609e+02,5.564835837506955147e+09
1.090980892181396484e+02,5.479452054794520378e+09
1.100989890098571777e+02,5.417123510292524338e+09
1.110998888015747070e+02,5.402495948136142731e+09
1.121007885932922363e+02,5.420054200542005539e+09
1.131016886234283447e+02,5.356207820032135963e+09
1.141025886535644531e+02,5.464486338797814369e+09
1.151034884452819824e+02,5.291005291005290985e+09
1.161043882369995117e+02,5.359062165058948517e+09
1.171052880287170410e+02,5.359062165058948517e+09
1.181061882972717285e+02,5.154644329896906853e+09
1.191070880889892578e+02,5.339033635878270149e+09
1.201079878807067871e+02,5.154649484536082268e+09
1.211088876724243164e+02,5.235602094240837097e+09
1.221097877025604248e+02,5.376360215053763390e+09
1.231106877326965332e+02,5.461496450027307510e+09
1.241115875244140625e+02,5.636972942502818108e+09
1.251124873161315918e+02,5.494510989010989189e+09
1.261133873462677002e+02,5.458537117903929710e+09
1.271142871379852295e+02,5.698000000000000000e+09
1.281151871681213379e+02,5.747132183908045769e+09
1.291160869598388672e+02,5.714291428571428299e+09
1.301169869899749756e+02,5.589714924538848877e+09
1.311178867816925049e+02,5.878894767783656120e+09
1.321187868118286133e+02,5.567928730512248993e+09
1.331196866035461426e+02,5.672149744753261566e+09
1.341205863952636719e+02,5.537098560354373932e+09
1.351214864253997803e+02,5.503588332416070938e+09
1.361223862171173096e+02,5.336189967982924461e+09
1.371232862472534180e+02,5.385035002692514420e+09
1.381241860389709473e+02,5.399562634989200592e+09
1.391250860691070557e+02,5.364817596566523552e+09
1.401259858608245850e+02,5.461501911523756981e+09
1.411268858909606934e+02,5.282625462229265213e+09
1.421277856826782227e+02,5.094248599083035469e+09
1.431286857128143311e+02,5.574130434782608986e+09
1.441295855045318604e+02,5.509641873278237343e+09
1.451304852962493896e+02,5.485469007131101608e+09
1.461313853263854980e+02,5.387914870689655304e+09
1.471322853565216064e+02,5.440685527747551918e+09
1.481331851482391357e+02,5.473470169677065849e+09
1.491340849399566650e+02,5.652911249293385506e+09
1.501349849700927734e+02,5.549400665926748276e+09
1.511358847618103027e+02,5.787042824074073792e+09
1.521367847919464111e+02,5.574136008918618202e+09
1.531376845836639404e+02,5.662519818799547195e+09
1.541385843753814697e+02,5.592841163310961723e+09
1.551394844055175781e+02,5.555561111111110687e+09
1.561403844356536865e+02,5.662531143827859879e+09
1.571412842273712158e+02,5.434788043478260040e+09
1.581421840190887451e+02,5.494510989010989189e+09
1.591430838108062744e+02,5.370590762620837212e+09
1.601439840793609619e+02,5.296615466101694107e+09
1.611448838710784912e+02,5.243843733613004684e+09
1.621457836627960205e+02,5.181341968911916733e+09
1.631466834545135498e+02,5.167963824289404869e+09
1.641475834846496582e+02,5.053057099545224190e+09
1.651484835147857666e+02,5.015050150451353073e+09
1.661493833065032959e+02,5.136111967128915787e+09
1.671502830982208252e+02,5.015050150451353073e+09
1.681511828899383545e+02,5.035251762336354256e+09
1.691520831584930420e+02,5.030191146881287575e+09
1.701529829502105713e+02,5.216478873239436150e+09
1.711538827419281006e+02,5.353319057815846443e+09
1.721547825336456299e+02,5.399568034557235718e+09
1.731556828022003174e+02,5.546306156405990601e+09
1.741565825939178467e+02,5.608524957936062813e+09
1.751574823856353760e+02,5.602240896358543396e+09
1.761583821773529053e+02,5.518769315673288345e+09
1.771592824459075928e+02,5.701259977194982529e+09
1.781601822376251221e+02,5.595970900951315880e+09
1.791610820293426514e+02,5.720829519450799942e+09
1.801619818210601807e+02,5.524861878453039169e+09
1.811628816127777100e+02,5.592846756152125359e+09
1.821637818813323975e+02,5.552476401998888969e+09
1.831646816730499268e+02,5.630641891891891479e+09
1.841655814647674561e+02,5.577261572783045769e+09
1.851664812564849854e+02,5.583478503629256248e+09
1.861673812866210938e+02,5.488468715697035789e+09
1.871682813167572021e+02,5.464464480874317169e+09
1.881691811084747314e+02,5.350454788657035828e+09
1.891700809001922607e+02,5.356181039100160599e+09
1.901709809303283691e+02,5.277050131926120758e+09
1.911718809604644775e+02,5.425941399891480446e+09
1.921727807521820068e+02,5.390835579514824867e+09
1.931736805438995361e+02,5.130841457157516479e+09
1.941745805740356445e+02,5.347604278074866295e+09
1.951764802932739258e+02,5.515736348593490601e+09
1.961773803234100342e+02,5.561729699666296005e+09
1.971782801151275635e+02,5.537087486157254219e+09
1.981791799068450928e+02,5.668917233560091019e+09
1.991800799369812012e+02,5.841127336448597908e+09
2.001809799671173096e+02,5.773666281755195618e+09
2.011818797588348389e+02,5.633802816901408195e+09
2.021828222274780273e+02,5.488479692645443916e+09
2.031828222274780273e+02,6.112475550122248650e+09
2.041828222274780273e+02,5.889281507656065941e+09
2.051828222274780273e+02,5.910165484633569717e+09
2.061838221549987793e+02,5.817335660267597198e+09
2.071838221549987793e+02,5.763694524495676994e+09
2.081838221549987793e+02,5.851369221767115593e+09
2.091838221549987793e+02,5.875434782608695984e+09
2.101838221549987793e+02,6.056935190793457985e+09
2.111838221549987793e+02,6.090140073081606865e+09
2.121838221549987793e+02,6.006006006006006241e+09
2.131838221549987793e+02,5.817341477603257179e+09
2.141838221549987793e+02,5.757052389176741600e+09
2.151838221549987793e+02,5.757058146229129791e+09
2.161838221549987793e+02,5.988023952095808983e+09
2.171838221549987793e+02,5.810581057524694443e+09
2.181838221549987793e+02,5.920669034931911469e+09
2.191838221549987793e+02,5.868550469483567238e+09
2.201838221549987793e+02,5.875440658049353600e+09
2.211838221549987793e+02,5.820727590221187592e+09
2.221838221549987793e+02,5.633797183098590851e+09
2.231838221549987793e+02,5.830897959183672905e+09
2.241838221549987793e+02,5.694772209567198753e+09
2.251838221549987793e+02,5.724081282198054314e+09
2.261838221549987793e+02,5.730664756446990967e+09
2.271838221549987793e+02,5.624302587176602364e+09
2.281838221549987793e+02,5.678591709256104469e+09
2.291838221549987793e+02,5.643323927765237808e+09
2.301838221549987793e+02,5.521800110436223030e+09
2.311838221549987793e+02,5.691531018782014847e+09
2.321838221549987793e+02,5.633802816901408195e+09
2.331838221549987793e+02,5.470470459518599510e+09
2.341838221549987793e+02,5.611677890011222839e+09
2.351838221549987793e+02,5.482450657894736290e+09
2.361838221549987793e+02,5.546322795341098785e+09
2.371838221549987793e+02,5.488479692645443916e+09
2.381838221549987793e+02,5.515714285714284897e+09
2.391838221549987793e+02,5.567928730512248993e+09
2.401838221549987793e+02,5.399578833693305016e+09
2.411838221549987793e+02,5.443658138268917084e+09
2.421838221549987793e+02,5.485479978058145523e+09
2.431838221549987793e+02,5.390857142857142448e+09
2.441838221549987793e+02,5.408334234721470833e+09
2.451838221549987793e+02,5.376360215053763390e+09
2.461838221549987793e+02,5.385045772751749992e+09
2.471838221549987793e+02,5.379241527703065872e+09
2.481838221549987793e+02,5.552459744586340904e+09
2.491838221549987793e+02,5.310679766330323219e+09
2.501838221549987793e+02,5.293806246691370964e+09
2.511838221549987793e+02,5.227396759017250061e+09
2.521838221549987793e+02,5.367691894793343544e+09
2.531838221549987793e+02,5.060733805668015480e+09
2.541838221549987793e+02,5.452562704471100807e+09
2.551838221549987793e+02,5.007506259389083862e+09
2.561838221549987793e+02,5.122955942622950554e+09
2.571838221549987793e+02,5.205627277459656715e+09
2.581838221549987793e+02,5.227391531625719070e+09
2.591838221549987793e+02,5.138746145940390587e+09
2.601838221549987793e+02,5.230130753138074875e+09
2.611838221549987793e+02,5.230130753138074875e+09
2.621838221549987793e+02,5.133475359342915535e+09
2.631838221549987793e+02,5.246600209863589287e+09
2.641838221549987793e+02,5.310690387679234505e+09
2.651838221549987793e+02,5.428881650380022049e+09
2.661838221549987793e+02,5.503571821684094429e+09
2.671838221549987793e+02,5.467484964461454391e+09
2.681838221549987793e+02,5.479452054794520378e+09
2.691838221549987793e+02,5.488457738748627663e+09
2.701838221549987793e+02,5.537104097452934265e+09
2.711838221549987793e+02,5.608530566461020470e+09
2.721838221549987793e+02,5.681812499999999046e+09
2.731838221549987793e+02,5.595970900951315880e+09
2.741838221549987793e+02,5.783695777906304359e+09
2.751838221549987793e+02,5.770328909405654907e+09
2.761838221549987793e+02,5.753734177215188980e+09
2.771838221549987793e+02,5.813959302325580597e+09
2.781838221549987793e+02,5.617988764044943810e+09
2.791838221549987793e+02,5.851363370392042160e+09
2.801838221549987793e+02,5.757052389176741600e+09
2.811838221549987793e+02,5.797095652173913002e+09
2.821838221549987793e+02,5.851369221767115593e+09
2.831838221549987793e+02,5.662525481313703537e+09
2.841838221549987793e+02,5.834288214702450752e+09
2.851838221549987793e+02,5.730676217765043259e+09
2.861838221549987793e+02,5.740533869115958214e+09
2.871838221549987793e+02,5.627473269555431366e+09
2.881838221549987793e+02,5.733950688073394775e+09
2.891838221549987793e+02,5.537109634551495552e+09
2.901838221549987793e+02,5.668934240362812042e+09
2.911838221549987793e+02,5.580362723214284897e+09
2.921838221549987793e+02,5.737234652897303581e+09
2.931838221549987793e+02,5.524872928176795959e+09
2.941838221549987793e+02,5.473470169677065849e+09
2.951838221549987793e+02,5.434771739130434990e+09
2.961838221549987793e+02,5.485479978058145523e+09
2.971838221549987793e+02,5.414195993502978325e+09
2.981838221549987793e+02,5.555561111111110687e+09
2.991838221549987793e+02,5.552470849528039932e+09
