0.000000000000000000e+00,1.000229999999999951e-07
2.009997367858886719e-01,1.000379999999999989e-07
4.009997844696044922e-01,1.000349999999999955e-07
6.009998321533203125e-01,1.000349999999999955e-07
8.009998798370361328e-01,1.000390000000000000e-07
1.000999927520751953e+00,1.000359999999999966e-07
1.200999736785888672e+00,1.000320000000000053e-07
1.400999784469604492e+00,1.000200000000000049e-07
1.600999832153320312e+00,1.000249999999999974e-07
1.800999879837036133e+00,1.000210000000000061e-07
2.000999927520751953e+00,1.000070000000000034e-07
2.202000141143798828e+00,1.000410000000000023e-07
2.402999877929687500e+00,1.000660000000000041e-07
2.602999925613403320e+00,1.000660000000000041e-07
2.802999973297119141e+00,1.000650000000000030e-07
3.003000020980834961e+00,1.000670000000000053e-07
3.203000068664550781e+00,1.000630000000000007e-07
3.403999805450439453e+00,1.000709999999999966e-07
3.603999853134155273e+00,1.000660000000000041e-07
3.803999900817871094e+00,1.000619999999999996e-07
4.003999948501586914e+00,1.000589999999999962e-07
4.203999996185302734e+00,1.000569999999999939e-07
4.404999732971191406e+00,1.000709999999999966e-07
4.604999780654907227e+00,1.000750000000000011e-07
4.804999828338623047e+00,1.000719999999999977e-07
5.004999876022338867e+00,1.000719999999999977e-07
5.204999923706054688e+00,1.000589999999999962e-07
5.404999732971191406e+00,1.000670000000000053e-07
5.604999780654907227e+00,1.000670000000000053e-07
5.804999828338623047e+00,1.000640000000000019e-07
6.004999876022338867e+00,1.000740000000000000e-07
6.204999923706054688e+00,1.000609999999999985e-07
6.404999732971191406e+00,1.000579999999999951e-07
6.604999780654907227e+00,1.000619999999999996e-07
6.804999828338623047e+00,1.000579999999999951e-07
7.004999876022338867e+00,1.000689999999999943e-07
7.204999923706054688e+00,1.000599999999999973e-07
7.404999732971191406e+00,1.000670000000000053e-07
7.604999780654907227e+00,1.000650000000000030e-07
7.804999828338623047e+00,1.000630000000000007e-07
8.004999876022338867e+00,1.000540000000000038e-07
8.204999923706054688e+00,1.000599999999999973e-07
8.404999732971191406e+00,1.000510000000000004e-07
8.604999780654907227e+00,1.000540000000000038e-07
8.804999828338623047e+00,1.000569999999999939e-07
9.004999876022338867e+00,1.000459999999999947e-07
9.204999923706054688e+00,1.000359999999999966e-07
9.404999732971191406e+00,1.000499999999999992e-07
9.604999780654907227e+00,1.000390000000000000e-07
9.804999828338623047e+00,1.000379999999999989e-07
1.000499987602233887e+01,1.000440000000000057e-07
1.020499992370605469e+01,1.000339999999999943e-07
1.040499973297119141e+01,1.000390000000000000e-07
1.060499978065490723e+01,1.000379999999999989e-07
1.080499982833862305e+01,1.000259999999999985e-07
1.100499987602233887e+01,1.000339999999999943e-07
1.120499992370605469e+01,1.000249999999999974e-07
1.140499973297119141e+01,1.000190000000000038e-07
1.160499978065490723e+01,1.000310000000000042e-07
1.180499982833862305e+01,1.000149999999999992e-07
1.200499987602233887e+01,1.000060000000000023e-07
1.220499992370605469e+01,1.000029999999999989e-07
1.240499973297119141e+01,1.000129999999999970e-07
1.260499978065490723e+01,1.000070000000000034e-07
1.280499982833862305e+01,1.000009999999999966e-07
1.300499987602233887e+01,9.999700000000000531e-08
1.320499992370605469e+01,1.000050000000000011e-07
1.340499973297119141e+01,1.000050000000000011e-07
1.360499978065490723e+01,1.000009999999999966e-07
1.380499982833862305e+01,9.999899999999999434e-08
1.400499987602233887e+01,9.999500000000000304e-08
1.420499992370605469e+01,9.999400000000000191e-08
1.440499973297119141e+01,1.000050000000000011e-07
1.460499978065490723e+01,9.999600000000000417e-08
1.480499982833862305e+01,9.998699999999999397e-08
1.500499987602233887e+01,9.999400000000000191e-08
1.520499992370605469e+01,9.999999999999999547e-08
1.540499973297119141e+01,9.998100000000000040e-08
1.560499978065490723e+01,9.997599999999999473e-08
1.580499982833862305e+01,9.998300000000000267e-08
1.600499987602233887e+01,9.997999999999999927e-08
1.620499992370605469e+01,9.997799999999999700e-08
1.640499973297119141e+01,9.997999999999999927e-08
1.660499978065490723e+01,9.997300000000000456e-08
1.680499982833862305e+01,9.997000000000000116e-08
1.700499987602233887e+01,9.996300000000000646e-08
1.720499992370605469e+01,9.997100000000000230e-08
1.740499973297119141e+01,9.996100000000000419e-08
1.760499978065490723e+01,9.996499999999999549e-08
1.780499982833862305e+01,9.995800000000000079e-08
1.800499987602233887e+01,9.995599999999999852e-08
1.820499992370605469e+01,9.996300000000000646e-08
1.840499973297119141e+01,9.995800000000000079e-08
1.860499978065490723e+01,9.995599999999999852e-08
1.880499982833862305e+01,9.995399999999999625e-08
1.900499987602233887e+01,9.994399999999999815e-08
1.920499992370605469e+01,9.994399999999999815e-08
1.940600013732910156e+01,9.999300000000000077e-08
1.960699987411499023e+01,1.000190000000000038e-07
1.980699992179870605e+01,1.000119999999999958e-07
2.000699996948242188e+01,1.000210000000000061e-07
2.020700001716613770e+01,1.000139999999999981e-07
2.040700006484985352e+01,1.000109999999999947e-07
2.060799980163574219e+01,1.000390000000000000e-07
2.080899977684020996e+01,1.000680000000000064e-07
2.100899982452392578e+01,1.000630000000000007e-07
2.120899987220764160e+01,1.000599999999999973e-07
2.140899991989135742e+01,1.000630000000000007e-07
2.160899972915649414e+01,1.000609999999999985e-07
2.180899977684020996e+01,1.000599999999999973e-07
2.200899982452392578e+01,1.000560000000000060e-07
2.220899987220764160e+01,1.000499999999999992e-07
2.240899991989135742e+01,1.000499999999999992e-07
2.260899972915649414e+01,1.000560000000000060e-07
2.280899977684020996e+01,1.000489999999999981e-07
2.300899982452392578e+01,1.000459999999999947e-07
2.320899987220764160e+01,1.000430000000000045e-07
2.340899991989135742e+01,1.000390000000000000e-07
2.360899972915649414e+01,1.000440000000000057e-07
2.380899977684020996e+01,1.000420000000000034e-07
2.400899982452392578e+01,1.000410000000000023e-07
2.420899987220764160e+01,1.000449999999999936e-07
2.440899991989135742e+01,1.000430000000000045e-07
2.460899972915649414e+01,1.000410000000000023e-07
2.480899977684020996e+01,1.000410000000000023e-07
2.500899982452392578e+01,1.000410000000000023e-07
2.520899987220764160e+01,1.000359999999999966e-07
2.540899991989135742e+01,1.000379999999999989e-07
2.560899972915649414e+01,1.000349999999999955e-07
2.580899977684020996e+01,1.000359999999999966e-07
2.600899982452392578e+01,1.000310000000000042e-07
2.620899987220764160e+01,1.000300000000000030e-07
2.640899991989135742e+01,1.000339999999999943e-07
2.660899972915649414e+01,1.000369999999999977e-07
2.680899977684020996e+01,1.000300000000000030e-07
2.700899982452392578e+01,1.000330000000000064e-07
2.720899987220764160e+01,1.000300000000000030e-07
2.740899991989135742e+01,1.000330000000000064e-07
2.760899972915649414e+01,1.000259999999999985e-07
2.780899977684020996e+01,1.000400000000000011e-07
2.800899982452392578e+01,1.000200000000000049e-07
2.820899987220764160e+01,1.000180000000000027e-07
2.840899991989135742e+01,1.000090000000000057e-07
2.860899972915649414e+01,1.000200000000000049e-07
2.880899977684020996e+01,1.000180000000000027e-07
2.900899982452392578e+01,1.000170000000000015e-07
2.920899987220764160e+01,1.000190000000000038e-07
2.940899991989135742e+01,1.000099999999999936e-07
2.960899972915649414e+01,1.000180000000000027e-07
2.980899977684020996e+01,1.000029999999999989e-07
3.000899982452392578e+01,1.000129999999999970e-07
3.020899987220764160e+01,1.000080000000000045e-07
3.040899991989135742e+01,9.999700000000000531e-08
3.060899972915649414e+01,1.000219999999999940e-07
3.080899977684020996e+01,1.000160000000000004e-07
3.100899982452392578e+01,1.000040000000000000e-07
3.120899987220764160e+01,9.999800000000000644e-08
3.140899991989135742e+01,9.999700000000000531e-08
3.160899972915649414e+01,1.000060000000000023e-07
3.180899977684020996e+01,1.000009999999999966e-07
3.200899982452392578e+01,9.999899999999999434e-08
3.220899987220764160e+01,1.000009999999999966e-07
3.240899991989135742e+01,1.000009999999999966e-07
3.260899972915649414e+01,9.999099999999999850e-08
3.280899977684020996e+01,9.998400000000000380e-08
3.300899982452392578e+01,9.997999999999999927e-08
3.320899987220764160e+01,9.997899999999999813e-08
3.340899991989135742e+01,9.998100000000000040e-08
3.360899972915649414e+01,9.997300000000000456e-08
3.380899977684020996e+01,9.997100000000000230e-08
3.400899982452392578e+01,9.996499999999999549e-08
3.420899987220764160e+01,9.996799999999999889e-08
3.440899991989135742e+01,9.995900000000000192e-08
3.460899972915649414e+01,9.997000000000000116e-08
3.480899977684020996e+01,9.996699999999999776e-08
3.500899982452392578e+01,9.995900000000000192e-08
3.520899987220764160e+01,9.996300000000000646e-08
3.540899991989135742e+01,9.995299999999999512e-08
3.560899972915649414e+01,9.995599999999999852e-08
3.580899977684020996e+01,9.993900000000000572e-08
3.600899982452392578e+01,9.993900000000000572e-08
3.620899987220764160e+01,9.994199999999999588e-08
3.640899991989135742e+01,9.993700000000000345e-08
3.660899972915649414e+01,9.992500000000000308e-08
3.680899977684020996e+01,9.992700000000000534e-08
3.700899982452392578e+01,9.991699999999999400e-08
3.720899987220764160e+01,9.991500000000000497e-08
3.740899991989135742e+01,9.992099999999999854e-08
3.760899972915649414e+01,9.991899999999999627e-08
3.780899977684020996e+01,9.990499999999999363e-08
3.800899982452392578e+01,9.990100000000000233e-08
3.820899987220764160e+01,9.991200000000000157e-08
3.840899991989135742e+01,9.990899999999999817e-08
3.860899972915649414e+01,9.989799999999999893e-08
3.880899977684020996e+01,9.988800000000000082e-08
3.900899982452392578e+01,9.988800000000000082e-08
3.920899987220764160e+01,9.989000000000000309e-08
3.940899991989135742e+01,9.989300000000000649e-08
3.960899972915649414e+01,9.989100000000000423e-08
3.980899977684020996e+01,9.989900000000000006e-08
4.000899982452392578e+01,9.989000000000000309e-08
4.020899987220764160e+01,9.988800000000000082e-08
4.040899991989135742e+01,9.988499999999999742e-08
4.060899972915649414e+01,9.989200000000000536e-08
4.080899977684020996e+01,9.988699999999999969e-08
4.100899982452392578e+01,9.987299999999999705e-08
4.120899987220764160e+01,9.987900000000000385e-08
4.140899991989135742e+01,9.986900000000000575e-08
4.160899972915649414e+01,9.988100000000000612e-08
4.180899977684020996e+01,9.988599999999999856e-08
4.200899982452392578e+01,9.989599999999999666e-08
4.220899987220764160e+01,9.987900000000000385e-08
4.240899991989135742e+01,9.988299999999999516e-08
4.260899972915649414e+01,9.988199999999999402e-08
4.280899977684020996e+01,9.988399999999999629e-08
4.300899982452392578e+01,9.988699999999999969e-08
4.320899987220764160e+01,9.989300000000000649e-08
4.340899991989135742e+01,9.990400000000000573e-08
4.360899972915649414e+01,9.989200000000000536e-08
4.380899977684020996e+01,9.989100000000000423e-08
4.400899982452392578e+01,9.989799999999999893e-08
4.420899987220764160e+01,9.989599999999999666e-08
4.440899991989135742e+01,9.989799999999999893e-08
4.460899972915649414e+01,9.989599999999999666e-08
4.480899977684020996e+01,9.991200000000000157e-08
4.500899982452392578e+01,9.989900000000000006e-08
4.520899987220764160e+01,9.990799999999999703e-08
4.540899991989135742e+01,9.990400000000000573e-08
4.560899972915649414e+01,9.991999999999999741e-08
4.580899977684020996e+01,9.991999999999999741e-08
4.600899982452392578e+01,9.991799999999999514e-08
4.620899987220764160e+01,9.991899999999999627e-08
4.640899991989135742e+01,9.991899999999999627e-08
4.660899972915649414e+01,9.991999999999999741e-08
4.680899977684020996e+01,9.992400000000000194e-08
4.700899982452392578e+01,9.992700000000000534e-08
4.720899987220764160e+01,9.992500000000000308e-08
4.740899991989135742e+01,9.992700000000000534e-08
4.760899972915649414e+01,9.992800000000000648e-08
4.780899977684020996e+01,9.992400000000000194e-08
4.800899982452392578e+01,9.993099999999999664e-08
4.820899987220764160e+01,9.993199999999999778e-08
4.840899991989135742e+01,9.992400000000000194e-08
4.860899972915649414e+01,9.992800000000000648e-08
4.880899977684020996e+01,9.993700000000000345e-08
4.900899982452392578e+01,9.994900000000000382e-08
4.920899987220764160e+01,9.993299999999999891e-08
4.940899991989135742e+01,9.992899999999999438e-08
4.960899972915649414e+01,9.993099999999999664e-08
4.980899977684020996e+01,9.993500000000000118e-08
5.000899982452392578e+01,9.993299999999999891e-08
5.020899987220764160e+01,9.993900000000000572e-08
5.040899991989135742e+01,9.993700000000000345e-08
5.060899972915649414e+01,9.994099999999999475e-08
5.080899977684020996e+01,9.994499999999999928e-08
5.100899982452392578e+01,9.994499999999999928e-08
5.120899987220764160e+01,9.995000000000000495e-08
5.140899991989135742e+01,9.994600000000000042e-08
5.160899972915649414e+01,9.995699999999999966e-08
5.180899977684020996e+01,9.996100000000000419e-08
5.200899982452392578e+01,9.996100000000000419e-08
5.220899987220764160e+01,9.996399999999999436e-08
5.240899991989135742e+01,9.996900000000000003e-08
5.260899972915649414e+01,9.996599999999999663e-08
5.280899977684020996e+01,9.996699999999999776e-08
5.300899982452392578e+01,9.997599999999999473e-08
5.320899987220764160e+01,9.997699999999999586e-08
5.340899991989135742e+01,9.997999999999999927e-08
5.360899972915649414e+01,9.998999999999999737e-08
5.380899977684020996e+01,9.998300000000000267e-08
5.400899982452392578e+01,9.998999999999999737e-08
5.420899987220764160e+01,9.999400000000000191e-08
5.440899991989135742e+01,9.999899999999999434e-08
5.460899972915649414e+01,1.000019999999999977e-07
5.480899977684020996e+01,9.999099999999999850e-08
5.500899982452392578e+01,9.999300000000000077e-08
5.520899987220764160e+01,9.999700000000000531e-08
5.540899991989135742e+01,1.000129999999999970e-07
5.560899972915649414e+01,1.000149999999999992e-07
5.580899977684020996e+01,1.000210000000000061e-07
5.600899982452392578e+01,1.000249999999999974e-07
5.620899987220764160e+01,1.000219999999999940e-07
5.640899991989135742e+01,1.000339999999999943e-07
5.660899972915649414e+01,1.000310000000000042e-07
5.680899977684020996e+01,1.000369999999999977e-07
5.700899982452392578e+01,1.000479999999999970e-07
5.720899987220764160e+01,1.000449999999999936e-07
5.740899991989135742e+01,1.000520000000000015e-07
5.760899972915649414e+01,1.000459999999999947e-07
5.780899977684020996e+01,1.000530000000000026e-07
5.800899982452392578e+01,1.000640000000000019e-07
5.820899987220764160e+01,1.000630000000000007e-07
5.840899991989135742e+01,1.000709999999999966e-07
5.860899972915649414e+01,1.000709999999999966e-07
5.880899977684020996e+01,1.000819999999999958e-07
5.900899982452392578e+01,1.000719999999999977e-07
5.920899987220764160e+01,1.000790000000000056e-07
5.940899991989135742e+01,1.000870000000000015e-07
5.960899972915649414e+01,1.000919999999999939e-07
5.980899977684020996e+01,1.000910000000000060e-07
6.000899982452392578e+01,1.000860000000000003e-07
6.020899987220764160e+01,1.000900000000000049e-07
6.040899991989135742e+01,1.000870000000000015e-07
6.060899972915649414e+01,1.000910000000000060e-07
6.080899977684020996e+01,1.000900000000000049e-07
6.100899982452392578e+01,1.001020000000000053e-07
6.120899987220764160e+01,1.000910000000000060e-07
6.140899991989135742e+01,1.000969999999999996e-07
6.160899972915649414e+01,1.000980000000000007e-07
6.180899977684020996e+01,1.001000000000000030e-07
6.200899982452392578e+01,1.001130000000000045e-07
6.220899987220764160e+01,1.000949999999999973e-07
6.240899991989135742e+01,1.001130000000000045e-07
6.260899972915649414e+01,1.000990000000000019e-07
6.280899977684020996e+01,1.001030000000000064e-07
6.300899982452392578e+01,1.001159999999999947e-07
6.320899987220764160e+01,1.001049999999999954e-07
6.340899991989135742e+01,1.001059999999999966e-07
6.360899972915649414e+01,1.001079999999999988e-07
6.380899977684020996e+01,1.001079999999999988e-07
6.400899982452392578e+01,1.001130000000000045e-07
6.420899987220764160e+01,1.001110000000000022e-07
6.440899991989135742e+01,1.001100000000000011e-07
6.460899972915649414e+01,1.001100000000000011e-07
6.480899977684020996e+01,1.001100000000000011e-07
6.500899982452392578e+01,1.001189999999999981e-07
6.520899987220764160e+01,1.001220000000000015e-07
6.540899991989135742e+01,1.001330000000000007e-07
6.560899972915649414e+01,1.001299999999999973e-07
6.580899977684020996e+01,1.001210000000000003e-07
6.600899982452392578e+01,1.001279999999999950e-07
6.620899987220764160e+01,1.001169999999999958e-07
6.640899991989135742e+01,1.001350000000000030e-07
6.660899972915649414e+01,1.001220000000000015e-07
6.680899977684020996e+01,1.001260000000000060e-07
6.700899982452392578e+01,1.001250000000000049e-07
6.720899987220764160e+01,1.001230000000000026e-07
6.740899991989135742e+01,1.001269999999999939e-07
6.760899972915649414e+01,1.001120000000000034e-07
6.780899977684020996e+01,1.001159999999999947e-07
6.800899982452392578e+01,1.001199999999999992e-07
6.820899987220764160e+01,1.001210000000000003e-07
6.840899991989135742e+01,1.001189999999999981e-07
6.860899972915649414e+01,1.001110000000000022e-07
6.880899977684020996e+01,1.001189999999999981e-07
6.900899982452392578e+01,1.001079999999999988e-07
6.920899987220764160e+01,1.001110000000000022e-07
6.940899991989135742e+01,1.001030000000000064e-07
6.960899972915649414e+01,1.001039999999999943e-07
6.980899977684020996e+01,1.001030000000000064e-07
7.000899982452392578e+01,1.001079999999999988e-07
7.020899987220764160e+01,1.001010000000000041e-07
7.040899991989135742e+01,1.001030000000000064e-07
7.060899972915649414e+01,1.000980000000000007e-07
7.080899977684020996e+01,1.000939999999999962e-07
7.100899982452392578e+01,1.001020000000000053e-07
7.120899987220764160e+01,1.000929999999999951e-07
7.140899991989135742e+01,1.000929999999999951e-07
7.160899972915649414e+01,1.000949999999999973e-07
7.180899977684020996e+01,1.001000000000000030e-07
7.200899982452392578e+01,1.000809999999999947e-07
7.220899987220764160e+01,1.000819999999999958e-07
7.240899991989135742e+01,1.000829999999999969e-07
7.260899972915649414e+01,1.000809999999999947e-07
7.280899977684020996e+01,1.000780000000000045e-07
7.300899982452392578e+01,1.000740000000000000e-07
7.320899987220764160e+01,1.000839999999999981e-07
7.340899991989135742e+01,1.000750000000000011e-07
7.360899972915649414e+01,1.000790000000000056e-07
7.380899977684020996e+01,1.000770000000000034e-07
7.400899982452392578e+01,1.000809999999999947e-07
7.420899987220764160e+01,1.000670000000000053e-07
7.440899991989135742e+01,1.000770000000000034e-07
7.460899972915649414e+01,1.000770000000000034e-07
7.480899977684020996e+01,1.000770000000000034e-07
7.500899982452392578e+01,1.000680000000000064e-07
7.520899987220764160e+01,1.000689999999999943e-07
7.540899991989135742e+01,1.000770000000000034e-07
7.560899972915649414e+01,1.000780000000000045e-07
7.580899977684020996e+01,1.000799999999999935e-07
7.600899982452392578e+01,1.000719999999999977e-07
7.620899987220764160e+01,1.000689999999999943e-07
7.640899991989135742e+01,1.000670000000000053e-07
7.660899972915649414e+01,1.000650000000000030e-07
7.680899977684020996e+01,1.000680000000000064e-07
7.700899982452392578e+01,1.000650000000000030e-07
7.720899987220764160e+01,1.000709999999999966e-07
7.740899991989135742e+01,1.000680000000000064e-07
7.760899972915649414e+01,1.000650000000000030e-07
7.780899977684020996e+01,1.000630000000000007e-07
7.800899982452392578e+01,1.000689999999999943e-07
7.820899987220764160e+01,1.000650000000000030e-07
7.840899991989135742e+01,1.000599999999999973e-07
7.860899972915649414e+01,1.000619999999999996e-07
7.880899977684020996e+01,1.000619999999999996e-07
7.900899982452392578e+01,1.000630000000000007e-07
7.920899987220764160e+01,1.000609999999999985e-07
7.940899991989135742e+01,1.000670000000000053e-07
7.960899972915649414e+01,1.000689999999999943e-07
7.980899977684020996e+01,1.000680000000000064e-07
8.000899982452392578e+01,1.000699999999999954e-07
8.020899987220764160e+01,1.000719999999999977e-07
8.040899991989135742e+01,1.000650000000000030e-07
8.060899972915649414e+01,1.000630000000000007e-07
8.080899977684020996e+01,1.000640000000000019e-07
8.100899982452392578e+01,1.000589999999999962e-07
8.120899987220764160e+01,1.000609999999999985e-07
8.140899991989135742e+01,1.000719999999999977e-07
8.160899972915649414e+01,1.000640000000000019e-07
8.180899977684020996e+01,1.000609999999999985e-07
8.200899982452392578e+01,1.000640000000000019e-07
8.220899987220764160e+01,1.000640000000000019e-07
8.240899991989135742e+01,1.000579999999999951e-07
8.260899972915649414e+01,1.000670000000000053e-07
8.280899977684020996e+01,1.000619999999999996e-07
8.300899982452392578e+01,1.000680000000000064e-07
8.320899987220764160e+01,1.000670000000000053e-07
8.340899991989135742e+01,1.000579999999999951e-07
8.360899972915649414e+01,1.000579999999999951e-07
8.380899977684020996e+01,1.000640000000000019e-07
8.400899982452392578e+01,1.000560000000000060e-07
8.420899987220764160e+01,1.000579999999999951e-07
8.440899991989135742e+01,1.000619999999999996e-07
8.460899972915649414e+01,1.000650000000000030e-07
8.480899977684020996e+01,1.000550000000000049e-07
8.500899982452392578e+01,1.000540000000000038e-07
8.520899987220764160e+01,1.000550000000000049e-07
8.540899991989135742e+01,1.000479999999999970e-07
8.560899972915649414e+01,1.000459999999999947e-07
8.580899977684020996e+01,1.000449999999999936e-07
8.600899982452392578e+01,1.000489999999999981e-07
8.620899987220764160e+01,1.000449999999999936e-07
8.640899991989135742e+01,1.000489999999999981e-07
8.660899972915649414e+01,1.000390000000000000e-07
8.680899977684020996e+01,1.000489999999999981e-07
8.700899982452392578e+01,1.000540000000000038e-07
8.720899987220764160e+01,1.000390000000000000e-07
8.740899991989135742e+01,1.000479999999999970e-07
8.760899972915649414e+01,1.000459999999999947e-07
8.780899977684020996e+01,1.000479999999999970e-07
8.800899982452392578e+01,1.000510000000000004e-07
8.820899987220764160e+01,1.000510000000000004e-07
8.840899991989135742e+01,1.000449999999999936e-07
8.860899972915649414e+01,1.000440000000000057e-07
8.880899977684020996e+01,1.000390000000000000e-07
8.900899982452392578e+01,1.000499999999999992e-07
8.920899987220764160e+01,1.000420000000000034e-07
8.940899991989135742e+01,1.000440000000000057e-07
8.960899972915649414e+01,1.000440000000000057e-07
8.980899977684020996e+01,1.000499999999999992e-07
9.000899982452392578e+01,1.000459999999999947e-07
9.020899987220764160e+01,1.000489999999999981e-07
9.040899991989135742e+01,1.000430000000000045e-07
9.060899972915649414e+01,1.000449999999999936e-07
9.080899977684020996e+01,1.000449999999999936e-07
9.100899982452392578e+01,1.000530000000000026e-07
9.120899987220764160e+01,1.000430000000000045e-07
9.140899991989135742e+01,1.000400000000000011e-07
9.160899972915649414e+01,1.000420000000000034e-07
9.180899977684020996e+01,1.000430000000000045e-07
9.200899982452392578e+01,1.000489999999999981e-07
9.220899987220764160e+01,1.000379999999999989e-07
9.240899991989135742e+01,1.000410000000000023e-07
9.260899972915649414e+01,1.000440000000000057e-07
9.280899977684020996e+01,1.000449999999999936e-07
9.300899982452392578e+01,1.000520000000000015e-07
9.320899987220764160e+01,1.000410000000000023e-07
9.340899991989135742e+01,1.000530000000000026e-07
9.360899972915649414e+01,1.000440000000000057e-07
9.380899977684020996e+01,1.000449999999999936e-07
9.400899982452392578e+01,1.000469999999999958e-07
9.420899987220764160e+01,1.000530000000000026e-07
9.440899991989135742e+01,1.000440000000000057e-07
9.460899972915649414e+01,1.000520000000000015e-07
9.480899977684020996e+01,1.000489999999999981e-07
9.500899982452392578e+01,1.000489999999999981e-07
9.520899987220764160e+01,1.000410000000000023e-07
9.540899991989135742e+01,1.000499999999999992e-07
9.560899972915649414e+01,1.000560000000000060e-07
9.580899977684020996e+01,1.000560000000000060e-07
9.600899982452392578e+01,1.000550000000000049e-07
9.620899987220764160e+01,1.000499999999999992e-07
9.640899991989135742e+01,1.000510000000000004e-07
9.660899972915649414e+01,1.000499999999999992e-07
9.680899977684020996e+01,1.000630000000000007e-07
9.700899982452392578e+01,1.000540000000000038e-07
9.721000003814697266e+01,1.000660000000000041e-07
9.741000008583068848e+01,1.000619999999999996e-07
9.761000013351440430e+01,1.000680000000000064e-07
9.781099987030029297e+01,1.000809999999999947e-07
9.801099991798400879e+01,1.000880000000000026e-07
9.821099996566772461e+01,1.000729999999999988e-07
9.841100001335144043e+01,1.000780000000000045e-07
9.861100006103515625e+01,1.000880000000000026e-07
9.881199979782104492e+01,1.000919999999999939e-07
9.901199984550476074e+01,1.001020000000000053e-07
9.921299982070922852e+01,1.001110000000000022e-07
9.941299986839294434e+01,1.001189999999999981e-07
9.961299991607666016e+01,1.001240000000000037e-07
9.981299972534179688e+01,1.001049999999999954e-07
