0.000000000000000000e+00,1.000229999999999951e-07
1.000129997730255127e+02,1.001169999999999958e-07
1.002129998207092285e+02,1.001149999999999935e-07
1.004129998683929443e+02,1.001269999999999939e-07
1.006129999160766602e+02,1.001149999999999935e-07
1.008129997253417969e+02,1.001100000000000011e-07
1.010129997730255127e+02,1.001120000000000034e-07
1.012129998207092285e+02,1.001110000000000022e-07
1.014129998683929443e+02,1.001149999999999935e-07
1.016129999160766602e+02,1.001169999999999958e-07
1.018129997253417969e+02,1.001159999999999947e-07
1.020129997730255127e+02,1.001169999999999958e-07
1.022129998207092285e+02,1.001250000000000049e-07
1.024129998683929443e+02,1.001230000000000026e-07
1.026129999160766602e+02,1.001230000000000026e-07
1.028129997253417969e+02,1.001169999999999958e-07
1.030129997730255127e+02,1.001220000000000015e-07
1.032129998207092285e+02,1.001269999999999939e-07
1.034129998683929443e+02,1.001169999999999958e-07
1.036129999160766602e+02,1.001199999999999992e-07
1.038129997253417969e+02,1.001289999999999962e-07
1.040129997730255127e+02,1.001220000000000015e-07
1.042129998207092285e+02,1.001220000000000015e-07
1.044129998683929443e+02,1.001230000000000026e-07
1.046129999160766602e+02,1.001260000000000060e-07
1.048129997253417969e+02,1.001250000000000049e-07
1.050129997730255127e+02,1.001159999999999947e-07
1.052129998207092285e+02,1.001220000000000015e-07
1.054129998683929443e+02,1.001199999999999992e-07
1.056129999160766602e+02,1.001319999999999996e-07
1.058129997253417969e+02,1.001289999999999962e-07
1.060129997730255127e+02,1.001269999999999939e-07
1.062129998207092285e+02,1.001260000000000060e-07
1.064129998683929443e+02,1.001330000000000007e-07
1.066129999160766602e+02,1.001260000000000060e-07
1.068129997253417969e+02,1.001309999999999984e-07
1.070129997730255127e+02,1.001279999999999950e-07
1.072129998207092285e+02,1.001199999999999992e-07
1.074129998683929443e+02,1.001269999999999939e-07
1.076129999160766602e+02,1.001269999999999939e-07
1.078129997253417969e+02,1.001250000000000049e-07
1.080129997730255127e+02,1.001279999999999950e-07
1.082129998207092285e+02,1.001299999999999973e-07
1.084129998683929443e+02,1.001250000000000049e-07
1.086129999160766602e+02,1.001260000000000060e-07
1.088129997253417969e+02,1.001230000000000026e-07
1.090129997730255127e+02,1.001230000000000026e-07
1.092129998207092285e+02,1.001250000000000049e-07
1.094129998683929443e+02,1.001260000000000060e-07
1.096129999160766602e+02,1.001210000000000003e-07
1.098129997253417969e+02,1.001279999999999950e-07
1.100129997730255127e+02,1.001230000000000026e-07
1.102129998207092285e+02,1.001250000000000049e-07
1.104129998683929443e+02,1.001250000000000049e-07
1.106129999160766602e+02,1.001230000000000026e-07
1.108129997253417969e+02,1.001220000000000015e-07
1.110129997730255127e+02,1.001289999999999962e-07
1.112129998207092285e+02,1.001240000000000037e-07
1.114129998683929443e+02,1.001120000000000034e-07
1.116129999160766602e+02,1.001250000000000049e-07
1.118129997253417969e+02,1.001199999999999992e-07
1.120139999389648438e+02,1.001039999999999943e-07
1.122139999866485596e+02,1.000949999999999973e-07
1.124140000343322754e+02,1.000959999999999985e-07
1.126140000820159912e+02,1.000929999999999951e-07
1.128140001296997070e+02,1.000819999999999958e-07
1.130149998664855957e+02,1.000479999999999970e-07
1.132159998416900635e+02,9.999999999999999547e-08
1.134159998893737793e+02,1.000040000000000000e-07
1.136169998645782471e+02,9.996900000000000003e-08
1.138169999122619629e+02,9.996200000000000533e-08
1.140169999599456787e+02,9.996599999999999663e-08
1.142179999351501465e+02,9.993800000000000458e-08
1.144179999828338623e+02,9.993099999999999664e-08
1.146180000305175781e+02,9.993900000000000572e-08
1.148180000782012939e+02,9.994199999999999588e-08
1.150180001258850098e+02,9.994199999999999588e-08
1.152189998626708984e+02,9.992899999999999438e-08
1.154199998378753662e+02,9.991799999999999514e-08
1.156209998130798340e+02,9.991400000000000384e-08
1.158209998607635498e+02,9.989900000000000006e-08
1.160209999084472656e+02,9.991699999999999400e-08
1.162209999561309814e+02,9.989699999999999780e-08
1.164219999313354492e+02,9.988299999999999516e-08
1.166229999065399170e+02,9.988699999999999969e-08
1.168229999542236328e+02,9.988900000000000196e-08
1.170239999294281006e+02,9.991899999999999627e-08
1.172249999046325684e+02,9.997200000000000343e-08
1.174249999523162842e+02,9.995499999999999739e-08
1.176249997615814209e+02,9.996000000000000306e-08
1.178249998092651367e+02,9.997200000000000343e-08
1.180249998569488525e+02,9.995699999999999966e-08
1.182249999046325684e+02,9.996499999999999549e-08
1.184249999523162842e+02,9.996300000000000646e-08
1.186259999275207520e+02,1.000099999999999936e-07
1.188259999752044678e+02,1.000019999999999977e-07
1.190269999504089355e+02,1.000349999999999955e-07
1.192269999980926514e+02,1.000330000000000064e-07
1.194279999732971191e+02,1.000609999999999985e-07
1.196280000209808350e+02,1.000540000000000038e-07
1.198289997577667236e+02,1.000689999999999943e-07
1.200289998054504395e+02,1.000550000000000049e-07
1.202289998531341553e+02,1.000699999999999954e-07
1.204289999008178711e+02,1.000709999999999966e-07
1.206289999485015869e+02,1.000579999999999951e-07
1.208299999237060547e+02,1.000780000000000045e-07
1.210299999713897705e+02,1.000780000000000045e-07
1.212300000190734863e+02,1.000770000000000034e-07
1.214300000667572021e+02,1.000770000000000034e-07
1.216300001144409180e+02,1.000780000000000045e-07
1.218299999237060547e+02,1.000760000000000022e-07
1.220299999713897705e+02,1.000819999999999958e-07
1.222300000190734863e+02,1.000770000000000034e-07
1.224300000667572021e+02,1.000780000000000045e-07
1.226300001144409180e+02,1.000780000000000045e-07
1.228299999237060547e+02,1.000780000000000045e-07
1.230299999713897705e+02,1.000870000000000015e-07
1.232309999465942383e+02,1.001000000000000030e-07
1.234319999217987061e+02,1.001240000000000037e-07
1.236319999694824219e+02,1.001120000000000034e-07
1.238320000171661377e+02,1.001189999999999981e-07
1.240329997539520264e+02,1.001059999999999966e-07
1.242329998016357422e+02,1.001189999999999981e-07
1.244329998493194580e+02,1.001039999999999943e-07
1.246329998970031738e+02,1.001130000000000045e-07
1.248329999446868896e+02,1.001199999999999992e-07
1.250329997539520264e+02,1.001250000000000049e-07
1.252329998016357422e+02,1.001049999999999954e-07
1.254329998493194580e+02,1.001079999999999988e-07
1.256329998970031738e+02,1.001079999999999988e-07
1.258329999446868896e+02,1.001140000000000056e-07
1.260339999198913574e+02,1.000799999999999935e-07
1.262339999675750732e+02,1.000849999999999992e-07
1.264340000152587891e+02,1.000870000000000015e-07
1.266340000629425049e+02,1.000630000000000007e-07
1.268350000381469727e+02,1.000160000000000004e-07
1.270350000858306885e+02,1.000259999999999985e-07
1.272359998226165771e+02,9.997999999999999927e-08
1.274369997978210449e+02,9.994800000000000269e-08
1.276369998455047607e+02,9.994600000000000042e-08
1.278369998931884766e+02,9.995000000000000495e-08
1.280369999408721924e+02,9.995299999999999512e-08
1.282379999160766602e+02,9.992500000000000308e-08
1.284379999637603760e+02,9.992400000000000194e-08
1.286389999389648438e+02,9.992800000000000648e-08
1.288399999141693115e+02,9.991999999999999741e-08
1.290399999618530273e+02,9.992199999999999967e-08
1.292400000095367432e+02,9.991500000000000497e-08
1.294409997463226318e+02,9.988299999999999516e-08
1.296409997940063477e+02,9.989000000000000309e-08
1.298409998416900635e+02,9.988900000000000196e-08
1.300409998893737793e+02,9.989499999999999553e-08
1.302409999370574951e+02,9.988900000000000196e-08
1.304409997463226318e+02,9.989200000000000536e-08
1.306409997940063477e+02,9.989200000000000536e-08
1.308409998416900635e+02,9.988499999999999742e-08
1.310409998893737793e+02,9.988499999999999742e-08
1.312409999370574951e+02,9.989300000000000649e-08
1.314420001506805420e+02,9.989499999999999553e-08
1.316429998874664307e+02,9.989399999999999439e-08
1.318429999351501465e+02,9.992400000000000194e-08
1.320439999103546143e+02,9.996699999999999776e-08
1.322439999580383301e+02,9.995499999999999739e-08
1.324440000057220459e+02,9.995599999999999852e-08
1.326449997425079346e+02,1.000070000000000034e-07
1.328449997901916504e+02,1.000090000000000057e-07
1.330449998378753662e+02,1.000090000000000057e-07
1.332449998855590820e+02,9.999400000000000191e-08
1.334449999332427979e+02,1.000070000000000034e-07
1.336460001468658447e+02,1.000300000000000030e-07
1.338469998836517334e+02,1.000660000000000041e-07
1.340479998588562012e+02,1.000699999999999954e-07
1.342479999065399170e+02,1.000650000000000030e-07
1.344479999542236328e+02,1.000619999999999996e-07
1.346480000019073486e+02,9.984600000000000614e-08
1.348489997386932373e+02,1.000829999999999969e-07
1.350489997863769531e+02,1.000819999999999958e-07
1.352489998340606689e+02,1.000900000000000049e-07
1.354489998817443848e+02,1.000770000000000034e-07
1.356489999294281006e+02,1.000819999999999958e-07
1.358489997386932373e+02,1.000809999999999947e-07
1.360489997863769531e+02,1.000740000000000000e-07
1.362489998340606689e+02,1.000919999999999939e-07
1.364489998817443848e+02,1.000809999999999947e-07
1.366489999294281006e+02,1.000839999999999981e-07
1.368489997386932373e+02,1.000829999999999969e-07
1.370489997863769531e+02,1.000880000000000026e-07
1.372500000000000000e+02,1.000949999999999973e-07
1.374500000476837158e+02,1.001020000000000053e-07
1.376500000953674316e+02,1.001059999999999966e-07
1.378500001430511475e+02,1.001020000000000053e-07
1.380509998798370361e+02,1.001210000000000003e-07
1.382519998550415039e+02,1.001189999999999981e-07
1.384519999027252197e+02,1.001149999999999935e-07
1.386529998779296875e+02,1.000660000000000041e-07
1.388529999256134033e+02,1.000670000000000053e-07
1.390529997348785400e+02,1.000780000000000045e-07
1.392529997825622559e+02,1.000650000000000030e-07
1.394529998302459717e+02,1.000670000000000053e-07
1.396529998779296875e+02,1.000740000000000000e-07
1.398529999256134033e+02,1.000680000000000064e-07
1.400529997348785400e+02,1.000650000000000030e-07
1.402529997825622559e+02,1.000640000000000019e-07
1.404529998302459717e+02,1.000550000000000049e-07
1.406529998779296875e+02,1.000579999999999951e-07
1.408529999256134033e+02,1.000579999999999951e-07
1.410529997348785400e+02,1.000579999999999951e-07
1.412529997825622559e+02,1.000589999999999962e-07
1.414529998302459717e+02,1.000420000000000034e-07
1.416529998779296875e+02,1.000479999999999970e-07
1.418529999256134033e+02,1.000579999999999951e-07
1.420529997348785400e+02,1.000540000000000038e-07
1.422529997825622559e+02,1.000489999999999981e-07
1.424529998302459717e+02,1.000569999999999939e-07
1.426529998779296875e+02,1.000430000000000045e-07
1.428529999256134033e+02,1.000550000000000049e-07
1.430529997348785400e+02,1.000499999999999992e-07
1.432529997825622559e+02,1.000410000000000023e-07
1.434529998302459717e+02,1.000400000000000011e-07
1.436529998779296875e+02,1.000459999999999947e-07
1.438529999256134033e+02,1.000400000000000011e-07
1.440529997348785400e+02,1.000430000000000045e-07
1.442529997825622559e+02,1.000489999999999981e-07
1.444529998302459717e+02,1.000440000000000057e-07
1.446529998779296875e+02,1.000379999999999989e-07
1.448529999256134033e+02,1.000449999999999936e-07
1.450529997348785400e+02,1.000449999999999936e-07
1.452529997825622559e+02,1.000320000000000053e-07
1.454529998302459717e+02,1.000390000000000000e-07
1.456529998779296875e+02,1.000369999999999977e-07
1.458529999256134033e+02,1.000440000000000057e-07
1.460529997348785400e+02,1.000410000000000023e-07
1.462529997825622559e+02,1.000349999999999955e-07
1.464529998302459717e+02,1.000339999999999943e-07
1.466529998779296875e+02,1.000339999999999943e-07
1.468529999256134033e+02,1.000410000000000023e-07
1.470529997348785400e+02,1.000400000000000011e-07
1.472529997825622559e+02,1.000520000000000015e-07
1.474529998302459717e+02,1.000330000000000064e-07
1.476529998779296875e+02,1.000320000000000053e-07
1.478529999256134033e+02,1.000400000000000011e-07
1.480529997348785400e+02,1.000369999999999977e-07
1.482529997825622559e+02,1.000440000000000057e-07
1.484529998302459717e+02,1.000369999999999977e-07
1.486529998779296875e+02,1.000410000000000023e-07
1.488529999256134033e+02,1.000369999999999977e-07
1.490529997348785400e+02,1.000440000000000057e-07
1.492529997825622559e+02,1.000369999999999977e-07
1.494529998302459717e+02,1.000349999999999955e-07
1.496529998779296875e+02,1.000310000000000042e-07
1.498529999256134033e+02,1.000330000000000064e-07
1.500529997348785400e+02,1.000469999999999958e-07
1.502529997825622559e+02,1.000449999999999936e-07
1.504529998302459717e+02,1.000449999999999936e-07
1.506529998779296875e+02,1.000420000000000034e-07
1.508529999256134033e+02,1.000400000000000011e-07
1.510529997348785400e+02,1.000379999999999989e-07
1.512529997825622559e+02,1.000530000000000026e-07
1.514529998302459717e+02,1.000520000000000015e-07
1.516529998779296875e+02,1.000510000000000004e-07
1.518529999256134033e+02,1.000469999999999958e-07
1.520529997348785400e+02,1.000550000000000049e-07
1.522529997825622559e+02,1.000609999999999985e-07
1.524529998302459717e+02,1.000479999999999970e-07
1.526529998779296875e+02,1.000550000000000049e-07
1.528529999256134033e+02,1.000510000000000004e-07
1.530529997348785400e+02,1.000589999999999962e-07
1.532529997825622559e+02,1.000680000000000064e-07
1.534529998302459717e+02,1.000560000000000060e-07
1.536529998779296875e+02,1.000599999999999973e-07
1.538529999256134033e+02,1.000680000000000064e-07
1.540529997348785400e+02,1.000630000000000007e-07
1.542529997825622559e+02,1.000890000000000037e-07
1.544529998302459717e+02,1.000870000000000015e-07
1.546529998779296875e+02,1.000760000000000022e-07
1.548529999256134033e+02,1.000790000000000056e-07
1.550529997348785400e+02,1.000729999999999988e-07
1.552529997825622559e+02,1.000829999999999969e-07
1.554529998302459717e+02,1.000809999999999947e-07
1.556529998779296875e+02,1.000860000000000003e-07
1.558529999256134033e+02,1.000729999999999988e-07
1.560529997348785400e+02,1.000829999999999969e-07
1.562529997825622559e+02,1.000910000000000060e-07
1.564529998302459717e+02,1.000919999999999939e-07
1.566529998779296875e+02,1.000880000000000026e-07
1.568529999256134033e+02,1.000929999999999951e-07
1.570529997348785400e+02,1.000839999999999981e-07
1.572529997825622559e+02,1.001010000000000041e-07
1.574529998302459717e+02,1.000839999999999981e-07
1.576529998779296875e+02,1.000919999999999939e-07
1.578529999256134033e+02,1.000919999999999939e-07
1.580529997348785400e+02,1.000860000000000003e-07
1.582529997825622559e+02,1.001030000000000064e-07
1.584529998302459717e+02,1.001020000000000053e-07
1.586529998779296875e+02,1.000969999999999996e-07
1.588529999256134033e+02,1.001079999999999988e-07
1.590529997348785400e+02,1.001169999999999958e-07
1.592529997825622559e+02,1.001230000000000026e-07
1.594529998302459717e+02,1.001149999999999935e-07
1.596529998779296875e+02,1.001110000000000022e-07
1.598529999256134033e+02,1.001030000000000064e-07
1.600529997348785400e+02,1.001110000000000022e-07
1.602529997825622559e+02,1.001079999999999988e-07
1.604529998302459717e+02,1.001120000000000034e-07
1.606529998779296875e+02,1.001059999999999966e-07
1.608529999256134033e+02,1.001220000000000015e-07
1.610529997348785400e+02,1.001140000000000056e-07
1.612529997825622559e+02,1.001110000000000022e-07
1.614529998302459717e+02,1.001159999999999947e-07
1.616529998779296875e+02,1.001130000000000045e-07
1.618529999256134033e+02,1.001199999999999992e-07
1.620529997348785400e+02,1.001179999999999969e-07
1.622529997825622559e+02,1.001299999999999973e-07
1.624529998302459717e+02,1.001120000000000034e-07
1.626529998779296875e+02,1.001189999999999981e-07
1.628529999256134033e+02,1.001220000000000015e-07
1.630529997348785400e+02,1.001279999999999950e-07
1.632529997825622559e+02,1.001299999999999973e-07
1.634529998302459717e+02,1.001140000000000056e-07
1.636529998779296875e+02,1.001350000000000030e-07
1.638529999256134033e+02,1.001289999999999962e-07
1.640529997348785400e+02,1.001189999999999981e-07
1.642529997825622559e+02,1.001250000000000049e-07
1.644529998302459717e+02,1.001260000000000060e-07
1.646529998779296875e+02,1.001279999999999950e-07
1.648529999256134033e+02,1.001220000000000015e-07
1.650529997348785400e+02,1.001260000000000060e-07
1.652529997825622559e+02,1.001289999999999962e-07
1.654529998302459717e+02,1.001220000000000015e-07
1.656529998779296875e+02,1.001279999999999950e-07
1.658529999256134033e+02,1.001250000000000049e-07
1.660529997348785400e+02,1.001230000000000026e-07
1.662529997825622559e+02,1.001199999999999992e-07
1.664529998302459717e+02,1.001210000000000003e-07
1.666529998779296875e+02,1.001179999999999969e-07
1.668529999256134033e+02,1.001120000000000034e-07
1.670529997348785400e+02,1.001230000000000026e-07
1.672529997825622559e+02,1.001140000000000056e-07
1.674529998302459717e+02,1.001100000000000011e-07
1.676529998779296875e+02,1.001140000000000056e-07
1.678529999256134033e+02,1.001169999999999958e-07
1.680529997348785400e+02,1.001159999999999947e-07
1.682529997825622559e+02,1.001110000000000022e-07
1.684529998302459717e+02,1.001159999999999947e-07
1.686529998779296875e+02,1.001149999999999935e-07
1.688529999256134033e+02,1.001140000000000056e-07
1.690529997348785400e+02,1.001120000000000034e-07
1.692529997825622559e+02,1.001079999999999988e-07
1.694529998302459717e+02,1.001120000000000034e-07
1.696529998779296875e+02,1.001110000000000022e-07
1.698529999256134033e+02,1.001090000000000000e-07
1.700529997348785400e+02,1.001059999999999966e-07
1.702529997825622559e+02,1.001110000000000022e-07
1.704529998302459717e+02,1.001079999999999988e-07
1.706529998779296875e+02,1.001110000000000022e-07
1.708529999256134033e+02,1.001069999999999977e-07
1.710529997348785400e+02,1.000990000000000019e-07
1.712529997825622559e+02,1.001030000000000064e-07
1.714529998302459717e+02,1.001049999999999954e-07
1.716529998779296875e+02,1.001110000000000022e-07
1.718529999256134033e+02,1.001039999999999943e-07
1.720529997348785400e+02,1.000990000000000019e-07
1.722529997825622559e+02,1.000949999999999973e-07
1.724529998302459717e+02,1.001000000000000030e-07
1.726529998779296875e+02,1.000990000000000019e-07
1.728529999256134033e+02,1.000890000000000037e-07
1.730529997348785400e+02,1.000939999999999962e-07
1.732529997825622559e+02,1.001000000000000030e-07
1.734529998302459717e+02,1.000959999999999985e-07
1.736529998779296875e+02,1.000910000000000060e-07
1.738529999256134033e+02,1.000969999999999996e-07
1.740529997348785400e+02,1.000849999999999992e-07
1.742529997825622559e+02,1.000809999999999947e-07
1.744529998302459717e+02,1.000900000000000049e-07
1.746529998779296875e+02,1.000880000000000026e-07
1.748529999256134033e+02,1.000849999999999992e-07
1.750529997348785400e+02,1.000740000000000000e-07
1.752529997825622559e+02,1.000839999999999981e-07
1.754529998302459717e+02,1.000790000000000056e-07
1.756639997959136963e+02,9.990000000000000120e-08
1.758639998435974121e+02,9.989399999999999439e-08
1.760639998912811279e+02,9.989100000000000423e-08
1.762639999389648438e+02,9.989699999999999780e-08
1.764639999866485596e+02,9.989399999999999439e-08
1.766649999618530273e+02,9.989000000000000309e-08
1.768659999370574951e+02,9.990300000000000460e-08
1.770659999847412109e+02,9.989300000000000649e-08
1.772669999599456787e+02,9.991999999999999741e-08
1.774670000076293945e+02,9.992800000000000648e-08
1.776670000553131104e+02,9.992700000000000534e-08
1.778669998645782471e+02,9.993400000000000005e-08
1.780669999122619629e+02,9.991600000000000610e-08
1.782669999599456787e+02,9.991600000000000610e-08
1.784670000076293945e+02,9.992300000000000081e-08
1.786670000553131104e+02,9.991999999999999741e-08
1.788669998645782471e+02,9.991300000000000270e-08
1.790669999122619629e+02,9.991300000000000270e-08
1.792669999599456787e+02,9.992199999999999967e-08
1.794670000076293945e+02,9.991200000000000157e-08
1.796670000553131104e+02,9.991600000000000610e-08
1.798669998645782471e+02,9.991500000000000497e-08
1.800669999122619629e+02,9.989799999999999893e-08
1.802669999599456787e+02,9.992099999999999854e-08
1.804670000076293945e+02,9.991799999999999514e-08
1.806670000553131104e+02,9.990599999999999477e-08
1.808669998645782471e+02,9.990300000000000460e-08
1.810669999122619629e+02,9.989499999999999553e-08
1.812669999599456787e+02,9.989399999999999439e-08
1.814670000076293945e+02,9.990100000000000233e-08
1.816679999828338623e+02,9.992999999999999551e-08
1.818679997920989990e+02,9.992700000000000534e-08
1.820679998397827148e+02,9.992899999999999438e-08
1.822679998874664307e+02,9.992600000000000421e-08
1.824679999351501465e+02,9.992700000000000534e-08
1.826679999828338623e+02,9.991999999999999741e-08
1.828679997920989990e+02,9.991799999999999514e-08
1.830679998397827148e+02,9.991899999999999627e-08
1.832679998874664307e+02,9.990999999999999930e-08
1.834679999351501465e+02,9.990300000000000460e-08
1.836679999828338623e+02,9.991300000000000270e-08
1.838679997920989990e+02,9.991400000000000384e-08
1.840679998397827148e+02,9.992199999999999967e-08
1.842679998874664307e+02,9.990999999999999930e-08
1.844679999351501465e+02,9.991600000000000610e-08
1.846679999828338623e+02,9.990400000000000573e-08
1.848679997920989990e+02,9.990400000000000573e-08
1.850679998397827148e+02,9.990400000000000573e-08
1.852679998874664307e+02,9.989100000000000423e-08
1.854679999351501465e+02,9.989499999999999553e-08
1.856679999828338623e+02,9.989499999999999553e-08
1.858679997920989990e+02,9.989900000000000006e-08
1.860679998397827148e+02,9.988800000000000082e-08
1.862679998874664307e+02,9.988699999999999969e-08
1.864679999351501465e+02,9.988900000000000196e-08
1.866679999828338623e+02,9.989399999999999439e-08
1.868679997920989990e+02,9.989300000000000649e-08
1.870679998397827148e+02,9.989699999999999780e-08
1.872679998874664307e+02,9.990499999999999363e-08
1.874679999351501465e+02,9.990100000000000233e-08
1.876679999828338623e+02,9.988599999999999856e-08
1.878679997920989990e+02,9.989900000000000006e-08
1.880679998397827148e+02,9.990100000000000233e-08
1.882679998874664307e+02,9.988599999999999856e-08
1.884679999351501465e+02,9.989100000000000423e-08
1.886679999828338623e+02,9.987399999999999818e-08
1.888679997920989990e+02,9.989000000000000309e-08
1.890679998397827148e+02,9.988299999999999516e-08
1.892679998874664307e+02,9.988299999999999516e-08
1.894679999351501465e+02,9.987099999999999478e-08
1.896679999828338623e+02,9.988299999999999516e-08
1.898679997920989990e+02,9.988199999999999402e-08
1.900679998397827148e+02,9.987600000000000045e-08
1.902679998874664307e+02,9.987700000000000159e-08
1.904679999351501465e+02,9.987499999999999932e-08
1.906679999828338623e+02,9.987199999999999592e-08
1.908679997920989990e+02,9.987600000000000045e-08
1.910679998397827148e+02,9.988299999999999516e-08
1.912679998874664307e+02,9.988800000000000082e-08
1.914679999351501465e+02,9.987600000000000045e-08
1.916679999828338623e+02,9.989399999999999439e-08
1.918679997920989990e+02,9.988800000000000082e-08
1.920679998397827148e+02,9.989000000000000309e-08
1.922679998874664307e+02,9.988699999999999969e-08
1.924679999351501465e+02,9.988800000000000082e-08
1.926679999828338623e+02,9.988199999999999402e-08
1.928679997920989990e+02,9.988800000000000082e-08
1.930679998397827148e+02,9.988699999999999969e-08
1.932679998874664307e+02,9.989399999999999439e-08
1.934679999351501465e+02,9.989300000000000649e-08
1.936679999828338623e+02,9.989200000000000536e-08
1.938679997920989990e+02,9.990400000000000573e-08
1.940679998397827148e+02,9.989599999999999666e-08
1.942679998874664307e+02,9.989599999999999666e-08
1.944679999351501465e+02,9.989300000000000649e-08
1.946679999828338623e+02,9.990599999999999477e-08
1.948679997920989990e+02,9.990200000000000346e-08
1.950679998397827148e+02,9.990799999999999703e-08
1.952679998874664307e+02,9.990200000000000346e-08
1.954679999351501465e+02,9.990799999999999703e-08
1.956679999828338623e+02,9.990499999999999363e-08
1.958679997920989990e+02,9.991699999999999400e-08
1.960679998397827148e+02,9.991100000000000044e-08
1.962679998874664307e+02,9.990999999999999930e-08
1.964679999351501465e+02,9.991600000000000610e-08
1.966679999828338623e+02,9.991999999999999741e-08
1.968679997920989990e+02,9.991200000000000157e-08
1.970679998397827148e+02,9.992999999999999551e-08
1.972679998874664307e+02,9.991600000000000610e-08
1.974679999351501465e+02,9.990999999999999930e-08
1.976679999828338623e+02,9.991899999999999627e-08
1.978679997920989990e+02,9.991600000000000610e-08
1.980679998397827148e+02,9.991999999999999741e-08
1.982679998874664307e+02,9.991500000000000497e-08
1.984679999351501465e+02,9.992899999999999438e-08
1.986679999828338623e+02,9.991999999999999741e-08
1.988679997920989990e+02,9.992199999999999967e-08
1.990679998397827148e+02,9.991899999999999627e-08
1.992679998874664307e+02,9.992300000000000081e-08
1.994679999351501465e+02,9.991899999999999627e-08
1.996679999828338623e+02,9.992899999999999438e-08
1.998679997920989990e+02,9.992300000000000081e-08
