0.000000000000000000e+00,1.000229999999999951e-07
2.000679998397827148e+02,9.992999999999999551e-08
2.002679998874664307e+02,9.992700000000000534e-08
2.004679999351501465e+02,9.992899999999999438e-08
2.006679999828338623e+02,9.993199999999999778e-08
2.008679997920989990e+02,9.992899999999999438e-08
2.010679998397827148e+02,9.992600000000000421e-08
2.012679998874664307e+02,9.992700000000000534e-08
2.014679999351501465e+02,9.992300000000000081e-08
2.016679999828338623e+02,9.993099999999999664e-08
2.018679997920989990e+02,9.992400000000000194e-08
2.020679998397827148e+02,9.993700000000000345e-08
2.022679998874664307e+02,9.992800000000000648e-08
2.024679999351501465e+02,9.992999999999999551e-08
2.026679999828338623e+02,9.992899999999999438e-08
2.028679997920989990e+02,9.993400000000000005e-08
2.030679998397827148e+02,9.992700000000000534e-08
2.032679998874664307e+02,9.992700000000000534e-08
2.034679999351501465e+02,9.993099999999999664e-08
2.036679999828338623e+02,9.991999999999999741e-08
2.038679997920989990e+02,9.992800000000000648e-08
2.040679998397827148e+02,9.993299999999999891e-08
2.042679998874664307e+02,9.992400000000000194e-08
2.044679999351501465e+02,9.993600000000000231e-08
2.046679999828338623e+02,9.992300000000000081e-08
2.048679997920989990e+02,9.992600000000000421e-08
2.050679998397827148e+02,9.993400000000000005e-08
2.052679998874664307e+02,9.992700000000000534e-08
2.054679999351501465e+02,9.993700000000000345e-08
2.056679999828338623e+02,9.992700000000000534e-08
2.058679997920989990e+02,9.994199999999999588e-08
2.060679998397827148e+02,9.992300000000000081e-08
2.062679998874664307e+02,9.993400000000000005e-08
2.064679999351501465e+02,9.992600000000000421e-08
2.066679999828338623e+02,9.993299999999999891e-08
2.068679997920989990e+02,9.992700000000000534e-08
2.070679998397827148e+02,9.993800000000000458e-08
2.072679998874664307e+02,9.993600000000000231e-08
2.074679999351501465e+02,9.993800000000000458e-08
2.076679999828338623e+02,9.993199999999999778e-08
2.078679997920989990e+02,9.993800000000000458e-08
2.080679998397827148e+02,9.993800000000000458e-08
2.082679998874664307e+02,9.994299999999999702e-08
2.084679999351501465e+02,9.993999999999999361e-08
2.086679999828338623e+02,9.993999999999999361e-08
2.088679997920989990e+02,9.993900000000000572e-08
2.090679998397827148e+02,9.994299999999999702e-08
2.092679998874664307e+02,9.994299999999999702e-08
2.094679999351501465e+02,9.994499999999999928e-08
2.096679999828338623e+02,9.995100000000000609e-08
2.098679997920989990e+02,9.995499999999999739e-08
2.100679998397827148e+02,9.995699999999999966e-08
2.102679998874664307e+02,9.994900000000000382e-08
2.104679999351501465e+02,9.995199999999999399e-08
2.106679999828338623e+02,9.996000000000000306e-08
2.108679997920989990e+02,9.995699999999999966e-08
2.110679998397827148e+02,9.995900000000000192e-08
2.112679998874664307e+02,9.995100000000000609e-08
2.114679999351501465e+02,9.995900000000000192e-08
2.116679999828338623e+02,9.995900000000000192e-08
2.118679997920989990e+02,9.995699999999999966e-08
2.120679998397827148e+02,9.995199999999999399e-08
2.122679998874664307e+02,9.994299999999999702e-08
2.124679999351501465e+02,9.995299999999999512e-08
2.126679999828338623e+02,9.990400000000000573e-08
2.128689999580383301e+02,9.993900000000000572e-08
2.130699999332427979e+02,9.992400000000000194e-08
2.132709999084472656e+02,9.991799999999999514e-08
2.134709999561309814e+02,9.991999999999999741e-08
2.136710000038146973e+02,9.991799999999999514e-08
2.138719999790191650e+02,9.990300000000000460e-08
2.140719997882843018e+02,9.990200000000000346e-08
2.142729997634887695e+02,9.987900000000000385e-08
2.144729998111724854e+02,9.987900000000000385e-08
2.146729998588562012e+02,9.987700000000000159e-08
2.148729999065399170e+02,9.988100000000000612e-08
2.150729999542236328e+02,9.989100000000000423e-08
2.152739999294281006e+02,9.989100000000000423e-08
2.154749999046325684e+02,9.991999999999999741e-08
2.156749999523162842e+02,9.991300000000000270e-08
2.158750000000000000e+02,9.991699999999999400e-08
2.160750000476837158e+02,9.992400000000000194e-08
2.162749998569488525e+02,9.991200000000000157e-08
2.164749999046325684e+02,9.991400000000000384e-08
2.166749999523162842e+02,9.991300000000000270e-08
2.168750000000000000e+02,9.990999999999999930e-08
2.170750000476837158e+02,9.992300000000000081e-08
2.172760000228881836e+02,9.997499999999999360e-08
2.174769997596740723e+02,1.000129999999999970e-07
2.176769998073577881e+02,9.999800000000000644e-08
2.178769998550415039e+02,1.000070000000000034e-07
2.180769999027252197e+02,1.000070000000000034e-07
2.182769999504089355e+02,1.000139999999999981e-07
2.184769997596740723e+02,1.000009999999999966e-07
2.186769998073577881e+02,1.000170000000000015e-07
2.188769998550415039e+02,1.000109999999999947e-07
2.190769999027252197e+02,1.000190000000000038e-07
2.192769999504089355e+02,1.000170000000000015e-07
2.194769997596740723e+02,1.000190000000000038e-07
2.196769998073577881e+02,1.000070000000000034e-07
2.198769998550415039e+02,1.000119999999999958e-07
2.200769999027252197e+02,1.000320000000000053e-07
2.202769999504089355e+02,1.000160000000000004e-07
2.204769997596740723e+02,1.000249999999999974e-07
2.206769998073577881e+02,1.000160000000000004e-07
2.208769998550415039e+02,1.000310000000000042e-07
2.210769999027252197e+02,1.000280000000000008e-07
2.212769999504089355e+02,1.000269999999999996e-07
2.214769997596740723e+02,1.000229999999999951e-07
2.216769998073577881e+02,1.000210000000000061e-07
2.218769998550415039e+02,1.000239999999999962e-07
2.220769999027252197e+02,1.000400000000000011e-07
2.222769999504089355e+02,1.000339999999999943e-07
2.224779999256134033e+02,1.000670000000000053e-07
2.226779999732971191e+02,1.000569999999999939e-07
2.228780000209808350e+02,1.000680000000000064e-07
2.230780000686645508e+02,1.000660000000000041e-07
2.232780001163482666e+02,1.000650000000000030e-07
2.234779999256134033e+02,1.000689999999999943e-07
2.236779999732971191e+02,1.000719999999999977e-07
2.238780000209808350e+02,1.000640000000000019e-07
2.240780000686645508e+02,1.000650000000000030e-07
2.242790000438690186e+02,1.000740000000000000e-07
2.244800000190734863e+02,1.000860000000000003e-07
2.246809997558593750e+02,1.001189999999999981e-07
2.248809998035430908e+02,1.001189999999999981e-07
2.250809998512268066e+02,1.001120000000000034e-07
2.252809998989105225e+02,1.001169999999999958e-07
2.254809999465942383e+02,1.001120000000000034e-07
2.256819999217987061e+02,1.001079999999999988e-07
2.258819999694824219e+02,1.001120000000000034e-07
2.260820000171661377e+02,1.000949999999999973e-07
2.262829999923706055e+02,1.000540000000000038e-07
2.264839999675750732e+02,1.000050000000000011e-07
2.266849999427795410e+02,9.997799999999999700e-08
2.268859999179840088e+02,9.994199999999999588e-08
2.270859999656677246e+02,9.993999999999999361e-08
2.272860000133514404e+02,9.993199999999999778e-08
2.274869999885559082e+02,9.993500000000000118e-08
2.276870000362396240e+02,9.993299999999999891e-08
2.278880000114440918e+02,9.992099999999999854e-08
2.280889997482299805e+02,9.989900000000000006e-08
2.282889997959136963e+02,9.990100000000000233e-08
2.284889998435974121e+02,9.989799999999999893e-08
2.286889998912811279e+02,9.989799999999999893e-08
2.288889999389648438e+02,9.990200000000000346e-08
2.290900001525878906e+02,9.987099999999999478e-08
2.292909998893737793e+02,9.990499999999999363e-08
2.294919998645782471e+02,9.996200000000000533e-08
2.296929998397827148e+02,1.000009999999999966e-07
2.298929998874664307e+02,9.998799999999999510e-08
2.300929999351501465e+02,1.000139999999999981e-07
2.302929997444152832e+02,1.000019999999999977e-07
2.304929997920989990e+02,1.000060000000000023e-07
2.306929998397827148e+02,9.999999999999999547e-08
2.308929998874664307e+02,1.000090000000000057e-07
2.310929999351501465e+02,1.000099999999999936e-07
2.312940001487731934e+02,1.000459999999999947e-07
2.314949998855590820e+02,1.000589999999999962e-07
2.316949999332427979e+02,1.000689999999999943e-07
2.318949999809265137e+02,1.000660000000000041e-07
2.320959999561309814e+02,1.000740000000000000e-07
2.322969999313354492e+02,1.000809999999999947e-07
2.324969997406005859e+02,1.000799999999999935e-07
2.326969997882843018e+02,1.000780000000000045e-07
2.328969998359680176e+02,1.000900000000000049e-07
2.330969998836517334e+02,1.000919999999999939e-07
2.332969999313354492e+02,1.000919999999999939e-07
2.334969997406005859e+02,1.000880000000000026e-07
2.336969997882843018e+02,1.000910000000000060e-07
2.338969998359680176e+02,1.000839999999999981e-07
2.340969998836517334e+02,1.000910000000000060e-07
2.342969999313354492e+02,1.000910000000000060e-07
2.344980001449584961e+02,1.001090000000000000e-07
2.346989998817443848e+02,1.001309999999999984e-07
2.348989999294281006e+02,1.001030000000000064e-07
2.350989999771118164e+02,1.000990000000000019e-07
2.352999999523162842e+02,1.000770000000000034e-07
2.355000000000000000e+02,1.000770000000000034e-07
2.357009997367858887e+02,1.000440000000000057e-07
2.359009997844696045e+02,1.000290000000000019e-07
2.361009998321533203e+02,1.000280000000000008e-07
2.363009998798370361e+02,1.000219999999999940e-07
2.365009999275207520e+02,1.000290000000000019e-07
2.367009997367858887e+02,1.000190000000000038e-07
2.369009997844696045e+02,1.000009999999999966e-07
2.371009998321533203e+02,1.000090000000000057e-07
2.373009998798370361e+02,1.000129999999999970e-07
2.375009999275207520e+02,1.000170000000000015e-07
2.377009997367858887e+02,1.000080000000000045e-07
2.379009997844696045e+02,1.000040000000000000e-07
2.381009998321533203e+02,1.000060000000000023e-07
2.383009998798370361e+02,1.000080000000000045e-07
2.385009999275207520e+02,1.000129999999999970e-07
2.387009997367858887e+02,1.000090000000000057e-07
2.389009997844696045e+02,9.999800000000000644e-08
2.391009998321533203e+02,9.998899999999999624e-08
2.393009998798370361e+02,9.999800000000000644e-08
2.395009999275207520e+02,1.000029999999999989e-07
2.397009997367858887e+02,1.000129999999999970e-07
2.399009997844696045e+02,1.000190000000000038e-07
2.401009998321533203e+02,1.000109999999999947e-07
2.403009998798370361e+02,1.000160000000000004e-07
2.405009999275207520e+02,9.999999999999999547e-08
2.407009997367858887e+02,9.999600000000000417e-08
2.409009997844696045e+02,9.999899999999999434e-08
2.411009998321533203e+02,9.999999999999999547e-08
2.413009998798370361e+02,1.000080000000000045e-07
2.415009999275207520e+02,1.000119999999999958e-07
2.417009997367858887e+02,1.000050000000000011e-07
2.419009997844696045e+02,9.999700000000000531e-08
2.421009998321533203e+02,9.999600000000000417e-08
2.423009998798370361e+02,1.000099999999999936e-07
2.425009999275207520e+02,9.999899999999999434e-08
2.427009997367858887e+02,1.000090000000000057e-07
2.429009997844696045e+02,9.999899999999999434e-08
2.431009998321533203e+02,1.000090000000000057e-07
2.433009998798370361e+02,1.000060000000000023e-07
2.435009999275207520e+02,1.000269999999999996e-07
2.437009997367858887e+02,1.000229999999999951e-07
2.439009997844696045e+02,1.000129999999999970e-07
2.441009998321533203e+02,1.000040000000000000e-07
2.443009998798370361e+02,1.000180000000000027e-07
2.445009999275207520e+02,1.000119999999999958e-07
2.447009997367858887e+02,1.000160000000000004e-07
2.449009997844696045e+02,1.000359999999999966e-07
2.451009998321533203e+02,1.000149999999999992e-07
2.453009998798370361e+02,1.000300000000000030e-07
2.455009999275207520e+02,1.000320000000000053e-07
2.457009997367858887e+02,1.000269999999999996e-07
2.459009997844696045e+02,1.000280000000000008e-07
2.461009998321533203e+02,1.000339999999999943e-07
2.463009998798370361e+02,1.000400000000000011e-07
2.465009999275207520e+02,1.000520000000000015e-07
2.467009997367858887e+02,1.000479999999999970e-07
2.469009997844696045e+02,1.000469999999999958e-07
2.471009998321533203e+02,1.000430000000000045e-07
2.473009998798370361e+02,1.000459999999999947e-07
2.475009999275207520e+02,1.000410000000000023e-07
2.477009997367858887e+02,1.000510000000000004e-07
2.479009997844696045e+02,1.000520000000000015e-07
2.481009998321533203e+02,1.000440000000000057e-07
2.483009998798370361e+02,1.000510000000000004e-07
2.485009999275207520e+02,1.000680000000000064e-07
2.487009997367858887e+02,1.000499999999999992e-07
2.489009997844696045e+02,1.000770000000000034e-07
2.491009998321533203e+02,1.000709999999999966e-07
2.493009998798370361e+02,1.000740000000000000e-07
2.495009999275207520e+02,1.000760000000000022e-07
2.497009997367858887e+02,1.000809999999999947e-07
2.499009997844696045e+02,1.000849999999999992e-07
2.501009998321533203e+02,1.000829999999999969e-07
2.503009998798370361e+02,1.000919999999999939e-07
2.505009999275207520e+02,1.000770000000000034e-07
2.507009997367858887e+02,1.000750000000000011e-07
2.509009997844696045e+02,1.000880000000000026e-07
2.511009998321533203e+02,1.000980000000000007e-07
2.513009998798370361e+02,1.000980000000000007e-07
2.515009999275207520e+02,1.001039999999999943e-07
2.517009997367858887e+02,1.000990000000000019e-07
2.519009997844696045e+02,1.001020000000000053e-07
2.521009998321533203e+02,1.000990000000000019e-07
2.523009998798370361e+02,1.001140000000000056e-07
2.525009999275207520e+02,1.001020000000000053e-07
2.527009997367858887e+02,1.001079999999999988e-07
2.529009997844696045e+02,1.001069999999999977e-07
2.531009998321533203e+02,1.001140000000000056e-07
2.533009998798370361e+02,1.001159999999999947e-07
2.535009999275207520e+02,1.001149999999999935e-07
2.537009997367858887e+02,1.001069999999999977e-07
2.539009997844696045e+02,1.001289999999999962e-07
2.541009998321533203e+02,1.001059999999999966e-07
2.543009998798370361e+02,1.001240000000000037e-07
2.545009999275207520e+02,1.001149999999999935e-07
2.547009997367858887e+02,1.001230000000000026e-07
2.549009997844696045e+02,1.001279999999999950e-07
2.551009998321533203e+02,1.001289999999999962e-07
2.553009998798370361e+02,1.001319999999999996e-07
2.555009999275207520e+02,1.001289999999999962e-07
2.557009997367858887e+02,1.001299999999999973e-07
2.559009997844696045e+02,1.001350000000000030e-07
2.561009998321533203e+02,1.001149999999999935e-07
2.563009998798370361e+02,1.001169999999999958e-07
2.565009999275207520e+02,1.001090000000000000e-07
2.567009997367858887e+02,1.001169999999999958e-07
2.569009997844696045e+02,1.001090000000000000e-07
2.571009998321533203e+02,1.001199999999999992e-07
2.573009998798370361e+02,1.001100000000000011e-07
2.575009999275207520e+02,1.001189999999999981e-07
2.577009997367858887e+02,1.001110000000000022e-07
2.579019999504089355e+02,1.001250000000000049e-07
2.581029999256134033e+02,1.001030000000000064e-07
2.583029999732971191e+02,1.001020000000000053e-07
2.585030000209808350e+02,1.001079999999999988e-07
2.587039999961853027e+02,1.000660000000000041e-07
2.589049997329711914e+02,1.000080000000000045e-07
2.591049997806549072e+02,1.000180000000000027e-07
2.593049998283386230e+02,1.000239999999999962e-07
2.595049998760223389e+02,1.000229999999999951e-07
2.597049999237060547e+02,1.000420000000000034e-07
2.599049997329711914e+02,1.000349999999999955e-07
2.601049997806549072e+02,1.000440000000000057e-07
2.603049998283386230e+02,1.000530000000000026e-07
2.605049998760223389e+02,1.000569999999999939e-07
2.607049999237060547e+02,1.000560000000000060e-07
2.609049997329711914e+02,1.000689999999999943e-07
2.611049997806549072e+02,1.000709999999999966e-07
2.613049998283386230e+02,1.000770000000000034e-07
2.615049998760223389e+02,1.000780000000000045e-07
2.617049999237060547e+02,1.000929999999999951e-07
2.619049997329711914e+02,1.000939999999999962e-07
2.621049997806549072e+02,1.000740000000000000e-07
2.623049998283386230e+02,1.000990000000000019e-07
2.625049998760223389e+02,1.001059999999999966e-07
2.627049999237060547e+02,1.000969999999999996e-07
2.629049997329711914e+02,1.001140000000000056e-07
2.631049997806549072e+02,1.001030000000000064e-07
2.633049998283386230e+02,1.001189999999999981e-07
2.635049998760223389e+02,1.000980000000000007e-07
2.637049999237060547e+02,1.001059999999999966e-07
2.639049997329711914e+02,1.001079999999999988e-07
2.641049997806549072e+02,1.001199999999999992e-07
2.643049998283386230e+02,1.001210000000000003e-07
2.645049998760223389e+02,1.001189999999999981e-07
2.647049999237060547e+02,1.001319999999999996e-07
2.649049997329711914e+02,1.001269999999999939e-07
2.651049997806549072e+02,1.001289999999999962e-07
2.653049998283386230e+02,1.001140000000000056e-07
2.655049998760223389e+02,1.001100000000000011e-07
2.657049999237060547e+02,1.001169999999999958e-07
2.659049997329711914e+02,1.001220000000000015e-07
2.661049997806549072e+02,1.001149999999999935e-07
2.663049998283386230e+02,1.001120000000000034e-07
2.665049998760223389e+02,1.001169999999999958e-07
2.667049999237060547e+02,1.001100000000000011e-07
2.669049997329711914e+02,1.001039999999999943e-07
2.671049997806549072e+02,1.001020000000000053e-07
2.673049998283386230e+02,1.000990000000000019e-07
2.675049998760223389e+02,1.001030000000000064e-07
2.677049999237060547e+02,1.000949999999999973e-07
2.679049997329711914e+02,1.000929999999999951e-07
2.681049997806549072e+02,1.000949999999999973e-07
2.683049998283386230e+02,1.000929999999999951e-07
2.685049998760223389e+02,1.000870000000000015e-07
2.687049999237060547e+02,1.000880000000000026e-07
2.689049997329711914e+02,1.000799999999999935e-07
2.691049997806549072e+02,1.000760000000000022e-07
2.693049998283386230e+02,1.000839999999999981e-07
2.695049998760223389e+02,1.000860000000000003e-07
2.697049999237060547e+02,1.000819999999999958e-07
2.699049997329711914e+02,1.000780000000000045e-07
2.701049997806549072e+02,1.000780000000000045e-07
2.703049998283386230e+02,1.000809999999999947e-07
2.705049998760223389e+02,1.000740000000000000e-07
2.707049999237060547e+02,1.000760000000000022e-07
2.709049997329711914e+02,1.000729999999999988e-07
2.711049997806549072e+02,1.000689999999999943e-07
2.713049998283386230e+02,1.000709999999999966e-07
2.715049998760223389e+02,1.000740000000000000e-07
2.717049999237060547e+02,1.000790000000000056e-07
2.719049997329711914e+02,1.000680000000000064e-07
2.721049997806549072e+02,1.000760000000000022e-07
2.723049998283386230e+02,1.000670000000000053e-07
2.725049998760223389e+02,1.000699999999999954e-07
2.727049999237060547e+02,1.000520000000000015e-07
2.729049997329711914e+02,1.000630000000000007e-07
2.731049997806549072e+02,1.000599999999999973e-07
2.733049998283386230e+02,1.000680000000000064e-07
2.735049998760223389e+02,1.000709999999999966e-07
2.737049999237060547e+02,1.000670000000000053e-07
2.739049997329711914e+02,1.000650000000000030e-07
2.741049997806549072e+02,1.000619999999999996e-07
2.743049998283386230e+02,1.000640000000000019e-07
2.745049998760223389e+02,1.000670000000000053e-07
2.747049999237060547e+02,1.000599999999999973e-07
2.749049997329711914e+02,1.000540000000000038e-07
2.751049997806549072e+02,1.000540000000000038e-07
2.753049998283386230e+02,1.000550000000000049e-07
2.755049998760223389e+02,1.000420000000000034e-07
2.757049999237060547e+02,1.000489999999999981e-07
2.759049997329711914e+02,1.000530000000000026e-07
2.761049997806549072e+02,1.000489999999999981e-07
2.763049998283386230e+02,1.000420000000000034e-07
2.765049998760223389e+02,1.000449999999999936e-07
2.767049999237060547e+02,1.000349999999999955e-07
2.769049997329711914e+02,1.000339999999999943e-07
2.771049997806549072e+02,1.000379999999999989e-07
2.773049998283386230e+02,1.000330000000000064e-07
2.775049998760223389e+02,1.000269999999999996e-07
2.777049999237060547e+02,1.000269999999999996e-07
2.779049997329711914e+02,1.000310000000000042e-07
2.781049997806549072e+02,1.000219999999999940e-07
2.783049998283386230e+02,1.000170000000000015e-07
2.785049998760223389e+02,1.000149999999999992e-07
2.787049999237060547e+02,1.000080000000000045e-07
2.789049997329711914e+02,1.000050000000000011e-07
2.791049997806549072e+02,1.000029999999999989e-07
2.793049998283386230e+02,1.000040000000000000e-07
2.795049998760223389e+02,1.000080000000000045e-07
2.797049999237060547e+02,1.000050000000000011e-07
2.799049997329711914e+02,9.999899999999999434e-08
2.801049997806549072e+02,9.999300000000000077e-08
2.803049998283386230e+02,9.999800000000000644e-08
2.805049998760223389e+02,9.999300000000000077e-08
2.807049999237060547e+02,9.998799999999999510e-08
2.809049997329711914e+02,9.997300000000000456e-08
2.811049997806549072e+02,9.999400000000000191e-08
2.813049998283386230e+02,9.997100000000000230e-08
2.815049998760223389e+02,9.997000000000000116e-08
2.817049999237060547e+02,9.995599999999999852e-08
2.819049997329711914e+02,9.996000000000000306e-08
2.821049997806549072e+02,9.995800000000000079e-08
2.823049998283386230e+02,9.995100000000000609e-08
2.825049998760223389e+02,9.995199999999999399e-08
2.827049999237060547e+02,9.995900000000000192e-08
2.829049997329711914e+02,9.994299999999999702e-08
2.831049997806549072e+02,9.994299999999999702e-08
2.833049998283386230e+02,9.992700000000000534e-08
2.835049998760223389e+02,9.992400000000000194e-08
2.837049999237060547e+02,9.991999999999999741e-08
2.839060001373291016e+02,9.996599999999999663e-08
2.841069998741149902e+02,1.000060000000000023e-07
2.843069999217987061e+02,1.000090000000000057e-07
2.845069999694824219e+02,1.000090000000000057e-07
2.847079999446868896e+02,1.000310000000000042e-07
2.849079999923706055e+02,1.000300000000000030e-07
2.851079998016357422e+02,1.000119999999999958e-07
2.853079998493194580e+02,1.000200000000000049e-07
2.855079998970031738e+02,1.000149999999999992e-07
2.857079999446868896e+02,1.000139999999999981e-07
2.859079999923706055e+02,1.000099999999999936e-07
2.861079998016357422e+02,1.000119999999999958e-07
2.863079998493194580e+02,1.000060000000000023e-07
2.865079998970031738e+02,1.000040000000000000e-07
2.867079999446868896e+02,1.000019999999999977e-07
2.869079999923706055e+02,9.999700000000000531e-08
2.871079998016357422e+02,9.999500000000000304e-08
2.873079998493194580e+02,9.998899999999999624e-08
2.875079998970031738e+02,9.998500000000000494e-08
2.877079999446868896e+02,9.997999999999999927e-08
2.879089999198913574e+02,9.999899999999999434e-08
2.881089997291564941e+02,1.000070000000000034e-07
2.883089997768402100e+02,1.000019999999999977e-07
2.885089998245239258e+02,9.999899999999999434e-08
2.887089998722076416e+02,9.999099999999999850e-08
2.889089999198913574e+02,9.998200000000000153e-08
2.891089997291564941e+02,9.997499999999999360e-08
2.893089997768402100e+02,9.997100000000000230e-08
2.895089998245239258e+02,9.996399999999999436e-08
2.897089998722076416e+02,9.995699999999999966e-08
2.899089999198913574e+02,9.996200000000000533e-08
2.901089997291564941e+02,9.995699999999999966e-08
2.903089997768402100e+02,9.994499999999999928e-08
2.905089998245239258e+02,9.995499999999999739e-08
2.907089998722076416e+02,9.995599999999999852e-08
2.909089999198913574e+02,9.992300000000000081e-08
2.911089997291564941e+02,9.992400000000000194e-08
2.913089997768402100e+02,9.992300000000000081e-08
2.915089998245239258e+02,9.992500000000000308e-08
2.917089998722076416e+02,9.991999999999999741e-08
2.919089999198913574e+02,9.991500000000000497e-08
2.921089997291564941e+02,9.990799999999999703e-08
2.923089997768402100e+02,9.990599999999999477e-08
2.925089998245239258e+02,9.989000000000000309e-08
2.927089998722076416e+02,9.990200000000000346e-08
2.929089999198913574e+02,9.989000000000000309e-08
2.931089997291564941e+02,9.989100000000000423e-08
2.933089997768402100e+02,9.988599999999999856e-08
2.935089998245239258e+02,9.988199999999999402e-08
2.937089998722076416e+02,9.988399999999999629e-08
2.939089999198913574e+02,9.987499999999999932e-08
2.941089997291564941e+02,9.988100000000000612e-08
2.943089997768402100e+02,9.987900000000000385e-08
2.945089998245239258e+02,9.987900000000000385e-08
2.947089998722076416e+02,9.986800000000000462e-08
2.949089999198913574e+02,9.987800000000000272e-08
2.951089997291564941e+02,9.988199999999999402e-08
2.953089997768402100e+02,9.988299999999999516e-08
2.955089998245239258e+02,9.988100000000000612e-08
2.957089998722076416e+02,9.988100000000000612e-08
2.959089999198913574e+02,9.988499999999999742e-08
2.961089997291564941e+02,9.988299999999999516e-08
2.963089997768402100e+02,9.989200000000000536e-08
2.965089998245239258e+02,9.988900000000000196e-08
2.967089998722076416e+02,9.989000000000000309e-08
2.969089999198913574e+02,9.989799999999999893e-08
2.971089997291564941e+02,9.989399999999999439e-08
2.973089997768402100e+02,9.990000000000000120e-08
2.975089998245239258e+02,9.990499999999999363e-08
2.977089998722076416e+02,9.989799999999999893e-08
2.979089999198913574e+02,9.990499999999999363e-08
2.981089997291564941e+02,9.989399999999999439e-08
2.983089997768402100e+02,9.990699999999999590e-08
2.985089998245239258e+02,9.990400000000000573e-08
2.987089998722076416e+02,9.990899999999999817e-08
2.989089999198913574e+02,9.991100000000000044e-08
2.991089997291564941e+02,9.990999999999999930e-08
2.993089997768402100e+02,9.990699999999999590e-08
2.995089998245239258e+02,9.991400000000000384e-08
2.997089998722076416e+02,9.991300000000000270e-08
2.999089999198913574e+02,9.991699999999999400e-08
