0.000000000000000000e+00,1.000899999999999901e+00
2.469999790191650391e-01,1.000899999999999901e+00
4.930002689361572266e-01,1.000899999999999901e+00
7.439999580383300781e-01,1.000899999999999901e+00
9.900000095367431641e-01,1.000899999999999901e+00
1.236000299453735352e+00,1.000899999999999901e+00
1.483000040054321289e+00,1.000899999999999901e+00
1.735000133514404297e+00,1.000899999999999901e+00
2.000000000000000000e+00,1.000899999999999901e+00
2.246999979019165039e+00,1.000899999999999901e+00
2.493000268936157227e+00,1.000899999999999901e+00
2.740000247955322266e+00,1.000899999999999901e+00
2.986000061035156250e+00,1.000899999999999901e+00
3.236000299453735352e+00,1.000899999999999901e+00
3.483000040054321289e+00,1.000899999999999901e+00
3.735000133514404297e+00,1.000899999999999901e+00
3.982000112533569336e+00,1.000799999999999912e+00
4.235000133514404297e+00,1.000899999999999901e+00
4.501000165939331055e+00,1.000899999999999901e+00
4.746999979019165039e+00,1.000899999999999901e+00
4.994000196456909180e+00,1.000899999999999901e+00
5.240000009536743164e+00,1.000899999999999901e+00
5.486999988555908203e+00,1.000899999999999901e+00
5.737000226974487305e+00,1.000899999999999901e+00
5.983999967575073242e+00,1.000899999999999901e+00
6.236000299453735352e+00,1.000899999999999901e+00
6.483000040054321289e+00,1.000899999999999901e+00
6.736000061035156250e+00,1.000899999999999901e+00
7.002000093460083008e+00,1.000899999999999901e+00
7.247999906539916992e+00,1.000899999999999901e+00
7.495000123977661133e+00,1.000899999999999901e+00
7.741000175476074219e+00,1.000899999999999901e+00
7.988000154495239258e+00,1.000899999999999901e+00
8.238000154495239258e+00,1.000899999999999901e+00
8.485000133514404297e+00,1.000899999999999901e+00
8.737000226974487305e+00,1.000899999999999901e+00
8.983000040054321289e+00,1.000899999999999901e+00
9.237000226974487305e+00,1.000899999999999901e+00
9.503000020980834961e+00,1.000899999999999901e+00
9.749000072479248047e+00,1.000899999999999901e+00
9.996000289916992188e+00,1.000899999999999901e+00
1.024200010299682617e+01,1.000899999999999901e+00
1.048799991607666016e+01,1.000899999999999901e+00
1.074000024795532227e+01,1.000899999999999901e+00
1.098600006103515625e+01,1.000899999999999901e+00
1.123300027847290039e+01,1.000899999999999901e+00
1.148300004005432129e+01,1.000899999999999901e+00
1.173800015449523926e+01,1.000899999999999901e+00
1.200100016593933105e+01,1.000899999999999901e+00
1.224699997901916504e+01,1.000899999999999901e+00
1.249700021743774414e+01,1.000899999999999901e+00
1.275100016593933105e+01,1.000799999999999912e+00
1.300500011444091797e+01,1.000899999999999901e+00
1.325200033187866211e+01,1.000899999999999901e+00
1.349800014495849609e+01,1.000899999999999901e+00
1.375200009346008301e+01,1.000899999999999901e+00
1.399800014495849609e+01,1.000899999999999901e+00
1.427200007438659668e+01,1.000899999999999901e+00
1.452400016784667969e+01,1.000899999999999901e+00
1.477100014686584473e+01,1.000899999999999901e+00
1.502500009536743164e+01,1.000899999999999901e+00
1.527100014686584473e+01,1.000899999999999901e+00
1.553900003433227539e+01,1.000899999999999901e+00
1.578600001335144043e+01,1.000899999999999901e+00
1.603200006484985352e+01,1.000899999999999901e+00
1.627900004386901855e+01,1.000899999999999901e+00
1.652500009536743164e+01,1.000899999999999901e+00
1.677700018882751465e+01,1.000899999999999901e+00
1.702500009536743164e+01,1.000899999999999901e+00
1.727200007438659668e+01,1.000899999999999901e+00
1.752500009536743164e+01,1.000899999999999901e+00
1.777200031280517578e+01,1.000899999999999901e+00
1.804500007629394531e+01,1.000899999999999901e+00
1.829200029373168945e+01,1.000899999999999901e+00
1.853800010681152344e+01,1.000899999999999901e+00
1.878500008583068848e+01,1.000899999999999901e+00
1.903100013732910156e+01,1.000899999999999901e+00
1.928200006484985352e+01,1.000899999999999901e+00
1.952799987792968750e+01,1.000899999999999901e+00
1.977400016784667969e+01,1.000899999999999901e+00
2.002600002288818359e+01,1.000899999999999901e+00
2.027100014686584473e+01,1.000899999999999901e+00
2.052300000190734863e+01,1.000899999999999901e+00
2.076900029182434082e+01,1.000899999999999901e+00
2.101600003242492676e+01,1.000899999999999901e+00
2.126200008392333984e+01,1.000899999999999901e+00
2.150900006294250488e+01,1.000899999999999901e+00
2.175999999046325684e+01,1.000899999999999901e+00
2.200699996948242188e+01,1.000899999999999901e+00
2.225300025939941406e+01,1.000899999999999901e+00
2.249900007247924805e+01,1.000899999999999901e+00
2.274600005149841309e+01,1.000899999999999901e+00
2.299700021743774414e+01,1.000899999999999901e+00
2.324300003051757812e+01,1.000899999999999901e+00
2.348900008201599121e+01,1.000899999999999901e+00
2.373600006103515625e+01,1.000899999999999901e+00
2.398200011253356934e+01,1.000899999999999901e+00
2.425300025939941406e+01,1.000899999999999901e+00
2.449900007247924805e+01,1.000899999999999901e+00
2.474600005149841309e+01,1.000899999999999901e+00
2.499300026893615723e+01,1.000899999999999901e+00
2.524000000953674316e+01,1.000899999999999901e+00
2.548900008201599121e+01,1.000899999999999901e+00
2.573500013351440430e+01,1.000899999999999901e+00
2.598300004005432129e+01,1.000899999999999901e+00
2.623400020599365234e+01,1.000899999999999901e+00
2.648000001907348633e+01,1.000899999999999901e+00
2.673300027847290039e+01,1.000899999999999901e+00
2.698699998855590820e+01,1.000899999999999901e+00
2.724400019645690918e+01,1.000899999999999901e+00
2.749000000953674316e+01,1.000899999999999901e+00
2.774100017547607422e+01,1.000899999999999901e+00
2.798800015449523926e+01,1.000899999999999901e+00
2.824100017547607422e+01,1.000899999999999901e+00
2.850699996948242188e+01,1.000899999999999901e+00
2.875400018692016602e+01,1.000899999999999901e+00
2.900000000000000000e+01,1.000899999999999901e+00
2.924699997901916504e+01,1.000899999999999901e+00
2.949300026893615723e+01,1.000899999999999901e+00
2.974399995803833008e+01,1.000899999999999901e+00
2.999099993705749512e+01,1.000899999999999901e+00
3.024100017547607422e+01,1.000899999999999901e+00
3.048799991607666016e+01,1.000899999999999901e+00
3.074200010299682617e+01,1.000899999999999901e+00
3.100400018692016602e+01,1.000899999999999901e+00
3.125000000000000000e+01,1.000899999999999901e+00
3.149700021743774414e+01,1.000899999999999901e+00
3.174300003051757812e+01,1.000899999999999901e+00
3.198900008201599121e+01,1.000899999999999901e+00
3.226200008392333984e+01,1.000899999999999901e+00
3.250900006294250488e+01,1.000899999999999901e+00
3.275500011444091797e+01,1.000899999999999901e+00
3.300200009346008301e+01,1.000899999999999901e+00
3.324799990653991699e+01,1.000899999999999901e+00
3.349900007247924805e+01,1.000899999999999901e+00
3.374500012397766113e+01,1.000899999999999901e+00
3.399099993705749512e+01,1.000899999999999901e+00
3.424300003051757812e+01,1.000899999999999901e+00
3.448900008201599121e+01,1.000899999999999901e+00
3.476300001144409180e+01,1.000899999999999901e+00
3.501000022888183594e+01,1.000899999999999901e+00
3.525600004196166992e+01,1.000899999999999901e+00
3.550500011444091797e+01,1.000899999999999901e+00
3.575200009346008301e+01,1.000899999999999901e+00
3.600100016593933105e+01,1.000899999999999901e+00
3.624799990653991699e+01,1.000899999999999901e+00
3.649400019645690918e+01,1.000899999999999901e+00
3.674399995803833008e+01,1.000899999999999901e+00
3.699300026893615723e+01,1.000899999999999901e+00
3.726300001144409180e+01,1.000899999999999901e+00
3.750900006294250488e+01,1.000899999999999901e+00
3.775600028038024902e+01,1.000899999999999901e+00
3.800200009346008301e+01,1.000899999999999901e+00
3.824799990653991699e+01,1.000899999999999901e+00
3.849900007247924805e+01,1.000899999999999901e+00
3.874600005149841309e+01,1.000899999999999901e+00
3.899200010299682617e+01,1.000899999999999901e+00
3.924400019645690918e+01,1.000899999999999901e+00
3.949000000953674316e+01,1.000899999999999901e+00
3.976400017738342285e+01,1.000899999999999901e+00
4.001000022888183594e+01,1.000899999999999901e+00
4.025500011444091797e+01,1.000899999999999901e+00
4.050200009346008301e+01,1.000899999999999901e+00
4.074800014495849609e+01,1.000899999999999901e+00
4.100000000000000000e+01,1.000899999999999901e+00
4.124600005149841309e+01,1.000899999999999901e+00
4.149300026893615723e+01,1.000899999999999901e+00
4.174399995803833008e+01,1.000899999999999901e+00
4.199099993705749512e+01,1.000899999999999901e+00
4.225900006294250488e+01,1.000899999999999901e+00
4.250600004196166992e+01,1.000899999999999901e+00
4.275200009346008301e+01,1.000899999999999901e+00
4.299900007247924805e+01,1.000899999999999901e+00
4.324500012397766113e+01,1.000899999999999901e+00
4.349700021743774414e+01,1.000899999999999901e+00
4.374500012397766113e+01,1.000899999999999901e+00
4.399200010299682617e+01,1.000899999999999901e+00
4.424500012397766113e+01,1.000899999999999901e+00
4.449099993705749512e+01,1.000899999999999901e+00
4.475999999046325684e+01,1.000899999999999901e+00
4.500699996948242188e+01,1.000899999999999901e+00
4.525300025939941406e+01,1.000899999999999901e+00
4.550000023841857910e+01,1.000899999999999901e+00
4.574600005149841309e+01,1.000899999999999901e+00
4.599600028991699219e+01,1.000899999999999901e+00
4.624699997901916504e+01,1.000899999999999901e+00
4.649200034141540527e+01,1.000899999999999901e+00
4.674600005149841309e+01,1.000899999999999901e+00
4.699200010299682617e+01,1.000899999999999901e+00
4.726600003242492676e+01,1.000899999999999901e+00
4.751300024986267090e+01,1.000899999999999901e+00
4.775900006294250488e+01,1.000899999999999901e+00
4.800500011444091797e+01,1.000899999999999901e+00
4.825200033187866211e+01,1.000899999999999901e+00
4.850300002098083496e+01,1.000899999999999901e+00
4.875000000000000000e+01,1.000899999999999901e+00
4.899600028991699219e+01,1.000899999999999901e+00
4.924600005149841309e+01,1.000899999999999901e+00
4.949200034141540527e+01,1.000899999999999901e+00
4.976100015640258789e+01,1.000899999999999901e+00
5.000699996948242188e+01,1.000899999999999901e+00
5.025400018692016602e+01,1.000899999999999901e+00
5.050000023841857910e+01,1.000899999999999901e+00
5.074699997901916504e+01,1.000899999999999901e+00
5.099800014495849609e+01,1.000899999999999901e+00
5.124799990653991699e+01,1.000899999999999901e+00
5.149500012397766113e+01,1.000899999999999901e+00
5.174600005149841309e+01,1.000899999999999901e+00
5.199300026893615723e+01,1.000899999999999901e+00
5.224300003051757812e+01,1.000899999999999901e+00
5.249300026893615723e+01,1.000899999999999901e+00
5.273900008201599121e+01,1.000899999999999901e+00
5.298600006103515625e+01,1.000899999999999901e+00
5.323199987411499023e+01,1.000899999999999901e+00
5.348300004005432129e+01,1.000899999999999901e+00
5.372900009155273438e+01,1.000899999999999901e+00
5.397600007057189941e+01,1.000899999999999901e+00
5.422200012207031250e+01,1.000899999999999901e+00
5.446900010108947754e+01,1.000899999999999901e+00
5.472000002861022949e+01,1.000899999999999901e+00
5.496600008010864258e+01,1.000899999999999901e+00
5.521300005912780762e+01,1.000899999999999901e+00
5.545900011062622070e+01,1.000899999999999901e+00
5.570600008964538574e+01,1.000899999999999901e+00
5.595600032806396484e+01,1.000899999999999901e+00
5.620300006866455078e+01,1.000899999999999901e+00
5.645300006866455078e+01,1.000899999999999901e+00
5.670000028610229492e+01,1.000899999999999901e+00
5.695300006866455078e+01,1.000899999999999901e+00
5.721900010108947754e+01,1.000899999999999901e+00
5.746500015258789062e+01,1.000899999999999901e+00
5.771199989318847656e+01,1.000899999999999901e+00
5.795800018310546875e+01,1.000799999999999912e+00
5.820500016212463379e+01,1.000899999999999901e+00
5.845600008964538574e+01,1.000899999999999901e+00
5.870300006866455078e+01,1.000899999999999901e+00
5.895399999618530273e+01,1.000899999999999901e+00
5.920100021362304688e+01,1.000899999999999901e+00
5.945399999618530273e+01,1.000899999999999901e+00
5.972000002861022949e+01,1.000899999999999901e+00
5.997099995613098145e+01,1.000899999999999901e+00
