9.999275207519531250e-04,2.664800000000000145e-09
1.000999927520751953e+00,2.660600000000000097e-09
2.000999927520751953e+00,2.661099999999999837e-09
3.000999927520751953e+00,2.657199999999999882e-09
4.000999927520751953e+00,2.659699999999999821e-09
5.000999927520751953e+00,2.662000000000000113e-09
6.001999855041503906e+00,2.655999999999999927e-09
7.001999855041503906e+00,2.656300000000000019e-09
8.001999855041503906e+00,2.656999999999999820e-09
9.001999855041503906e+00,2.653600000000000018e-09
1.000199985504150391e+01,2.648400000000000078e-09
1.100199985504150391e+01,2.647999999999999955e-09
1.200199985504150391e+01,2.650699999999999956e-09
1.300199985504150391e+01,2.645700000000000076e-09
1.400199985504150391e+01,2.644700000000000183e-09
1.500199985504150391e+01,2.648099999999999985e-09
1.600199985504150391e+01,2.651300000000000140e-09
1.700199985504150391e+01,2.650499999999999894e-09
1.800199985504150391e+01,2.649900000000000124e-09
1.900199985504150391e+01,2.651300000000000140e-09
2.000199985504150391e+01,2.651100000000000079e-09
2.100199985504150391e+01,2.654699999999999942e-09
2.200199985504150391e+01,2.659799999999999852e-09
2.300199985504150391e+01,2.658200000000000188e-09
2.400199985504150391e+01,2.661700000000000021e-09
2.500199985504150391e+01,2.672900000000000148e-09
2.600199985504150391e+01,2.661299999999999899e-09
2.700199985504150391e+01,2.664600000000000084e-09
2.800199985504150391e+01,2.673099999999999796e-09
2.900199985504150391e+01,2.670699999999999887e-09
3.000199985504150391e+01,2.672099999999999903e-09
3.100199985504150391e+01,2.665299999999999885e-09
3.200199985504150391e+01,2.667400000000000115e-09
3.300199985504150391e+01,2.666399999999999809e-09
3.400199985504150391e+01,2.664600000000000084e-09
3.500199985504150391e+01,2.670599999999999856e-09
3.600199985504150391e+01,2.670899999999999948e-09
3.700199985504150391e+01,2.671100000000000009e-09
3.800199985504150391e+01,2.668400000000000008e-09
3.900199985504150391e+01,2.667100000000000023e-09
4.000199985504150391e+01,2.667999999999999886e-09
4.100199985504150391e+01,2.673199999999999826e-09
4.200199985504150391e+01,2.674400000000000195e-09
4.300199985504150391e+01,2.669499999999999932e-09
4.400199985504150391e+01,2.678400000000000181e-09
4.500199985504150391e+01,2.680199999999999906e-09
4.600199985504150391e+01,2.676199999999999919e-09
4.700199985504150391e+01,2.678000000000000058e-09
4.800199985504150391e+01,2.675200000000000026e-09
4.900199985504150391e+01,2.679500000000000105e-09
5.000199985504150391e+01,2.670799999999999917e-09
5.100199985504150391e+01,2.672500000000000025e-09
5.200199985504150391e+01,2.669900000000000055e-09
5.300199985504150391e+01,2.671300000000000071e-09
5.400199985504150391e+01,2.671200000000000040e-09
5.500199985504150391e+01,2.664700000000000114e-09
5.600199985504150391e+01,2.668800000000000131e-09
5.700199985504150391e+01,2.669900000000000055e-09
5.800199985504150391e+01,2.663400000000000129e-09
5.900199985504150391e+01,2.662300000000000205e-09
6.000300002098083496e+01,2.658799999999999959e-09
6.100399994850158691e+01,2.662300000000000205e-09
6.200399994850158691e+01,2.663799999999999838e-09
6.300499987602233887e+01,2.662599999999999884e-09
6.400499987602233887e+01,2.651899999999999910e-09
6.500499987602233887e+01,2.659999999999999913e-09
6.600499987602233887e+01,2.665099999999999823e-09
6.700600004196166992e+01,2.656099999999999958e-09
6.800700020790100098e+01,2.660500000000000067e-09
6.900800013542175293e+01,2.656999999999999820e-09
7.000902652740478516e+01,2.658599999999999898e-09
7.100912666320800781e+01,2.660400000000000036e-09
7.200922679901123047e+01,2.662300000000000205e-09
7.300932669639587402e+01,2.660800000000000159e-09
7.400942683219909668e+01,2.662899999999999976e-09
7.500952672958374023e+01,2.661499999999999960e-09
7.600962662696838379e+01,2.663999999999999900e-09
7.700972676277160645e+01,2.661499999999999960e-09
7.800982666015625000e+01,2.663400000000000129e-09
7.900992679595947266e+01,2.660999999999999807e-09
8.001002669334411621e+01,2.661700000000000021e-09
8.101012659072875977e+01,2.659000000000000020e-09
8.201022672653198242e+01,2.660400000000000036e-09
8.301032686233520508e+01,2.663699999999999808e-09
8.401042675971984863e+01,2.658000000000000127e-09
8.501052665710449219e+01,2.660099999999999944e-09
8.601062655448913574e+01,2.659100000000000051e-09
8.701072669029235840e+01,2.664500000000000053e-09
8.801082682609558105e+01,2.663400000000000129e-09
8.901092672348022461e+01,2.660300000000000005e-09
9.001102685928344727e+01,2.665000000000000206e-09
9.101112675666809082e+01,2.669199999999999840e-09
9.201122665405273438e+01,2.660999999999999807e-09
9.301132678985595703e+01,2.660199999999999975e-09
9.401142668724060059e+01,2.657099999999999851e-09
9.501152682304382324e+01,2.657700000000000035e-09
9.601162672042846680e+01,2.662499999999999853e-09
9.701172661781311035e+01,2.663500000000000160e-09
9.801182675361633301e+01,2.662899999999999976e-09
9.901192688941955566e+01,2.663699999999999808e-09
1.000120267868041992e+02,2.663899999999999869e-09
1.010121266841888428e+02,2.663100000000000037e-09
1.020122265815734863e+02,2.665000000000000206e-09
1.030123267173767090e+02,2.663999999999999900e-09
1.040124268531799316e+02,2.661900000000000083e-09
1.050125267505645752e+02,2.662599999999999884e-09
1.060136270523071289e+02,2.663000000000000006e-09
1.070137267112731934e+02,2.663699999999999808e-09
1.080138268470764160e+02,2.660500000000000067e-09
1.090139267444610596e+02,2.662799999999999945e-09
1.100140268802642822e+02,2.666999999999999993e-09
1.110141270160675049e+02,2.663400000000000129e-09
1.120142266750335693e+02,2.664500000000000053e-09
1.130143268108367920e+02,2.661199999999999868e-09
1.140144269466400146e+02,2.657099999999999851e-09
1.150145268440246582e+02,2.664500000000000053e-09
1.160146269798278809e+02,2.659600000000000204e-09
1.170147266387939453e+02,2.656700000000000142e-09
1.180148267745971680e+02,2.658000000000000127e-09
1.190149269104003906e+02,2.651999999999999941e-09
1.200150268077850342e+02,2.659600000000000204e-09
1.210151269435882568e+02,2.662300000000000205e-09
1.220152268409729004e+02,2.659600000000000204e-09
1.230153267383575439e+02,2.659100000000000051e-09
1.240154268741607666e+02,2.656400000000000050e-09
1.250155267715454102e+02,2.659899999999999883e-09
1.260156269073486328e+02,2.659999999999999913e-09
1.270157268047332764e+02,2.656800000000000173e-09
1.280158267021179199e+02,2.657099999999999851e-09
1.290159268379211426e+02,2.658000000000000127e-09
1.300160269737243652e+02,2.659000000000000020e-09
1.310161268711090088e+02,2.658899999999999990e-09
1.320162267684936523e+02,2.657900000000000096e-09
1.330163266658782959e+02,2.659400000000000143e-09
1.340164268016815186e+02,2.658699999999999928e-09
1.350165269374847412e+02,2.658899999999999990e-09
1.360166268348693848e+02,2.664299999999999992e-09
1.370167267322540283e+02,2.656099999999999958e-09
1.380168268680572510e+02,2.659699999999999821e-09
1.390169267654418945e+02,2.660199999999999975e-09
1.400170269012451172e+02,2.661499999999999960e-09
1.410171267986297607e+02,2.663000000000000006e-09
1.420172266960144043e+02,2.659699999999999821e-09
1.430173268318176270e+02,2.659999999999999913e-09
1.440174267292022705e+02,2.658299999999999806e-09
1.450175268650054932e+02,2.659100000000000051e-09
1.460176270008087158e+02,2.660500000000000067e-09
1.470177266597747803e+02,2.659500000000000174e-09
1.480178267955780029e+02,2.658599999999999898e-09
1.490189268589019775e+02,2.665700000000000007e-09
1.500190269947052002e+02,2.657099999999999851e-09
1.510191268920898438e+02,2.663100000000000037e-09
1.520192270278930664e+02,2.660199999999999975e-09
1.530193269252777100e+02,2.659300000000000112e-09
1.540194268226623535e+02,2.657600000000000004e-09
1.550195269584655762e+02,2.660400000000000036e-09
1.560196268558502197e+02,2.657399999999999943e-09
1.570197269916534424e+02,2.658299999999999806e-09
1.580198268890380859e+02,2.656600000000000111e-09
1.590199267864227295e+02,2.659699999999999821e-09
1.600200269222259521e+02,2.660800000000000159e-09
1.610201270580291748e+02,2.658399999999999836e-09
1.620202269554138184e+02,2.663799999999999838e-09
1.630203268527984619e+02,2.661399999999999929e-09
1.640204267501831055e+02,2.662599999999999884e-09
1.650205268859863281e+02,2.660600000000000097e-09
1.660206270217895508e+02,2.663699999999999808e-09
1.670207269191741943e+02,2.662200000000000175e-09
1.680208268165588379e+02,2.663600000000000190e-09
1.690209269523620605e+02,2.661399999999999929e-09
1.700210268497467041e+02,2.660800000000000159e-09
1.710211269855499268e+02,2.658200000000000188e-09
1.720212268829345703e+02,2.661499999999999960e-09
1.730213270187377930e+02,2.660700000000000128e-09
1.740214269161224365e+02,2.659600000000000204e-09
1.750215268135070801e+02,2.658899999999999990e-09
1.760216269493103027e+02,2.660099999999999944e-09
1.770217270851135254e+02,2.657099999999999851e-09
1.780218269824981689e+02,2.660800000000000159e-09
1.790219268798828125e+02,2.662499999999999853e-09
1.800220267772674561e+02,2.663200000000000068e-09
1.810221269130706787e+02,2.666100000000000130e-09
1.820222270488739014e+02,2.664900000000000176e-09
1.830223269462585449e+02,2.661199999999999868e-09
1.840224268436431885e+02,2.671700000000000194e-09
1.850225269794464111e+02,2.668800000000000131e-09
1.860226268768310547e+02,2.672500000000000025e-09
1.870227270126342773e+02,2.670000000000000086e-09
1.880228269100189209e+02,2.665599999999999977e-09
1.890229268074035645e+02,2.665900000000000069e-09
1.900230269432067871e+02,2.668400000000000008e-09
1.910231268405914307e+02,2.666699999999999901e-09
1.920232269763946533e+02,2.669199999999999840e-09
1.930233271121978760e+02,2.671400000000000101e-09
1.940234267711639404e+02,2.671300000000000071e-09
1.950235269069671631e+02,2.671500000000000132e-09
1.960236268043518066e+02,2.670799999999999917e-09
1.970237269401550293e+02,2.668700000000000100e-09
1.980238270759582520e+02,2.669399999999999902e-09
1.990239267349243164e+02,2.666699999999999901e-09
2.000240268707275391e+02,2.672399999999999995e-09
2.010241270065307617e+02,2.663999999999999900e-09
2.020242269039154053e+02,2.667999999999999886e-09
2.030243270397186279e+02,2.661399999999999929e-09
2.040244266986846924e+02,2.663000000000000006e-09
2.050245268344879150e+02,2.661299999999999899e-09
2.060246269702911377e+02,2.658299999999999806e-09
2.070247268676757812e+02,2.660400000000000036e-09
2.080248270034790039e+02,2.656900000000000203e-09
2.090249271392822266e+02,2.660199999999999975e-09
2.100250267982482910e+02,2.662799999999999945e-09
2.110251269340515137e+02,2.660800000000000159e-09
2.120252268314361572e+02,2.662899999999999976e-09
2.130253269672393799e+02,2.664600000000000084e-09
2.140254271030426025e+02,2.661099999999999837e-09
2.150255267620086670e+02,2.661700000000000021e-09
2.160256268978118896e+02,2.663500000000000160e-09
2.170257270336151123e+02,2.662799999999999945e-09
2.180258269309997559e+02,2.665399999999999915e-09
2.190259270668029785e+02,2.661700000000000021e-09
2.200260267257690430e+02,2.660999999999999807e-09
2.210261268615722656e+02,2.660800000000000159e-09
2.220262269973754883e+02,2.661099999999999837e-09
2.230263268947601318e+02,2.659300000000000112e-09
2.240264270305633545e+02,2.660300000000000005e-09
2.250265269279479980e+02,2.655599999999999804e-09
2.260266268253326416e+02,2.655400000000000157e-09
2.270267269611358643e+02,2.659200000000000082e-09
2.280268268585205078e+02,2.649900000000000124e-09
2.290269269943237305e+02,2.655100000000000065e-09
2.300270268917083740e+02,2.654399999999999850e-09
2.310271267890930176e+02,2.656700000000000142e-09
2.320272269248962402e+02,2.653700000000000049e-09
2.330273270606994629e+02,2.656700000000000142e-09
2.340274269580841064e+02,2.655599999999999804e-09
2.350275268554687500e+02,2.659300000000000112e-09
2.360276267528533936e+02,2.648200000000000016e-09
2.370277268886566162e+02,2.655999999999999927e-09
2.380278270244598389e+02,2.653900000000000110e-09
2.390279269218444824e+02,2.656199999999999989e-09
2.400280268192291260e+02,2.658000000000000127e-09
2.410281269550323486e+02,2.657499999999999974e-09
2.420282268524169922e+02,2.660500000000000067e-09
2.430283269882202148e+02,2.651100000000000079e-09
2.440284268856048584e+02,2.662699999999999914e-09
2.450285270214080811e+02,2.663400000000000129e-09
2.460286269187927246e+02,2.659600000000000204e-09
2.470287268161773682e+02,2.657800000000000066e-09
2.480288269519805908e+02,2.658100000000000158e-09
2.490289270877838135e+02,2.662499999999999853e-09
2.500290269851684570e+02,2.665599999999999977e-09
2.510291268825531006e+02,2.663600000000000190e-09
2.520292267799377441e+02,2.660300000000000005e-09
2.530293269157409668e+02,2.663699999999999808e-09
2.540294270515441895e+02,2.657900000000000096e-09
2.550295269489288330e+02,2.661900000000000083e-09
2.560296268463134766e+02,2.662300000000000205e-09
2.570297269821166992e+02,2.658899999999999990e-09
2.580298268795013428e+02,2.656700000000000142e-09
2.590299270153045654e+02,2.659200000000000082e-09
2.600300269126892090e+02,2.659200000000000082e-09
2.610301268100738525e+02,2.658699999999999928e-09
2.620302269458770752e+02,2.659799999999999852e-09
2.630303268432617188e+02,2.655200000000000095e-09
2.640304269790649414e+02,2.659999999999999913e-09
2.650305271148681641e+02,2.652600000000000125e-09
2.660306267738342285e+02,2.656999999999999820e-09
2.670307269096374512e+02,2.656300000000000019e-09
2.680308268070220947e+02,2.659300000000000112e-09
2.690309269428253174e+02,2.655899999999999897e-09
2.700310270786285400e+02,2.647100000000000092e-09
2.710311267375946045e+02,2.652500000000000094e-09
2.720312268733978271e+02,2.658100000000000158e-09
2.730313270092010498e+02,2.651799999999999880e-09
2.740314269065856934e+02,2.658699999999999928e-09
2.750315270423889160e+02,2.658100000000000158e-09
2.760316267013549805e+02,2.656600000000000111e-09
2.770317268371582031e+02,2.658100000000000158e-09
2.780318269729614258e+02,2.660300000000000005e-09
2.790319268703460693e+02,2.662000000000000113e-09
2.800320270061492920e+02,2.662200000000000175e-09
2.810321271419525146e+02,2.663100000000000037e-09
2.820322268009185791e+02,2.664600000000000084e-09
2.830323269367218018e+02,2.658399999999999836e-09
2.840324268341064453e+02,2.660800000000000159e-09
2.850325269699096680e+02,2.666999999999999993e-09
2.860326271057128906e+02,2.659200000000000082e-09
2.870327267646789551e+02,2.664900000000000176e-09
2.880328269004821777e+02,2.661700000000000021e-09
2.890329270362854004e+02,2.661800000000000052e-09
2.900330269336700439e+02,2.662899999999999976e-09
2.910331270694732666e+02,2.662000000000000113e-09
2.920332267284393311e+02,2.663600000000000190e-09
2.930333268642425537e+02,2.662100000000000144e-09
2.940334270000457764e+02,2.662000000000000113e-09
2.950335268974304199e+02,2.656700000000000142e-09
2.960336270332336426e+02,2.662300000000000205e-09
2.970337269306182861e+02,2.659500000000000174e-09
2.980338268280029297e+02,2.659500000000000174e-09
2.990339269638061523e+02,2.660400000000000036e-09
