9.999275207519531250e-04,2.664800000000000145e-09
3.000340268611907959e+02,2.663899999999999869e-09
3.010341269969940186e+02,2.659999999999999913e-09
3.020342268943786621e+02,2.658599999999999898e-09
3.030343267917633057e+02,2.661900000000000083e-09
3.040344269275665283e+02,2.658399999999999836e-09
3.050345270633697510e+02,2.657099999999999851e-09
3.060346269607543945e+02,2.665700000000000007e-09
3.070347268581390381e+02,2.656999999999999820e-09
3.080348267555236816e+02,2.659100000000000051e-09
3.090349268913269043e+02,2.659799999999999852e-09
3.100350270271301270e+02,2.660199999999999975e-09
3.110351269245147705e+02,2.657700000000000035e-09
3.120352268218994141e+02,2.656700000000000142e-09
3.130353269577026367e+02,2.654599999999999911e-09
3.140354268550872803e+02,2.657700000000000035e-09
3.150355269908905029e+02,2.656900000000000203e-09
3.160356268882751465e+02,2.657600000000000004e-09
3.170357267856597900e+02,2.655599999999999804e-09
3.180358269214630127e+02,2.657600000000000004e-09
3.190359268188476562e+02,2.652600000000000125e-09
3.200360269546508789e+02,2.651300000000000140e-09
3.210361270904541016e+02,2.652899999999999803e-09
3.220362269878387451e+02,2.653800000000000080e-09
3.230363268852233887e+02,2.653700000000000049e-09
3.240364267826080322e+02,2.653900000000000110e-09
3.250365269184112549e+02,2.645500000000000015e-09
3.260366270542144775e+02,2.645700000000000076e-09
3.270367269515991211e+02,2.652600000000000125e-09
3.280368268489837646e+02,2.648600000000000139e-09
3.290369269847869873e+02,2.654699999999999942e-09
3.300370268821716309e+02,2.644999999999999862e-09
3.310371270179748535e+02,2.653700000000000049e-09
3.320372269153594971e+02,2.650199999999999802e-09
3.330373268127441406e+02,2.656600000000000111e-09
3.340374269485473633e+02,2.651300000000000140e-09
3.350375268459320068e+02,2.649800000000000093e-09
3.360376269817352295e+02,2.652899999999999803e-09
3.370377271175384521e+02,2.653199999999999896e-09
3.380378267765045166e+02,2.653700000000000049e-09
3.390379269123077393e+02,2.658699999999999928e-09
3.400380268096923828e+02,2.657800000000000066e-09
3.410381269454956055e+02,2.657900000000000096e-09
3.420382270812988281e+02,2.658399999999999836e-09
3.430383267402648926e+02,2.660500000000000067e-09
3.440384268760681152e+02,2.662000000000000113e-09
3.450385270118713379e+02,2.656600000000000111e-09
3.460386269092559814e+02,2.659400000000000143e-09
3.470387270450592041e+02,2.663799999999999838e-09
3.480388267040252686e+02,2.659100000000000051e-09
3.490389268398284912e+02,2.660500000000000067e-09
3.500390269756317139e+02,2.660400000000000036e-09
3.510391268730163574e+02,2.657399999999999943e-09
3.520392270088195801e+02,2.660500000000000067e-09
3.530393271446228027e+02,2.660500000000000067e-09
3.540394268035888672e+02,2.655699999999999835e-09
3.550395269393920898e+02,2.654000000000000141e-09
3.560396268367767334e+02,2.657199999999999882e-09
3.570397269725799561e+02,2.653299999999999926e-09
3.580398271083831787e+02,2.653199999999999896e-09
3.590399267673492432e+02,2.659899999999999883e-09
3.600400269031524658e+02,2.659200000000000082e-09
3.610401270389556885e+02,2.657099999999999851e-09
3.620402269363403320e+02,2.656500000000000081e-09
3.630403270721435547e+02,2.657499999999999974e-09
3.640404267311096191e+02,2.659100000000000051e-09
3.650405268669128418e+02,2.657199999999999882e-09
3.660406270027160645e+02,2.657399999999999943e-09
3.670407269001007080e+02,2.658799999999999959e-09
3.680408270359039307e+02,2.657099999999999851e-09
3.690409269332885742e+02,2.655599999999999804e-09
3.700410268306732178e+02,2.660199999999999975e-09
3.710411269664764404e+02,2.657299999999999912e-09
3.720412268638610840e+02,2.656900000000000203e-09
3.730413269996643066e+02,2.655899999999999897e-09
3.740414268970489502e+02,2.659300000000000112e-09
3.750415267944335938e+02,2.660400000000000036e-09
3.760416269302368164e+02,2.661499999999999960e-09
3.770417270660400391e+02,2.662599999999999884e-09
3.780418269634246826e+02,2.662399999999999822e-09
3.790419268608093262e+02,2.661199999999999868e-09
3.800420267581939697e+02,2.659300000000000112e-09
3.810421268939971924e+02,2.661299999999999899e-09
3.820422270298004150e+02,2.666699999999999901e-09
3.830423269271850586e+02,2.662000000000000113e-09
3.840424268245697021e+02,2.665000000000000206e-09
3.850425269603729248e+02,2.656700000000000142e-09
3.860426268577575684e+02,2.662100000000000144e-09
3.870427269935607910e+02,2.663799999999999838e-09
3.880428268909454346e+02,2.659000000000000020e-09
3.890429267883300781e+02,2.660300000000000005e-09
3.900430269241333008e+02,2.655500000000000187e-09
3.910431268215179443e+02,2.661499999999999960e-09
3.920432269573211670e+02,2.656199999999999989e-09
3.930433270931243896e+02,2.656099999999999958e-09
3.940434269905090332e+02,2.661399999999999929e-09
3.950435268878936768e+02,2.651799999999999880e-09
3.960436267852783203e+02,2.651899999999999910e-09
3.970437269210815430e+02,2.650399999999999864e-09
3.980438270568847656e+02,2.654100000000000172e-09
3.990439269542694092e+02,2.655899999999999897e-09
4.000440268516540527e+02,2.655300000000000126e-09
4.010441269874572754e+02,2.656700000000000142e-09
4.020442268848419189e+02,2.656999999999999820e-09
4.030443270206451416e+02,2.654399999999999850e-09
4.040444269180297852e+02,2.659200000000000082e-09
4.050445268154144287e+02,2.662300000000000205e-09
4.060446269512176514e+02,2.652899999999999803e-09
4.070447268486022949e+02,2.654799999999999973e-09
4.080448269844055176e+02,2.657299999999999912e-09
4.090449271202087402e+02,2.652800000000000186e-09
4.100450267791748047e+02,2.649700000000000063e-09
4.110451269149780273e+02,2.648600000000000139e-09
4.120452268123626709e+02,2.655200000000000095e-09
4.130453269481658936e+02,2.656600000000000111e-09
4.140454270839691162e+02,2.656300000000000019e-09
4.150455267429351807e+02,2.655899999999999897e-09
4.160456268787384033e+02,2.653099999999999865e-09
4.170457270145416260e+02,2.657299999999999912e-09
4.180458269119262695e+02,2.652999999999999834e-09
4.190459270477294922e+02,2.654100000000000172e-09
4.200460267066955566e+02,2.657800000000000066e-09
4.210461268424987793e+02,2.656700000000000142e-09
4.220462269783020020e+02,2.655000000000000034e-09
4.230463268756866455e+02,2.658599999999999898e-09
4.240464270114898682e+02,2.659500000000000174e-09
4.250465271472930908e+02,2.657700000000000035e-09
4.260466268062591553e+02,2.656999999999999820e-09
4.270467269420623779e+02,2.659300000000000112e-09
4.280468268394470215e+02,2.659400000000000143e-09
4.290469269752502441e+02,2.659400000000000143e-09
4.300470271110534668e+02,2.661299999999999899e-09
4.310471267700195312e+02,2.659500000000000174e-09
4.320472269058227539e+02,2.665900000000000069e-09
4.330473270416259766e+02,2.661800000000000052e-09
4.340474269390106201e+02,2.665599999999999977e-09
4.350475270748138428e+02,2.666399999999999809e-09
4.360476267337799072e+02,2.665000000000000206e-09
4.370477268695831299e+02,2.671999999999999872e-09
4.380478270053863525e+02,2.668900000000000162e-09
4.390479269027709961e+02,2.666699999999999901e-09
4.400480270385742188e+02,2.667600000000000177e-09
4.410481269359588623e+02,2.666799999999999931e-09
4.420482268333435059e+02,2.663699999999999808e-09
4.430483269691467285e+02,2.661900000000000083e-09
4.440484268665313721e+02,2.669000000000000192e-09
4.450485270023345947e+02,2.671899999999999841e-09
4.460486268997192383e+02,2.669099999999999810e-09
4.470487267971038818e+02,2.665900000000000069e-09
4.480488269329071045e+02,2.663200000000000068e-09
4.490489270687103271e+02,2.665000000000000206e-09
4.500490269660949707e+02,2.666999999999999993e-09
4.510491268634796143e+02,2.661900000000000083e-09
4.520492267608642578e+02,2.658399999999999836e-09
4.530493268966674805e+02,2.662100000000000144e-09
4.540494270324707031e+02,2.657600000000000004e-09
4.550495269298553467e+02,2.658200000000000188e-09
4.560496268272399902e+02,2.659000000000000020e-09
4.570497269630432129e+02,2.655799999999999866e-09
4.580498268604278564e+02,2.655899999999999897e-09
4.590499269962310791e+02,2.655599999999999804e-09
4.600500268936157227e+02,2.654599999999999911e-09
4.610501267910003662e+02,2.655799999999999866e-09
4.620502269268035889e+02,2.652500000000000094e-09
4.630503268241882324e+02,2.654499999999999881e-09
4.640504269599914551e+02,2.652500000000000094e-09
4.650505270957946777e+02,2.651200000000000109e-09
4.660506267547607422e+02,2.657700000000000035e-09
4.670507268905639648e+02,2.650399999999999864e-09
4.680508267879486084e+02,2.655599999999999804e-09
4.690509269237518311e+02,2.655200000000000095e-09
4.700510270595550537e+02,2.653900000000000110e-09
4.710511269569396973e+02,2.657399999999999943e-09
4.720512268543243408e+02,2.653800000000000080e-09
4.730513269901275635e+02,2.658899999999999990e-09
4.740514268875122070e+02,2.660500000000000067e-09
4.750515270233154297e+02,2.654499999999999881e-09
4.760516269207000732e+02,2.658200000000000188e-09
4.770517268180847168e+02,2.657600000000000004e-09
4.780518269538879395e+02,2.656400000000000050e-09
4.790519268512725830e+02,2.657299999999999912e-09
4.800520269870758057e+02,2.656400000000000050e-09
4.810521271228790283e+02,2.653499999999999988e-09
4.820522267818450928e+02,2.655200000000000095e-09
4.830523269176483154e+02,2.656099999999999958e-09
4.840524268150329590e+02,2.656099999999999958e-09
4.850525269508361816e+02,2.653900000000000110e-09
4.860526270866394043e+02,2.654200000000000202e-09
4.870527267456054688e+02,2.640100000000000013e-09
4.880528268814086914e+02,2.651100000000000079e-09
4.890529270172119141e+02,2.653800000000000080e-09
4.900530269145965576e+02,2.652800000000000186e-09
4.910531270503997803e+02,2.650599999999999925e-09
4.920532267093658447e+02,2.649600000000000032e-09
4.930533268451690674e+02,2.645500000000000015e-09
4.940534269809722900e+02,2.647300000000000154e-09
4.950535268783569336e+02,2.655899999999999897e-09
4.960536270141601562e+02,2.653199999999999896e-09
4.970537271499633789e+02,2.648099999999999985e-09
4.980538268089294434e+02,2.646499999999999908e-09
4.990539269447326660e+02,2.647599999999999832e-09
5.000540268421173096e+02,2.650599999999999925e-09
5.010541269779205322e+02,2.642299999999999861e-09
5.020542271137237549e+02,2.650799999999999987e-09
5.030543267726898193e+02,2.654200000000000202e-09
5.040544269084930420e+02,2.648099999999999985e-09
5.050545270442962646e+02,2.649399999999999971e-09
5.060546269416809082e+02,2.648800000000000200e-09
5.070547270774841309e+02,2.647599999999999832e-09
5.080548267364501953e+02,2.652600000000000125e-09
5.090549268722534180e+02,2.656199999999999989e-09
5.100550270080566406e+02,2.655200000000000095e-09
5.110551269054412842e+02,2.658699999999999928e-09
5.120552270412445068e+02,2.647599999999999832e-09
5.130553269386291504e+02,2.653800000000000080e-09
5.140554268360137939e+02,2.652200000000000002e-09
5.150555269718170166e+02,2.652700000000000156e-09
5.160556268692016602e+02,2.649700000000000063e-09
5.170557270050048828e+02,2.654299999999999819e-09
5.180558269023895264e+02,2.654499999999999881e-09
5.190559267997741699e+02,2.659200000000000082e-09
5.200560269355773926e+02,2.654399999999999850e-09
5.210561270713806152e+02,2.653900000000000110e-09
5.220562269687652588e+02,2.654100000000000172e-09
5.230563268661499023e+02,2.651300000000000140e-09
5.240564267635345459e+02,2.654900000000000003e-09
5.250565268993377686e+02,2.655000000000000034e-09
5.260566270351409912e+02,2.652400000000000064e-09
5.270567269325256348e+02,2.655400000000000157e-09
5.280568268299102783e+02,2.655000000000000034e-09
5.290569269657135010e+02,2.658000000000000127e-09
5.300570268630981445e+02,2.656300000000000019e-09
5.310571269989013672e+02,2.659799999999999852e-09
5.320572268962860107e+02,2.664600000000000084e-09
5.330573267936706543e+02,2.660600000000000097e-09
5.340574269294738770e+02,2.664700000000000114e-09
5.350575268268585205e+02,2.666799999999999931e-09
5.360576269626617432e+02,2.667600000000000177e-09
5.370577270984649658e+02,2.673699999999999980e-09
5.380578267574310303e+02,2.670599999999999856e-09
5.390579268932342529e+02,2.669900000000000055e-09
5.400580267906188965e+02,2.670300000000000178e-09
5.410581269264221191e+02,2.663300000000000098e-09
5.420582270622253418e+02,2.674799999999999904e-09
5.430583267211914062e+02,2.666799999999999931e-09
5.440584268569946289e+02,2.663000000000000006e-09
5.450585269927978516e+02,2.669099999999999810e-09
5.460586268901824951e+02,2.665099999999999823e-09
5.470587270259857178e+02,2.663000000000000006e-09
5.480588269233703613e+02,2.662699999999999914e-09
5.490589268207550049e+02,2.660999999999999807e-09
5.500590269565582275e+02,2.658200000000000188e-09
5.510591268539428711e+02,2.658499999999999867e-09
5.520592269897460938e+02,2.657099999999999851e-09
5.530593271255493164e+02,2.661499999999999960e-09
5.540594267845153809e+02,2.662799999999999945e-09
5.550595269203186035e+02,2.659500000000000174e-09
5.560596268177032471e+02,2.659799999999999852e-09
5.570597269535064697e+02,2.656900000000000203e-09
5.580598270893096924e+02,2.656999999999999820e-09
5.590599267482757568e+02,2.661900000000000083e-09
5.600600268840789795e+02,2.657199999999999882e-09
5.610601270198822021e+02,2.658200000000000188e-09
5.620602269172668457e+02,2.658100000000000158e-09
5.630603270530700684e+02,2.653900000000000110e-09
5.640604267120361328e+02,2.657499999999999974e-09
5.650605268478393555e+02,2.655899999999999897e-09
5.660606269836425781e+02,2.653099999999999865e-09
5.670607268810272217e+02,2.655799999999999866e-09
5.680608270168304443e+02,2.653600000000000018e-09
5.690609269142150879e+02,2.651500000000000201e-09
5.700610268115997314e+02,2.655400000000000157e-09
5.710611269474029541e+02,2.651899999999999910e-09
5.720612268447875977e+02,2.644200000000000030e-09
5.730613269805908203e+02,2.643200000000000137e-09
5.740614271163940430e+02,2.646499999999999908e-09
5.750615267753601074e+02,2.654499999999999881e-09
5.760616269111633301e+02,2.655599999999999804e-09
5.770617270469665527e+02,2.647899999999999924e-09
5.780618269443511963e+02,2.648200000000000016e-09
5.790619270801544189e+02,2.649299999999999940e-09
5.800620267391204834e+02,2.641399999999999998e-09
5.810621268749237061e+02,2.645500000000000015e-09
5.820622270107269287e+02,2.648400000000000078e-09
5.830623269081115723e+02,2.647599999999999832e-09
5.840624270439147949e+02,2.644600000000000153e-09
5.850625269412994385e+02,2.642800000000000014e-09
5.860626268386840820e+02,2.650599999999999925e-09
5.870627269744873047e+02,2.650199999999999802e-09
5.880628268718719482e+02,2.647300000000000154e-09
5.890629270076751709e+02,2.649800000000000093e-09
5.900630269050598145e+02,2.650799999999999987e-09
5.910631268024444580e+02,2.649800000000000093e-09
5.920632269382476807e+02,2.657299999999999912e-09
5.930633270740509033e+02,2.661900000000000083e-09
5.940634269714355469e+02,2.661099999999999837e-09
5.950635268688201904e+02,2.661199999999999868e-09
5.960636267662048340e+02,2.663600000000000190e-09
5.970637269020080566e+02,2.669000000000000192e-09
5.980638270378112793e+02,2.672800000000000117e-09
5.990639269351959229e+02,2.671799999999999811e-09
