0.000000000000000000e+00,-7.135699999999999502e-07
1.000000000000000000e+00,3.199600000000000143e-07
2.001000165939331055e+00,-3.544600000000000122e-07
3.002000093460083008e+00,1.860799999999999828e-07
4.003000020980834961e+00,-5.456400000000000472e-08
5.003999948501586914e+00,1.730399999999999666e-07
6.003999948501586914e+00,-1.436800000000000001e-07
7.005000114440917969e+00,8.001899999999999675e-08
8.006000041961669922e+00,-1.222800000000000070e-07
9.006999969482421875e+00,2.344200000000000040e-07
1.000699996948242188e+01,-1.449699999999999806e-07
1.100799989700317383e+01,3.027999999999999850e-07
1.200799989700317383e+01,-2.852799999999999711e-07
1.300900006294250488e+01,2.725199999999999548e-07
1.400900006294250488e+01,-1.296300000000000034e-07
1.500999999046325684e+01,3.256200000000000266e-07
1.600999999046325684e+01,-1.355299999999999900e-08
1.701099991798400879e+01,-1.671099999999999989e-08
1.801099991798400879e+01,-7.388899999999999414e-08
1.901199984550476074e+01,-3.589100000000000289e-07
2.001199984550476074e+01,-2.276699999999999734e-07
2.101300001144409180e+01,2.520500000000000240e-10
2.201399993896484375e+01,8.203500000000000633e-08
2.301399993896484375e+01,-2.767899999999999791e-07
2.401499986648559570e+01,-3.485799999999999622e-07
2.501499986648559570e+01,4.310899999999999777e-07
2.601499986648559570e+01,-7.085699999999999716e-08
2.701499986648559570e+01,-4.408500000000000069e-08
2.801499986648559570e+01,-3.382600000000000127e-07
2.901499986648559570e+01,2.083399999999999981e-08
3.001499986648559570e+01,-5.104100000000000024e-08
3.101499986648559570e+01,-8.002900000000000147e-09
3.201499986648559570e+01,-1.917099999999999875e-07
3.301499986648559570e+01,2.393499999999999827e-07
3.401499986648559570e+01,-2.166699999999999940e-07
3.501499986648559570e+01,-3.964199999999999856e-08
3.601499986648559570e+01,-1.698399999999999909e-07
3.701499986648559570e+01,-3.067099999999999883e-09
3.801499986648559570e+01,-9.550100000000000264e-07
3.901499986648559570e+01,-8.753099999999999149e-08
4.001499986648559570e+01,-7.566299999999999665e-07
4.101499986648559570e+01,-1.698799999999999833e-07
4.201499986648559570e+01,3.490400000000000073e-07
4.301499986648559570e+01,-1.892300000000000077e-07
4.401499986648559570e+01,-1.273400000000000166e-06
4.501499986648559570e+01,-3.743699999999999966e-08
4.601499986648559570e+01,-4.971900000000000204e-07
4.701499986648559570e+01,-7.763799999999999680e-07
4.801499986648559570e+01,-1.058100000000000085e-06
4.901499986648559570e+01,3.376499999999999563e-07
5.001499986648559570e+01,-3.379199999999999978e-07
5.101499986648559570e+01,-6.697599999999999834e-07
5.201499986648559570e+01,-4.935399999999999579e-07
5.301499986648559570e+01,-4.145500000000000162e-07
5.401499986648559570e+01,-2.039599999999999814e-07
5.501499986648559570e+01,-3.116000000000000109e-07
5.601499986648559570e+01,-6.973399999999999167e-07
5.701499986648559570e+01,2.778799999999999975e-07
5.801499986648559570e+01,-3.511000000000000139e-07
5.901499986648559570e+01,-8.643399999999999166e-08
6.001499986648559570e+01,-5.318599999999998934e-07
6.101499986648559570e+01,-3.095900000000000081e-07
6.201499986648559570e+01,-3.137900000000000060e-07
6.301499986648559570e+01,-2.088999999999999714e-07
6.401499986648559570e+01,-3.843300000000000011e-07
6.501499986648559570e+01,-1.765300000000000064e-07
6.601499986648559570e+01,-2.499899999999999773e-07
6.701499986648559570e+01,-1.532499999999999992e-07
6.801499986648559570e+01,6.956900000000000574e-08
6.901499986648559570e+01,-2.119600000000000001e-08
7.001499986648559570e+01,-9.137700000000001150e-08
7.101499986648559570e+01,4.331500000000000107e-08
7.201499986648559570e+01,-2.220000000000000027e-07
7.301499986648559570e+01,-2.794700000000000005e-07
7.401499986648559570e+01,-5.735699999999999142e-07
7.501499986648559570e+01,6.177299999999999073e-07
7.601499986648559570e+01,1.117699999999999877e-07
7.701499986648559570e+01,3.599600000000000019e-07
7.801499986648559570e+01,-2.451799999999999760e-07
7.901599979400634766e+01,2.150799999999999910e-07
8.001599979400634766e+01,-1.355100000000000004e-07
8.101599979400634766e+01,9.243799999999999698e-08
8.201599979400634766e+01,2.142199999999999687e-07
8.301599979400634766e+01,8.950100000000000185e-08
8.401599979400634766e+01,-7.116399999999998793e-08
8.501599979400634766e+01,2.466599999999999601e-07
8.601599979400634766e+01,-5.177399999999998702e-07
8.701599979400634766e+01,2.088900000000000130e-07
8.801599979400634766e+01,-2.422399999999999774e-07
8.901599979400634766e+01,-9.717299999999999273e-08
9.001599979400634766e+01,-1.003600000000000225e-06
9.101599979400634766e+01,-5.190800000000000397e-08
9.201599979400634766e+01,-7.742399999999998708e-07
9.301599979400634766e+01,-2.337000000000000015e-08
9.401599979400634766e+01,-3.273899999999999690e-07
9.501599979400634766e+01,-2.667099999999999841e-07
9.601599979400634766e+01,-8.095599999999998985e-07
9.701599979400634766e+01,-6.987299999999999576e-07
9.801599979400634766e+01,-6.172999999999999756e-08
9.901599979400634766e+01,-5.039799999999999376e-07
1.000159997940063477e+02,-7.230000000000000022e-07
1.010159997940063477e+02,-7.166299999999999260e-07
1.020159997940063477e+02,-4.500200000000000553e-07
1.030159997940063477e+02,-2.379100000000000174e-07
1.040159997940063477e+02,-5.606799999999999622e-07
1.050159997940063477e+02,-3.684899999999999863e-07
1.060159997940063477e+02,-3.933599999999999701e-07
1.070159997940063477e+02,-1.314300000000000063e-07
1.080159997940063477e+02,-2.237499999999999753e-07
1.090159997940063477e+02,-1.133499999999999794e-07
1.100159997940063477e+02,-2.430100000000000035e-07
1.110159997940063477e+02,-1.630999999999999980e-07
1.120159997940063477e+02,-2.293499999999999725e-07
1.130159997940063477e+02,-1.010699999999999912e-07
1.140159997940063477e+02,-2.445100000000000103e-07
1.150159997940063477e+02,1.555799999999999942e-07
1.160159997940063477e+02,-5.854599999999998704e-08
1.170159997940063477e+02,5.777700000000000180e-08
1.180159997940063477e+02,-3.851499999999999780e-08
1.190159997940063477e+02,3.197999999999999917e-07
1.200159997940063477e+02,-3.617800000000000010e-07
1.210159997940063477e+02,5.682099999999999641e-08
1.220159997940063477e+02,8.356599999999999536e-08
1.230159997940063477e+02,1.991499999999999800e-07
1.240159997940063477e+02,1.366399999999999848e-07
1.250159997940063477e+02,2.428999999999999317e-07
1.260159997940063477e+02,1.849699999999999947e-07
1.270159997940063477e+02,-2.302199999999999797e-07
1.280159997940063477e+02,-3.033499999999999734e-07
1.290159997940063477e+02,5.496899999999999412e-07
1.300159997940063477e+02,-1.238899999999999765e-08
1.310159997940063477e+02,5.423700000000000054e-07
1.320159997940063477e+02,-3.601899999999999980e-07
1.330159997940063477e+02,-3.375799999999999828e-07
1.340159997940063477e+02,-5.140900000000000063e-08
1.350159997940063477e+02,2.058299999999999975e-08
1.360159997940063477e+02,-2.674199999999999951e-07
1.370159997940063477e+02,-2.846799999999999789e-07
1.380159997940063477e+02,-9.055099999999998809e-08
1.390159997940063477e+02,-4.694099999999999662e-07
1.400159997940063477e+02,-3.430099999999999461e-07
1.410170001983642578e+02,1.079700000000000066e-08
1.420180001258850098e+02,-4.774600000000000416e-07
1.430190000534057617e+02,-1.402699999999999981e-07
1.440199999809265137e+02,-7.413799999999999855e-07
1.450210001468658447e+02,2.092999999999999750e-07
1.460220000743865967e+02,-2.487399999999999893e-07
1.470230000019073486e+02,1.285699999999999926e-07
1.480239999294281006e+02,-4.029499999999999388e-07
1.490239999294281006e+02,-2.053699999999999921e-07
1.500239999294281006e+02,-2.207700000000000108e-07
1.510250000953674316e+02,-2.187099999999999778e-07
1.520260000228881836e+02,-6.221499999999999429e-07
1.530269999504089355e+02,-1.404199999999999829e-07
1.540269999504089355e+02,-4.760599999999999893e-07
1.550279998779296875e+02,-1.797399999999999935e-07
1.560279998779296875e+02,-2.335499999999999969e-07
1.570290000438690186e+02,-2.348900000000000076e-07
1.580290000438690186e+02,-6.082399999999999990e-07
1.590299999713897705e+02,-1.297700000000000033e-07
1.600299999713897705e+02,-6.722599999999999595e-07
1.610299999713897705e+02,4.670200000000000354e-08
1.620299999713897705e+02,-3.060400000000000061e-07
1.630299999713897705e+02,-3.963199999999999384e-07
1.640299999713897705e+02,-4.479699999999999542e-07
1.650299999713897705e+02,-2.194599999999999812e-07
1.660299999713897705e+02,-2.365200000000000294e-07
1.670309998989105225e+02,-2.242900000000000053e-07
1.680309998989105225e+02,-2.244800000000000090e-07
1.690309998989105225e+02,-1.707299999999999942e-07
1.700309998989105225e+02,-2.348599999999999736e-07
1.710309998989105225e+02,-1.220299999999999883e-07
1.720309998989105225e+02,-4.446300000000000315e-07
1.730309998989105225e+02,-1.820299999999999961e-07
1.740309998989105225e+02,-3.973699999999999643e-07
1.750309998989105225e+02,-2.563899999999999883e-08
1.760309998989105225e+02,-1.177700000000000017e-07
1.770309998989105225e+02,-7.986399999999999304e-08
1.780309998989105225e+02,-1.822099999999999885e-07
1.790309998989105225e+02,-9.737499999999999678e-08
